#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 04 11 50 126  5.2  5.9  1.19  7.14  4.94  96 1016.6  21.6  21.4  19.3 99.0 99.00
2011 01 04 12 50 125  5.5  6.4  1.07  7.14  4.65  93 1017.1  21.7  21.5  19.7 99.0 99.00
2011 01 04 13 50 134  5.0  6.0  1.02  5.00  4.67  99 1017.5  21.8  21.5  20.0 99.0 99.00
2011 01 04 14 50 140  5.2  6.1  0.98  6.67  4.68  92 1018.1  21.9  21.5  19.9 99.0 99.00
2011 01 04 15 50 126  4.5  5.2  0.96  5.26  4.56  61 1018.8  21.9  21.5  20.1 99.0 99.00
2011 01 04 16 50 128  5.2  6.0  0.92  5.26  4.53  97 1018.8  21.9  21.5  20.3 99.0 99.00
2011 01 04 17 50 123  4.9  5.7  0.93  7.14  4.60  87 1018.2  22.0  21.5  20.3 99.0 99.00
2011 01 04 18 50 126  5.8  7.0  0.91  5.00  4.47 101 1016.8  22.0  21.6  20.4 99.0 99.00
2011 01 04 19 50 133  4.6  5.3  0.97  4.76  4.48 108 1016.4  22.0  21.6  20.4 99.0 99.00
2011 01 04 20 50 126  5.6  6.6  0.88  5.56  4.39  93 1015.5  22.0  21.6  20.4 99.0 99.00
2011 01 04 21 50 138  6.0  6.9  0.90  5.26  4.35 111 1015.1  22.1  21.7  20.5 99.0 99.00
2011 01 04 22 50 136  6.4  7.5  0.89  5.26  4.14 104 1014.8  22.1  21.7  20.4 99.0 99.00
2011 01 04 23 50 145  5.8  7.0  0.91  4.76  4.07 112 1014.8  21.9  21.9  20.5 99.0 99.00
2011 01 05 00 50 150  5.7  6.6  0.81  5.88  4.07  65 1015.0  21.9  21.9  20.5 99.0 99.00
2011 01 05 01 50 160  5.5  6.4  0.78  4.76  4.09 100 1015.2  21.8  21.9  20.4 99.0 99.00
2011 01 05 02 50 165  6.3  7.5  0.83  4.55  4.22 124 1015.3  21.9  21.9  20.3 99.0 99.00
2011 01 05 03 50 172  6.6  7.7  0.79  4.55  4.02 105 1015.4  21.8  21.9  20.3 99.0 99.00
2011 01 05 04 50 176  6.4  7.6  0.77  6.67  3.91  88 1015.6  21.8  21.9  20.3 99.0 99.00
2011 01 05 05 50 180  6.8  8.1  0.74  6.67  3.96  93 1015.3  21.5  21.9  20.1 99.0 99.00
2011 01 05 06 50 179  6.8  8.1  0.76  5.88  3.87  77 1015.2  21.6  21.9  20.1 99.0 99.00
2011 01 05 07 50 182  6.5  7.6  0.79  4.55  3.87 135 1014.7  21.4  21.9  20.0 99.0 99.00
2011 01 05 08 50 177  6.7  7.4  0.80  5.26  4.04 117 1013.9  21.3  21.3  20.0 99.0 99.00
2011 01 05 09 50 173  6.3  7.5 99.00 99.00 99.00 999 1013.6  21.4  21.3  20.1 99.0 99.00
