#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 01 03 22 00 103  9.7 12.2 99.00 99.00 99.00 999 1015.5  21.4  22.2  19.0 99.0 99.00
2007 01 03 23 00 100 12.5 15.4 99.00 99.00 99.00 999 1014.7  21.5  22.2  17.7 99.0 99.00
2007 01 04 00 00 101 11.4 13.8 99.00 99.00 99.00 999 1014.5  20.8  22.2  17.9 99.0 99.00
2007 01 04 01 00 100 14.3 18.1 99.00 99.00 99.00 999 1013.8  21.3  22.2  17.6 99.0 99.00
2007 01 04 02 00 102 13.5 16.3 99.00 99.00 99.00 999 1013.2  21.4  22.2  18.8 99.0 99.00
2007 01 04 03 00 110 14.5 18.0 99.00 99.00 99.00 999 1013.1  21.2  22.2  18.7 99.0 99.00
2007 01 04 04 00 112 14.2 17.5 99.00 99.00 99.00 999 1012.2  21.6  22.2  19.0 99.0 99.00
2007 01 04 05 00 118 14.3 18.0 99.00 99.00 99.00 999 1011.4  22.0  22.2  19.4 99.0 99.00
2007 01 04 06 00 302 13.3 16.1 99.00 99.00 99.00 999 1013.9  14.7  22.0  13.7 99.0 99.00
2007 01 04 07 00 325 12.3 15.1 99.00 99.00 99.00 999 1013.6  14.3  21.9  12.9 99.0 99.00
2007 01 04 08 00 329 11.5 14.5 99.00 99.00 99.00 999 1013.8  14.9  21.9  13.3 99.0 99.00
2007 01 04 09 00 338 10.0 12.4 99.00 99.00 99.00 999 1013.6  15.8  21.9  13.6 99.0 99.00
2007 01 04 10 00 332  7.7 10.2 99.00 99.00 99.00 999 1014.1  16.0  21.9  14.0 99.0 99.00
2007 01 04 11 00 331  6.6  8.5 99.00 99.00 99.00 999 1013.9  16.3  21.9  13.8 99.0 99.00
2007 01 04 12 00 331  6.2  7.8 99.00 99.00 99.00 999 1013.9  16.2  21.9  14.4 99.0 99.00
2007 01 04 13 00 306  6.5  8.3 99.00 99.00 99.00 999 1014.1  16.3  21.9  14.5 99.0 99.00
2007 01 04 14 00 294  6.2  7.6 99.00 99.00 99.00 999 1013.9  15.7  21.9  14.0 99.0 99.00
2007 01 04 15 00 292  7.7  9.2 99.00 99.00 99.00 999 1014.3  15.4  21.9  13.7 99.0 99.00
2007 01 04 16 00 286  8.3 10.0 99.00 99.00 99.00 999 1015.5  15.0  21.9  13.2 99.0 99.00
2007 01 04 17 00 302  5.7  7.7 99.00 99.00 99.00 999 1014.6  15.2  22.0  13.2 99.0 99.00
2007 01 04 18 00 291  2.4  3.6 99.00 99.00 99.00 999 1013.5  14.9  22.0  12.4 99.0 99.00
2007 01 04 19 00 285  3.3  4.8 99.00 99.00 99.00 999 1012.3  15.1  22.0  12.5 99.0 99.00
2007 01 04 20 00 280  3.1  4.6 99.00 99.00 99.00 999 1011.4  15.1  22.0  11.5 99.0 99.00
2007 01 04 21 00 258  2.1  3.4 99.00 99.00 99.00 999 1010.4  16.6  22.0  12.3 99.0 99.00
2007 01 04 22 00 202  1.6  3.7 99.00 99.00 99.00 999 1010.4  17.2  22.2  11.9 99.0 99.00
2007 01 04 23 00 157  2.3  3.4 99.00 99.00 99.00 999 1010.2  17.4  22.2  12.7 99.0 99.00
2007 01 05 00 00 169  3.6  4.8 99.00 99.00 99.00 999 1010.2  16.9  22.2  11.9 99.0 99.00
2007 01 05 01 00 168  3.9  5.2 99.00 99.00 99.00 999 1010.4  17.3  22.1  12.4 99.0 99.00
2007 01 05 02 00 154  5.0  6.1 99.00 99.00 99.00 999 1010.4  18.0  22.0  13.7 99.0 99.00
2007 01 05 03 00 158  5.7  7.2 99.00 99.00 99.00 999 1010.4  18.5  22.0  13.1 99.0 99.00
2007 01 05 04 00 153  6.2  7.2 99.00 99.00 99.00 999 1010.2  18.9  22.0  13.5 99.0 99.00
2007 01 05 05 00 176  6.7  8.2 99.00 99.00 99.00 999 1010.3  19.5  22.0  14.5 99.0 99.00
2007 01 05 06 00 187  7.3  8.7 99.00 99.00 99.00 999 1009.8  19.7  22.0  15.8 99.0 99.00
2007 01 05 07 00 196  8.6 10.0 99.00 99.00 99.00 999 1009.3  19.9  22.0  16.7 99.0 99.00
2007 01 05 08 00 200  9.2 11.7 99.00 99.00 99.00 999 1008.7  19.7  22.1  17.2 99.0 99.00
2007 01 05 09 00 203  9.4 11.1 99.00 99.00 99.00 999 1008.6  19.7  22.1  17.4 99.0 99.00
2007 01 05 10 00 203  9.7 11.4 99.00 99.00 99.00 999 1008.4  19.5  22.1  17.2 99.0 99.00
2007 01 05 11 00 208  9.7 12.0 99.00 99.00 99.00 999 1008.1  19.9  22.1  17.3 99.0 99.00
2007 01 05 12 00 211  9.5 11.4 99.00 99.00 99.00 999 1008.7  19.7  22.0  17.2 99.0 99.00
2007 01 05 13 00 213  9.8 11.5 99.00 99.00 99.00 999 1009.1  18.7  22.0  17.1 99.0 99.00
2007 01 05 14 00 209  8.7 10.4 99.00 99.00 99.00 999 1009.6  19.1  22.0  17.3 99.0 99.00
2007 01 05 15 00 205  9.5 11.2 99.00 99.00 99.00 999 1010.3  19.8  22.0  16.6 99.0 99.00
2007 01 05 16 00 223  8.0  9.3 99.00 99.00 99.00 999 1011.0  20.3  22.0  17.2 99.0 99.00
2007 01 05 17 00 218  6.2  7.5 99.00 99.00 99.00 999 1011.0  20.3  22.0  17.3 99.0 99.00
2007 01 05 18 00 195  6.7  8.6 99.00 99.00 99.00 999 1010.1  20.4  21.9  17.3 99.0 99.00
2007 01 05 19 00 195  5.9  6.8 99.00 99.00 99.00 999 1008.7  20.3  21.9  17.4 99.0 99.00
2007 01 05 20 00 182  6.3  7.4 99.00 99.00 99.00 999 1007.6  20.7  21.9  17.7 99.0 99.00
2007 01 05 21 00 176  7.6  9.3 99.00 99.00 99.00 999 1007.2  21.5  22.0  17.9 99.0 99.00
2007 01 05 22 00 170  8.4  9.9 99.00 99.00 99.00 999 1006.9  21.5  22.2  17.3 99.0 99.00
2007 01 05 23 00 170  8.5  9.9 99.00 99.00 99.00 999 1007.2  21.9  22.2  18.1 99.0 99.00
2007 01 06 00 00 170  6.9  8.1 99.00 99.00 99.00 999 1007.9  21.4  22.0  18.6 99.0 99.00
2007 01 06 01 00 165  6.4  8.1 99.00 99.00 99.00 999 1008.6  21.4  22.0  18.9 99.0 99.00
2007 01 06 02 00 152  6.4  7.5 99.00 99.00 99.00 999 1008.8  21.5  22.0  19.2 99.0 99.00
2007 01 06 03 00 157  7.2  8.9 99.00 99.00 99.00 999 1008.8  22.0  22.0  19.7 99.0 99.00
2007 01 06 04 00 160  8.3  9.5 99.00 99.00 99.00 999 1009.1  22.2  22.0  18.7 99.0 99.00
2007 01 06 05 00 157  7.8 10.1 99.00 99.00 99.00 999 1009.2  22.5  22.0  19.1 99.0 99.00
2007 01 06 06 00 156  6.7  8.6 99.00 99.00 99.00 999 1009.0  22.5  22.0  19.6 99.0 99.00
