YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 01 04 17 00 315  3.1  4.7  3.80 19.05 11.38 298 1025.6  13.8  13.8 999.0 99.0 99.00
2006 01 04 18 00 310  3.7  5.8  4.50 19.05 12.26 301 1025.6  13.8  13.8 999.0 99.0 99.00
2006 01 04 19 00 335  2.8  4.3  5.04 19.05 12.46 306 1025.2  14.0  13.9 999.0 99.0 99.00
2006 01 04 20 00 340  1.1  3.5  4.93 17.39 12.39 306 1024.5  14.1  14.0 999.0 99.0 99.00
2006 01 04 21 00 318  1.2  3.0  5.04 19.05 12.53 308 1023.6  14.1  14.1 999.0 99.0 99.00
2006 01 04 22 00 316  1.8  3.8  4.56 14.81 12.30 270 1023.3  14.3  14.2 999.0 99.0 99.00
2006 01 04 23 00 320  3.3  5.4  4.66 17.39 12.76 280 1023.3  14.5  14.1 999.0 99.0 99.00
2006 01 05 00 00  41  0.2  1.6  4.38 16.00 12.81 279 1023.8  14.4  14.1 999.0 99.0 99.00
2006 01 05 01 00  49  0.2  2.1  3.88 17.39 12.07 285 1024.4  14.0  14.0 999.0 99.0 99.00
2006 01 05 02 00 249  0.4  1.7  3.95 17.39 12.57 291 1024.8  13.9  14.0 999.0 99.0 99.00
2006 01 05 03 00 268  1.9  4.0  4.08 19.05 12.75 291 1025.3  14.1  14.0 999.0 99.0 99.00
2006 01 05 04 00 322  0.7  2.3  3.90 16.00 12.35 297 1025.4  14.3  14.0 999.0 99.0 99.00
2006 01 05 05 00 320  2.6  4.2  3.81 16.00 12.37 298 1025.5  14.1  13.9 999.0 99.0 99.00
2006 01 05 06 00 324  3.0  4.3  3.90 17.39 12.42 300 1025.4  14.1  13.9 999.0 99.0 99.00
2006 01 05 07 00 344  3.9  5.5  3.68 16.00 11.94 292 1025.1  14.1  13.9 999.0 99.0 99.00
2006 01 05 08 00 341  3.9  5.0  3.97 17.39 11.96 301 1025.0  14.2  13.9 999.0 99.0 99.00
2006 01 05 09 00 346  3.7  5.2  3.66 17.39 10.79 299 1024.7  14.1  13.8 999.0 99.0 99.00
2006 01 05 10 00 343  1.4  2.9  4.17 16.00 11.18 302 1024.8  14.4  13.8 999.0 99.0 99.00
2006 01 05 11 00  63  5.6  7.2  3.94 16.00 10.30 318 1024.4  17.0  13.8 999.0 99.0 99.00
2006 01 05 12 00  65  6.1  7.8  3.69 16.00  9.99 321 1024.1  16.6  13.7 999.0 99.0 99.00
2006 01 05 13 00  62  5.2  6.7  3.64 14.81 10.04 312 1023.8  15.8  13.7 999.0 99.0 99.00
2006 01 05 14 00  67  6.2  7.8  3.66 14.81 10.09 319 1023.8  16.7  13.6 999.0 99.0 99.00
2006 01 05 15 00  67  4.1  5.9  3.31 14.81  9.66 313 1024.2  16.1  13.6 999.0 99.0 99.00
2006 01 05 16 00  73  3.0  4.4  3.33 16.00  9.68 303 1024.7  16.1  13.6 999.0 99.0 99.00
2006 01 05 17 00  75  4.0  5.8  3.12 14.81  9.42 306 1025.0  16.9  13.6 999.0 99.0 99.00
2006 01 05 18 00  81  5.0  6.7  3.00 13.79  9.35 311 1024.9  16.1  13.6 999.0 99.0 99.00
2006 01 05 19 00  95  3.9  5.7  2.98 16.00  9.23 301 1024.7  15.7  13.7 999.0 99.0 99.00
2006 01 05 20 00  77  5.1  6.8  2.90 16.00  8.93 313 1023.6  16.6  13.7 999.0 99.0 99.00
2006 01 05 21 00  85  5.0  6.6  2.76 14.81  8.94 309 1022.5  16.5  13.8 999.0 99.0 99.00
2006 01 05 22 00  80  3.7  5.5  2.56 16.00  8.67 308 1021.9  17.1  13.8 999.0 99.0 99.00
2006 01 05 23 00  13  2.3  3.0  2.67 14.81  9.25 297 1021.8  16.1  13.9 999.0 99.0 99.00
2006 01 06 00 00 321  3.1  4.1  2.58 16.00  9.78 293 1021.8  15.1  14.0 999.0 99.0 99.00
2006 01 06 01 00 332  4.3  5.2  2.56 16.00 10.15 282 1021.4  15.6  13.9 999.0 99.0 99.00
2006 01 06 02 00 331  2.3  3.6  2.55 14.81 10.58 285 1021.2  16.6  13.9 999.0 99.0 99.00
2006 01 06 03 00 334  3.0  4.3  2.59 13.79 10.72 277 1021.1  15.8  13.8 999.0 99.0 99.00
2006 01 06 04 00 331  2.2  3.0  2.58 13.79 10.90 276 1020.6  15.4  13.8 999.0 99.0 99.00
2006 01 06 05 00 309  2.5  3.6  2.74 13.79 11.08 279 1020.9  15.0  13.8 999.0 99.0 99.00
2006 01 06 06 00 180  0.1  1.3  2.49 12.90 10.77 277 1020.9  14.6  13.7 999.0 99.0 99.00
2006 01 06 07 00 336  4.4  5.4  2.60 13.79 11.05 281 1020.5  14.8  13.7 999.0 99.0 99.00
2006 01 06 08 00 350  3.4  4.3  2.99 13.79 11.14 283 1020.2  14.6  13.7 999.0 99.0 99.00
2006 01 06 09 00 346  2.9  4.0  3.09 14.81 11.28 290 1019.3  14.8  13.7 999.0 99.0 99.00
2006 01 06 10 00  41  0.7  2.1  3.24 13.79 10.85 286 1019.6  17.5  13.6 999.0 99.0 99.00
2006 01 06 11 00  28  3.0  3.9  3.32 14.81 11.16 302 1019.6  16.6  13.6 999.0 99.0 99.00
2006 01 06 12 00  26  3.7  4.5  3.35 14.81 10.51 295 1019.1  16.6  13.7 999.0 99.0 99.00
2006 01 06 13 00 351  2.0  3.0  2.98 14.81 10.03 296 1018.9  15.4  13.7 999.0 99.0 99.00
2006 01 06 14 00  73  2.6  4.1  2.74 14.81 10.18 296 1018.6  16.2  13.7 999.0 99.0 99.00
2006 01 06 15 00  57  4.7  7.2  2.69 14.81 10.35 296 1018.6  16.9  13.7 999.0 99.0 99.00
2006 01 06 16 00  33  1.4  2.3  2.65 13.79 10.09 290 1018.7  15.5  13.6 999.0 99.0 99.00
2006 01 06 17 00  47  3.0  4.2  2.60 13.79 10.44 294 1018.8  17.4  13.6 999.0 99.0 99.00
