#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 05 12 00 999 99.0 99.0  7.85 16.00  9.90 259  984.5   7.4 999.0 999.0 99.0 99.00
2008 01 05 13 00 999 99.0 99.0  7.56 17.39  9.93 247  985.6   7.4 999.0 999.0 99.0 99.00
2008 01 05 14 00 999 99.0 99.0  0.00 99.00 99.00 999  986.7   7.5 999.0 999.0 99.0 99.00
2008 01 05 15 00 999 99.0 99.0  7.79 13.79  9.84 244  988.2   7.4 999.0 999.0 99.0 99.00
2008 01 05 16 00 999 99.0 99.0  7.37 14.81  9.89 252  989.3   6.9 999.0 999.0 99.0 99.00
2008 01 05 17 00 999 99.0 99.0  6.84 13.79 10.12 252  990.5   6.5 999.0 999.0 99.0 99.00
2008 01 05 18 00 999 99.0 99.0  0.00 99.00 99.00 999  991.6   6.9 999.0 999.0 99.0 99.00
2008 01 05 19 00 999 99.0 99.0  7.50 14.81 10.13 252  992.9   6.4 999.0 999.0 99.0 99.00
2008 01 05 20 00 999 99.0 99.0  7.95 16.00 10.45 253  993.5   6.5 999.0 999.0 99.0 99.00
2008 01 05 21 00 999 99.0 99.0  7.59 14.81 10.03 263  994.3   5.7 999.0 999.0 99.0 99.00
2008 01 05 22 00 999 99.0 99.0  7.38 14.81 10.28   7  994.4   7.4 999.0 999.0 99.0 99.00
2008 01 05 23 00 999 99.0 99.0  7.25 14.81  9.77 253  994.7   7.4 999.0 999.0 99.0 99.00
2008 01 06 00 00 999 99.0 99.0  7.48 14.81 10.44 255  995.3   7.0 999.0 999.0 99.0 99.00
2008 01 06 01 00 999 99.0 99.0  6.78 14.81  9.77 258  995.8   6.6 999.0 999.0 99.0 99.00
2008 01 06 02 00 999 99.0 99.0  6.06 14.81  9.69 256  996.4   6.7 999.0 999.0 99.0 99.00
2008 01 06 03 00 999 99.0 99.0  4.78 13.79  8.84 253  996.4   7.1 999.0 999.0 99.0 99.00
2008 01 06 04 00 999 99.0 99.0  5.05 13.79  9.31 263  996.5   7.2 999.0 999.0 99.0 99.00
2008 01 06 05 00 999 99.0 99.0  4.99 14.81  9.45 253  996.8   5.4 999.0 999.0 99.0 99.00
2008 01 06 06 00 999 99.0 99.0 99.00 99.00 99.00 999  996.9   5.1 999.0 999.0 99.0 99.00
2008 01 06 07 00 999 99.0 99.0  4.13 13.79  8.49 275  996.8   4.5 999.0 999.0 99.0 99.00
2008 01 06 08 00 999 99.0 99.0  4.43 14.81  8.63 264  997.3   3.8 999.0 999.0 99.0 99.00
2008 01 06 09 00 999 99.0 99.0  4.37 13.79  8.75 263  997.0   5.3 999.0 999.0 99.0 99.00
2008 01 06 10 00 999 99.0 99.0 99.00 99.00 99.00 999  997.2   6.1 999.0 999.0 99.0 99.00
2008 01 06 11 00 999 99.0 99.0  4.35 13.79  8.68 264  997.9   6.2 999.0 999.0 99.0 99.00
2008 01 06 12 00 999 99.0 99.0  4.01 12.12  8.42 265  998.1   6.5 999.0 999.0 99.0 99.00
2008 01 06 13 00 999 99.0 99.0  4.40 12.90  8.32 263  998.2   5.5 999.0 999.0 99.0 99.00
2008 01 06 14 00 999 99.0 99.0  4.45 10.81  8.33 256  998.8   4.0 999.0 999.0 99.0 99.00
2008 01 06 15 00 999 99.0 99.0  4.41 11.43  8.76 258  998.8   4.4 999.0 999.0 99.0 99.00
2008 01 06 16 00 999 99.0 99.0  4.17 12.12  8.56 262  999.0   5.2 999.0 999.0 99.0 99.00
2008 01 06 17 00 999 99.0 99.0  4.51 12.90  9.16 268  999.3   6.4 999.0 999.0 99.0 99.00
2008 01 06 18 00 999 99.0 99.0  4.66 12.90  9.07 272  999.8   6.4 999.0 999.0 99.0 99.00
2008 01 06 19 00 999 99.0 99.0  3.73 12.12  8.63 267 1000.1   6.6 999.0 999.0 99.0 99.00
2008 01 06 20 00 999 99.0 99.0  4.11 12.90  9.11 273  999.9   6.0 999.0 999.0 99.0 99.00
2008 01 06 21 00 999 99.0 99.0  3.91 12.90  8.42 265  999.9   4.5 999.0 999.0 99.0 99.00
2008 01 06 22 00 999 99.0 99.0  3.53 12.90  8.19 271 1000.0   5.1 999.0 999.0 99.0 99.00
2008 01 06 23 00 999 99.0 99.0  3.95 13.79  8.65 274 1000.3   5.0 999.0 999.0 99.0 99.00
2008 01 07 00 00 999 99.0 99.0  3.73 11.43  8.53 269 1000.8   5.4 999.0 999.0 99.0 99.00
2008 01 07 01 00 999 99.0 99.0  3.59 12.90  8.48 255 1001.1   5.9 999.0 999.0 99.0 99.00
2008 01 07 02 00 999 99.0 99.0  3.58 12.90  8.65 266 1001.7   5.9 999.0 999.0 99.0 99.00
2008 01 07 03 00 999 99.0 99.0  3.33 12.12  8.34 266 1002.3   5.0 999.0 999.0 99.0 99.00
2008 01 07 04 00 999 99.0 99.0  3.11 11.43  7.91 263 1003.0   5.5 999.0 999.0 99.0 99.00
2008 01 07 05 00 999 99.0 99.0  3.24 12.90  8.19 271 1003.5   5.5 999.0 999.0 99.0 99.00
2008 01 07 06 00 999 99.0 99.0  3.65 12.12  8.73 262 1004.4   5.0 999.0 999.0 99.0 99.00
2008 01 07 07 00 999 99.0 99.0  3.36 12.12  8.12 267 1005.3   5.5 999.0 999.0 99.0 99.00
2008 01 07 08 00 999 99.0 99.0  3.87 12.90  8.80 269 1006.2   5.8 999.0 999.0 99.0 99.00
2008 01 07 09 00 999 99.0 99.0  4.16 12.12  8.89 263 1006.9   5.9 999.0 999.0 99.0 99.00
2008 01 07 10 00 999 99.0 99.0  3.92 12.90  8.52 267 1007.8   5.1 999.0 999.0 99.0 99.00
2008 01 07 11 00 999 99.0 99.0  3.60 12.12  8.01 268 1008.8   5.1 999.0 999.0 99.0 99.00
2008 01 07 12 00 999 99.0 99.0  3.88 12.90  8.24 266 1009.6   4.7 999.0 999.0 99.0 99.00
2008 01 07 13 00 999 99.0 99.0  3.80 12.90  8.68 269 1010.4   4.3 999.0 999.0 99.0 99.00
2008 01 07 14 00 999 99.0 99.0  3.71 12.90  8.67 272 1010.8   5.1 999.0 999.0 99.0 99.00
2008 01 07 15 00 999 99.0 99.0  3.28 12.90  8.46 275 1011.2   5.2 999.0 999.0 99.0 99.00
2008 01 07 16 00 999 99.0 99.0  3.03 12.90  8.18 280 1011.6   4.8 999.0 999.0 99.0 99.00
2008 01 07 17 00 999 99.0 99.0  3.21 12.12  8.94 280 1011.8   5.2 999.0 999.0 99.0 99.00
2008 01 07 18 00 999 99.0 99.0  3.09 12.90  8.47 278 1012.3   5.2 999.0 999.0 99.0 99.00
2008 01 07 19 00 999 99.0 99.0  3.08 12.12  8.54 281 1012.9   5.6 999.0 999.0 99.0 99.00
2008 01 07 20 00 999 99.0 99.0  2.98 12.90  8.48 273 1012.7   5.7 999.0 999.0 99.0 99.00
2008 01 07 21 00 999 99.0 99.0  2.97 12.90  7.91 264 1012.3   5.0 999.0 999.0 99.0 99.00
2008 01 07 22 00 999 99.0 99.0  3.16 12.90  8.19 281 1011.6   6.5 999.0 999.0 99.0 99.00
