#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 04 29 03 50 328 10.0 12.6  3.07 10.00  7.28 999 1014.5  18.6  20.4   9.2 99.0 99.00
2010 04 29 04 50 329 10.9 13.2  3.18 10.00  7.09 999 1014.9  18.5  20.4   8.2 99.0 99.00
2010 04 29 05 50 330  9.6 11.6  3.00 10.00  6.88 999 1014.8  18.1  20.3   7.7 99.0 99.00
2010 04 29 06 50 325  8.4 10.1  3.31 10.81  7.20 999 1014.9  18.0  20.3   8.3 99.0 99.00
2010 04 29 07 50 310  7.1  8.7  3.19 10.81  7.12 999 1015.2  18.0  20.3   7.5 99.0 99.00
2010 04 29 08 50 314  7.3  9.9  3.16 10.00  7.06 999 1015.3  18.1  20.3   7.8 99.0 99.00
2010 04 29 09 50 321  8.1 10.5  2.68  8.33  6.78 999 1015.6  18.1  20.3   7.7 99.0 99.00
2010 04 29 10 50 318  7.8  9.4  2.71  8.33  6.71 999 1016.4  18.4  20.3   7.9 99.0 99.00
2010 04 29 11 50 305  7.7  9.5  2.61  8.33  6.71 999 1017.3  18.5  20.3   8.6 99.0 99.00
2010 04 29 12 50 272  7.0  9.2  2.82  8.33  6.70 999 1017.7  18.7  20.3   8.4 99.0 99.00
2010 04 29 13 50 293  6.0  7.9  2.47  7.69  6.63 999 1018.0  19.1  20.4   7.7 99.0 99.00
2010 04 29 14 50 324  5.5  6.7  2.78  9.09  6.86 999 1018.8  18.3  20.4  10.5 99.0 99.00
2010 04 29 15 50 326  4.9  6.2  2.56 10.00  6.90 999 1018.8  18.1  20.5  10.8 99.0 99.00
2010 04 29 16 50 331  3.9  5.8  2.53 10.00  6.93 999 1018.4  18.1  20.6  10.7 99.0 99.00
2010 04 29 17 50 341  4.6  6.3  2.55  9.09  7.08 999 1018.5  18.3  20.7  10.1 99.0 99.00
2010 04 29 18 50 335  4.7  6.1  2.47  9.09  7.07 999 1018.4  18.4  20.7   9.0 99.0 99.00
2010 04 29 19 50 335  4.6  7.0  2.57  9.09  7.26 999 1018.3  18.6  20.7   9.1 99.0 99.00
2010 04 29 20 50 333  4.8  6.0  2.34  9.09  7.07 999 1017.9  18.6  20.7   9.0 99.0 99.00
2010 04 29 21 50 303  4.3  5.7  2.69  9.09  7.59 999 1017.8  18.7  20.6   9.3 99.0 99.00
2010 04 29 22 50 309  4.9  6.2  2.49 10.00  7.39 999 1018.1  18.6  20.6  10.0 99.0 99.00
2010 04 29 23 50 301  5.3  7.1  2.39  9.09  7.16 999 1018.5  18.8  20.5   9.8 99.0 99.00
2010 04 30 00 50 309  6.9  8.5  2.37  9.09  7.13 999 1019.4  19.2  20.4  10.0 99.0 99.00
