#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 02 03 03 50 999  8.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 02 03 04 50 999  9.6 12.2  2.16  7.69  5.98   8 1023.6  13.1  21.7 999.0 99.0 99.00
2011 02 03 05 50 999  8.2 11.7 99.00 99.00 99.00 999 1023.7  13.5  21.6 999.0 99.0 99.00
2011 02 03 06 50 999  8.9 10.6 99.00 99.00 99.00 999 1023.0  13.5  21.7 999.0 99.0 99.00
2011 02 03 07 50 999  8.4 11.0 99.00 99.00 99.00 999 1022.7  13.7  21.6 999.0 99.0 99.00
2011 02 03 09 50 999  8.3 10.5 99.00 99.00 99.00 999 1022.1  14.0  21.4 999.0 99.0 99.00
2011 02 03 12 50 999  7.6  9.4 99.00 99.00 99.00 999 1023.5  13.7  22.1 999.0 99.0 99.00
2011 02 03 14 50 999  8.4  9.9  1.93  7.14  5.78  16 1023.6  14.4  22.3 999.0 99.0 99.00
2011 02 03 15 50 999  8.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 02 03 16 50 999  8.2 10.3  1.90  7.14  5.78  29 1023.3  14.9  22.4 999.0 99.0 99.00
2011 02 03 17 50 999  7.5  9.1  1.83  7.14  5.70  35 1022.3  14.9  22.4 999.0 99.0 99.00
2011 02 03 18 50 999  6.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 02 03 19 50 999  6.8  8.4 99.00 99.00 99.00 999 1020.4  15.0  22.1 999.0 99.0 99.00
2011 02 03 20 50 999  8.0 10.3  2.00  7.69  5.93  36 1019.6  14.9  22.0 999.0 99.0 99.00
2011 02 03 21 50 999  8.5 10.8 99.00 99.00 99.00 999 1019.1  14.5  21.8 999.0 99.0 99.00
2011 02 03 22 50 999  9.4 99.0 99.00 99.00 99.00 999 1018.7  14.8  21.6 999.0 99.0 99.00
2011 02 03 23 50 999  9.7 12.2  1.87  6.67  5.50  18 1019.2  14.4  21.5 999.0 99.0 99.00
2011 02 04 01 50 999  9.9 12.1 99.00 99.00 99.00 999 1018.9  14.9  21.5 999.0 99.0 99.00
2011 02 04 02 50 999 10.0 11.7  2.26  7.14  5.73  20 1018.9  14.8  21.4 999.0 99.0 99.00
2011 02 04 03 50 999  9.4 10.7  2.39  6.67  5.93  16 1018.6  15.3  21.4 999.0 99.0 99.00
2011 02 04 04 50 999  8.7 10.4  2.45  6.67  5.82  25 1018.4  15.5  21.3 999.0 99.0 99.00
2011 02 04 06 50 999  7.3 99.0 99.00 99.00 99.00 999 1017.3  16.0 999.0 999.0 99.0 99.00
2011 02 04 07 50 999  6.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 02 04 09 50 999  6.6  7.7 99.00 99.00 99.00 999 1015.6  17.2  21.3 999.0 99.0 99.00
2011 02 04 10 50 999  5.2 99.0 99.00 99.00 99.00 999 1015.3  17.6  21.4 999.0 99.0 99.00
2011 02 04 11 50 999  7.8  9.0 99.00 99.00 99.00 999 1015.9  17.0  21.7 999.0 99.0 99.00
2011 02 04 12 50 999 15.2 99.0 99.00 99.00 99.00 999 1016.1  14.6 999.0 999.0 99.0 99.00
2011 02 04 13 50 999 14.9 17.4  2.64  7.69  5.79  59 1017.2  13.8  21.9 999.0 99.0 99.00
2011 02 04 16 50 999 14.9 17.7 99.00 99.00 99.00 999 1020.1  12.2  21.7 999.0 99.0 99.00
2011 02 04 17 50 999 14.5 17.3 99.00 99.00 99.00 999 1019.7  11.9  21.6 999.0 99.0 99.00
2011 02 04 19 50 999 13.6 16.7 99.00 99.00 99.00 999 1018.1  12.1  21.7 999.0 99.0 99.00
2011 02 04 20 50 999 12.6 15.9 99.00 99.00 99.00 999 1017.8  12.2  21.8 999.0 99.0 99.00
2011 02 04 21 50 999 12.0 14.6 99.00 99.00 99.00 999 1017.7  12.0  21.9 999.0 99.0 99.00
2011 02 04 23 50 999 10.7 13.6 99.00 99.00 99.00 999 1018.0  12.1  22.1 999.0 99.0 99.00
2011 02 05 00 50 999 99.0 13.8 99.00 99.00 99.00 999 1018.4  12.3  22.0 999.0 99.0 99.00
2011 02 05 02 50 999 10.5 99.0 99.00 99.00 99.00 999 1019.3  12.7  22.1 999.0 99.0 99.00
2011 02 05 03 50 999  9.6 12.3 99.00 99.00 99.00 999 1019.3  12.6  22.1 999.0 99.0 99.00
2011 02 05 04 50 999 10.4 12.9 99.00 99.00 99.00 999 1019.1  12.4  22.1 999.0 99.0 99.00
2011 02 05 05 50 999 10.6 13.0 99.00 99.00 99.00 999 1019.3  12.6  22.2 999.0 99.0 99.00
2011 02 05 06 50 999 10.4 13.0 99.00 99.00 99.00 999 1019.1  12.3  22.1 999.0 99.0 99.00
2011 02 05 07 50 999 10.8 14.0 99.00 99.00 99.00 999 1018.9  12.4  22.1 999.0 99.0 99.00
2011 02 05 08 50 999  9.6 11.7 99.00 99.00 99.00 999 1018.8  12.3  22.2 999.0 99.0 99.00
2011 02 05 10 50 999  9.7 12.4  2.03  7.14  5.47 336 1018.6  11.9  22.1 999.0 99.0 99.00
2011 02 05 11 50 999  7.7 10.0 99.00 99.00 99.00 999 1019.4  12.2  22.1 999.0 99.0 99.00
2011 02 05 12 50 999  6.2  8.2  1.92  7.14  5.50 332 1019.7  12.2  22.1 999.0 99.0 99.00
2011 02 05 13 50 999  5.9  9.2  1.73  6.67  5.51 338 1019.6  12.4  22.1 999.0 99.0 99.00
2011 02 05 14 50 999  3.7  6.1 99.00 99.00 99.00 999 1019.7  12.7  22.1 999.0 99.0 99.00
2011 02 05 21 50 999  0.2  0.9 99.00 99.00 99.00 999 1014.6  14.6  22.2 999.0 99.0 99.00
2011 02 06 14 50 999  5.1  6.2  0.48  2.86  3.89 999 1014.0  19.2  22.4 999.0 99.0 99.00
2011 02 06 15 50 999  4.7  5.6  0.48  5.56  3.66  89 1014.4  19.7  22.4 999.0 99.0 99.00
2011 02 06 16 50 999  5.6  6.3  0.46  2.94  3.53 999 1014.5  19.1  22.5 999.0 99.0 99.00
2011 02 06 17 50 999  4.8  5.5  0.49  6.25  3.68  92 1014.0  18.7  22.5 999.0 99.0 99.00
2011 02 06 18 50 999  4.0  4.9  0.45  6.25  3.78  88 1013.2  18.9  22.5 999.0 99.0 99.00
2011 02 06 19 50 999  5.8  6.5  0.45  3.33  3.71 999 1011.9  19.3  22.5 999.0 99.0 99.00
2011 02 06 20 50 999  6.0  7.0  0.49  3.45  3.65 999 1011.3  19.3  22.5 999.0 99.0 99.00
2011 02 06 21 50 999  5.5  6.6  0.53  4.00  3.71 999 1010.9  19.5  22.4 999.0 99.0 99.00
2011 02 06 22 50 999  5.5  6.4  0.60  3.85  3.71 999 1010.8  20.0  22.4 999.0 99.0 99.00
2011 02 06 23 50 999  5.1  6.1  0.65  3.85  3.71 999 1011.2  20.0  22.3 999.0 99.0 99.00
2011 02 07 00 50 999  6.3  7.4  0.64  4.17  3.70 999 1011.3  20.5  21.7 999.0 99.0 99.00
2011 02 07 01 50 999  5.1  6.3 99.00 99.00 99.00 999 1011.7  20.8  21.1 999.0 99.0 99.00
2011 02 07 02 50 999  7.1  8.7  0.74  4.76  4.10 999 1012.0  21.3  21.1 999.0 99.0 99.00
2011 02 07 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.9  21.3  21.1 999.0 99.0 99.00
2011 02 07 04 50 999  8.2 11.0  1.16  5.00  4.36 140 1012.0  21.3  21.0 999.0 99.0 99.00
2011 02 07 05 50 999  4.6  5.7  1.02  5.26  4.45 136 1012.4  20.6  21.0 999.0 99.0 99.00
2011 02 07 06 50 999  5.2  6.4  1.06  5.26  4.44 126 1012.9  20.4  21.0 999.0 99.0 99.00
2011 02 07 07 50 999  5.3  6.6 99.00 99.00 99.00 999 1013.1  20.2  21.0 999.0 99.0 99.00
2011 02 07 08 50 999  3.8  4.4 99.00 99.00 99.00 999 1013.2  20.1  21.0 999.0 99.0 99.00
2011 02 07 09 50 999  5.2  6.1 99.00 99.00 99.00 999 1013.8  20.1  21.0 999.0 99.0 99.00
2011 02 07 10 50 999  6.4  7.5 99.00 99.00 99.00 999 1014.2  20.2  21.0 999.0 99.0 99.00
2011 02 07 11 50 999  6.7  7.8  0.82  5.56  4.52 110 1014.9  20.3  21.0 999.0 99.0 99.00
2011 02 07 12 50 999  8.8 17.1  0.82  5.88  4.36 110 1016.0  20.3  21.0 999.0 99.0 99.00
2011 02 07 13 50 999 15.5 18.0  1.30  4.55  4.12 999 1017.5  18.1  21.0 999.0 99.0 99.00
2011 02 07 14 50 999 14.5 17.1 99.00 99.00 99.00 999 1019.3  17.3  20.9 999.0 99.0 99.00
2011 02 07 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.5  16.4  20.9 999.0 99.0 99.00
2011 02 07 16 50 999 14.3 16.9 99.00 99.00 99.00 999 1021.5  15.7  20.9 999.0 99.0 99.00
2011 02 07 17 50 999 15.0 17.6 99.00 99.00 99.00 999 1021.8  15.4  20.9 999.0 99.0 99.00
2011 02 07 18 50 999 15.7 18.3  4.10  9.09  6.83 331 1021.4  15.0  21.0 999.0 99.0 99.00
2011 02 08 10 50 999  4.0  5.8 99.00 99.00 99.00 999 1020.8  15.2  20.9 999.0 99.0 99.00
2011 02 13 22 50 999  3.8  4.9 99.00 99.00 99.00 999 1025.0  18.7  21.0 999.0 99.0 99.00
2011 02 13 23 50 999  4.9  6.2  0.98  7.69  5.71 103 1025.0  18.4  20.9 999.0 99.0 99.00
2011 02 14 00 50 999  4.7  6.4  0.90  7.14  5.45  94 1025.0  18.0  20.9 999.0 99.0 99.00
2011 02 14 01 50 999  5.0  7.4 99.00 99.00 99.00 999 1025.3  18.2  20.8 999.0 99.0 99.00
2011 02 14 02 50 999  6.1  8.0 99.00 99.00 99.00 999 1025.2  18.3  20.8 999.0 99.0 99.00
2011 02 14 03 50 999  6.1  7.8  0.83  7.69  5.07 104 1025.1  18.5  20.7 999.0 99.0 99.00
2011 02 14 04 50 999  5.7  8.3  0.84  6.25  5.01  94 1024.9  18.7  20.7 999.0 99.0 99.00
2011 02 14 05 50 999  7.5  9.6 99.00 99.00 99.00 999 1024.1  18.8  20.6 999.0 99.0 99.00
2011 02 14 06 50 999  8.1  9.1  0.86  7.14  4.46  98 1023.6  19.0  20.4 999.0 99.0 99.00
2011 02 14 07 50 999  8.0  9.4 99.00 99.00 99.00 999 1022.9  19.1  20.7 999.0 99.0 99.00
2011 02 14 08 50 999  7.7  9.3 99.00 99.00 99.00 999 1022.4  19.1  20.6 999.0 99.0 99.00
2011 02 14 09 50 999  6.9 99.0 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2011 02 14 10 50 999  5.4  6.9  0.85  7.69  4.52  92 1022.5  19.3  20.5 999.0 99.0 99.00
2011 02 14 11 50 999  5.4  6.5 99.00 99.00 99.00 999 1022.8  19.4  20.3 999.0 99.0 99.00
2011 02 14 12 50 999  4.8 99.0 99.00 99.00 99.00 999 9999.0  19.4 999.0 999.0 99.0 99.00
2011 02 14 17 50 999  4.1 99.0 99.00 99.00 99.00 999 9999.0  20.3 999.0 999.0 99.0 99.00
2011 02 14 19 50 999  4.5  5.6 99.00 99.00 99.00 999 1022.5  20.2  21.9 999.0 99.0 99.00
2011 02 15 01 50 999  6.1  7.5  0.71  5.56  4.41  89 1022.6  19.4  21.4 999.0 99.0 99.00
2011 02 15 02 50 999  7.3  9.0 99.00 99.00 99.00 999 1022.9  19.3  21.4 999.0 99.0 99.00
2011 02 15 03 50 999  6.5  8.0 99.00 99.00 99.00 999 1023.3  19.3  21.2 999.0 99.0 99.00
2011 02 15 04 50 999  7.1  8.5 99.00 99.00 99.00 999 1023.1  19.1  21.1 999.0 99.0 99.00
2011 02 15 07 50 999  6.2  7.8 99.00 99.00 99.00 999 1022.1  19.1  20.9 999.0 99.0 99.00
2011 02 15 08 50 999  6.0  7.9  0.79  4.35  4.33 999 1021.7  19.3  20.9 999.0 99.0 99.00
2011 02 15 09 50 999  5.4  6.7  0.78  4.35  4.24 999 1021.6  19.4  21.0 999.0 99.0 99.00
2011 02 15 10 50 999  5.3  6.8  0.77  4.17  4.30 999 1021.7  19.5  20.9 999.0 99.0 99.00
