YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 09 14 01 00  85 20.0 25.8 99.00 99.00 99.00 999  999.5  26.7  27.5  25.2 99.0 99.00
2005 09 14 02 00  90 20.7 26.2  5.50 10.00  7.28 141  999.0  25.0  27.5  25.0 99.0 99.00
2005 09 14 03 00  86 20.7 25.2 99.00 99.00 99.00 148  998.4  25.1  27.5  25.1 99.0 99.00
2005 09 14 04 00  83 21.1 26.6 99.00 99.00 99.00 360  996.8  25.2  27.5  25.2 99.0 99.00
2005 09 14 05 00  81 22.5 29.1 99.00 99.00 99.00 999  994.0  25.0  27.4  24.8 99.0 99.00
2005 09 14 06 00  84 24.8 30.2 99.00 99.00 99.00 360  989.9  24.8  27.4  24.8 99.0 99.00
2005 09 14 07 00  88 23.0 28.1  6.26  9.09  7.34 122  988.9  25.6  27.4  25.3 99.0 99.00
2005 09 14 08 00  82 24.3 30.8 99.00 99.00 99.00 999  985.7  25.3  27.4  25.0 99.0 99.00
2005 09 14 09 00 104 12.7 99.0 99.00 99.00 99.00 999  983.4  26.5 999.0  26.5 99.0 99.00
2005 09 14 10 00  84 14.1 17.4 99.00 99.00 99.00 118  980.8  26.6  27.5  26.6 99.0 99.00
2005 09 14 11 00 130  7.9  9.6 99.00 99.00 99.00 125  981.1  26.3  27.5  26.3 99.0 99.00
2005 09 14 12 00  68  3.2  4.5  3.45 10.00  6.50 119  981.3  26.0  27.5  26.0 99.0 99.00
2005 09 14 13 00 295  5.9  8.2  2.85  9.09  6.15 121  981.6  26.6  27.5  26.4 99.0 99.00
2005 09 14 14 00 279  8.2 10.2  2.42  8.33  5.90 116  981.8  26.5  27.5  26.2 99.0 99.00
2005 09 14 15 00 290 11.2 13.7  2.43  8.33  5.92 211  981.4  26.4  27.5  26.4 99.0 99.00
2005 09 14 16 00 285 23.8 30.7  4.73  9.09  7.04 263  981.5  24.8  27.5  24.8 99.0 99.00
2005 09 14 17 00 273 26.1 33.3 99.00 99.00 99.00 261  983.4  24.7  27.5  24.7 99.0 99.00
2005 09 14 18 00 267 27.8 33.4 99.00 99.00 99.00 360  985.2  24.4  27.5  24.4 99.0 99.00
2005 09 14 19 00 266 24.3 29.6 99.00 99.00 99.00 999  988.8  24.8  27.4  24.8 99.0 99.00
2005 09 14 20 00 266 24.9 30.3 99.00 99.00 99.00 999  990.9  24.7  27.4  24.7 99.0 99.00
2005 09 14 21 00 274 22.9 27.8 99.00 99.00 99.00 279  993.9  25.2  27.4  24.9 99.0 99.00
2005 09 14 22 00 272 19.8 24.4 99.00 99.00 99.00 227  996.8  25.0  27.3  25.0 99.0 99.00
2005 09 14 23 00 268 21.8 27.2  5.20  7.14  6.56 291  997.9  25.9  27.3  25.6 99.0 99.00
2005 09 15 00 00 275 19.7 24.1 99.00 99.00 99.00 360  999.9  26.2  27.3  25.1 99.0 99.00
2005 09 15 01 00 278 18.1 23.8 99.00 99.00 99.00 999 1001.9  26.1  27.2  24.7 99.0 99.00
2005 09 15 02 00 279 17.8 21.8 99.00 99.00 99.00 277 1003.2  26.2  26.7  24.4 99.0 99.00
2005 09 15 03 00 286 16.3 21.0  3.63  7.69  5.90 286 1004.2  26.2  26.5  24.2 99.0 99.00
2005 09 15 04 00 282 15.2 18.4 99.00 99.00 99.00 999 1004.6  26.1  26.4  24.0 99.0 99.00
2005 09 15 05 00 272 15.4 19.2 99.00 99.00 99.00 999 1005.3  26.1  26.0  23.9 99.0 99.00
2005 09 15 06 00 280 14.6 18.3 99.00 99.00 99.00 276 1006.0  26.0  26.1  24.0 99.0 99.00
2005 09 15 07 00 277 14.5 17.8  2.85  6.67  5.58 289 1006.4  26.0  26.4  23.9 99.0 99.00
2005 09 15 08 00 278 13.8 99.0 99.00 99.00 99.00 999 9999.0  26.1 999.0 999.0 99.0 99.00
2005 09 15 09 00 280 13.3 17.4 99.00 99.00 99.00 999 1007.4  25.8  26.4  23.8 99.0 99.00
2005 09 15 10 00 281 13.8 16.8 99.00 99.00 99.00 360 1008.1  25.4  26.3  23.7 99.0 99.00
2005 09 15 11 00 287 13.1 15.3 99.00 99.00 99.00 999 1008.9  25.2  26.0  23.7 99.0 99.00
2005 09 15 12 00 288 13.1 15.9 99.00 99.00 99.00 272 1009.5  25.1  25.6  23.8 99.0 99.00
2005 09 15 13 00 291 12.3 15.1  2.11  5.88  4.76 260 1010.5  25.1  25.6  23.9 99.0 99.00
2005 09 15 14 00 289 11.6 13.6  1.92  5.56  4.62 279 1011.1  25.2  25.6  23.9 99.0 99.00
2005 09 15 15 00 287 10.7 99.0 99.00 99.00 99.00 360 9999.0  25.9 999.0 999.0 99.0 99.00
2005 09 15 16 00 281 10.5 12.5  1.69  5.88  4.51 268 1011.5  25.8  25.7  24.2 99.0 99.00
2005 09 15 17 00 281 10.1 12.2  1.54  5.56  4.40 263 1011.7  26.2  25.9  24.5 99.0 99.00
2005 09 15 18 00 273  9.8 11.8 99.00 99.00 99.00 999 1011.4  26.7  26.0  24.7 99.0 99.00
2005 09 15 19 00 272  9.3 11.1 99.00 99.00 99.00 360 1011.4  27.1  26.3  24.9 99.0 99.00
2005 09 15 20 00 270  9.1 10.8  1.24  5.00  4.00 263 1011.3  27.5  26.8  25.2 99.0 99.00
2005 09 15 21 00 270  9.1 11.3  1.22  4.76  3.98 269 1011.0  27.8  27.1  25.2 99.0 99.00
2005 09 15 22 00 275  7.8  9.1  1.08  4.17  3.91 301 1011.4  28.0  27.2  25.4 99.0 99.00
2005 09 15 23 00 271  7.5  8.5  1.04  4.35  3.85 293 1011.6  28.1  27.2  25.3 99.0 99.00
2005 09 16 00 00 269  7.4  8.4  1.00  4.35  3.90 213 1012.2  27.8  27.2  25.5 99.0 99.00
2005 09 16 01 00 284  7.1  8.7  1.01  6.25  4.09  90 1013.0  28.0  27.2  25.3 99.0 99.00
2005 09 16 02 00 316  6.4  7.7  1.02  6.25  4.28 102 1013.9  28.0  27.1  24.6 99.0 99.00
2005 09 16 03 00 308  6.3  7.6  1.04  7.69  4.39  51 1013.9  27.6  27.0  24.3 99.0 99.00
2005 09 16 04 00 312  6.7  8.2  1.17  5.26  4.50  43 1014.3  27.5  26.8  24.2 99.0 99.00
2005 09 16 05 00 295  3.8  5.1  1.16  6.67  4.58  76 1014.4  26.9  26.7  24.4 99.0 99.00
2005 09 16 06 00 291  5.2  6.4  1.25  7.14  4.92  60 1014.1  26.7  26.7  24.2 99.0 99.00
2005 09 16 07 00 278  3.8  4.4  1.18  8.33  4.97  54 1014.3  26.7  26.6  24.3 99.0 99.00
2005 09 16 08 00 299  5.0  6.2  1.16  8.33  4.69  61 1014.2  26.6  26.6  24.3 99.0 99.00
2005 09 16 09 00 274  5.6  6.6  1.10  7.69  4.84  51 1014.0  26.4  26.6  24.2 99.0 99.00
2005 09 16 10 00 273  6.4  7.7  1.09  8.33  4.59  57 1014.2  26.5  26.6  24.2 99.0 99.00
2005 09 16 11 00 294  6.5  7.5 99.00 99.00 99.00  73 1014.6  26.3  26.6  24.4 99.0 99.00
2005 09 16 12 00 291  6.8  8.4  1.00  6.67  4.53  68 1015.0  26.1  26.6  24.5 99.0 99.00
2005 09 16 13 00 307  6.1  7.0  1.03  6.67  4.59  83 1015.8  26.0  26.6  24.8 99.0 99.00
2005 09 16 14 00 310  6.1  7.3  0.95 10.00  4.43  91 1016.3  25.8  26.6  24.6 99.0 99.00
2005 09 16 15 00 301  5.7  6.8  0.89  6.67  4.42  68 1016.4  26.0  26.6  24.5 99.0 99.00
2005 09 16 16 00 303  4.4  5.1  0.85 10.81  4.24  74 1016.8  26.3  26.6  24.0 99.0 99.00
2005 09 16 17 00 294  3.3  3.8  0.82  5.56  4.53 157 1016.7  26.4  26.7  24.1 99.0 99.00
2005 09 16 18 00 255  2.8  3.2  0.81 10.00  4.77  77 1016.4  26.7  27.0  24.3 99.0 99.00
2005 09 16 19 00 230  4.6  5.4  0.81  9.09  4.86  86 1015.8  27.0  27.0  24.5 99.0 99.00
2005 09 16 20 00 225  5.5  6.4  0.81 10.00  4.72  80 1015.2  27.0  27.0  24.7 99.0 99.00
2005 09 16 21 00 224  5.2  6.2  0.80 10.00  4.60  86 1014.6  27.3  27.0  25.0 99.0 99.00
2005 09 16 22 00 221  5.7  6.6  0.80  5.88  4.42 127 1014.4  27.4  27.1  25.1 99.0 99.00
2005 09 16 23 00 215  5.8  6.6  0.76 10.81  4.34  76 1014.5  27.3  27.1  25.9 99.0 99.00
2005 09 17 00 00 216  5.7  6.6  0.81 10.00  4.58  83 1014.8  27.3  27.2  25.7 99.0 99.00
2005 09 17 01 00 219  5.1  5.9  0.82 10.00  4.74  87 1015.7  27.4  27.2  25.6 99.0 99.00
2005 09 17 02 00 216  5.5  6.3  0.80 10.00  4.67  75 1016.0  27.5  27.2  25.4 99.0 99.00
2005 09 17 03 00 217  5.9  6.8  0.81 10.00  4.89  72 1015.9  27.3  27.1  25.8 99.0 99.00
2005 09 17 04 00 216  5.6  6.4  0.86 11.43  4.87  62 1015.9  27.3  27.0  26.2 99.0 99.00
2005 09 17 05 00 215  5.6  6.5  0.95 10.81  5.27  77 1016.1  27.4  26.9  25.9 99.0 99.00
2005 09 17 06 00 216  6.0  7.4  0.93 10.81  4.89  86 1015.8  27.3  26.9  26.2 99.0 99.00
2005 09 17 07 00 216  6.3  7.5  0.90 10.00  4.80  73 1015.6  27.3  26.9  26.4 99.0 99.00
2005 09 17 08 00 226  6.6  8.1  0.89 12.12  4.54  86 1015.4  27.2  26.8  26.5 99.0 99.00
2005 09 17 09 00 230  6.6  8.3 99.00 99.00 99.00  85 1015.1  27.1  26.8  26.4 99.0 99.00
2005 09 17 10 00 221  7.6  8.8  0.83 11.43  4.04  93 1015.4  27.1  26.8  26.4 99.0 99.00
2005 09 17 11 00 226  7.4  8.9  0.84 11.43  3.97  95 1015.5  27.2  26.9  26.1 99.0 99.00
2005 09 17 12 00 229  7.5  8.8 99.00 99.00 99.00 999 1016.0  27.1  26.9  26.1 99.0 99.00
2005 09 17 13 00 238  6.9  8.3  0.90 11.43  3.99 101 1016.0  27.0  26.9  26.3 99.0 99.00
2005 09 17 14 00 244  7.1  8.4  0.90 11.43  4.08 100 1016.3  27.0  26.9  26.4 99.0 99.00
2005 09 17 15 00 245  6.2  7.6  0.95 11.43  4.24 115 1016.8  26.9  26.9  26.5 99.0 99.00
2005 09 17 18 00 233  5.5  6.3  0.88  5.26  4.43 147 1016.4  27.0  27.1  26.3 99.0 99.00
2005 09 17 20 00 224  6.3  7.3  0.90 11.43  4.15 116 1015.4  27.4  27.2  26.0 99.0 99.00
2005 09 17 21 00 218  6.4  8.0  0.80 12.90  4.12 102 1015.0  27.6  27.3  25.9 99.0 99.00
2005 09 17 22 00 215  6.4  7.5  0.84 12.12  4.11 121 1014.7  27.7  27.3  26.0 99.0 99.00
2005 09 17 23 00 210  6.7  7.8  0.79 12.90  4.05  98 1015.0  27.7  27.4  25.9 99.0 99.00
2005 09 18 00 00 208  6.6  7.7  0.70 12.90  3.72 111 1015.1  27.7  27.4  25.8 99.0 99.00
2005 09 18 01 00 206  6.5  7.7  0.78 12.12  4.03 103 1015.6  27.7  27.4  25.9 99.0 99.00
2005 09 18 02 00 212  6.2  7.3  0.71 11.43  3.91 125 1016.0  27.5  27.4  26.3 99.0 99.00
2005 09 18 03 00 205  7.3  8.5  0.78 12.12  4.03 126 1015.9  27.4  27.4  26.8 99.0 99.00
2005 09 18 04 00 203  8.0  9.5  0.82 10.81  3.95 120 1016.0  27.4  27.3  26.7 99.0 99.00
2005 09 18 05 00 208  7.5  9.0  0.90 11.43  3.97  88 1016.4  27.5  27.3  26.1 99.0 99.00
2005 09 18 06 00 210  7.2  8.3  0.94  4.00  3.92 189 1016.3  27.4  27.2  26.2 99.0 99.00
2005 09 18 07 00 215  8.1  9.5  0.99  4.17  4.03 205 1016.1  27.3  27.2  26.1 99.0 99.00
2005 09 18 08 00 223  8.3  9.7  1.09  4.35  3.97 205 1015.9  27.2  27.2  25.8 99.0 99.00
2005 09 18 09 00 225  8.1 99.0 99.00 99.00 99.00 999 1016.0  27.2 999.0  25.6 99.0 99.00
2005 09 18 10 00 233  6.7  7.9  1.05  4.17  3.91 204 1016.6  27.1  27.2  25.8 99.0 99.00
2005 09 18 11 00 238  6.7  7.9  1.06  4.35  3.97 195 1017.0  26.9  27.2  25.7 99.0 99.00
2005 09 18 12 00 240  5.9  7.1  0.97  4.76  4.03 180 1017.6  26.9  27.2  25.6 99.0 99.00
2005 09 18 13 00 231  5.9  6.8  0.95  4.55  4.16 189 1017.8  26.9  27.2  25.6 99.0 99.00
2005 09 18 14 00 235  6.1  7.0  0.92  4.76  4.31 183 1017.8  27.0  27.2  25.6 99.0 99.00
2005 09 18 15 00 229  5.7  6.5  0.88  4.55  4.20 202 1018.1  27.0  27.2  25.7 99.0 99.00
2005 09 18 16 00 222  5.6  6.6  0.85  4.76  4.48 201 1018.1  27.1  27.3  25.7 99.0 99.00
2005 09 18 17 00 215  5.6  6.6  0.91  5.00  4.35 184 1017.9  27.2  27.4  25.8 99.0 99.00
2005 09 18 18 00 214  6.0  6.9  0.86 10.81  4.51 114 1017.8  27.2  27.4  25.7 99.0 99.00
2005 09 18 19 00 212  6.3  7.6  0.84  4.55  4.17 188 1017.6  27.3  27.4  25.6 99.0 99.00
2005 09 18 20 00 203  6.7  7.7  0.89  4.35  4.12 193 1016.9  27.5  27.4  25.3 99.0 99.00
2005 09 18 21 00 199  6.5  7.3  0.89 10.00  4.15 125 1016.7  27.5  27.4  25.3 99.0 99.00
2005 09 18 22 00 199  5.7  6.5  0.82 10.00  4.03 102 1016.9  27.4  27.4  25.4 99.0 99.00
2005 09 18 23 00 204  5.0  5.7  0.83 11.43  4.22 108 1017.4  27.5  27.4  25.3 99.0 99.00
2005 09 19 00 00 214  5.4  6.4  0.74 11.43  4.42 119 1018.1  27.4  27.4  25.6 99.0 99.00
2005 09 19 01 00 209  4.6  5.4  0.74 10.81  4.41 112 1018.7  27.4  27.4  25.7 99.0 99.00
2005 09 19 02 00 197  5.8  6.6  0.71 10.00  4.41 124 1018.8  27.4  27.4  25.7 99.0 99.00
2005 09 19 03 00 204  5.6  6.8  0.74 10.81  4.31 121 1019.2  27.4  27.4  25.8 99.0 99.00
2005 09 19 04 00 198  5.1  6.0  0.70  6.67  4.29 139 1019.3  27.4  27.3  25.9 99.0 99.00
2005 09 19 05 00 198  4.5  5.6  0.73 10.00  4.59 105 1019.4  27.3  27.3  26.0 99.0 99.00
2005 09 19 06 00 200  5.2  6.1  0.76 10.81  4.49 109 1019.6  27.3  27.2  25.8 99.0 99.00
2005 09 19 07 00 212  4.3  4.9  0.75 10.81  4.33 100 1019.5  27.2  27.2  25.7 99.0 99.00
2005 09 19 08 00 219  3.3  3.9  0.75  4.76  4.33 195 1019.5  27.0  27.1  25.8 99.0 99.00
2005 09 19 09 00 230  2.4  2.8  0.73  6.67  4.39 137 1019.8  26.9  27.2  25.8 99.0 99.00
2005 09 19 10 00 222  1.7  2.1  0.72  8.33  4.43 106 1020.0  26.8  27.2  26.0 99.0 99.00
2005 09 19 11 00 240  0.8  1.0  0.69  9.09  4.51  96 1020.7  26.7  27.1  26.0 99.0 99.00
2005 09 19 12 00 205  1.2  1.4  0.66  7.14  4.80 119 1021.5  26.7  27.1  26.0 99.0 99.00
2005 09 19 13 00 353  0.3  0.7  0.71  7.69  5.01 121 1021.8  26.9  27.0  26.1 99.0 99.00
2005 09 19 14 00  29  1.2  2.0  0.60  9.09  5.15 115 1022.6  26.8  27.0  26.1 99.0 99.00
2005 09 19 15 00 155  0.8  1.1  0.63 10.00  5.60 124 1023.1  27.1  27.2  25.5 99.0 99.00
2005 09 19 16 00  49  1.6  2.1  0.61  9.09  5.50 133 1023.1  27.0  27.6  25.7 99.0 99.00
2005 09 19 17 00  44  2.2  2.8  0.62  7.69  5.52 127 1022.9  27.1  27.9  25.6 99.0 99.00
2005 09 19 18 00 100  2.0  3.2  0.70  7.69  5.78 130 1022.9  27.2  28.2  25.7 99.0 99.00
2005 09 19 19 00  69  1.4  2.1  0.73 10.00  5.98 129 1022.4  27.3  28.4  25.5 99.0 99.00
2005 09 19 20 00 144  2.4  3.0  0.72  6.67  5.76 138 1021.7  27.3  27.8  25.5 99.0 99.00
2005 09 19 21 00 155  2.4  2.9  0.72  6.67  5.44 121 1021.4  27.3  28.1  25.2 99.0 99.00
2005 09 19 22 00 148  2.8  3.4  0.73  7.14  5.45 127 1021.5  27.2  27.8  25.1 99.0 99.00
2005 09 19 23 00 124  2.6  3.4  0.77  7.14  5.92 131 1021.6  27.0  27.5  24.9 99.0 99.00
2005 09 20 00 00 124  3.5  4.1  0.72  7.14  5.97 131 1021.9  26.9  27.3  24.8 99.0 99.00
2005 09 20 01 00 124  4.2  5.0  0.72  9.09  6.04 134 1022.0  27.0  27.2  24.4 99.0 99.00
2005 09 20 02 00 124  4.1  5.1  0.81  9.09  6.39 142 1022.2  27.0  27.1  23.9 99.0 99.00
2005 09 20 03 00 124  4.2  5.3  0.93  9.09  6.51 145 1022.2  27.0  27.2  23.7 99.0 99.00
2005 09 20 04 00 128  3.6  4.4  0.88 10.00  6.12 143 1022.2  27.0  27.2  23.4 99.0 99.00
2005 09 20 05 00 129  3.6  4.5 99.00 99.00 99.00 360 1021.7  26.8  27.1  23.8 99.0 99.00
2005 09 20 06 00 117  3.0  3.5  0.94  9.09  6.21 138 1021.7  26.7  27.1  23.9 99.0 99.00
2005 09 20 07 00 116  3.2  4.1  0.95  9.09  6.12 136 1021.5  26.7  27.1  23.9 99.0 99.00
2005 09 20 08 00 125  3.9  4.7  0.98  9.09  6.10 140 1021.4  26.7  27.0  23.8 99.0 99.00
2005 09 20 09 00 123  3.2  4.1 99.00 99.00 99.00 999 1021.3  26.6  27.0  23.7 99.0 99.00
2005 09 20 10 00 104  2.4  3.0  0.93  9.09  5.47 135 1021.6  26.6  27.0  23.5 99.0 99.00
2005 09 20 11 00  96  2.9  3.5  1.08  9.09  5.88 144 1021.9  26.5  26.9  23.2 99.0 99.00
2005 09 20 12 00  98  2.1  2.8  0.98  9.09  5.68 146 1022.4  26.5  27.0  23.6 99.0 99.00
2005 09 20 13 00  97  2.8  3.5  1.02  9.09  5.91 137 1022.8  26.8  27.0  24.0 99.0 99.00
2005 09 20 14 00  84  2.9  3.5  0.99  8.33  6.18 143 1022.9  26.8  27.0  24.1 99.0 99.00
2005 09 20 15 00 117  2.3  3.1  1.13 10.00  6.61 143 1022.9  26.9  27.2  24.0 99.0 99.00
2005 09 20 16 00 124  3.2  4.1  1.17 10.00  6.81 146 1022.5  26.9  27.3  23.7 99.0 99.00
2005 09 20 17 00 135  3.9  4.6  1.37 10.00  7.45 158 1022.2  26.9  27.3  23.4 99.0 99.00
2005 09 20 18 00 138  3.3  4.0 99.00 99.00 99.00 151 1021.8  27.0  27.5  23.8 99.0 99.00
2005 09 20 19 00 145  2.3  3.0  1.53  9.09  6.87 148 1021.4  27.1  27.5  23.6 99.0 99.00
2005 09 20 20 00 137  2.1  3.3 99.00 99.00 99.00 148 1020.8  27.0  27.7  23.8 99.0 99.00
2005 09 20 21 00 140  1.8  2.7  1.74  9.09  6.80 151 1020.5  27.2  27.7  23.5 99.0 99.00
2005 09 20 22 00 114  2.1  3.3 99.00 99.00 99.00 150 1020.4  27.1  27.7  22.8 99.0 99.00
2005 09 21 00 00 153  4.4  5.3 99.00 99.00 99.00 153 1019.9  26.6  27.5  23.4 99.0 99.00
2005 09 21 01 00 150  5.4  6.7  1.63 10.81  7.20 170 1019.8  26.7  27.4  23.6 99.0 99.00
2005 09 21 02 00 162  6.7  8.0 99.00 99.00 99.00 166 1019.8  26.9  27.4  23.5 99.0 99.00
2005 09 21 03 00 169  5.0 99.0 99.00 99.00 99.00 999 9999.0  26.8 999.0  23.5 99.0 99.00
2005 09 21 04 00 174  4.8  5.9 99.00 99.00 99.00 999 1020.1  26.8  27.3  23.5 99.0 99.00
2005 09 21 05 00 187  3.4  4.3 99.00 99.00 99.00 360 1020.1  26.8  27.3  23.5 99.0 99.00
2005 09 21 06 00 169  3.5  4.5 99.00 99.00 99.00 360 1020.1  26.8  27.2  24.2 99.0 99.00
2005 09 21 07 00 188  1.7  2.2 99.00 99.00 99.00 999 1020.0  26.7  27.2  23.9 99.0 99.00
2005 09 21 08 00 164  1.5  2.1 99.00 99.00 99.00 999 1019.6  26.7  27.2  24.0 99.0 99.00
2005 09 21 09 00 193  1.7  2.6  1.64  9.09  6.63 154 1019.3  26.7  27.1  24.0 99.0 99.00
2005 09 21 10 00  74  0.4  0.9  1.53  9.09  6.20 137 1019.3  26.5  27.1  24.1 99.0 99.00
2005 09 21 11 00  87  1.3  1.8  1.33  9.09  5.98 140 1019.6  26.5  27.1  24.2 99.0 99.00
2005 09 21 12 00  50  3.1  3.9  1.35  9.09  5.99 133 1019.5  26.5  27.0  24.4 99.0 99.00
2005 09 21 13 00   8  4.9  6.0  1.35  9.09  6.37 141 1020.2  26.2  27.0  24.4 99.0 99.00
2005 09 21 14 00  48  3.5  4.2  1.44  8.33  6.62 143 1020.4  26.4  27.1  24.3 99.0 99.00
2005 09 21 15 00 113  4.2  5.0  1.37  9.09  7.06 143 1020.1  26.6  27.2  24.5 99.0 99.00
2005 09 21 16 00  91  3.4  4.0  1.47  9.09  7.21 144 1020.1  26.7  27.3  24.5 99.0 99.00
2005 09 21 17 00  40  3.5  4.1  1.19 10.00  6.52 124 1020.1  26.7  27.4  24.2 99.0 99.00
2005 09 21 18 00  45  4.2  4.9  1.35 10.00  6.77 125 1019.7  26.6  27.4  24.2 99.0 99.00
2005 09 21 19 00  47  5.0  5.9  1.22  9.09  6.35 139 1019.3  26.7  27.4  23.7 99.0 99.00
2005 09 21 20 00  66  5.1  5.9  1.41  8.33  6.29 140 1019.0  26.8  27.4  23.7 99.0 99.00
2005 09 21 21 00  76  5.2  6.3  1.38  8.33  5.96 138 1018.7  26.9  27.4  23.8 99.0 99.00
2005 09 21 22 00  73  4.7  5.5  1.27  9.09  5.52 127 1018.8  26.9  27.3  24.1 99.0 99.00
2005 09 21 23 00  71  4.7  5.8  1.42  8.33  5.78 127 1019.0  26.7  27.3  24.6 99.0 99.00
2005 09 22 00 00  76  5.1  5.9  1.33  9.09  5.81 124 1019.3  26.7  27.2  24.7 99.0 99.00
2005 09 22 01 00  85  4.2  5.2  1.28  9.09  5.84 118 1019.7  26.9  27.2  24.4 99.0 99.00
2005 09 22 02 00 162  3.5  4.5 99.00 99.00 99.00 999 1019.8  26.5  27.2  24.4 99.0 99.00
2005 09 22 03 00 134  2.9  3.7  1.17  9.09  6.08 118 1019.7  26.9  27.2  23.7 99.0 99.00
2005 09 22 04 00  97  2.5  3.3  1.11  8.33  6.02 123 1019.4  26.6  27.1  24.3 99.0 99.00
2005 09 22 05 00  88  2.4  3.4  1.15  9.09  6.16 136 1019.2  26.4  27.1  24.3 99.0 99.00
2005 09 22 06 00  73  2.3  2.9  1.17  9.09  6.34 118 1018.9  26.7  27.1  23.2 99.0 99.00
2005 09 22 07 00  63  3.3  4.0  1.16  7.69  6.25 118 1018.6  26.6  27.1  24.0 99.0 99.00
2005 09 22 08 00  56  4.0  4.8  1.18  8.33  6.40 126 1018.6  26.4  27.1  24.3 99.0 99.00
2005 09 22 09 00  80  3.8  4.5  1.12  8.33  5.71 123 1018.5  25.7  27.1  23.9 99.0 99.00
2005 09 22 10 00  66  3.0  4.0  1.18  9.09  5.89 135 1018.4  26.2  27.0  24.1 99.0 99.00
2005 09 22 11 00  85  4.3  5.2  1.12  9.09  5.76 117 1019.0  26.2  27.0  24.7 99.0 99.00
2005 09 22 12 00  89  4.6  5.3 99.00 99.00 99.00 999 1019.4  26.6  27.0  23.8 99.0 99.00
2005 09 22 13 00 141  1.5  2.5  1.05  9.09  5.56 139 1019.7  26.4  27.0  23.7 99.0 99.00
2005 09 22 14 00 158  0.9  1.8  1.01  6.67  5.43 124 1020.1  25.4  26.9  23.6 99.0 99.00
2005 09 22 15 00 125  2.6  3.6  0.97  6.67  5.68 127 1020.0  25.9  27.1  23.2 99.0 99.00
2005 09 22 16 00 123  3.4  4.2  0.94  8.33  6.01 133 1019.6  25.8  27.2  23.9 99.0 99.00
2005 09 22 17 00 127  2.3  3.4  0.89  9.09  6.08 117 1019.4  26.2  27.3  23.7 99.0 99.00
2005 09 22 18 00  76  1.4  2.5  1.00  9.09  6.31 126 1019.0  26.5  27.4  23.9 99.0 99.00
2005 09 22 19 00  15  1.1  1.8  0.93  9.09  6.18 121 1018.6  26.5  27.7  24.1 99.0 99.00
2005 09 22 20 00  52  3.0  4.0  1.01  8.33  6.13 121 1018.0  26.5  27.7  24.0 99.0 99.00
2005 09 22 21 00  99  3.7  4.3  1.05 10.00  5.95 125 1017.8  26.5  27.6  24.1 99.0 99.00
2005 09 22 22 00  91  3.1  3.8  1.15  8.33  6.13 122 1017.9  26.7  27.5  23.9 99.0 99.00
2005 09 22 23 00  92  2.8  3.4  1.15  9.09  6.18 111 1017.9  26.5  27.4  23.5 99.0 99.00
2005 09 23 00 00 119  3.7  4.6  1.21  8.33  6.35 115 1017.9  26.4  27.3  24.0 99.0 99.00
2005 09 23 01 00 165  3.9  4.6 99.00 99.00 99.00 117 1018.2  26.5  27.3  24.1 99.0 99.00
2005 09 23 02 00 163  3.4  4.1  1.20  9.09  6.17 112 1018.0  26.6  27.2  24.3 99.0 99.00
2005 09 23 03 00 186  2.8  3.4  1.15  9.09  6.30 116 1018.0  26.9  27.3  24.3 99.0 99.00
2005 09 23 04 00 187  2.7  3.4 99.00 99.00 99.00 999 1018.0  27.1  27.2  23.4 99.0 99.00
2005 09 23 05 00 193  2.3  3.0 99.00 99.00 99.00 133 1017.5  27.1  27.2  23.5 99.0 99.00
2005 09 23 06 00 216  1.3  1.7  1.09  9.09  6.41 121 1017.6  27.0  27.1  23.3 99.0 99.00
2005 09 23 07 00 155  3.7  5.1  1.10  9.09  6.48 119 1017.5  26.4  27.1  23.7 99.0 99.00
2005 09 23 08 00 194  0.6  1.3  1.23  9.09  6.65 118 1017.5  26.4  27.1  23.8 99.0 99.00
2005 09 23 09 00   7  0.2  0.7  1.14  9.09  6.50 123 1017.5  26.4  27.1  24.0 99.0 99.00
2005 09 23 10 00 343  2.4  2.9  1.13  9.09  6.19 119 1017.7  26.4  27.0  23.7 99.0 99.00
2005 09 23 11 00 341  9.5 13.6  1.05  9.09  6.10 112 1017.8  24.3  27.0  23.1 99.0 99.00
2005 09 23 12 00  16  1.8  2.5  1.03  8.33  6.06 115 1018.4  24.5  26.8  23.5 99.0 99.00
2005 09 23 13 00 270  5.5  8.5  0.98  9.09  6.00  95 1018.7  24.5  26.9  23.1 99.0 99.00
2005 09 23 14 00 343  1.9  3.2  1.05  8.33  6.28 108 1019.3  25.4  27.0  22.8 99.0 99.00
2005 09 23 15 00  30  3.6  4.4  0.98  7.69  6.18 115 1019.2  26.0  27.0  24.2 99.0 99.00
2005 09 23 16 00  48  3.5  4.1  1.01  9.09  6.69 120 1019.1  26.4  27.1  23.6 99.0 99.00
2005 09 23 17 00  17  2.3  3.2  0.95  9.09  6.56 118 1018.9  26.3  27.3  24.1 99.0 99.00
2005 09 23 18 00  36  2.0  2.8  0.97  9.09  6.65 115 1018.5  26.4  27.5  24.2 99.0 99.00
2005 09 23 19 00  44  1.8  2.5  1.00  8.33  6.89 127 1017.9  26.4  27.8  24.0 99.0 99.00
2005 09 23 20 00  32  0.9  1.6  0.95  8.33  6.68 116 1017.8  26.8  28.1  24.1 99.0 99.00
