YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 09 27 14 00 159  5.3  6.3  1.49  6.25  5.25 123 1018.6  25.1  27.0  22.8 99.0 99.00
2007 09 27 15 00 156  8.1 10.2  1.40  6.67  5.29 128 1018.7  26.7  27.2  24.8 99.0 99.00
2007 09 27 16 00 159  8.4 10.0  1.47  6.67  5.10 131 1018.3  26.8  27.2  25.1 99.0 99.00
2007 09 27 17 00 154  8.8 10.3  1.47  6.25  4.88 116 1018.1  27.1  27.2  24.7 99.0 99.00
2007 09 27 18 00 158  8.8 10.8  1.61  6.67  5.01 123 1018.1  27.0  27.3  25.1 99.0 99.00
2007 09 27 19 00 159  8.4  9.6  1.60  6.67  4.92 120 1017.8  26.8  27.3  25.4 99.0 99.00
2007 09 27 20 00 157  8.5 10.2  1.59  6.25  4.86 123 1017.3  26.9  27.3  25.2 99.0 99.00
2007 09 27 21 00 158  7.9  9.0  1.52  6.67  4.95 123 1017.0  26.9  27.3  25.4 99.0 99.00
2007 09 27 22 00 164  8.6  9.8  1.62  7.14  5.05 123 1017.5  26.8  27.3  25.5 99.0 99.00
2007 09 27 23 00 169  9.2 10.9  1.69  7.14  5.25 125 1017.4  26.7  27.3  25.5 99.0 99.00
2007 09 28 00 00 168  9.6 10.6  1.75  7.14  5.32 123 1017.8  26.7  27.2  25.0 99.0 99.00
2007 09 28 01 00 175 10.8 12.5  1.66  7.14  5.13 133 1018.2  26.8  27.2  24.7 99.0 99.00
2007 09 28 02 00 174  9.1 11.0  1.79  6.67  5.09 132 1018.2  26.8  27.2  25.1 99.0 99.00
2007 09 28 03 00 179  9.3 10.4  1.72  7.14  5.26 123 1018.1  26.8  27.2  24.7 99.0 99.00
2007 09 28 04 00 171  9.0 10.6  1.65  6.67  5.24 128 1017.5  26.8  27.1  25.1 99.0 99.00
2007 09 28 05 00 170  9.2 10.6  1.54  7.14  5.21 125 1017.6  26.7  27.1  25.1 99.0 99.00
2007 09 28 06 00 181 10.5 12.2  1.65  7.14  5.37 124 1017.7  26.8  27.1  25.1 99.0 99.00
2007 09 28 07 00 169  9.7 11.9  1.66  7.14  5.38 135 1017.1  26.7  27.1  24.5 99.0 99.00
2007 09 28 08 00 193 10.1 11.9  1.66  7.14  5.28 133 1016.7  25.8  27.0  23.9 99.0 99.00
2007 09 28 09 00 172  9.7 11.0  1.81  6.67  5.57 124 1016.8  25.9  27.0  24.3 99.0 99.00
2007 09 28 10 00 185  9.3 11.1  1.74  6.67  5.29 123 1016.9  26.4  27.0  23.8 99.0 99.00
2007 09 28 11 00 189  8.6 10.1  1.70  6.67  5.33 141 1017.4  26.6  27.0  23.3 99.0 99.00
2007 09 28 12 00 179  8.4  9.8  1.83  7.14  5.58 136 1017.7  26.6  27.0  23.7 99.0 99.00
2007 09 28 13 00 178  8.5 10.3  1.68  7.14  5.39 132 1017.7  27.0  27.1  24.6 99.0 99.00
2007 09 28 14 00 178  8.9 10.3  1.71  6.67  5.46 135 1018.0  26.9  27.2  23.8 99.0 99.00
2007 09 28 15 00 178  7.5  8.6  1.72  7.69  5.38 139 1018.0  26.8  27.2  24.0 99.0 99.00
2007 09 28 16 00 178  8.5  9.7  1.65  6.67  5.19 131 1018.2  27.0  27.3  24.9 99.0 99.00
2007 09 28 17 00 181  8.3  9.4  1.71  7.69  5.41 141 1017.6  27.3  27.3  24.7 99.0 99.00
2007 09 28 18 00 183  8.6 10.0  1.65  6.67  5.37 134 1017.3  27.3  27.4  24.3 99.0 99.00
2007 09 28 19 00 186  8.6  9.8  1.63  6.67  5.24 136 1016.8  27.5  27.3  23.9 99.0 99.00
2007 09 28 20 00 207  7.9 10.4  1.69  6.67  5.09 131 1016.7  25.9  27.3  22.2 99.0 99.00
2007 09 28 21 00 206  7.4  8.4  1.63  6.67  5.04 143 1016.5  26.8  27.3  21.6 99.0 99.00
2007 09 28 22 00 185  9.2 10.2  1.58  6.67  4.99 138 1016.6  26.4  27.3  23.4 99.0 99.00
2007 09 28 23 00 188  7.4  8.4  1.57  6.67  5.13 129 1015.9  26.2  27.2  23.5 99.0 99.00
2007 09 29 00 00 199  6.8  7.7  1.45  6.67  5.10 138 1017.0  26.4  27.2  24.0 99.0 99.00
2007 09 29 01 00 200  7.7  8.7  1.41  6.67  5.19 143 1016.6  26.4  27.2  24.2 99.0 99.00
2007 09 29 02 00 208  6.0  7.4  1.45  6.25  5.36 144 1016.4  26.2  27.2  24.2 99.0 99.00
2007 09 29 03 00 215  5.9  7.4  1.33  7.14  5.28 138 1016.9  26.4  27.1  23.5 99.0 99.00
2007 09 29 04 00 177  6.4  8.3  1.37  6.67  5.26 139 1016.5  24.3  27.1  23.3 99.0 99.00
2007 09 29 05 00 257  6.9 12.1  1.35  6.67  5.40 144 1016.9  25.2  27.1  23.8 99.0 99.00
2007 09 29 06 00 243  5.2  6.5  1.29  6.25  5.27 156 1016.2  25.6  27.1  23.8 99.0 99.00
2007 09 29 07 00 246  5.4  6.4  1.30  5.88  5.07 154 1015.9  23.7  27.1  22.9 99.0 99.00
2007 09 29 08 00 268  8.5  9.6  1.25  6.67  4.98 145 1015.7  24.5  27.1  23.2 99.0 99.00
2007 09 29 09 00 277  5.5  6.4  1.31  7.69  5.03 151 1015.5  25.1  27.1  23.3 99.0 99.00
2007 09 29 10 00 306  7.6  9.1  1.24  6.25  5.13 167 1016.0  25.8  27.1  21.9 99.0 99.00
2007 09 29 11 00 312  6.8  8.1  1.29  5.56  5.01 196 1016.4  25.1  27.2  22.6 99.0 99.00
2007 09 29 12 00 333  7.2  8.6  1.22  6.67  4.90 150 1016.8  25.4  27.2  22.3 99.0 99.00
2007 09 29 13 00 347  5.5  7.1  1.20  7.14  5.02 152 1017.5  25.5  27.2  22.5 99.0 99.00
2007 09 29 14 00 332  5.8  6.7  1.11  7.14  4.94 143 1017.7  25.7  27.2  21.9 99.0 99.00
2007 09 29 15 00 341  8.9 10.9  1.11  6.25  5.06 157 1017.8  25.5  27.2  23.1 99.0 99.00
2007 09 29 16 00  20 10.3 12.1  1.20  6.67  4.72 155 1017.8  25.0  27.2  22.5 99.0 99.00
2007 09 29 17 00  22  9.0 10.7  1.27  5.88  4.56 145 1017.7  25.1  27.2  22.4 99.0 99.00
2007 09 29 18 00  24 11.0 13.2  1.25  5.88  4.55 144 1017.2  25.8  27.2  21.4 99.0 99.00
2007 09 29 20 00  25 12.9 15.1  1.46  5.26  4.64 344 1017.4  26.2  27.1  18.8 99.0 99.00
2007 09 29 21 00  25 11.6 13.9  1.66  5.56  4.72 360 1017.4  26.1  27.1  18.7 99.0 99.00
2007 09 29 22 00  32 12.0 14.0  1.94  6.67  5.13 344 1017.7  26.0  27.1  18.6 99.0 99.00
2007 09 29 23 00  39 11.5 13.7  1.92  6.67  5.24 354 1017.9  26.1  27.1  18.4 99.0 99.00
2007 09 30 00 00  45 11.2 12.8  2.17  6.67  5.46 351 1018.2  26.0  27.0  18.9 99.0 99.00
2007 09 30 01 00  44 10.9 12.5  2.26  6.67  5.56   2 1018.6  26.0  27.0  19.0 99.0 99.00
2007 09 30 02 00  60 10.9 13.5  2.27  7.14  5.81 345 1018.8  25.9  27.0  19.8 99.0 99.00
2007 09 30 03 00  52 11.9 14.3  2.44  7.69  5.76 341 1018.9  25.8  27.0  19.4 99.0 99.00
2007 09 30 04 00  52 11.8 13.9  2.64  8.33  6.01 349 1018.8  25.7  27.0  19.0 99.0 99.00
2007 09 30 05 00  52 11.6 13.9  2.73  8.33  6.05 341 1019.1  25.7  27.0  18.5 99.0 99.00
2007 09 30 06 00  52 11.6 13.3 99.00 99.00 99.00 999 1018.9  25.7  27.0  18.5 99.0 99.00
2007 09 30 07 00  28 15.0 17.6  2.73  7.69  5.93 350 1018.8  24.2  26.9  19.6 99.0 99.00
2007 09 30 08 00  29 13.9 16.2 99.00 99.00 99.00 999 1018.6  24.7  26.9  18.7 99.0 99.00
2007 09 30 09 00  38 14.1 16.7  3.05  7.69  6.03   5 1018.5  25.0  26.9  17.8 99.0 99.00
2007 09 30 10 00  31 13.6 17.0  2.99  7.69  5.93   8 1018.9  25.2  26.9  16.7 99.0 99.00
2007 09 30 11 00  42 12.4 14.8  2.81  6.67  5.95  30 1019.5  25.2  26.8  17.2 99.0 99.00
2007 09 30 12 00  47 12.4 14.2  2.75  8.33  5.89 353 1019.7  25.4  26.8  17.8 99.0 99.00
2007 09 30 13 00  56 11.4 13.4  2.66  7.69  5.90  17 1020.0  25.7  26.8  18.2 99.0 99.00
2007 09 30 14 00  55 11.6 14.2  2.66  7.69  5.91   7 1020.4  25.7  26.8  18.9 99.0 99.00
2007 09 30 15 00  66 12.6 15.2  2.79  7.69  5.99  13 1020.6  25.8  26.9  19.1 99.0 99.00
2007 09 30 16 00  67 13.3 15.5  2.76  7.69  5.82  16 1020.8  25.7  26.8  18.7 99.0 99.00
2007 09 30 17 00  59 13.9 17.3  2.82  8.33  5.78 354 1020.4  25.6  26.8  18.9 99.0 99.00
2007 09 30 18 00  55 13.3 16.0 99.00 99.00 99.00 999 1020.1  25.5  26.8  18.9 99.0 99.00
2007 09 30 19 00  52 12.9 15.5  3.28  8.33  6.45  13 1020.0  25.5  26.8  18.6 99.0 99.00
2007 09 30 20 00  50 13.5 16.5  3.47  8.33  6.51  24 1019.8  25.3  26.7  18.9 99.0 99.00
2007 09 30 21 00  49 13.4 16.5  3.58  8.33  6.70  26 1020.0  25.5  26.7  17.8 99.0 99.00
2007 09 30 22 00  46 14.0 16.3  3.31  7.69  6.57  30 1020.0  25.3  26.7  18.4 99.0 99.00
2007 09 30 23 00  51 12.7 14.9  3.37  9.09  6.67  10 1020.1  25.4  26.6  18.4 99.0 99.00
2007 10 01 00 00  48 12.6 15.0  3.64  9.09  7.01  15 1020.5  25.5  26.6  19.5 99.0 99.00
2007 10 01 01 00  48 13.3 16.6  3.38  9.09  6.86  28 1020.6  25.4  26.6  20.9 99.0 99.00
2007 10 01 02 00  56 13.6 15.9  3.33  7.69  6.65  51 1020.6  25.4  26.6  21.0 99.0 99.00
2007 10 01 03 00  57 14.0 16.7  3.63  9.09  6.69  29 1020.4  25.6  26.6  20.8 99.0 99.00
2007 10 01 04 00  59 15.1 17.2  3.51  7.69  6.35  41 1020.1  25.6  26.6  20.7 99.0 99.00
2007 10 01 05 00  59 15.2 18.7  3.84  9.09  6.59  28 1019.5  25.7  26.6  21.0 99.0 99.00
2007 10 01 06 00  54 14.7 17.1  3.71  9.09  6.68  28 1019.6  23.8  26.6  21.7 99.0 99.00
2007 10 01 07 00  59 14.3 17.3  3.76  9.09  6.67  36 1019.0  24.8  26.5  21.5 99.0 99.00
2007 10 01 08 00  52 15.9 18.8 99.00 99.00 99.00 999 1019.0  24.2  26.5  21.5 99.0 99.00
2007 10 01 09 00  59 14.5 16.9  3.62 10.00  6.68  33 1019.0  25.7  26.5  21.0 99.0 99.00
2007 10 01 10 00  70 15.9 18.9  3.72 10.00  6.88  33 1019.6  23.5  26.5  21.8 99.0 99.00
2007 10 01 11 00  70 13.6 15.5  3.74 10.00  7.02  40 1019.5  25.2  26.5  21.4 99.0 99.00
2007 10 01 12 00  56 13.2 15.7  3.64 10.00  6.71  36 1020.2  24.4  26.5  22.0 99.0 99.00
2007 10 01 13 00  66 14.8 17.6  3.41  9.09  6.55  41 1020.7  24.4  26.5  22.3 99.0 99.00
2007 10 01 14 00  70 13.1 15.0 99.00 99.00 99.00 999 1021.1  25.1  26.5  22.5 99.0 99.00
2007 10 01 15 00  75 11.5 13.5  3.44 10.00  6.79  37 1021.3  25.0  26.5  22.4 99.0 99.00
2007 10 01 16 00  78  8.4 10.1  3.58  9.09  6.96  44 1021.2  24.2  26.5  21.8 99.0 99.00
2007 10 01 17 00  75  7.5  9.8  3.41 10.00  6.84  39 1020.6  24.9  26.6  22.1 99.0 99.00
2007 10 01 18 00  79  8.3  9.3  3.35 10.00  7.16  44 1020.4  25.4  26.6  22.7 99.0 99.00
2007 10 01 19 00  81  9.8 11.6  3.32  9.09  7.17  42 1019.9  25.2  26.6  22.7 99.0 99.00
2007 10 01 20 00  88  9.1 10.8  3.08  9.09  6.77  40 1019.8  25.4  26.6  22.4 99.0 99.00
2007 10 01 21 00  79 10.0 12.2  2.80  9.09  6.66  47 1019.8  25.4  26.5  22.7 99.0 99.00
2007 10 01 22 00  92  9.7 11.3  2.82  9.09  6.50  49 1019.8  25.7  26.5  22.5 99.0 99.00
2007 10 01 23 00  96  8.9 10.4  2.93  9.09  6.68  49 1020.0  25.7  26.5  22.6 99.0 99.00
2007 10 02 00 00  86  7.8  9.0  2.79  9.09  6.67  44 1020.2  25.7  26.5  22.5 99.0 99.00
2007 10 02 01 00  83  6.9  8.0  2.80 10.00  6.81  58 1020.6  25.7  26.5  22.5 99.0 99.00
2007 10 02 02 00  83  6.8  8.1  2.51  9.09  6.64  40 1020.4  25.6  26.5  22.5 99.0 99.00
2007 10 02 03 00  80  6.3  7.3  2.67  9.09  6.83  48 1020.3  25.6  26.5  22.6 99.0 99.00
2007 10 02 04 00  80  6.1  7.3  2.62 10.00  6.91  56 1020.0  25.6  26.5  22.7 99.0 99.00
2007 10 02 05 00  97  6.0  7.3  2.68  9.09  6.96  57 1020.1  25.6  26.5  22.5 99.0 99.00
2007 10 02 06 00 102  6.7  7.7  2.63 10.00  7.15  59 1020.0  25.8  26.5  22.2 99.0 99.00
2007 10 02 07 00 100  6.3  7.7  2.34  9.09  6.61  62 1019.7  25.8  26.5  22.0 99.0 99.00
2007 10 02 08 00 104  6.9  7.8  2.63 10.00  7.05  60 1019.4  25.8  26.5  22.6 99.0 99.00
2007 10 02 09 00 137 11.2 13.9  2.67  9.09  6.74  49 1019.9  24.0  26.5  22.8 99.0 99.00
2007 10 02 10 00 144  7.7  9.1  2.64  9.09  6.52  53 1020.4  23.3  26.5  20.8 99.0 99.00
2007 10 02 11 00  98  4.5  5.4  2.15 10.00  6.63  62 1020.1  25.2  26.5  20.6 99.0 99.00
2007 10 02 12 00  90  7.8  9.4  2.33  9.09  7.05  58 1020.8  25.8  26.5  22.3 99.0 99.00
2007 10 02 13 00  90  9.6 11.2  2.19 10.00  6.46  54 1021.5  24.7  26.6  22.3 99.0 99.00
2007 10 02 14 00  91  8.3  9.7  2.19 10.00  6.47  62 1021.6  24.9  26.6  22.4 99.0 99.00
2007 10 02 15 00 100  9.3 10.7  2.12  9.09  6.48  55 1021.6  26.5  26.6  21.9 99.0 99.00
2007 10 02 16 00 107  9.2 11.7  2.19  9.09  6.40  57 1021.6  26.5  26.7  23.3 99.0 99.00
2007 10 02 17 00 145  9.3 10.9  2.20 10.00  5.89  75 1021.3  24.2  26.7  21.6 99.0 99.00
2007 10 02 18 00 136  6.3  7.2  2.14  8.33  5.97  62 1020.4  25.1  26.7  22.1 99.0 99.00
2007 10 02 19 00 113  5.2  6.6  1.99  9.09  6.23  53 1020.2  25.5  26.7  22.0 99.0 99.00
2007 10 02 20 00 103  4.8  5.7  2.05  9.09  6.31  60 1020.1  25.4  26.7  22.3 99.0 99.00
2007 10 02 21 00 104  5.9  6.9  1.99 10.00  6.63  63 1020.1  25.7  26.7  23.3 99.0 99.00
2007 10 02 22 00 100  7.0  7.8  1.72  8.33  6.09  62 1020.3  25.8  26.7  22.7 99.0 99.00
2007 10 02 23 00 103  6.8  7.8  1.83  8.33  6.26  67 1020.5  25.8  26.6  23.0 99.0 99.00
2007 10 03 00 00  92  8.2  9.3  2.06 10.00  6.46  84 1020.6  25.9  26.6  23.1 99.0 99.00
2007 10 03 01 00  93  8.9 10.5  1.83  9.09  5.99  74 1020.4  26.1  26.6  22.6 99.0 99.00
2007 10 03 02 00  91  7.5  8.6  1.92 10.00  5.88  78 1020.5  25.9  26.6  22.9 99.0 99.00
2007 10 03 03 00 105  7.8  8.9  1.89  7.69  5.78  78 1020.1  25.9  26.6  22.6 99.0 99.00
2007 10 03 04 00  99  7.4  8.5  1.97  7.69  5.96  66 1019.4  25.9  26.6  22.8 99.0 99.00
2007 10 03 05 00 110  7.3  8.2  1.97  9.09  6.08  64 1019.2  25.9  26.6  22.7 99.0 99.00
2007 10 03 06 00 117  7.7  8.8  1.87 10.00  5.84  63 1019.0  25.9  26.6  22.4 99.0 99.00
2007 10 03 07 00 115  6.8  8.7  1.88  8.33  5.91  73 1018.6  25.8  26.6  22.3 99.0 99.00
2007 10 03 08 00 114  6.4  7.5  1.81  8.33  5.83 104 1018.2  25.8  26.6  22.1 99.0 99.00
2007 10 03 09 00 106  6.3  7.2  1.97  6.67  6.08 120 1018.3  25.8  26.6  22.0 99.0 99.00
2007 10 03 10 00 105  6.3  7.3  1.94  8.33  6.15  96 1018.4  25.8  26.6  22.1 99.0 99.00
2007 10 03 11 00 104  6.2  7.2  1.71  6.67  5.94 130 1018.5  25.8  26.6  22.6 99.0 99.00
2007 10 03 12 00 106  8.1  9.5  1.93  8.33  6.14  83 1018.5  26.1  26.6  22.4 99.0 99.00
2007 10 03 13 00 101  7.9  9.0  1.95  7.69  5.97 109 1018.9  26.3  26.6  22.5 99.0 99.00
2007 10 03 14 00  97  7.1  8.2  1.97  9.09  6.10  67 1018.9  26.0  26.7  23.2 99.0 99.00
2007 10 03 15 00  97  7.6  8.9  2.01 10.00  6.41  75 1018.9  26.1  26.7  23.3 99.0 99.00
2007 10 03 16 00 100  7.7  8.9  2.17 10.00  6.48  67 1018.8  26.4  26.7  22.9 99.0 99.00
2007 10 03 17 00  93  7.4  8.6  1.96 10.00  6.19  75 1018.3  26.3  26.8  23.3 99.0 99.00
2007 10 03 18 00 101  8.5  9.9  2.18 10.00  6.43  76 1017.5  26.5  26.8  23.2 99.0 99.00
2007 10 03 19 00 107  9.4 11.4  2.31 10.00  6.28  75 1017.2  26.3  26.8  23.7 99.0 99.00
2007 10 03 20 00 104  9.0 10.2  2.39 10.00  6.52  73 1017.2  26.7  26.8  23.2 99.0 99.00
2007 10 03 21 00 100  8.7 10.1  2.40  9.09  6.54  75 1017.3  26.5  26.8  23.0 99.0 99.00
2007 10 03 22 00 105  8.6 10.8  2.38 10.00  6.52  65 1017.5  26.5  26.8  22.9 99.0 99.00
2007 10 03 23 00  84  7.8  9.5  2.43 10.00  6.71  67 1017.6  26.0  26.7  23.1 99.0 99.00
2007 10 04 00 00  94  8.3  9.8  2.18 10.81  6.40  77 1018.0  26.1  26.7  23.5 99.0 99.00
2007 10 04 01 00  91  8.5  9.6  2.27 10.00  6.57  67 1018.4  26.3  26.7  23.2 99.0 99.00
2007 10 04 02 00  92  8.9 11.1  2.29 10.00  6.52  68 1018.5  26.2  26.7  23.4 99.0 99.00
2007 10 04 03 00  95  8.3 10.5  2.30 10.00  6.60  71 1018.1  26.0  26.7  23.3 99.0 99.00
2007 10 04 04 00  95  8.3  9.5  2.47 10.00  6.77  71 1017.9  26.3  26.7  22.8 99.0 99.00
2007 10 04 05 00  85  8.8 10.2  2.22 10.00  6.19  82 1017.8  26.1  26.6  23.1 99.0 99.00
2007 10 04 06 00  94  7.7  8.9  2.38 10.00  6.55  77 1017.5  26.1  26.6  23.2 99.0 99.00
2007 10 04 07 00  96  7.9  9.2  2.12  9.09  6.28  81 1017.1  26.0  26.6  22.9 99.0 99.00
2007 10 04 08 00  89  7.9  9.5  2.11 10.00  6.06  79 1016.8  25.9  26.6  22.6 99.0 99.00
2007 10 04 09 00  87  6.6  7.7  2.03  9.09  6.06  75 1016.9  25.9  26.6  22.7 99.0 99.00
2007 10 04 10 00  67  6.5  7.7  1.99  9.09  6.15  70 1017.1  25.8  26.6  23.1 99.0 99.00
2007 10 04 11 00  76  7.1  8.5  2.23  9.09  6.43  75 1017.5  25.9  26.6  22.6 99.0 99.00
2007 10 04 12 00  73  6.6  7.9  2.08  8.33  6.19  94 1017.9  26.0  26.6  23.1 99.0 99.00
2007 10 04 13 00  70  6.0  7.7  2.09  9.09  6.29  76 1018.6  26.2  26.6  23.0 99.0 99.00
2007 10 04 14 00  74  6.3  7.4  2.17  9.09  6.53  74 1018.8  26.2  26.6  23.0 99.0 99.00
2007 10 04 15 00  74  6.4  7.5  2.14  9.09  6.35  72 1018.7  26.2  26.7  23.2 99.0 99.00
2007 10 04 16 00  76  6.9  7.9  2.15  9.09  6.35  77 1018.5  26.3  26.7  23.3 99.0 99.00
2007 10 04 17 00  79  6.8  7.6  2.12  9.09  6.30  79 1018.1  26.3  26.8  23.1 99.0 99.00
2007 10 04 18 00  81  6.3  7.4  2.06  9.09  6.28  79 1017.6  26.4  26.8  23.1 99.0 99.00
2007 10 04 19 00  78  7.0  8.2  2.11  9.09  6.22  79 1017.4  26.5  26.9  23.9 99.0 99.00
2007 10 04 20 00  79  7.2  8.0  2.07  9.09  6.22  73 1017.1  26.3  26.9  23.5 99.0 99.00
2007 10 04 21 00  83  6.2  7.3  2.11  9.09  6.41  72 1017.2  26.3  26.8  23.6 99.0 99.00
2007 10 04 22 00  87  6.3  7.3  2.16  9.09  6.35  79 1017.3  26.3  26.8  23.2 99.0 99.00
2007 10 04 23 00  96  6.8  7.8  1.99  7.69  6.33  75 1017.8  26.2  26.8  22.9 99.0 99.00
2007 10 05 00 00  98  7.5  8.7  1.98  9.09  6.27  77 1018.2  26.2  26.7  23.2 99.0 99.00
2007 10 05 01 00  99  7.1  8.5  2.02 10.00  6.30  77 1018.7  26.2  26.7  23.7 99.0 99.00
2007 10 05 02 00 107  7.9  9.2  2.04  9.09  6.28  71 1019.1  26.3  26.7  23.3 99.0 99.00
2007 10 05 03 00 103  7.9  8.9  2.20  9.09  6.66  73 1019.2  26.3  26.7  23.2 99.0 99.00
2007 10 05 04 00  99  7.9  9.1  2.16  9.09  6.26  77 1019.2  26.3  26.6  23.0 99.0 99.00
2007 10 05 05 00 101  7.3  8.7  2.10  9.09  6.33  77 1019.4  26.3  26.6  23.4 99.0 99.00
2007 10 05 06 00 100  7.9  9.3  2.00 10.00  6.11  81 1019.3  26.2  26.6  23.3 99.0 99.00
2007 10 05 07 00 106  7.0  8.3  1.91  9.09  6.06  78 1019.0  26.1  26.6  23.7 99.0 99.00
2007 10 05 08 00  95  7.4  9.0  1.90  9.09  6.04  76 1019.0  26.3  26.6  23.4 99.0 99.00
2007 10 05 09 00  89  8.0  9.6  1.87  9.09  5.85  82 1019.2  26.0  26.6  23.3 99.0 99.00
2007 10 05 10 00 107  7.9 10.8  2.08  9.09  6.14  75 1019.3  25.7  26.6  23.9 99.0 99.00
2007 10 05 11 00  89 11.3 13.2  2.21  8.33  5.78  82 1019.8  26.3  26.6  23.4 99.0 99.00
2007 10 05 12 00  90 11.1 13.1  2.06  9.09  5.48  78 1020.3  26.5  26.6  23.5 99.0 99.00
2007 10 05 13 00  87 11.3 13.3  2.39  7.69  5.65  77 1021.0  26.6  26.6  23.5 99.0 99.00
2007 10 05 14 00  90 11.1 13.5  2.41  6.67  5.66  90 1021.5  26.5  26.6  24.0 99.0 99.00
2007 10 05 15 00  88 11.9 14.0  2.43  8.33  5.60  87 1021.5  26.5  26.6  23.6 99.0 99.00
2007 10 05 16 00  91 11.2 13.0  2.51  8.33  5.86  85 1021.7  25.4  26.6  23.4 99.0 99.00
2007 10 05 17 00 106 10.5 12.9  2.14  6.25  5.65  99 1021.5  26.6  26.7  23.4 99.0 99.00
2007 10 05 18 00 102  9.7 11.8  2.31  9.09  5.78  92 1020.8  26.3  26.7  23.3 99.0 99.00
2007 10 05 19 00  98 10.1 11.8  2.31  7.14  5.89  90 1020.5  26.6  26.7  23.5 99.0 99.00
2007 10 05 20 00  91  9.9 11.6  2.26  8.33  5.67  87 1020.4  26.5  26.7  23.3 99.0 99.00
2007 10 05 21 00  98 10.5 12.2  2.33  8.33  5.84  84 1020.4  26.6  26.7  22.4 99.0 99.00
2007 10 05 22 00  99 10.8 12.2  2.44  9.09  6.05  89 1020.6  26.5  26.6  21.3 99.0 99.00
2007 10 05 23 00  96  9.7 11.4  2.26  7.14  5.84  87 1021.0  26.3  26.6  21.4 99.0 99.00
2007 10 06 00 00 100 10.0 11.7  2.26  7.69  6.06  95 1021.5  26.3  26.6  21.0 99.0 99.00
2007 10 06 01 00 104  9.7 11.4  2.16  7.69  5.65  91 1021.9  26.2  26.6  20.1 99.0 99.00
2007 10 06 02 00 108  9.5 12.0  2.29  7.14  5.86  95 1022.0  26.1  26.5  20.3 99.0 99.00
2007 10 06 03 00 109 10.1 12.0  2.11  8.33  5.63 102 1021.7  26.2  26.5  19.9 99.0 99.00
2007 10 06 04 00 112  8.6  9.9  2.15  7.69  5.63  92 1021.8  26.2  26.5  20.4 99.0 99.00
2007 10 06 05 00 119  8.4  9.9  2.18  8.33  5.74  87 1021.4  26.2  26.5  20.1 99.0 99.00
2007 10 06 06 00 120  7.6  8.7  2.08  7.14  5.65  98 1021.2  26.1  26.4  20.1 99.0 99.00
2007 10 06 07 00 100  8.2  9.7  2.08  7.69  5.79  94 1020.8  25.8  26.4  21.3 99.0 99.00
2007 10 06 08 00  96  8.2 10.0  2.21  7.14  5.86 103 1020.5  25.6  26.4  21.6 99.0 99.00
2007 10 06 09 00  99  6.9  8.4  2.06  7.14  5.63  99 1020.5  25.8  26.4  20.9 99.0 99.00
2007 10 06 10 00  95  7.2  8.3  2.11  7.14  5.91  93 1020.4  25.9  26.3  19.8 99.0 99.00
2007 10 06 11 00  87  8.5  9.7  1.92  8.33  5.88  95 1020.7  25.8  26.3  19.7 99.0 99.00
2007 10 06 12 00  81  7.6  9.0  1.89  9.09  5.72 100 1021.1  25.9  26.2  20.3 99.0 99.00
2007 10 06 13 00  86  8.3 10.1  1.89  9.09  5.81 101 1021.3  26.0  26.2  20.0 99.0 99.00
2007 10 06 14 00  89  7.7  9.0  1.82  8.33  5.63  80 1021.5  26.1  26.3  20.5 99.0 99.00
2007 10 06 15 00  86  6.4  7.8  1.72  7.69  5.67  96 1021.5  26.0  26.3  21.9 99.0 99.00
2007 10 06 16 00  87  7.7  8.9  1.74  8.33  5.65  92 1021.3  26.0  26.3  21.6 99.0 99.00
2007 10 06 17 00  90  8.2  9.6  1.77  7.69  5.45  90 1020.6  25.9  26.3  21.9 99.0 99.00
2007 10 06 18 00  87  7.3  8.5  1.55  7.69  5.23 100 1019.9  25.8  26.3  22.1 99.0 99.00
2007 10 06 19 00  87  5.9  7.3  1.58  7.14  5.34 102 1019.3  25.8  26.3  22.1 99.0 99.00
2007 10 06 20 00  94  7.3  8.4  1.69  7.69  5.54  95 1018.9  25.7  26.3  22.1 99.0 99.00
2007 10 06 21 00  90  5.8  6.7  1.74  8.33  5.60 106 1018.9  26.1  26.3  20.9 99.0 99.00
2007 10 06 22 00 108  7.1  8.2  1.75  7.69  5.69  93 1018.9  25.9  26.3  21.5 99.0 99.00
2007 10 06 23 00 106  6.2  7.1  1.81  8.33  5.95 107 1019.1  25.9  26.3  20.2 99.0 99.00
2007 10 07 00 00  92  5.4  6.6  1.74  8.33  5.86 106 1019.2  26.0  26.2  20.8 99.0 99.00
2007 10 07 01 00  97  7.3  8.3  1.61  6.67  5.51 105 1019.2  25.9  26.2  21.0 99.0 99.00
2007 10 07 02 00 103  7.6  8.7  1.64  8.33  5.56 100 1019.5  25.8  26.2  20.5 99.0 99.00
2007 10 07 03 00 115  8.7 10.6  1.50  7.14  5.48  96 1019.1  25.7  26.2  20.8 99.0 99.00
2007 10 07 04 00 114  8.6  9.8  1.66  7.14  5.37 105 1018.8  25.6  26.2  20.0 99.0 99.00
2007 10 07 05 00 108  7.4  8.4  1.70  7.14  5.49  96 1018.5  25.6  26.2  19.0 99.0 99.00
