#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 11 09 23 00 999 99.0 99.0  1.47 14.81  5.74 176 1016.4  14.4  13.9 999.0 99.0 99.00
2007 11 10 00 00 999 99.0 99.0  1.46  6.67  5.78 234 1016.8  14.9  13.9 999.0 99.0 99.00
2007 11 10 01 00 999 99.0 99.0  1.37 14.81  5.68 203 1016.7  14.0  13.9 999.0 99.0 99.00
2007 11 10 02 00 999 99.0 99.0  1.39 14.81  5.81 200 1016.9  14.0  13.7 999.0 99.0 99.00
2007 11 10 03 00 999 99.0 99.0  1.34 13.79  5.60 206 1017.5  13.8  13.6 999.0 99.0 99.00
2007 11 10 04 00 999 99.0 99.0  1.31 13.79  6.04 222 1017.8  13.5  13.7 999.0 99.0 99.00
2007 11 10 05 00 999 99.0 99.0  1.30 14.81  6.47 216 1018.3  13.4  13.6 999.0 99.0 99.00
2007 11 10 06 00 999 99.0 99.0  1.26 14.81  6.73 224 1018.4  13.4  13.7 999.0 99.0 99.00
2007 11 10 07 00 999 99.0 99.0  1.17 12.90  6.65 259 1018.7  13.3  13.8 999.0 99.0 99.00
2007 11 10 08 00 999 99.0 99.0  1.22 13.79  6.84 231 1018.4  13.1  13.8 999.0 99.0 99.00
2007 11 10 09 00 999 99.0 99.0  1.26 13.79  7.36 212 1018.6  13.2  13.9 999.0 99.0 99.00
2007 11 10 10 00 999 99.0 99.0  1.24 12.90  7.04 221 1018.3  13.3  13.8 999.0 99.0 99.00
2007 11 10 11 00 999 99.0 99.0  1.23 12.90  6.89 273 1018.4  12.6  13.7 999.0 99.0 99.00
2007 11 10 12 00 999 99.0 99.0  1.25 12.90  7.02 266 1018.2  12.0  13.6 999.0 99.0 99.00
2007 11 10 13 00 999 99.0 99.0  1.21 12.12  6.72 302 1018.6  12.0  13.6 999.0 99.0 99.00
2007 11 10 14 00 999 99.0 99.0  1.26 12.12  6.63 310 1019.1  11.6  13.6 999.0 99.0 99.00
2007 11 10 15 00 999 99.0 99.0  1.39 12.12  7.27 306 1019.3  11.7  13.9 999.0 99.0 99.00
2007 11 10 16 00 999 99.0 99.0  1.38 12.12  7.80 293 1020.1  12.5  14.1 999.0 99.0 99.00
2007 11 10 17 00 999 99.0 99.0  1.43 11.43  8.17 288 1020.4  12.2  14.1 999.0 99.0 99.00
2007 11 10 18 00 999 99.0 99.0  1.46 13.79  8.89 287 1020.7  12.3  14.1 999.0 99.0 99.00
2007 11 10 19 00 999 99.0 99.0  1.39 11.43  9.02 300 1020.6  12.6  14.2 999.0 99.0 99.00
2007 11 10 20 00 999 99.0 99.0  1.26 12.90  8.92 279 1020.3  12.8  14.3 999.0 99.0 99.00
2007 11 10 21 00 999 99.0 99.0  1.53 11.43  9.31 289 1019.4  13.5  14.4 999.0 99.0 99.00
2007 11 10 22 00 999 99.0 99.0  1.50 11.43  9.51 291 1018.5  14.0  14.7 999.0 99.0 99.00
2007 11 10 23 00 999 99.0 99.0  1.61 11.43  9.57 292 1017.8  14.4  14.9 999.0 99.0 99.00
2007 11 11 00 00 999 99.0 99.0  1.65 11.43  9.83 290 1017.2  14.2  14.7 999.0 99.0 99.00
2007 11 11 01 00 999 99.0 99.0  1.64 11.43  9.72 297 1016.9  14.3  14.4 999.0 99.0 99.00
2007 11 11 02 00 999 99.0 99.0  1.77 12.12  9.80 304 1016.7  14.3  14.3 999.0 99.0 99.00
2007 11 11 03 00 999 99.0 99.0  1.82 11.43 10.03 295 1016.9  14.5  14.2 999.0 99.0 99.00
2007 11 11 04 00 999 99.0 99.0  1.80 11.43 10.12 307 1016.6  14.3  14.1 999.0 99.0 99.00
2007 11 11 05 00 999 99.0 99.0  1.85 10.81  9.87 297 1016.1  14.3  14.1 999.0 99.0 99.00
2007 11 11 06 00 999 99.0 99.0  1.73 11.43  9.55 298 1016.0  14.4  14.2 999.0 99.0 99.00
2007 11 11 07 00 999 99.0 99.0  1.70 12.12  9.60 301 1015.5  14.3  14.2 999.0 99.0 99.00
2007 11 11 08 00 999 99.0 99.0  1.57 11.43  9.27 298 1014.9  14.3  14.3 999.0 99.0 99.00
2007 11 11 09 00 999 99.0 99.0  1.44 11.43  8.34 285 1015.0  14.4  14.4 999.0 99.0 99.00
2007 11 11 10 00 999 99.0 99.0  1.57 10.81  8.16 294 1014.9  14.4  14.4 999.0 99.0 99.00
2007 11 11 11 00 999 99.0 99.0  1.46 10.00  6.79 295 1014.7  14.2  14.3 999.0 99.0 99.00
2007 11 11 12 00 999 99.0 99.0  1.67 10.81  5.71 303 1014.7  14.5  14.3 999.0 99.0 99.00
2007 11 11 13 00 999 99.0 99.0  1.70 10.81  5.22 285 1015.6  14.2  14.3 999.0 99.0 99.00
2007 11 11 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  13.8  14.2 999.0 99.0 99.00
2007 11 11 15 00 999 99.0 99.0  2.08 12.90  5.22 258 1016.1  13.6  14.1 999.0 99.0 99.00
2007 11 11 16 00 999 99.0 99.0  2.49  6.25  5.48 314 1016.7  13.5  14.0 999.0 99.0 99.00
2007 11 11 17 00 999 99.0 99.0  2.55  6.67  5.57 307 1016.8  13.3  13.9 999.0 99.0 99.00
2007 11 11 18 00 999 99.0 99.0  2.51  7.69  5.72 295 1017.3  13.2  13.9 999.0 99.0 99.00
2007 11 11 19 00 999 99.0 99.0  2.52  7.14  5.84 319 1017.2  13.4  13.8 999.0 99.0 99.00
2007 11 11 20 00 999 99.0 99.0  2.77  7.69  6.13 313 1016.8  13.4  13.9 999.0 99.0 99.00
2007 11 11 21 00 999 99.0 99.0  3.11  7.14  6.08 313 1016.3  13.4  13.9 999.0 99.0 99.00
2007 11 11 22 00 999 99.0 99.0  3.14  8.33  6.23 323 1016.5  13.5  13.8 999.0 99.0 99.00
2007 11 11 23 00 999 99.0 99.0  3.19  8.33  6.28 316 1016.7  13.8  13.8 999.0 99.0 99.00
2007 11 12 00 00 999 99.0 99.0  3.39  8.33  6.45 315 1017.0  13.6  14.0 999.0 99.0 99.00
2007 11 12 01 00 999 99.0 99.0  3.56  7.69  6.49 309 1017.4  13.5  13.9 999.0 99.0 99.00
2007 11 12 02 00 999 99.0 99.0  3.81  8.33  6.99 319 1017.3  13.4  14.0 999.0 99.0 99.00
2007 11 12 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.6  13.3  14.0 999.0 99.0 99.00
2007 11 12 04 00 999 99.0 99.0  3.90 12.12  7.04 311 1017.4  13.3  14.0 999.0 99.0 99.00
2007 11 12 05 00 999 99.0 99.0  3.62 12.12  7.02 309 1017.5  13.3  14.1 999.0 99.0 99.00
2007 11 12 06 00 999 99.0 99.0  3.61  9.09  6.95 316 1017.4  13.4  14.1 999.0 99.0 99.00
2007 11 12 07 00 999 99.0 99.0  3.42 11.43  6.94 311 1018.2  13.3  14.0 999.0 99.0 99.00
2007 11 12 08 00 999 99.0 99.0  3.32 12.90  6.87 315 1018.4  13.4  14.0 999.0 99.0 99.00
2007 11 12 09 00 999 99.0 99.0  3.32 12.12  7.20 316 1018.9  13.3  14.1 999.0 99.0 99.00
2007 11 12 10 00 999 99.0 99.0  3.22 12.12  7.22 310 1019.5  13.4  14.0 999.0 99.0 99.00
2007 11 12 11 00 999 99.0 99.0  3.05 12.90  7.40 306 1019.8  13.3  14.0 999.0 99.0 99.00
2007 11 12 12 00 999 99.0 99.0  2.98 12.12  7.35 309 1019.9  13.2  14.0 999.0 99.0 99.00
2007 11 12 13 00 999 99.0 99.0  2.78 12.90  7.26 308 1020.3  13.1  14.0 999.0 99.0 99.00
2007 11 12 15 00 999 99.0 99.0  2.69 12.12  7.51 305 1020.9  13.1  14.0 999.0 99.0 99.00
2007 11 12 16 00 999 99.0 99.0  2.85 12.12  7.68 312 1022.0  13.1  13.9 999.0 99.0 99.00
2007 11 12 17 00 999 99.0 99.0  2.74 12.12  7.66 320 1022.3  13.5  14.0 999.0 99.0 99.00
2007 11 12 18 00 999 99.0 99.0  2.55 11.43  7.52 318 1023.0  13.5  14.0 999.0 99.0 99.00
2007 11 12 19 00 999 99.0 99.0  2.40 11.43  7.64 310 1023.1  13.9  14.0 999.0 99.0 99.00
2007 11 12 20 00 999 99.0 99.0  2.41 11.43  7.68 314 1022.7  13.6  14.1 999.0 99.0 99.00
2007 11 12 22 00 999 99.0 99.0  2.41 11.43  7.76 308 1022.1  13.8  14.2 999.0 99.0 99.00
2007 11 12 23 00 999 99.0 99.0  2.38 12.12  7.73 302 1021.5  14.4  14.2 999.0 99.0 99.00
2007 11 13 00 00 999 99.0 99.0  2.37 11.43  7.21 310 1021.5  14.9  14.2 999.0 99.0 99.00
2007 11 13 01 00 999 99.0 99.0  2.44 11.43  6.52 312 1021.4  14.5  14.1 999.0 99.0 99.00
2007 11 13 02 00 999 99.0 99.0  2.81 12.12  6.94 312 1021.5  14.2  14.0 999.0 99.0 99.00
2007 11 13 03 00 999 99.0 99.0  2.70 12.12  6.96 309 1022.2  14.4  14.0 999.0 99.0 99.00
2007 11 13 04 00 999 99.0 99.0  2.69 12.12  6.96 322 1022.2  14.5  14.0 999.0 99.0 99.00
2007 11 13 05 00 999 99.0 99.0  2.47 12.12  6.80 309 1022.2  14.6  13.9 999.0 99.0 99.00
2007 11 13 06 00 999 99.0 99.0  2.53 12.90  6.86 302 1022.3  14.3  13.8 999.0 99.0 99.00
2007 11 13 07 00 999 99.0 99.0  2.60 16.00  6.85 300 1022.3  14.2  13.8 999.0 99.0 99.00
2007 11 13 08 00 999 99.0 99.0  2.49 12.12  6.66 314 1022.3  14.3  13.7 999.0 99.0 99.00
2007 11 13 09 00 999 99.0 99.0  2.70 12.90  6.66 305 1022.0  14.3  13.7 999.0 99.0 99.00
2007 11 13 10 00 999 99.0 99.0  3.10 12.90  6.96 302 1021.2  13.7  13.6 999.0 99.0 99.00
2007 11 13 11 00 999 99.0 99.0  2.73 12.90  6.74 314 1021.1  13.7  13.6 999.0 99.0 99.00
2007 11 13 12 00 999 99.0 99.0  3.14 13.79  7.15 305 1020.9  13.5  13.5 999.0 99.0 99.00
2007 11 13 13 00 999 99.0 99.0  3.38 13.79  7.50 310 1021.5  13.4  13.5 999.0 99.0 99.00
2007 11 13 14 00 999 99.0 99.0  3.38 13.79  7.98 309 1021.6  13.3  13.5 999.0 99.0 99.00
2007 11 13 15 00 999 99.0 99.0  3.80 14.81  8.89 320 1021.9  13.8  13.5 999.0 99.0 99.00
2007 11 13 16 00 999 99.0 99.0  3.86 13.79  9.15 318 1022.4  14.2  13.5 999.0 99.0 99.00
2007 11 13 17 00 999 99.0 99.0  3.83 13.79  8.92 303 1022.9  14.6  13.5 999.0 99.0 99.00
2007 11 13 18 00 999 99.0 99.0  3.66 14.81  9.47 310 1023.1  14.5  13.5 999.0 99.0 99.00
2007 11 13 19 00 999 99.0 99.0  3.56 13.79  9.48 316 1023.1  14.7  13.6 999.0 99.0 99.00
2007 11 13 20 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  14.5 999.0 999.0 99.0 99.00
2007 11 13 21 00 999 99.0 99.0  3.13 14.81  9.15 309 1021.4  14.9  13.7 999.0 99.0 99.00
2007 11 13 22 00 999 99.0 99.0  3.21 14.81  9.34 313 1020.6  14.8  13.7 999.0 99.0 99.00
2007 11 13 23 00 999 99.0 99.0  3.26 12.90  8.80 306 1020.4  15.0  13.7 999.0 99.0 99.00
2007 11 14 00 00 999 99.0 99.0  3.16 14.81  8.37 318 1019.9  14.7  13.7 999.0 99.0 99.00
2007 11 14 01 00 999 99.0 99.0  3.11 14.81  7.28 301 1018.7  14.6  13.7 999.0 99.0 99.00
2007 11 14 02 00 999 99.0 99.0  3.01 13.79  6.76 301 1018.2  14.4  13.6 999.0 99.0 99.00
2007 11 14 03 00 999 99.0 99.0  2.86 13.79  6.60 318 1018.4  14.5  13.6 999.0 99.0 99.00
2007 11 14 04 00 999 99.0 99.0  2.90 13.79  6.79 303 1018.3  13.7  13.5 999.0 99.0 99.00
2007 11 14 05 00 999 99.0 99.0  3.00 13.79  6.64 301 1018.6  13.5  13.5 999.0 99.0 99.00
2007 11 14 06 00 999 99.0 99.0  2.89 13.79  6.75 315 1018.8  13.4  13.5 999.0 99.0 99.00
2007 11 14 07 00 999 99.0 99.0  2.78 12.12  6.83 296 1018.5  13.2  13.5 999.0 99.0 99.00
2007 11 14 08 00 999 99.0 99.0  2.69 12.90  6.94 315 1018.7  13.2  13.5 999.0 99.0 99.00
2007 11 14 09 00 999 99.0 99.0  2.69 13.79  7.49 299 1018.3  13.7  13.5 999.0 99.0 99.00
2007 11 14 10 00 999 99.0 99.0  2.54 12.90  7.17 314 1018.1  13.9  13.4 999.0 99.0 99.00
2007 11 14 11 00 999 99.0 99.0  2.66 12.12  7.62 313 1017.6  13.8  13.4 999.0 99.0 99.00
2007 11 14 12 00 999 99.0 99.0  2.79 12.90  7.85 304 1017.5  13.7  13.4 999.0 99.0 99.00
2007 11 14 13 00 999 99.0 99.0  2.74 12.12  7.85 297 1017.2  13.6  13.4 999.0 99.0 99.00
2007 11 14 14 00 999 99.0 99.0  2.55 12.90  7.84 304 1017.3  13.3  13.4 999.0 99.0 99.00
2007 11 14 15 00 999 99.0 99.0  2.47 12.90  7.94 309 1017.3  13.3  13.4 999.0 99.0 99.00
2007 11 14 16 00 999 99.0 99.0  2.61 12.90  8.33 299 1017.7  13.8  13.5 999.0 99.0 99.00
2007 11 14 17 00 999 99.0 99.0  2.22 12.12  7.78 303 1017.7  14.2  13.5 999.0 99.0 99.00
2007 11 14 18 00 999 99.0 99.0  2.25 12.12  7.98 300 1018.0  14.2  13.7 999.0 99.0 99.00
2007 11 14 19 00 999 99.0 99.0  2.22 12.90  7.95 306 1017.4  14.1  13.8 999.0 99.0 99.00
2007 11 14 20 00 999 99.0 99.0  2.04 11.43  7.67 307 1017.0  15.3  14.0 999.0 99.0 99.00
2007 11 14 21 00 999 99.0 99.0  2.05 12.12  7.78 307 1016.3  15.7  13.9 999.0 99.0 99.00
2007 11 14 22 00 999 99.0 99.0  2.00 11.43  7.66 310 1016.0  14.6  14.0 999.0 99.0 99.00
2007 11 14 23 00 999 99.0 99.0  1.98 10.81  7.72 315 1015.8  14.6  13.8 999.0 99.0 99.00
2007 11 15 00 00 999 99.0 99.0  1.90 12.12  7.49 305 1015.9  15.5  13.7 999.0 99.0 99.00
2007 11 15 01 00 999 99.0 99.0  1.80 12.12  7.01 304 1015.8  15.1  13.8 999.0 99.0 99.00
2007 11 15 02 00 999 99.0 99.0  1.82 11.43  7.07 313 1015.6  14.7  13.7 999.0 99.0 99.00
2007 11 15 03 00 999 99.0 99.0  1.73 12.12  6.86 303 1015.5  15.1  13.7 999.0 99.0 99.00
2007 11 15 04 00 999 99.0 99.0  1.83 10.81  6.18 304 1015.5  14.8  13.7 999.0 99.0 99.00
2007 11 15 05 00 999 99.0 99.0  1.83 12.12  5.90 285 1015.6  14.8  13.7 999.0 99.0 99.00
2007 11 15 06 00 999 99.0 99.0  1.81 10.00  6.02 312 1015.7  14.7  13.7 999.0 99.0 99.00
2007 11 15 07 00 999 99.0 99.0  1.73 11.43  6.17 320 1015.7  15.0  13.7 999.0 99.0 99.00
2007 11 15 08 00 999 99.0 99.0  1.69 11.43  6.15 297 1015.6  14.6  13.7 999.0 99.0 99.00
2007 11 15 09 00 999 99.0 99.0  1.58 10.81  6.04 314 1015.6  14.5  13.7 999.0 99.0 99.00
2007 11 15 10 00 999 99.0 99.0  1.68 12.12  5.67 301 1015.4  15.0  13.9 999.0 99.0 99.00
2007 11 15 11 00 999 99.0 99.0  1.70 12.12  5.84 311 1015.4  14.7  14.0 999.0 99.0 99.00
2007 11 15 12 00 999 99.0 99.0  1.85 10.00  5.66 316 1015.1  14.6  14.0 999.0 99.0 99.00
2007 11 15 13 00 999 99.0 99.0  1.86  5.56  5.44 309 1014.9  14.4  14.0 999.0 99.0 99.00
2007 11 15 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  14.4  14.0 999.0 99.0 99.00
2007 11 15 15 00 999 99.0 99.0  1.66 10.81  5.28 306 1015.6  14.2  14.0 999.0 99.0 99.00
2007 11 15 16 00 999 99.0 99.0  1.58  5.56  5.22 318 1016.1  14.3  13.9 999.0 99.0 99.00
2007 11 15 17 00 999 99.0 99.0  1.55 11.43  5.34 290 1016.4  14.4  13.9 999.0 99.0 99.00
2007 11 15 18 00 999 99.0 99.0  1.56 17.39  5.58 283 1017.0  14.1  13.9 999.0 99.0 99.00
2007 11 15 19 00 999 99.0 99.0  1.53 17.39  5.73 279 1017.0  14.0  14.0 999.0 99.0 99.00
2007 11 15 20 00 999 99.0 99.0  1.72 16.00  5.73 281 1017.0  13.4  14.1 999.0 99.0 99.00
2007 11 15 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  13.9  14.1 999.0 99.0 99.00
2007 11 15 22 00 999 99.0 99.0  2.08 16.00  6.18 281 1015.9  13.3  14.2 999.0 99.0 99.00
2007 11 15 23 00 999 99.0 99.0  2.22 14.81  5.98 278 1015.8  12.8  14.2 999.0 99.0 99.00
2007 11 16 00 00 999 99.0 99.0  2.39 14.81  5.99 300 1016.2  12.9  14.2 999.0 99.0 99.00
2007 11 16 01 00 999 99.0 99.0  2.68 14.81  6.19 288 1016.6  13.2  14.2 999.0 99.0 99.00
2007 11 16 02 00 999 99.0 99.0  2.66 14.81  6.15 296 1016.5  13.1  14.1 999.0 99.0 99.00
2007 11 16 03 00 999 99.0 99.0  2.73 13.79  6.03 292 1017.2  13.1  14.0 999.0 99.0 99.00
2007 11 16 04 00 999 99.0 99.0  2.63 12.90  6.19 299 1017.1  13.1  14.0 999.0 99.0 99.00
2007 11 16 05 00 999 99.0 99.0  2.50 13.79  6.20 301 1017.5  13.1  14.1 999.0 99.0 99.00
2007 11 16 06 00 999 99.0 99.0  2.65 12.90  6.67 295 1017.7  13.3  14.0 999.0 99.0 99.00
2007 11 16 07 00 999 99.0 99.0  3.02 13.79  6.86 282 1017.9  13.0  14.0 999.0 99.0 99.00
2007 11 16 08 00 999 99.0 99.0  2.76 12.90  6.83 287 1017.8  12.9  14.0 999.0 99.0 99.00
2007 11 16 09 00 999 99.0 99.0  2.60 12.12  6.78 280 1018.0  12.9  14.1 999.0 99.0 99.00
2007 11 16 10 00 999 99.0 99.0  2.33 12.90  6.36 295 1018.1  12.8  14.3 999.0 99.0 99.00
2007 11 16 11 00 999 99.0 99.0  2.27 12.12  6.67 282 1018.1  12.8  14.4 999.0 99.0 99.00
2007 11 16 12 00 999 99.0 99.0  2.14 11.43  6.72 290 1018.4  12.9  14.4 999.0 99.0 99.00
2007 11 16 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.3  12.6  14.4 999.0 99.0 99.00
2007 11 16 14 00 999 99.0 99.0  2.21 11.43  6.53 274 1018.7  12.7  14.4 999.0 99.0 99.00
2007 11 16 15 00 999 99.0 99.0  2.19 12.12  6.16 282 1019.1  12.8  14.4 999.0 99.0 99.00
2007 11 16 16 00 999 99.0 99.0  2.17 11.43  5.96 279 1019.5  12.7  14.4 999.0 99.0 99.00
2007 11 16 17 00 999 99.0 99.0  2.00 12.12  5.98 294 1019.9  12.3  14.4 999.0 99.0 99.00
2007 11 16 18 00 999 99.0 99.0  2.09 10.81  5.98 291 1020.0  12.6  14.4 999.0 99.0 99.00
2007 11 16 19 00 999 99.0 99.0  2.13 12.12  6.13 300 1020.3  12.6  14.4 999.0 99.0 99.00
2007 11 16 20 00 999 99.0 99.0  2.23 12.12  6.30 294 1019.9  13.0  14.4 999.0 99.0 99.00
2007 11 16 21 00 999 99.0 99.0  2.35 11.43  6.50 302 1019.4  13.4  14.4 999.0 99.0 99.00
2007 11 16 22 00 999 99.0 99.0  2.37 12.12  6.33 298 1018.7  13.6  14.4 999.0 99.0 99.00
2007 11 16 23 00 999 99.0 99.0  2.36 12.12  6.45 314 1018.6  13.3  14.4 999.0 99.0 99.00
2007 11 17 00 00 999 99.0 99.0  2.17 12.90  6.34 301 1018.3  13.1  14.4 999.0 99.0 99.00
2007 11 17 01 00 999 99.0 99.0  2.38 11.43  6.30 298 1018.5  13.0  14.4 999.0 99.0 99.00
2007 11 17 02 00 999 99.0 99.0  2.29 12.12  6.02 293 1018.6  13.0  14.4 999.0 99.0 99.00
2007 11 17 03 00 999 99.0 99.0  2.32 12.12  6.18 308 1019.0  12.7  14.3 999.0 99.0 99.00
2007 11 17 04 00 999 99.0 99.0  2.37 11.43  6.23 300 1019.4  13.0  14.3 999.0 99.0 99.00
2007 11 17 05 00 999 99.0 99.0  2.45 12.12  5.96 295 1019.7  13.2  14.3 999.0 99.0 99.00
2007 11 17 06 00 999 99.0 99.0  2.30 10.81  5.76 303 1019.8  13.4  14.3 999.0 99.0 99.00
2007 11 17 07 00 999 99.0 99.0  2.43 11.43  6.16 300 1019.8  13.1  14.2 999.0 99.0 99.00
2007 11 17 08 00 999 99.0 99.0  2.41 11.43  6.20 298 1019.6  12.9  14.2 999.0 99.0 99.00
2007 11 17 09 00 999 99.0 99.0  2.39 11.43  6.08 317 1019.6  12.9  14.2 999.0 99.0 99.00
2007 11 17 10 00 999 99.0 99.0  2.64 11.43  6.67 316 1019.7  13.0  14.1 999.0 99.0 99.00
2007 11 17 11 00 999 99.0 99.0  2.81 12.90  6.90 306 1019.6  13.2  14.1 999.0 99.0 99.00
2007 11 17 12 00 999 99.0 99.0  3.01 10.81  7.33 320 1019.4  13.0  14.1 999.0 99.0 99.00
2007 11 17 13 00 999 99.0 99.0  3.28 13.79  7.44 303 1019.7  12.9  14.1 999.0 99.0 99.00
2007 11 17 14 00 999 99.0 99.0  3.18 13.79  7.57 302 1020.0  12.8  14.0 999.0 99.0 99.00
2007 11 17 15 00 999 99.0 99.0  3.19 10.81  7.60 305 1020.4  12.9  14.0 999.0 99.0 99.00
2007 11 17 16 00 999 99.0 99.0  3.30 11.43  7.81 304 1020.6  12.7  14.0 999.0 99.0 99.00
2007 11 17 17 00 999 99.0 99.0  3.39 13.79  7.91 305 1021.0  12.6  14.0 999.0 99.0 99.00
2007 11 17 18 00 999 99.0 99.0  3.11 16.00  7.63 295 1021.1  12.6  14.0 999.0 99.0 99.00
2007 11 17 19 00 999 99.0 99.0  2.82 16.00  7.44 308 1021.2  12.5  14.0 999.0 99.0 99.00
2007 11 17 20 00 999 99.0 99.0  3.09 16.00  7.89 313 1020.3  12.5  14.0 999.0 99.0 99.00
2007 11 17 21 00 999 99.0 99.0  3.15 14.81  8.12 297 1019.8  12.4  14.0 999.0 99.0 99.00
2007 11 17 22 00 999 99.0 99.0  3.11 13.79  8.42 312 1019.2  12.7  14.0 999.0 99.0 99.00
2007 11 17 23 00 999 99.0 99.0  3.18 14.81  8.10 310 1018.9  13.0  13.9 999.0 99.0 99.00
2007 11 18 00 00 999 99.0 99.0  2.99 13.79  7.93 317 1018.7  13.2  13.9 999.0 99.0 99.00
2007 11 18 01 00 999 99.0 99.0  3.24 12.90  7.95 307 1018.3  13.1  13.9 999.0 99.0 99.00
2007 11 18 02 00 999 99.0 99.0  3.43 13.79  8.25 303 1018.0  13.1  13.9 999.0 99.0 99.00
2007 11 18 03 00 999 99.0 99.0  3.65 13.79  8.67 308 1017.9  13.1  13.9 999.0 99.0 99.00
2007 11 18 04 00 999 99.0 99.0  3.52 13.79  8.56 306 1017.9  13.3  13.9 999.0 99.0 99.00
2007 11 18 05 00 999 99.0 99.0  3.40 13.79  8.36 307 1018.4  13.2  13.9 999.0 99.0 99.00
2007 11 18 06 00 999 99.0 99.0  3.18 13.79  8.30 304 1018.7  13.0  13.9 999.0 99.0 99.00
2007 11 18 07 00 999 99.0 99.0  3.32 12.90  8.32 293 1018.8  13.0  13.8 999.0 99.0 99.00
2007 11 18 08 00 999 99.0 99.0  3.12 13.79  7.62 293 1018.7  12.9  13.8 999.0 99.0 99.00
2007 11 18 09 00 999 99.0 99.0  3.14 13.79  7.47 294 1018.6  12.8  13.8 999.0 99.0 99.00
2007 11 18 10 00 999 99.0 99.0  3.13 14.81  7.62 297 1018.5  12.9  13.8 999.0 99.0 99.00
2007 11 18 11 00 999 99.0 99.0  3.30 14.81  7.61 309 1018.7  12.9  13.8 999.0 99.0 99.00
2007 11 18 12 00 999 99.0 99.0  2.96 14.81  7.45 303 1018.2  12.9  13.8 999.0 99.0 99.00
2007 11 18 13 00 999 99.0 99.0  3.12 14.81  7.59 299 1018.2  12.9  13.8 999.0 99.0 99.00
2007 11 18 14 00 999 99.0 99.0  2.85 13.79  7.24 299 1018.3  13.0  13.8 999.0 99.0 99.00
2007 11 18 15 00 999 99.0 99.0  3.09 13.79  7.46 304 1018.4  12.6  13.8 999.0 99.0 99.00
2007 11 18 16 00 999 99.0 99.0  3.05 12.90  7.88 304 1018.6  12.6  13.8 999.0 99.0 99.00
2007 11 18 17 00 999 99.0 99.0  3.19 13.79  7.94 307 1018.7  12.8  13.8 999.0 99.0 99.00
2007 11 18 18 00 999 99.0 99.0  3.27 12.90  8.20 312 1018.6  12.9  13.8 999.0 99.0 99.00
2007 11 18 19 00 999 99.0 99.0  3.43 13.79  8.27 306 1018.8  13.0  13.8 999.0 99.0 99.00
2007 11 18 20 00 999 99.0 99.0  3.47 12.12  8.00 311 1018.2  12.7  13.9 999.0 99.0 99.00
2007 11 18 21 00 999 99.0 99.0  3.58 13.79  8.06 309 1017.4  12.9  14.0 999.0 99.0 99.00
2007 11 18 22 00 999 99.0 99.0  3.21 12.12  7.52 313 1016.8  13.4  14.0 999.0 99.0 99.00
2007 11 18 23 00 999 99.0 99.0  3.13 12.90  7.35 312 1016.8  13.6  14.1 999.0 99.0 99.00
2007 11 19 00 00 999 99.0 99.0  2.88 12.12  7.53 309 1016.7  13.6  14.1 999.0 99.0 99.00
2007 11 19 01 00 999 99.0 99.0  2.93 12.90  7.00 293 1016.7  13.8  14.1 999.0 99.0 99.00
2007 11 19 02 00 999 99.0 99.0  2.79 12.90  6.95 299 1016.9  14.4  14.0 999.0 99.0 99.00
2007 11 19 03 00 999 99.0 99.0  2.91 12.12  6.90 299 1017.0  14.5  14.0 999.0 99.0 99.00
2007 11 19 04 00 999 99.0 99.0  2.68 13.79  6.70 302 1017.1  14.5  14.0 999.0 99.0 99.00
2007 11 19 05 00 999 99.0 99.0  2.71 13.79  6.52 317 1017.2  14.7  14.0 999.0 99.0 99.00
2007 11 19 06 00 999 99.0 99.0  2.61 13.79  6.47 310 1017.5  14.9  14.0 999.0 99.0 99.00
2007 11 19 07 00 999 99.0 99.0  2.68 13.79  6.73 310 1017.8  14.6  14.0 999.0 99.0 99.00
2007 11 19 08 00 999 99.0 99.0  2.56 12.12  6.32 294 1018.0  14.6  13.9 999.0 99.0 99.00
2007 11 19 09 00 999 99.0 99.0  2.42 13.79  6.40 300 1017.8  14.5  13.9 999.0 99.0 99.00
2007 11 19 10 00 999 99.0 99.0  2.36 12.12  6.42 311 1018.0  14.4  13.9 999.0 99.0 99.00
2007 11 19 11 00 999 99.0 99.0  2.50 12.12  6.65 320 1018.3  14.4  13.9 999.0 99.0 99.00
2007 11 19 12 00 999 99.0 99.0  2.43 12.12  6.43 317 1018.5  14.5  13.9 999.0 99.0 99.00
2007 11 19 13 00 999 99.0 99.0  2.61 12.12  6.96 306 1018.7  14.5  13.9 999.0 99.0 99.00
2007 11 19 14 00 999 99.0 99.0  2.72 12.12  7.24 311 1018.7  14.5  13.9 999.0 99.0 99.00
2007 11 19 15 00 999 99.0 99.0  2.44 11.43  6.76 304 1019.1  14.2  13.9 999.0 99.0 99.00
