YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 05 31 01 323  9.8 12.0  3.27 16.67  7.13 999 1010.4  12.1  12.8 999.0 99.0 99.00
2002 05 31 02 317  8.9 10.8  3.39 16.67  7.65 999 1010.7  12.1  12.8 999.0 99.0 99.00
2002 05 31 03 318 10.1 11.8  3.56 14.29  8.19 999 1010.5  12.0  12.8 999.0 99.0 99.00
2002 05 31 04 329  8.9 10.7  3.78 16.67  8.39 999 1010.7  11.8  12.8 999.0 99.0 99.00
2002 05 31 05 314  8.0 10.3  3.56 14.29  8.13 999 1011.3  11.7  12.8 999.0 99.0 99.00
2002 05 31 06 330  6.1  8.3  3.56 16.67  8.32 999 1012.0  11.6  12.8 999.0 99.0 99.00
2002 05 31 07 308  3.7  5.3  3.81 14.29  8.70 999 1012.8  11.4  12.8 999.0 99.0 99.00
2002 05 31 08  11  1.6  2.7  3.33 14.29  8.59 999 1013.4  11.4  12.8 999.0 99.0 99.00
2002 05 31 09 104  0.6  1.9  3.24 16.67  8.71 999 1013.2  11.3  12.8 999.0 99.0 99.00
2002 05 31 10 331  0.3  1.1  3.27 14.29  8.90 999 1012.7  11.3  12.8 999.0 99.0 99.00
2002 05 31 11 102  0.9  1.8  3.12 10.00  8.55 999 1012.4  11.3  12.8 999.0 99.0 99.00
2002 05 31 12 286  3.8  5.5  3.22 14.29  9.21 999 1011.0  11.3  12.6 999.0 99.0 99.00
2002 05 31 13 177  1.3  2.5  3.28 14.29  8.82 999 1012.1  11.3  12.6 999.0 99.0 99.00
2002 05 31 14 295  1.8  3.2  3.27 14.29  8.95 999 1011.7  11.1  12.6 999.0 99.0 99.00
2002 05 31 15 302  3.3  4.8  3.49 14.29  9.19 999 1011.3  11.3  12.6 999.0 99.0 99.00
2002 05 31 16 328  3.8  5.3  3.32 14.29  9.03 999 1011.0  11.3  12.6 999.0 99.0 99.00
2002 05 31 17 316  3.6  5.2  3.68 14.29 10.06 999 1010.9  11.3  12.5 999.0 99.0 99.00
2002 05 31 18 337  1.4  2.9  3.48 14.29 10.03 999 1011.6  11.7  12.2 999.0 99.0 99.00
2002 05 31 19 295  1.8  2.9  3.51 14.29  9.84 999 1012.1  12.1  12.5 999.0 99.0 99.00
2002 05 31 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 05 31 21 278  0.4  1.4  3.51 12.50  9.27 999 1011.9  13.2  12.5 999.0 99.0 99.00
2002 05 31 22 333  1.2  2.3  3.50 10.00  8.99 999 1011.5  13.1  13.3 999.0 99.0 99.00
2002 05 31 23   4  1.6  2.6  3.48 12.50  9.04 999 1011.0  12.8  14.0 999.0 99.0 99.00
2002 06 01 00 318  2.8  4.2  3.52 10.00  9.22 999 1010.6  12.7  13.6 999.0 99.0 99.00
2002 06 01 01 313  2.4  4.4  3.14 11.11  8.86 999 1010.5  12.6  13.4 999.0 99.0 99.00
2002 06 01 02 306  5.4  7.9  3.38 10.00  9.17 999 1010.2  12.5  13.3 999.0 99.0 99.00
2002 06 01 03 316  6.0  7.7  3.41 14.29  9.37 999 1010.4  12.2  13.3 999.0 99.0 99.00
2002 06 01 04 332  6.4  7.8  3.16 12.50  8.84 999 1010.7  12.0  12.9 999.0 99.0 99.00
2002 06 01 05 313  6.8  8.7  3.17 14.29  8.96 999 1010.5  11.8  12.9 999.0 99.0 99.00
2002 06 01 06 329  6.5  8.4  3.23 11.11  8.81 999 1010.9  11.8  12.9 999.0 99.0 99.00
2002 06 01 07 319  6.5  8.3  3.18 12.50  9.10 999 1010.5  11.7  12.5 999.0 99.0 99.00
2002 06 01 08 323  5.4  7.3  3.21 14.29  8.79 999 1011.0  11.8  12.5 999.0 99.0 99.00
2002 06 01 09 326  5.3  7.2  3.20 12.50  8.46 999 1010.9  12.1  12.6 999.0 99.0 99.00
2002 06 01 10 310  3.9  5.4  3.33 10.00  8.72 999 1011.0  12.1  12.8 999.0 99.0 99.00
2002 06 01 11 347  3.0  4.1  3.32 10.00  8.55 999 1011.0  11.9  12.9 999.0 99.0 99.00
2002 06 01 12 325  4.0  5.3  3.29 12.50  9.00 999 1011.2  12.1  12.9 999.0 99.0 99.00
2002 06 01 13 322  5.0  7.0  3.41 12.50  8.82 999 1011.4  12.1  12.8 999.0 99.0 99.00
2002 06 01 14 340  4.0  5.5  3.46 12.50  8.51 999 1011.4  11.8  12.8 999.0 99.0 99.00
2002 06 01 15 328  2.2  2.9  3.35 10.00  8.69 999 1011.9  11.7  12.8 999.0 99.0 99.00
2002 06 01 16 347  1.9  2.8  3.40 10.00  8.33 999 1013.0  11.8  12.8 999.0 99.0 99.00
2002 06 01 17 338  3.3  4.5  3.52 12.50  8.80 999 1013.6  11.8  12.8 999.0 99.0 99.00
2002 06 01 18 356  3.0  4.3  3.09 10.00  8.15 999 1014.0  11.7  12.8 999.0 99.0 99.00
2002 06 01 19 325  6.1  7.4  3.08 12.50  8.34 999 1014.1  12.1  12.6 999.0 99.0 99.00
2002 06 01 20 318  6.7  8.0  2.93 11.11  8.20 999 1014.6  12.1  12.1 999.0 99.0 99.00
2002 06 01 21 320  8.1  9.6  2.96 10.00  8.02 999 1014.6  12.1  11.7 999.0 99.0 99.00
2002 06 01 22 317  8.3 10.1  3.13 12.50  7.92 999 1014.3  12.1  11.7 999.0 99.0 99.00
2002 06 01 23 316  9.0 11.5  3.67 11.11  8.24 999 1014.1  12.0  11.7 999.0 99.0 99.00
2002 06 02 00 315  9.9 12.5  3.39 11.11  7.85 999 1013.7  12.2  11.8 999.0 99.0 99.00
2002 06 02 01 312 11.8 13.9  3.72 11.11  7.85 999 1013.3  12.1  11.7 999.0 99.0 99.00
2002 06 02 02 313 11.0 13.4  3.78 11.11  7.61 999 1013.1  12.1  11.7 999.0 99.0 99.00
2002 06 02 03 322 12.7 15.6  3.38 12.50  6.80 999 1012.9  11.8  11.4 999.0 99.0 99.00
2002 06 02 04 315 13.8 17.0  3.37 12.50  6.49 999 1012.6  11.8  11.3 999.0 99.0 99.00
2002 06 02 05 315 12.7 15.6  3.53 12.50  6.76 999 1013.1  12.0  11.7 999.0 99.0 99.00
2002 06 02 06 310 12.5 16.8  3.50 11.11  6.81 999 1013.3  12.0  11.8 999.0 99.0 99.00
2002 06 02 07 309 13.9 15.9 99.00 99.00 99.00 999 1013.2  11.8  11.8 999.0 99.0 99.00
2002 06 02 08 312 12.1 14.5  3.38 12.50  6.92 999 1013.5  11.9  12.2 999.0 99.0 99.00
2002 06 02 09 320 12.5 14.8  3.28 12.50  6.74 999 1013.5  11.7  12.1 999.0 99.0 99.00
2002 06 02 10 307 12.4 15.1  3.38 10.00  6.92 999 1013.3  11.7  12.1 999.0 99.0 99.00
2002 06 02 11 316 12.6 15.5  3.18 11.11  6.47 999 1013.1  11.4  11.7 999.0 99.0 99.00
2002 06 02 12 315 11.2 13.5  3.45 10.00  6.78 999 1013.0  11.3  11.7 999.0 99.0 99.00
2002 06 02 13 320 11.6 14.3  3.53 10.00  6.71 999 1013.0  11.3  11.7 999.0 99.0 99.00
2002 06 02 14 312  9.8 12.7  3.48 12.50  6.92 999 1013.5  11.3  11.6 999.0 99.0 99.00
2002 06 02 15 313  9.6 12.6  3.36  9.09  6.79 999 1014.2  11.3  11.6 999.0 99.0 99.00
2002 06 02 16 310 10.6 12.9  3.63 10.00  7.07 999 1014.4  11.3  11.4 999.0 99.0 99.00
2002 06 02 17 311 10.3 13.2  3.55 10.00  7.19 999 1015.0  11.4  11.3 999.0 99.0 99.00
2002 06 02 18 319 10.3 12.1  3.17 10.00  6.74 999 1015.0  11.7  11.3 999.0 99.0 99.00
2002 06 02 19 318 10.0 12.1  3.20 10.00  6.63 999 1014.9  11.7  11.4 999.0 99.0 99.00
2002 06 02 20 307  9.7 11.9  3.10 10.00  6.89 999 1014.6  11.8  11.7 999.0 99.0 99.00
2002 06 02 21 303  9.8 11.6  3.04 11.11  6.95 999 1014.8  11.8  11.7 999.0 99.0 99.00
2002 06 02 22 313 10.5 12.8  3.04 11.11  6.87 999 1014.3  11.8  11.7 999.0 99.0 99.00
2002 06 02 23 312 10.6 12.7  3.07 10.00  6.96 999 1013.8  11.8  11.7 999.0 99.0 99.00
2002 06 03 00 310 11.2 13.3  3.07 10.00  6.83 999 1013.2  12.0  12.0 999.0 99.0 99.00
2002 06 03 01 309 12.7 15.6  2.85 10.00  6.38 999 1012.7  11.8  12.1 999.0 99.0 99.00
2002 06 03 02 307 13.5 15.8  2.76 10.00  6.08 999 1012.1  11.8  12.0 999.0 99.0 99.00
2002 06 03 03 308 13.1 16.5  2.99 11.11  6.23 999 1012.2  11.7  11.8 999.0 99.0 99.00
2002 06 03 04 307 13.5 16.1  3.11 10.00  6.18 999 1012.2  11.4  11.8 999.0 99.0 99.00
2002 06 03 05 308 12.9 15.2  3.05  9.09  6.10 999 1012.7  11.8  12.0 999.0 99.0 99.00
2002 06 03 06 311 12.9 16.6  2.99 10.00  5.84 999 1013.1  12.0  12.1 999.0 99.0 99.00
2002 06 03 07 309 12.1 15.2  2.82 11.11  5.91 999 1013.1  12.1  12.2 999.0 99.0 99.00
2002 06 03 08 314 12.3 14.5  2.87 10.00  5.94 999 1012.8  12.0  12.5 999.0 99.0 99.00
2002 06 03 09 315 13.3 15.6  2.86  6.67  5.88 999 1012.5  11.8  12.5 999.0 99.0 99.00
2002 06 03 10 313 11.5 13.7  3.12 10.00  6.26 999 1012.8  11.8  12.5 999.0 99.0 99.00
2002 06 03 11 313 12.6 15.9  3.03  8.33  6.07 999 1012.3  11.7  12.5 999.0 99.0 99.00
2002 06 03 12 313 12.4 15.1  3.23  9.09  6.44 999 1012.6  11.4  12.2 999.0 99.0 99.00
2002 06 03 13 305 11.6 13.9  3.05  9.09  6.31 999 1012.6  11.4  12.2 999.0 99.0 99.00
2002 06 03 14 316 11.3 14.7  3.11  8.33  6.40 999 1013.2  11.3  12.1 999.0 99.0 99.00
2002 06 03 15 308 11.0 13.4  3.17  9.09  6.32 999 1013.5  11.4  12.1 999.0 99.0 99.00
2002 06 03 16 316 10.8 12.5  2.92  9.09  6.28 999 1014.2  11.4  12.1 999.0 99.0 99.00
2002 06 03 17 313  9.7 11.6  2.82  9.09  6.09 999 1014.9  11.7  12.1 999.0 99.0 99.00
2002 06 03 18 317  8.5 10.5  2.82  9.09  6.42 999 1015.1  11.7  12.1 999.0 99.0 99.00
2002 06 03 19 315  8.3 10.2  2.49  9.09  6.25 999 1015.3  11.7  12.1 999.0 99.0 99.00
2002 06 03 20 316  8.1  9.7  2.44  9.09  6.33 999 1015.3  11.7  11.9 999.0 99.0 99.00
2002 06 03 21 313  7.8  9.2  2.38 10.00  6.32 999 1014.8  11.7  11.9 999.0 99.0 99.00
2002 06 03 22 307 10.3 12.2  2.59  9.09  6.57 999 1014.8  11.7  12.1 999.0 99.0 99.00
2002 06 03 23 320 10.4 12.0  2.66  9.09  6.17 999 1014.5  11.7  12.1 999.0 99.0 99.00
2002 06 04 00 322 10.5 12.9  2.34  9.09  5.63 999 1013.6  11.8  12.0 999.0 99.0 99.00
2002 06 04 01 306 12.1 14.5  2.66  9.09  5.85 999 1012.8  12.1  12.0 999.0 99.0 99.00
2002 06 04 02 307 13.3 16.5  2.82  6.67  5.76 999 1012.6  12.5  11.8 999.0 99.0 99.00
2002 06 04 03 307 13.7 16.9  2.74  7.69  5.49 999 1012.6  12.6  11.8 999.0 99.0 99.00
2002 06 04 04 311 12.9 15.4  2.68  9.09  5.45 999 1012.9  12.8  11.8 999.0 99.0 99.00
2002 06 04 05 306 13.8 16.4  2.86  8.33  5.64 999 1012.9  12.9  12.1 999.0 99.0 99.00
2002 06 04 06 306 13.6 16.7  2.90  8.33  5.66 999 1013.1  13.3  12.1 999.0 99.0 99.00
2002 06 04 07 311 13.8 17.4  2.79  8.33  5.46 999 1012.7  13.3  12.1 999.0 99.0 99.00
2002 06 04 08 307 14.6 17.7  2.70  7.69  5.51 999 1012.2  13.3  12.1 999.0 99.0 99.00
2002 06 04 09 307 14.6 17.5  2.88  9.09  5.62 999 1011.7  12.9  12.0 999.0 99.0 99.00
2002 06 04 10 309 14.2 17.7  3.27  9.09  5.87 999 1011.5  12.9  11.8 999.0 99.0 99.00
2002 06 04 11 310 14.0 16.7 99.00 99.00 99.00 999 1011.4  12.9  12.0 999.0 99.0 99.00
2002 06 04 12 313 12.8 15.0  2.78  9.09  5.81 999 1011.9  12.6  11.8 999.0 99.0 99.00
2002 06 04 13 316 12.8 15.0  2.69  9.09  5.88 999 1012.1  12.5  11.7 999.0 99.0 99.00
2002 06 04 14 320 12.2 14.8  2.34  9.09  5.49 999 1012.6  12.2  11.4 999.0 99.0 99.00
2002 06 04 15 320 11.8 14.2  2.87  8.33  6.08 999 1013.0  12.5  11.4 999.0 99.0 99.00
2002 06 04 16 320 11.9 14.3  3.14  8.33  6.22 999 1013.5  12.2  11.6 999.0 99.0 99.00
2002 06 04 17 318 10.1 12.3  2.97  9.09  6.05 999 1014.1  12.1  11.4 999.0 99.0 99.00
2002 06 04 18 318 10.1 12.8  3.30  9.09  6.41 999 1014.3  12.0  11.4 999.0 99.0 99.00
2002 06 04 19 317 10.0 12.3  3.11  9.09  6.37 999 1014.3  11.8  11.4 999.0 99.0 99.00
2002 06 04 20 312 10.1 12.4  2.82  9.09  6.03 999 1014.2  12.0  11.4 999.0 99.0 99.00
2002 06 04 21 315  9.8 11.5  2.82  9.09  5.95 999 1014.3  12.1  11.4 999.0 99.0 99.00
2002 06 04 22 315 10.7 13.2  2.57  9.09  5.77 999 1013.7  12.5  11.7 999.0 99.0 99.00
2002 06 04 23 312 11.2 14.0  2.77  7.14  5.76 999 1013.1  12.2  11.4 999.0 99.0 99.00
2002 06 05 00 307 12.1 14.7  2.95  7.69  5.80 999 1012.5  12.5  11.3 999.0 99.0 99.00
2002 06 05 01 310 12.7 15.1  3.16  8.33  5.94 999 1012.2  12.5  11.3 999.0 99.0 99.00
2002 06 05 02 312 13.1 15.6  3.36  9.09  6.12 999 1011.6  12.5  11.3 999.0 99.0 99.00
2002 06 05 03 309 13.2 15.7  2.99  8.33  5.94 999 1011.6  12.6  11.3 999.0 99.0 99.00
2002 06 05 04 311 13.1 15.3  3.15  7.69  6.04 999 1011.3  12.6  11.3 999.0 99.0 99.00
2002 06 05 05 316 14.1 17.2  3.57  7.69  6.08 999 1011.2  12.8  11.3 999.0 99.0 99.00
2002 06 05 06 315 13.5 16.7  3.08  8.33  5.98 999 1011.8  12.8  11.3 999.0 99.0 99.00
2002 06 05 07 318 11.9 14.7  3.07  8.33  6.00 999 1012.0  12.6  11.3 999.0 99.0 99.00
2002 06 05 08 318 12.0 14.8  2.79  7.14  5.74 999 1011.9  12.8  11.3 999.0 99.0 99.00
2002 06 05 09 322 12.5 15.7  2.90  7.69  5.88 999 1011.5  12.6  11.3 999.0 99.0 99.00
2002 06 05 10 318 11.6 14.3  2.84  9.09  5.87 999 1011.3  12.5  11.3 999.0 99.0 99.00
2002 06 05 11 318 11.8 14.0  2.81  9.09  5.87 999 1011.3  12.5  11.4 999.0 99.0 99.00
2002 06 05 12 320 10.9 12.9  2.91  9.09  6.00 999 1011.6  12.5  11.4 999.0 99.0 99.00
2002 06 05 13 340  7.4  9.8  2.91  9.09  6.19 999 1012.5  12.5  11.4 999.0 99.0 99.00
2002 06 05 14 321  9.0 11.3  2.76  9.09  6.16 999 1012.4  12.4  11.7 999.0 99.0 99.00
2002 06 05 15 336  6.7  8.4  2.60  9.09  6.27 999 1013.2  12.5  11.7 999.0 99.0 99.00
2002 06 05 16 321  6.9  8.2  2.62  9.09  6.40 999 1013.4  12.5  11.7 999.0 99.0 99.00
2002 06 05 17 316  7.5  8.7  2.44  9.09  6.42 999 1013.6  12.5  11.8 999.0 99.0 99.00
2002 06 05 18 317  8.6 10.5  2.51  9.09  6.28 999 1013.3  12.5  11.8 999.0 99.0 99.00
2002 06 05 19 315  8.5 10.2  2.60  9.09  6.32 999 1013.3  12.6  11.8 999.0 99.0 99.00
2002 06 05 20 315  7.9  9.6  2.57  9.09  6.40 999 1013.3  12.8  11.8 999.0 99.0 99.00
2002 06 05 21 312  8.4 10.2  2.50  9.09  6.27 999 1013.2  12.9  12.0 999.0 99.0 99.00
2002 06 05 22 310  9.3 11.2  2.39  8.33  5.85 999 1012.9  13.3  11.9 999.0 99.0 99.00
2002 06 05 23 311 10.1 12.3  2.35  9.09  5.89 999 1012.1  13.6  12.2 999.0 99.0 99.00
2002 06 06 00 315 10.4 12.8  2.39  9.09  5.84 999 1011.4  13.7  12.5 999.0 99.0 99.00
2002 06 06 01 315 13.6 16.2  2.51  9.09  5.63 999 1010.0  14.1  12.5 999.0 99.0 99.00
2002 06 06 02 313 14.5 18.2  2.98  9.09  5.78 999 1009.7  13.9  12.3 999.0 99.0 99.00
2002 06 06 03 309 15.3 18.0  3.40  9.09  6.06 999 1009.8  13.6  12.2 999.0 99.0 99.00
2002 06 06 04 309 15.0 17.8  2.84  9.09  5.78 999 1009.9  13.4  12.1 999.0 99.0 99.00
2002 06 06 05 311 14.3 17.3  2.83  8.33  5.51 999 1010.4  13.3  12.1 999.0 99.0 99.00
2002 06 06 06 310 14.2 17.4  3.06  9.09  5.96 999 1010.6  12.9  12.1 999.0 99.0 99.00
2002 06 06 07 309 14.1 17.7  3.18  9.09  6.20 999 1010.4  12.9  12.0 999.0 99.0 99.00
2002 06 06 08 306 14.1 16.8  3.24  9.09  6.00 999 1010.3  12.8  12.0 999.0 99.0 99.00
2002 06 06 09 307 14.7 18.1  2.85  9.09  5.74 999 1009.5  12.8  12.0 999.0 99.0 99.00
2002 06 06 10 308 15.2 18.7  2.80  9.09  5.65 999 1008.8  12.6  12.1 999.0 99.0 99.00
2002 06 06 11 310 14.0 17.0  3.09 10.00  5.99 999 1008.9  12.6  12.1 999.0 99.0 99.00
2002 06 06 12 312 13.0 16.1  2.90  8.33  5.76 999 1008.9  12.5  12.1 999.0 99.0 99.00
2002 06 06 13 312 14.3 17.3  3.04  9.09  5.80 999 1008.8  12.5  12.2 999.0 99.0 99.00
2002 06 06 14 313 13.9 17.2  3.23 10.00  5.98 999 1009.4  12.2  12.2 999.0 99.0 99.00
2002 06 06 15 314 13.0 15.9  3.22 10.00  6.01 999 1010.2  12.1  12.2 999.0 99.0 99.00
2002 06 06 16 312 12.1 14.5  3.35 11.11  6.56 999 1010.4  12.2  12.2 999.0 99.0 99.00
2002 06 06 17 313 11.7 14.1  3.51 10.00  6.76 999 1010.7  12.5  12.2 999.0 99.0 99.00
2002 06 06 18 313 11.6 15.2  3.65 11.11  6.83 999 1011.1  12.5  12.1 999.0 99.0 99.00
2002 06 06 19 313 13.0 15.8  3.57 10.00  6.46 999 1011.1  12.5  12.1 999.0 99.0 99.00
2002 06 06 20 311 13.2 16.5  3.38 11.11  6.52 999 1011.0  12.5  12.2 999.0 99.0 99.00
2002 06 06 21 310 12.9 15.6  3.48 10.00  6.53 999 1010.6  12.5  12.2 999.0 99.0 99.00
2002 06 06 22 308 13.7 17.8  3.30 11.11  6.24 999 1010.2  12.5  12.1 999.0 99.0 99.00
2002 06 06 23 305 14.3 18.3  3.14 11.11  6.07 999 1009.7  12.5  12.2 999.0 99.0 99.00
2002 06 07 00 303 15.4 18.7  3.55 11.11  6.40 999 1009.0  12.5  12.1 999.0 99.0 99.00
2002 06 07 01 306 15.3 18.7  3.02 11.11  6.07 999 1008.6  12.5  12.1 999.0 99.0 99.00
2002 06 07 02 308 14.6 17.9  3.05 11.11  6.09 999 1008.5  12.5  12.1 999.0 99.0 99.00
2002 06 07 03 308 14.9 18.0  3.84 11.11  6.56 999 1008.3  12.5  11.8 999.0 99.0 99.00
2002 06 07 04 309 14.6 18.2  3.75  8.33  6.46 999 1008.3  12.1  12.0 999.0 99.0 99.00
2002 06 07 05 311 14.1 17.7  4.15 11.11  6.85 999 1008.4  12.1  12.1 999.0 99.0 99.00
2002 06 07 06 304 15.3 19.3  4.47 11.11  6.99 999 1008.3  12.5  12.1 999.0 99.0 99.00
2002 06 07 07 301 15.2 18.3  4.31 11.11  6.95 999 1008.2  12.1  11.8 999.0 99.0 99.00
2002 06 07 08 313 13.1 16.5  3.77 11.11  6.77 999 1008.7  12.2  11.4 999.0 99.0 99.00
2002 06 07 09 312 14.7 19.3  4.21 11.11  7.03 999 1008.1  12.5  11.3 999.0 99.0 99.00
2002 06 07 10 313 15.2 19.1  3.92 11.11  6.69 999 1008.0  12.5  11.3 999.0 99.0 99.00
2002 06 07 11 310 13.9 17.1  3.89 11.11  6.80 999 1008.4  12.2  11.4 999.0 99.0 99.00
2002 06 07 12 313 14.0 17.4  3.83 11.11  6.69 999 1008.7  12.1  11.4 999.0 99.0 99.00
2002 06 07 13 308 14.4 17.5  4.04 11.11  6.77 999 1008.7  11.8  11.7 999.0 99.0 99.00
2002 06 07 14 304 15.1 17.6  3.90 11.11  6.84 999 1008.9  11.7  11.9 999.0 99.0 99.00
2002 06 07 15 308 13.7 17.0  3.61 11.11  6.57 999 1009.7  11.4  11.8 999.0 99.0 99.00
2002 06 07 16 309 14.8 18.4  3.90 11.11  6.94 999 1010.1  11.4  11.8 999.0 99.0 99.00
2002 06 07 17 309 14.6 18.0  4.14 11.11  6.96 999 1010.3  11.3  11.8 999.0 99.0 99.00
2002 06 07 18 307 13.8 17.0  3.97 11.11  6.86 999 1010.5  11.4  12.0 999.0 99.0 99.00
2002 06 07 19 308 13.2 16.9  4.09 11.11  6.99 999 1011.0  11.7  12.1 999.0 99.0 99.00
2002 06 07 20 306 12.9 15.7  3.96 11.11  7.14 999 1011.1  11.7  12.1 999.0 99.0 99.00
2002 06 07 21 309 13.0 15.6  3.65 11.11  6.61 999 1011.2  11.8  12.1 999.0 99.0 99.00
2002 06 07 22 308 12.7 17.2  3.70 11.11  6.54 999 1010.9  11.8  12.1 999.0 99.0 99.00
2002 06 07 23 308 12.3 15.0  3.46 11.11  6.51 999 1010.6  11.9  12.1 999.0 99.0 99.00
2002 06 08 00 309 12.6 17.2  3.48 11.11  6.54 999 1010.3  12.0  12.5 999.0 99.0 99.00
2002 06 08 01 308 12.3 15.3  3.67 11.11  6.66 999 1009.7  12.1  12.2 999.0 99.0 99.00
2002 06 08 02 306 13.3 16.3  3.59 11.11  6.66 999 1009.0  12.1  12.2 999.0 99.0 99.00
2002 06 08 03 303 14.2 17.6  3.51 11.11  6.43 999 1008.9  12.1  12.6 999.0 99.0 99.00
2002 06 08 04 302 14.0 17.0  3.60 11.11  6.59 999 1008.8  11.9  12.8 999.0 99.0 99.00
2002 06 08 05 304 13.6 16.0  3.68 11.11  6.85 999 1009.0  11.9  12.8 999.0 99.0 99.00
2002 06 08 06 304 13.4 16.4  3.57 11.11  6.62 999 1009.2  11.8  12.8 999.0 99.0 99.00
2002 06 08 07 305 13.0 16.1  3.68 11.11  6.74 999 1009.0  11.8  12.8 999.0 99.0 99.00
2002 06 08 08 312 11.8 14.6  3.71 12.50  6.97 999 1009.1  12.0  12.8 999.0 99.0 99.00
2002 06 08 09 312 11.4 13.8  3.54 12.50  6.95 999 1008.9  11.8  12.8 999.0 99.0 99.00
2002 06 08 10 314 11.8 14.7  3.75 11.11  7.28 999 1008.8  12.0  12.8 999.0 99.0 99.00
2002 06 08 11 319 10.7 13.5  3.62 12.50  7.02 999 1008.8  12.0  12.8 999.0 99.0 99.00
2002 06 08 12 320 10.9 13.4  3.58 11.11  7.06 999 1008.7  11.7  12.8 999.0 99.0 99.00
2002 06 08 13 320 11.8 14.2  3.88 12.50  7.24 999 1008.5  11.4  12.6 999.0 99.0 99.00
2002 06 08 14 325 11.1 13.3  3.66 12.50  7.15 999 1008.7  11.3  12.6 999.0 99.0 99.00
2002 06 08 15 324 11.0 13.4  3.67 12.50  7.06 999 1008.8  11.3  12.5 999.0 99.0 99.00
2002 06 08 16 329 11.0 13.1  3.77 11.11  7.33 999 1009.6  11.3  12.6 999.0 99.0 99.00
2002 06 08 17 329 10.3 12.1  3.73 11.11  7.42 999 1010.3  11.3  12.6 999.0 99.0 99.00
2002 06 08 18 325  9.9 12.1  3.43 12.50  6.96 999 1010.4  11.3  12.6 999.0 99.0 99.00
2002 06 08 19 327  8.3 10.4  3.18 12.50  7.16 999 1011.1  11.5  12.6 999.0 99.0 99.00
2002 06 08 20 322  9.3 11.3  3.37 12.50  7.55 999 1010.8  11.7  12.6 999.0 99.0 99.00
2002 06 08 21 316 10.6 12.6  3.37 12.50  7.13 999 1010.4  11.8  12.6 999.0 99.0 99.00
2002 06 08 22 308 11.6 13.7  3.04 12.50  6.57 999 1009.8  12.1  12.8 999.0 99.0 99.00
2002 06 08 23 306 13.7 17.0  3.79 12.50  7.28 999 1008.8  12.1  12.6 999.0 99.0 99.00
2002 06 09 00 304 15.7 20.3  3.80 11.11  6.89 999 1008.0  12.1  12.6 999.0 99.0 99.00
2002 06 09 01 309 17.6 21.4  4.23 11.11  6.91 999 1007.4  12.1  12.6 999.0 99.0 99.00
2002 06 09 02 314 16.0 19.6  4.25 12.50  6.99 999 1008.1  12.5  12.6 999.0 99.0 99.00
2002 06 09 03 320 14.2 18.6  3.87 11.11  6.77 999 1009.5  11.9  12.6 999.0 99.0 99.00
2002 06 09 04 318 14.2 17.6  3.90 10.00  6.74 999 1009.6  11.7  12.5 999.0 99.0 99.00
2002 06 09 05 310 14.6 19.1  3.87 12.50  6.87 999 1009.6  11.8  12.5 999.0 99.0 99.00
2002 06 09 06 313 15.6 19.0  4.53 12.50  7.27 999 1009.6  11.4  12.2 999.0 99.0 99.00
2002 06 09 07 316 14.3 17.9  4.54 12.50  7.63 999 1009.5  11.0  12.2 999.0 99.0 99.00
2002 06 09 08 316 14.2 17.3  5.13 12.50  7.96 999 1009.2  10.9  12.2 999.0 99.0 99.00
2002 06 09 09 308 14.9 18.9  4.41 12.50  7.10 999 1008.2  10.8  12.1 999.0 99.0 99.00
2002 06 09 10 314 15.0 20.1  4.56 12.50  7.35 999 1007.0  10.6  12.1 999.0 99.0 99.00
2002 06 09 11 316 14.6 17.6  4.52 12.50  7.26 999 1007.3  10.6  11.8 999.0 99.0 99.00
2002 06 09 12 312 13.1 16.1  3.87 11.11  6.83 999 1008.1  10.6  11.4 999.0 99.0 99.00
2002 06 09 13 311 15.0 18.2  4.06 12.50  7.22 999 1008.7  10.6  11.3 999.0 99.0 99.00
2002 06 09 14 320 11.9 14.9  3.71 11.11  6.85 999 1009.6  10.9  11.0 999.0 99.0 99.00
2002 06 09 15 318 12.8 15.8  3.81 11.11  7.65 999 1009.3  11.3  11.0 999.0 99.0 99.00
2002 06 09 16 320 14.3 17.0  3.81 12.50  7.29 999 1009.5  11.3  11.0 999.0 99.0 99.00
2002 06 09 17 316 14.6 18.3  3.91 11.11  7.46 999 1010.0  11.4  11.0 999.0 99.0 99.00
2002 06 09 18 314 12.9 15.4  3.52 11.11  6.81 999 1010.4  11.3  10.6 999.0 99.0 99.00
2002 06 09 19 315 12.3 15.1  4.00 11.11  7.27 999 1010.4  11.4  10.5 999.0 99.0 99.00
2002 06 09 20 312 11.5 13.8  3.66 11.11  6.72 999 1010.3  11.7  10.5 999.0 99.0 99.00
2002 06 09 21 311 10.9 13.2  4.18 11.11  7.30 999 1010.1  11.7  10.6 999.0 99.0 99.00
2002 06 09 22 304 11.9 14.9  3.82 11.11  7.03 999 1009.8  11.8  10.6 999.0 99.0 99.00
2002 06 09 23 304 11.5 14.3  3.29 11.11  6.84 999 1009.5  11.8  11.0 999.0 99.0 99.00
2002 06 10 00 306 13.2 15.9  3.44 11.11  6.73 999 1008.6  11.8  10.6 999.0 99.0 99.00
