YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 07 25 21 131  3.9  4.9  2.14  9.09  7.92 316 1015.5  14.8  15.9 999.0 99.0 99.00
2003 07 25 22 135  2.5  3.7  2.18 10.00  8.14 324 1015.0  14.9  15.8 999.0 99.0 99.00
2003 07 25 23 144  1.9  3.2  2.39 10.00  8.28 323 1014.9  15.2  15.9 999.0 99.0 99.00
2003 07 26 00 142  0.9  1.6  2.37  9.09  8.33 324 1014.8  15.2  16.6 999.0 99.0 99.00
2003 07 26 01 113  1.3  2.2  2.23 10.00  8.11 319 1014.7  14.9  16.8 999.0 99.0 99.00
2003 07 26 02  92  0.5  1.0  2.26 10.00  7.91 318 1014.6  15.2  17.0 999.0 99.0 99.00
2003 07 26 03  19  0.1  0.5  2.26  9.09  8.08 322 1014.7  15.2  16.8 999.0 99.0 99.00
2003 07 26 04  33  0.7  1.4  2.19 10.00  7.58 319 1014.8  15.2  16.8 999.0 99.0 99.00
2003 07 26 05  38  1.9  2.5  2.08 10.00  7.85 321 1014.9  15.3  16.7 999.0 99.0 99.00
2003 07 26 06 350  1.1  2.6  2.05  9.09  7.80 327 1015.5  15.2  16.7 999.0 99.0 99.00
2003 07 26 07 298  1.5  3.0  2.37  9.09  8.12 326 1015.6  15.3  16.7 999.0 99.0 99.00
2003 07 26 08 308  1.1  2.1  2.08  9.09  7.73 328 1015.7  15.3  16.7 999.0 99.0 99.00
2003 07 26 09 352  2.0  2.7  2.00  9.09  7.82 322 1015.4  15.2  16.7 999.0 99.0 99.00
2003 07 26 10 228  1.3  2.1  1.83  9.09  7.87 315 1015.2  14.9  16.7 999.0 99.0 99.00
2003 07 26 11 128  1.1  1.9  1.76  9.09  7.89 312 1015.5  14.9  16.7 999.0 99.0 99.00
2003 07 26 12 235  1.3  2.0  1.84  9.09  8.10 316 1015.7  14.9  16.7 999.0 99.0 99.00
2003 07 26 13 331  0.1  0.7  1.80  9.09  8.14 312 1015.9  15.0  16.7 999.0 99.0 99.00
2003 07 26 14 199  1.5  2.8  1.78  9.09  7.51 318 1016.3  15.1  16.7 999.0 99.0 99.00
2003 07 26 15 209  0.7  1.8  1.81  9.09  7.64 318 1016.5  15.2  16.7 999.0 99.0 99.00
2003 07 26 16 240  1.6  2.9  1.72  9.09  7.56 318 1016.8  14.9  16.7 999.0 99.0 99.00
2003 07 26 17 214  0.9  2.6  1.74  8.33  7.71 322 1017.4  15.2  16.7 999.0 99.0 99.00
2003 07 26 18 109  2.8  4.1  1.73  9.09  7.57 324 1017.9  15.3  16.8 999.0 99.0 99.00
2003 07 26 19 111  2.8  3.6  1.71  9.09  7.42 317 1017.5  15.4  16.8 999.0 99.0 99.00
2003 07 26 20 113  1.9  2.8  1.57  9.09  7.23 322 1017.4  15.0  17.2 999.0 99.0 99.00
2003 07 26 21 156  0.7  1.4  1.50  8.33  7.36 318 1017.3  16.2  17.3 999.0 99.0 99.00
2003 07 26 22 226  1.3  2.5  1.48  9.09  7.73 314 1017.4  16.6  17.6 999.0 99.0 99.00
2003 07 26 23 233  1.4  3.2  1.63  9.09  7.87 318 1017.3  16.4  17.6 999.0 99.0 99.00
2003 07 27 00 230  1.3  2.2  1.69  8.33  7.76 320 1016.5  16.4  17.6 999.0 99.0 99.00
2003 07 27 01 234  1.3  2.1  1.70  8.33  7.72 313 1016.4  17.2  17.7 999.0 99.0 99.00
2003 07 27 02 237  0.6  1.4  1.68  9.09  7.69 322 1016.0  17.2  17.6 999.0 99.0 99.00
2003 07 27 03 278  1.5  2.2  1.66  8.33  7.64 318 1016.2  16.5  17.6 999.0 99.0 99.00
2003 07 27 04 273  1.3  2.2  1.73  8.33  7.70 321 1016.4  15.6  17.5 999.0 99.0 99.00
2003 07 27 05 276  1.0  1.6  1.87  8.33  7.64 322 1017.2  15.6  17.5 999.0 99.0 99.00
2003 07 27 06 278  1.1  2.0  1.71  8.33  7.61 324 1017.3  15.6  17.5 999.0 99.0 99.00
2003 07 27 07 306  1.0  2.1  1.68  8.33  7.42 323 1017.3  15.6  17.5 999.0 99.0 99.00
2003 07 27 08 244  1.3  2.3  1.61  8.33  7.28 324 1017.3  15.3  17.3 999.0 99.0 99.00
2003 07 27 09 286  1.5  2.6  1.67  9.09  7.54 319 1017.3  15.6  17.3 999.0 99.0 99.00
2003 07 27 10 329  1.5  2.5  1.36  8.33  6.86 322 1017.2  15.2  17.2 999.0 99.0 99.00
2003 07 27 11  75  0.6  1.2  1.60  8.33  7.18 322 1017.0  15.2  17.2 999.0 99.0 99.00
2003 07 27 12 147  0.5  1.1  1.41  8.33  7.17 312 1017.2  15.2  17.3 999.0 99.0 99.00
2003 07 27 13 194  1.0  2.1  1.44  8.33  7.52 317 1017.4  15.2  17.3 999.0 99.0 99.00
2003 07 27 14 190  0.6  1.5  1.32  9.09  7.67 310 1017.9  15.2  17.2 999.0 99.0 99.00
2003 07 27 15 131  0.6  1.1  1.36  8.33  7.71 321 1018.0  15.2  17.2 999.0 99.0 99.00
2003 07 27 16 331  0.9  1.7  1.35  7.69  7.48 319 1018.5  15.3  17.3 999.0 99.0 99.00
2003 07 27 17 255  0.6  1.5  1.44  8.33  7.55 326 1018.0  15.9  17.3 999.0 99.0 99.00
2003 07 27 18 197  0.7  1.2  1.34  7.69  7.37 326 1018.4  16.7  17.6 999.0 99.0 99.00
2003 07 27 19 223  1.5  2.5  1.34  7.69  7.29 328 1018.8  16.7  17.9 999.0 99.0 99.00
2003 07 27 20 222  1.5  2.6  1.22 14.29  7.26 210 1018.8  16.5  18.0 999.0 99.0 99.00
2003 07 27 21 242  1.3  2.0  1.28  7.69  7.13 318 1018.5  16.8  18.7 999.0 99.0 99.00
2003 07 27 22 251  2.6  3.5  1.44  8.33  7.40 316 1018.1  16.8  18.8 999.0 99.0 99.00
2003 07 27 23 268  1.8  3.1  1.34  7.69  7.27 319 1017.9  16.7  18.8 999.0 99.0 99.00
2003 07 28 00 276  1.7  3.0  1.31  8.33  7.42 315 1017.4  16.7  18.8 999.0 99.0 99.00
2003 07 28 01 286  2.5  3.2  1.20 12.50  7.22 224 1016.6  16.8  18.8 999.0 99.0 99.00
2003 07 28 02 283  2.1  3.4  1.33  8.33  7.33 318 1016.4  16.7  18.3 999.0 99.0 99.00
2003 07 28 03 283  1.9  2.7  1.31  8.33  7.23 314 1016.3  16.7  18.3 999.0 99.0 99.00
2003 07 28 04 280  2.0  2.6  1.40  8.33  7.58 325 1016.3  16.3  18.0 999.0 99.0 99.00
2003 07 28 05 277  1.7  2.1  1.33  9.09  7.60 318 1016.5  16.0  18.0 999.0 99.0 99.00
2003 07 28 06 280  2.6  3.3  1.39  8.33  7.75 315 1016.5  16.4  17.6 999.0 99.0 99.00
2003 07 28 07 282  2.5  3.2  1.57  9.09  7.83 315 1016.5  16.4  17.6 999.0 99.0 99.00
2003 07 28 08 285  1.6  2.8  1.47  8.33  7.79 321 1017.0  16.4  17.6 999.0 99.0 99.00
2003 07 28 09 279  3.4  4.9  1.42  9.09  7.68 319 1016.5  16.4  17.5 999.0 99.0 99.00
2003 07 28 10 289  4.3  5.6  1.57  8.33  7.83 320 1016.0  16.3  17.5 999.0 99.0 99.00
2003 07 28 11 301  3.9  5.0  1.39  9.09  7.76 320 1015.8  16.0  17.7 999.0 99.0 99.00
2003 07 28 12 306  3.8  4.9  1.32  8.33  7.86 321 1016.3  15.7  17.6 999.0 99.0 99.00
2003 07 28 13 297  4.0  5.4  1.35  8.33  7.85 318 1016.1  15.6  17.5 999.0 99.0 99.00
2003 07 28 14 305  4.0  5.9  1.30  8.33  7.71 318 1016.4  15.2  17.3 999.0 99.0 99.00
2003 07 28 15 309  3.9  5.3  1.35  8.33  7.83 321 1016.3  14.9  17.5 999.0 99.0 99.00
2003 07 28 16 325  3.6  5.0  1.24 14.29  7.55 217 1016.4  15.2  17.5 999.0 99.0 99.00
2003 07 28 17 304  3.0  4.2  1.28  9.09  7.45 307 1016.4  15.7  17.6 999.0 99.0 99.00
2003 07 28 18 305  3.9  4.9  1.35 14.29  7.62 200 1016.6  15.7  17.5 999.0 99.0 99.00
2003 07 28 19 302  4.3  5.5  1.32 14.29  7.45 197 1016.4  15.6  17.5 999.0 99.0 99.00
2003 07 28 20 295  4.1  5.2  1.32 14.29  7.63 196 1016.4  15.6  17.5 999.0 99.0 99.00
2003 07 28 21 288  5.2  6.0  1.28  8.33  7.36 314 1016.3  15.9  17.5 999.0 99.0 99.00
2003 07 28 22 304  5.8  6.9  1.29 14.29  7.10 223 1015.8  15.7  17.5 999.0 99.0 99.00
2003 07 28 23 300  6.3  7.4  1.24 14.29  6.65 232 1015.3  15.7  17.5 999.0 99.0 99.00
2003 07 29 00 312  6.6  8.6  1.11 14.29  6.09 209 1015.0  15.7  17.5 999.0 99.0 99.00
2003 07 29 01 320  6.5  8.3  1.18  8.33  5.66 312 1014.5  15.6  17.5 999.0 99.0 99.00
2003 07 29 02 316  5.9  7.4  1.19 14.29  5.43 151 1014.3  15.6  17.5 999.0 99.0 99.00
2003 07 29 03 313  5.8  7.3  1.21 14.29  5.59 243 1014.3  15.6  17.5 999.0 99.0 99.00
2003 07 29 04 309  5.7  7.7  1.28 12.50  5.76 195 1014.5  15.3  17.5 999.0 99.0 99.00
2003 07 29 05 317  5.5  7.0  1.34 14.29  5.91 175 1014.9  15.3  17.5 999.0 99.0 99.00
2003 07 29 06 316  4.4  6.0  1.25 12.50  5.68 169 1015.0  15.1  17.5 999.0 99.0 99.00
2003 07 29 07 317  4.8  6.0  1.36 14.29  5.91 231 1014.8  15.1  17.3 999.0 99.0 99.00
2003 07 29 08 345  3.4  4.5  1.23 14.29  5.69 232 1014.8  14.9  17.3 999.0 99.0 99.00
2003 07 29 09 342  2.7  4.6  1.19 12.50  5.61 175 1014.3  14.8  17.3 999.0 99.0 99.00
2003 07 29 10 333  2.3  3.2  1.31 14.29  6.22 226 1014.2  14.5  17.3 999.0 99.0 99.00
2003 07 29 11 342  2.6  3.3  1.27 14.29  6.35 228 1014.0  14.5  17.3 999.0 99.0 99.00
2003 07 29 12 322  4.1  5.3  1.20 14.29  6.27 228 1013.5  14.4  17.3 999.0 99.0 99.00
2003 07 29 13 318  3.8  5.2  1.20  8.33  6.08 311 1014.1  14.3  17.2 999.0 99.0 99.00
2003 07 29 14 307  1.2  1.9  1.27 12.50  6.84 196 1015.7  14.2  17.2 999.0 99.0 99.00
2003 07 29 15 318  2.0  2.5  1.18 14.29  6.30 195 1015.7  14.3  17.2 999.0 99.0 99.00
2003 07 29 16 313  3.6  5.1  1.23 14.29  6.55 212 1015.0  14.2  17.2 999.0 99.0 99.00
2003 07 29 17 312  5.6  7.4  1.25 14.29  6.52 228 1014.7  14.4  17.2 999.0 99.0 99.00
2003 07 29 18 328  5.9  7.1  1.23 14.29  6.31 232 1014.3  14.5  17.2 999.0 99.0 99.00
2003 07 29 19 331  3.3  4.5  1.23 14.29  6.05 227 1015.1  14.8  17.2 999.0 99.0 99.00
2003 07 29 20 349  2.7  3.6  1.33 16.67  6.41 232 1015.2  14.9  17.2 999.0 99.0 99.00
2003 07 29 21 341  2.7  3.5  1.30  8.33  6.53 315 1015.0  14.9  17.2 999.0 99.0 99.00
2003 07 29 22 313  2.1  3.2  1.17 16.67  6.29 236 1014.6  15.2  17.3 999.0 99.0 99.00
2003 07 29 23 334  2.5  3.0  1.32  8.33  6.67 315 1014.1  15.6  17.3 999.0 99.0 99.00
2003 07 30 00 316  3.8  4.8  1.21 12.50  6.46 207 1013.4  15.9  17.3 999.0 99.0 99.00
2003 07 30 01 311  2.7  3.8  1.26 16.67  6.93 246 1013.3  15.9  17.3 999.0 99.0 99.00
2003 07 30 02 315  2.0  3.2  1.16 16.67  7.16 258 1013.3  15.9  17.3 999.0 99.0 99.00
2003 07 30 03 333  3.4  4.6  1.16 16.67  7.00 254 1013.2  15.7  17.3 999.0 99.0 99.00
2003 07 30 04 340  2.4  3.2  1.29  8.33  7.26 321 1013.4  15.7  17.3 999.0 99.0 99.00
2003 07 30 05  21  2.1  2.8  1.22  8.33  6.96 320 1014.2  15.7  17.3 999.0 99.0 99.00
2003 07 30 06 343  1.6  2.5  1.26  9.09  7.11 310 1014.0  15.7  17.3 999.0 99.0 99.00
2003 07 30 07 332  2.8  3.9  1.15  8.33  6.40 318 1014.2  15.7  17.3 999.0 99.0 99.00
2003 07 30 08 329  4.4  5.9  1.12 14.29  7.01 221 1013.5  15.7  17.3 999.0 99.0 99.00
2003 07 30 09 337  4.8  6.1  1.24 16.67  7.09 210 1012.7  15.7  17.3 999.0 99.0 99.00
2003 07 30 10 325  1.7  3.2  1.23 16.67  6.94 202 1013.1  15.6  17.3 999.0 99.0 99.00
2003 07 30 11 281  1.8  2.6  1.18 16.67  6.86 245 1013.4  15.7  17.2 999.0 99.0 99.00
2003 07 30 12 322  0.6  1.1  1.29  7.69  6.98 315 1014.1  15.9  17.2 999.0 99.0 99.00
2003 07 30 13 277  1.6  2.5  1.29 14.29  7.15 219 1013.5  15.9  17.3 999.0 99.0 99.00
2003 07 30 14 120  3.6  4.6  1.28  8.33  7.24 315 1015.6  16.0  17.2 999.0 99.0 99.00
2003 07 30 15 152  3.8  4.8  1.31  8.33  7.33 316 1015.8  16.0  17.2 999.0 99.0 99.00
2003 07 30 16 284  4.9  7.8  1.27  8.33  7.63 315 1013.7  16.4  17.2 999.0 99.0 99.00
2003 07 30 17 238  1.2  3.7  1.29 14.29  7.77 235 1015.1  16.0  17.2 999.0 99.0 99.00
2003 07 30 18 125  2.5  4.2  1.16  8.33  6.91 321 1015.8  16.7  17.2 999.0 99.0 99.00
2003 07 30 19 102  1.4  2.3  1.26 16.67  7.56 227 1015.8  16.7  17.3 999.0 99.0 99.00
2003 07 30 20 152  2.4  3.0  1.28 14.29  7.71 212 1015.8  16.7  17.3 999.0 99.0 99.00
2003 07 30 21 183  3.1  4.1  1.17 14.29  7.22 222 1015.4  16.7  17.3 999.0 99.0 99.00
2003 07 30 22 112  2.5  3.2  1.29  8.33  7.37 317 1015.9  16.6  17.3 999.0 99.0 99.00
2003 07 30 23 149  2.0  2.7  1.30  7.69  7.21 319 1015.6  16.7  17.3 999.0 99.0 99.00
2003 07 31 00 142  1.9  2.6  1.47  8.33  7.76 321 1015.6  16.8  17.5 999.0 99.0 99.00
2003 07 31 01 173  2.5  3.0  1.50  7.69  7.66 318 1015.0  16.8  17.5 999.0 99.0 99.00
2003 07 31 02 162  2.0  2.7  1.34 14.29  7.66 203 1015.6  16.8  17.5 999.0 99.0 99.00
2003 07 31 03 191  3.1  3.9  1.33  8.33  7.50 315 1015.6  16.7  17.5 999.0 99.0 99.00
2003 07 31 04 220  2.2  2.9  1.23  8.33  7.51 319 1015.4  16.5  17.3 999.0 99.0 99.00
2003 07 31 05 239  1.2  1.8  1.33  8.33  7.32 312 1015.7  16.5  17.3 999.0 99.0 99.00
2003 07 31 06 165  1.1  1.9  1.28 14.29  7.47 238 1015.9  16.5  17.3 999.0 99.0 99.00
2003 07 31 07 177  1.1  1.6  1.41 14.29  8.04 206 1015.7  16.5  17.3 999.0 99.0 99.00
2003 07 31 08 128  1.4  2.5  1.38  8.33  7.73 320 1015.6  16.5  17.3 999.0 99.0 99.00
2003 07 31 09 183  0.8  1.5  1.29  8.33  7.27 314 1015.8  16.5  17.3 999.0 99.0 99.00
2003 07 31 10 164  1.7  2.4  1.32  8.33  7.16 317 1015.4  16.5  17.3 999.0 99.0 99.00
2003 07 31 11 158  2.4  2.9  1.26  8.33  7.31 313 1015.6  16.5  17.2 999.0 99.0 99.00
2003 07 31 12 172  2.8  4.0  1.21 14.29  7.61 206 1015.7  16.5  17.2 999.0 99.0 99.00
2003 07 31 13 168  3.0  3.8  1.30  8.33  7.63 315 1015.9  16.5  17.2 999.0 99.0 99.00
2003 07 31 14 136  3.7  4.8  1.29  8.33  7.65 320 1016.5  16.4  17.2 999.0 99.0 99.00
2003 07 31 15 144  3.8  5.0  1.21  7.69  7.55 321 1016.9  16.0  17.2 999.0 99.0 99.00
2003 07 31 16 147  5.2  6.3  1.27  8.33  7.86 314 1017.3  16.0  17.2 999.0 99.0 99.00
2003 07 31 17 140  3.2  4.3  1.24 14.29  7.91 219 1017.7  16.4  17.2 999.0 99.0 99.00
2003 07 31 18 142  3.0  3.8  1.18  8.33  7.64 315 1018.0  16.5  17.2 999.0 99.0 99.00
2003 07 31 19 113  4.1  4.6  1.22 14.29  7.86 232 1018.6  16.2  17.2 999.0 99.0 99.00
2003 07 31 20 137  3.8  4.7  1.15  8.33  7.53 318 1018.5  16.0  17.2 999.0 99.0 99.00
2003 07 31 21 141  3.1  3.7  1.19  9.09  7.63 307 1018.2  16.4  17.2 999.0 99.0 99.00
2003 07 31 22 175  1.9  2.6  1.24 14.29  7.85 183 1018.1  16.5  17.2 999.0 99.0 99.00
2003 07 31 23 173  2.1  3.1  1.23  8.33  7.51 314 1017.4  16.8  17.3 999.0 99.0 99.00
2003 08 01 00 161  1.4  2.2  1.16  9.09  7.61 314 1017.1  16.8  17.3 999.0 99.0 99.00
2003 08 01 01 156  2.5  3.4  1.19 14.29  8.00 191 1016.5  16.7  17.5 999.0 99.0 99.00
2003 08 01 02 170  1.5  2.5  1.16  9.09  7.85 308 1016.5  16.4  17.5 999.0 99.0 99.00
2003 08 01 03 211  2.8  3.7  1.22 16.67  8.64 201 1017.1  16.5  17.4 999.0 99.0 99.00
2003 08 01 04 263  1.2  1.9  1.02 10.00  8.16 291 1017.2  16.4  17.3 999.0 99.0 99.00
2003 08 01 05 276  2.4  3.1  1.17 16.67  9.13 243 1017.8  16.4  17.5 999.0 99.0 99.00
2003 08 01 06 287  1.9  2.7  1.23 10.00  8.74 301 1017.4  16.0  17.3 999.0 99.0 99.00
2003 08 01 07 304  0.3  0.9  1.22  9.09  8.39 317 1017.2  16.0  17.3 999.0 99.0 99.00
2003 08 01 08 265  1.9  2.5  1.29  9.09  8.52 314 1017.3  16.0  17.3 999.0 99.0 99.00
2003 08 01 09 329  0.3  0.8  1.28  9.09  8.76 311 1017.4  15.9  17.3 999.0 99.0 99.00
2003 08 01 10 336  0.3  1.0  1.48 10.00  9.04 303 1017.3  16.0  17.3 999.0 99.0 99.00
2003 08 01 11 344  1.5  1.9  1.49  8.33  8.82 311 1017.2  16.0  17.3 999.0 99.0 99.00
2003 08 01 12  19  0.3  0.9  1.39  9.09  8.65 312 1017.2  16.4  17.2 999.0 99.0 99.00
2003 08 01 13 218  0.1  0.6  1.49  9.09  8.69 311 1017.3  16.4  17.2 999.0 99.0 99.00
2003 08 01 14 253  0.8  1.2  1.40 10.00  8.65 302 1017.7  16.5  17.2 999.0 99.0 99.00
2003 08 01 15 263  0.3  0.8  1.50  9.09  8.85 304 1018.1  16.4  17.2 999.0 99.0 99.00
2003 08 01 16 101  2.6  3.4  1.36 16.67  8.77 215 1018.6  16.4  17.3 999.0 99.0 99.00
2003 08 01 17 143  2.0  3.2  1.32 10.00  9.10 308 1018.7  16.5  17.3 999.0 99.0 99.00
2003 08 01 18 146  2.7  3.6  1.31 10.00  8.91 295 1018.9  16.5  17.3 999.0 99.0 99.00
2003 08 01 19 182  2.7  3.5  1.30  9.09  8.64 297 1019.0  16.7  17.3 999.0 99.0 99.00
2003 08 01 20 206  0.5  1.2  1.47 16.67  9.69 210 1019.0  17.7  17.5 999.0 99.0 99.00
2003 08 01 21 292  0.4  1.0  1.38  9.09  8.72 297 1018.9  18.3  17.5 999.0 99.0 99.00
2003 08 01 22 280  0.7  1.5  1.43 16.67  8.91 222 1018.8  18.3  17.5 999.0 99.0 99.00
2003 08 01 23 335  1.7  2.2  1.48 16.67  9.63 215 1018.0  17.6  18.3 999.0 99.0 99.00
2003 08 02 00 296  2.5  3.2  1.28 16.67  8.75 213 1017.4  18.0  18.8 999.0 99.0 99.00
2003 08 02 01 329  2.1  2.7  1.38 16.67  8.73 220 1017.3  18.0  18.7 999.0 99.0 99.00
2003 08 02 02 355  1.3  1.9  1.29 16.67  9.04 218 1017.4  18.0  18.8 999.0 99.0 99.00
2003 08 02 03  14  2.1  2.6  1.38 16.67  9.35 230 1017.4  17.6  18.0 999.0 99.0 99.00
2003 08 02 04  35  1.9  2.4  1.35 16.67  9.32 220 1017.4  17.5  18.0 999.0 99.0 99.00
2003 08 02 05  44  1.3  1.8  1.34 16.67  9.61 216 1017.9  17.3  18.2 999.0 99.0 99.00
2003 08 02 06  68  1.5  2.1  1.40 16.67  9.97 187 1017.9  17.2  18.1 999.0 99.0 99.00
2003 08 02 07 180  0.0  0.2  1.49 16.67 10.07 182 1017.4  16.8  18.0 999.0 99.0 99.00
2003 08 02 08 180  0.0  0.0  1.29 16.67  9.29 188 1017.4  16.7  17.6 999.0 99.0 99.00
2003 08 02 09 261  0.1  0.6  1.32  9.09  8.84 305 1017.3  16.7  17.5 999.0 99.0 99.00
2003 08 02 10 148  0.1  0.5  1.35 16.67  9.38 184 1017.2  16.7  17.3 999.0 99.0 99.00
2003 08 02 11  27  0.2  0.7  1.49 14.29  9.63 194 1017.3  16.5  17.2 999.0 99.0 99.00
2003 08 02 12 291  0.4  0.7  1.36 14.29  8.97 190 1017.3  16.5  17.2 999.0 99.0 99.00
2003 08 02 13 300  1.7  2.4  1.39 16.67  9.31 187 1017.3  16.7  17.2 999.0 99.0 99.00
2003 08 02 14 346  1.4  1.9  1.57 16.67  9.97 182 1017.9  17.3  17.3 999.0 99.0 99.00
2003 08 02 15  19  1.7  2.2  1.48 16.67 10.50 192 1018.0  17.5  17.3 999.0 99.0 99.00
2003 08 02 16  43  1.5  2.1  1.33 16.67 10.13 192 1018.8  17.6  17.3 999.0 99.0 99.00
2003 08 02 17  38  1.3  1.7  1.39 16.67 10.94 201 1018.9  18.0  17.5 999.0 99.0 99.00
2003 08 02 18  47  1.4  1.8  1.32 14.29 10.42 206 1019.2  18.0  17.6 999.0 99.0 99.00
2003 08 02 19 180  0.0  0.4  1.25 16.67 10.09 211 1019.1  18.7  17.9 999.0 99.0 99.00
2003 08 02 20 180  0.0  0.0  1.43 14.29 10.77 203 1019.3  20.2  18.0 999.0 99.0 99.00
2003 08 02 21 180  0.0  0.4  1.34 16.67 10.22 203 1018.9  20.6  18.1 999.0 99.0 99.00
2003 08 02 22 272  0.5  1.1  1.45 16.67 10.66 195 1018.7  20.4  18.4 999.0 99.0 99.00
2003 08 02 23 251  1.2  1.8  1.24 16.67  9.74 176 1018.0  19.9  18.8 999.0 99.0 99.00
2003 08 03 00 278  2.3  3.0  1.44 16.67 10.46 168 1017.9  18.9  19.6 999.0 99.0 99.00
2003 08 03 01 285  1.8  2.4  1.35 16.67 10.06 183 1017.3  19.1  19.1 999.0 99.0 99.00
2003 08 03 02 297  2.3  2.9  1.20 16.67  9.51 208 1017.1  18.9  18.8 999.0 99.0 99.00
2003 08 03 03 307  3.2  3.8  1.39 16.67 10.72 197 1017.2  18.8  18.0 999.0 99.0 99.00
2003 08 03 04 309  3.4  4.2  1.27 16.67 10.62 183 1017.3  18.3  18.3 999.0 99.0 99.00
2003 08 03 05 301  4.5  5.4  1.21 14.29 10.25 215 1018.0  18.3  18.7 999.0 99.0 99.00
2003 08 03 06 323  4.9  5.9  1.37 16.67 11.58 190 1018.0  17.7  18.3 999.0 99.0 99.00
2003 08 03 07 302  3.8  4.7  1.25 16.67 10.94 166 1018.0  16.8  18.0 999.0 99.0 99.00
2003 08 03 08 325  5.3  6.4  1.34 16.67 10.93 192 1018.0  17.5  18.0 999.0 99.0 99.00
2003 08 03 09 324  5.6  7.3  1.37 14.29 10.03 174 1017.8  17.6  18.1 999.0 99.0 99.00
2003 08 03 10 301  4.0  4.9  1.43 16.67  9.58 160 1017.7  18.0  18.0 999.0 99.0 99.00
2003 08 03 11 303  4.8  6.0  1.17 16.67  9.07 175 1017.4  17.6  17.6 999.0 99.0 99.00
2003 08 03 12 329  4.7  5.6  1.50 16.67 10.41 193 1017.4  17.6  18.0 999.0 99.0 99.00
2003 08 03 13 322  3.8  5.0  1.26 16.67  9.18 167 1017.9  17.5  17.6 999.0 99.0 99.00
2003 08 03 14 319  3.5  4.8  1.50 16.67  9.54 156 1018.0  17.4  17.5 999.0 99.0 99.00
2003 08 03 15 318  5.2  6.1  1.56 16.67  9.43 179 1018.1  17.3  17.5 999.0 99.0 99.00
2003 08 03 16 315  4.7  5.6  1.52 16.67  9.46 160 1018.7  16.8  17.5 999.0 99.0 99.00
2003 08 03 17 305  5.5  6.5  1.46 16.67 10.11 200 1018.7  17.3  17.5 999.0 99.0 99.00
2003 08 03 18 314  5.4  6.4  1.54 16.67  9.91 186 1018.8  17.3  17.6 999.0 99.0 99.00
2003 08 03 19 312  5.3  6.2  1.58 16.67  9.52 218 1018.9  17.2  17.6 999.0 99.0 99.00
2003 08 03 20 315  5.2  6.3  1.74 16.67 10.26 165 1018.8  17.2  18.0 999.0 99.0 99.00
2003 08 03 21 309  5.3  6.5  1.46 16.67  9.53 168 1018.3  17.3  18.0 999.0 99.0 99.00
2003 08 03 22 307  5.4  6.4  1.42 16.67  9.61 161 1018.1  17.3  18.3 999.0 99.0 99.00
2003 08 03 23 304  5.7  6.9  1.47 16.67  9.39 208 1017.7  17.5  18.1 999.0 99.0 99.00
2003 08 04 00 296  6.0  7.3  1.69 16.67  9.70 154 1017.3  17.6  18.1 999.0 99.0 99.00
2003 08 04 01 303  6.4  7.6  1.50 16.67  8.95 225 1016.7  17.6  18.3 999.0 99.0 99.00
2003 08 04 02 306  6.2  7.2  1.36 14.29  7.87 183 1016.5  18.0  18.1 999.0 99.0 99.00
2003 08 04 03 310  6.1  7.6  1.69 16.67  8.18 223 1016.5  18.0  18.0 999.0 99.0 99.00
2003 08 04 04 307  6.0  7.1  1.68 16.67  8.30 147 1016.5  17.6  18.0 999.0 99.0 99.00
2003 08 04 05 310  5.8  7.1  1.48 14.29  7.52 167 1017.2  17.6  18.0 999.0 99.0 99.00
2003 08 04 06 304  5.6  7.3  1.49 16.67  7.73 156 1017.4  18.0  17.9 999.0 99.0 99.00
2003 08 04 07 299  6.1  7.4  1.55 16.67  8.32 189 1017.3  17.6  18.0 999.0 99.0 99.00
2003 08 04 08 304  6.4  7.6  1.45 14.29  7.72 192 1017.3  17.6  18.0 999.0 99.0 99.00
2003 08 04 09 314  6.3  7.2  1.63 16.67  8.05 215 1017.2  17.5  18.0 999.0 99.0 99.00
2003 08 04 10 318  5.6  6.7  1.60 14.29  7.60 177 1017.2  17.3  17.6 999.0 99.0 99.00
2003 08 04 11 320  5.3  6.2  1.58 16.67  8.07 153 1017.2  17.2  17.5 999.0 99.0 99.00
2003 08 04 12 305  6.7  7.9  1.48 16.67  7.37 164 1016.8  17.2  17.3 999.0 99.0 99.00
2003 08 04 13 325  6.4  7.6  1.55 16.67  7.24 159 1016.7  16.8  17.3 999.0 99.0 99.00
2003 08 04 14 339  5.4  6.3  1.68 16.67  7.73 171 1017.1  16.7  17.5 999.0 99.0 99.00
2003 08 04 15 335  6.1  7.6  1.78 16.67  8.32 150 1017.3  16.0  17.5 999.0 99.0 99.00
2003 08 04 16 316  5.9  7.1  1.49 16.67  7.06 150 1017.9  15.9  17.6 999.0 99.0 99.00
2003 08 04 17 310  4.5  5.5  1.36 16.67  6.69 154 1017.9  16.0  17.6 999.0 99.0 99.00
2003 08 04 18 310  3.4  4.1  1.25 16.67  6.61 174 1018.0  16.7  18.0 999.0 99.0 99.00
2003 08 04 19 290  4.4  5.3  1.48 16.67  7.82 207 1018.1  16.8  17.6 999.0 99.0 99.00
2003 08 04 20 275  5.8  6.9  1.37 16.67  7.59 254 1018.1  17.2  18.1 999.0 99.0 99.00
