#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 11 11 18 00  25  8.1  9.6  1.76  7.14  5.26 340 1018.7  23.2  26.2  16.8 99.0 99.00
2007 11 11 19 00  18  8.6 10.3  2.03  8.33  5.62 352 1018.4  23.1  26.2  16.4 99.0 99.00
2007 11 11 20 00  14  7.8  9.1  1.77  8.33  5.40 348 1018.6  22.9  26.3  16.1 99.0 99.00
2007 11 11 21 00   9  7.1  8.4  1.89  8.33  5.71 340 1018.9  22.9  26.3  15.6 99.0 99.00
2007 11 11 22 00 351  7.2  8.9  1.94  9.09  6.10 336 1019.1  22.8  26.2  15.1 99.0 99.00
2007 11 11 23 00 341  4.9  7.3  1.81  7.69  6.18 331 1019.7  22.8  26.2  14.2 99.0 99.00
2007 11 12 00 00 343  5.2  6.6  1.74  9.09  6.61 347 1020.2  22.8  26.2  14.0 99.0 99.00
2007 11 12 01 00  12  4.4  6.3  1.54  8.33  6.46 329 1020.7  22.7  26.2  13.8 99.0 99.00
2007 11 12 02 00  11  3.9  5.7  1.67  8.33  6.59 320 1021.1  22.7  26.1  13.1 99.0 99.00
2007 11 12 03 00   3  4.0  5.5  1.65  8.33  6.58 337 1021.3  22.9  26.2  13.2 99.0 99.00
2007 11 12 04 00  29  3.8  5.5  1.60  8.33  6.64 336 1021.4  22.9  26.2  14.1 99.0 99.00
2007 11 12 05 00   2  2.7  4.4  1.64  7.69  6.79 339 1021.1  22.9  26.2  13.1 99.0 99.00
2007 11 12 06 00   9  4.0  5.3  1.44  8.33  6.46 346 1020.9  22.9  26.2  13.1 99.0 99.00
2007 11 12 07 00  42  4.2  6.1  1.41  7.14  6.36 334 1020.5  22.8  26.2  14.4 99.0 99.00
2007 11 12 08 00  43  7.0  8.4  1.60  7.69  6.51 358 1020.3  23.1  26.2  15.7 99.0 99.00
2007 11 12 09 00  60  6.8  8.8  1.85  7.69  6.25 349 1020.3  22.9  26.2  16.0 99.0 99.00
2007 11 12 10 00  44  8.9 12.0  1.85  8.33  6.17 342 1020.4  23.3  26.2  16.8 99.0 99.00
2007 11 12 11 00  73  6.4  8.7  2.01  8.33  6.18 339 1021.0  23.2  26.1  15.9 99.0 99.00
2007 11 12 12 00  61  9.3 11.0  2.15  9.09  6.19 355 1021.6  23.5  26.1  16.6 99.0 99.00
2007 11 12 13 00  65  8.9 10.9  2.18  8.33  6.08 360 1022.2  23.7  26.0  15.9 99.0 99.00
2007 11 12 14 00  68  8.5 10.6  2.13  8.33  6.05   3 1022.6  23.7  26.0  16.8 99.0 99.00
2007 11 12 15 00  69  8.5 10.3  2.22  9.09  6.00  10 1022.8  23.6  26.1  17.9 99.0 99.00
2007 11 12 16 00  67 10.5 12.6  2.11  9.09  6.00   6 1022.6  23.3  26.2  17.9 99.0 99.00
2007 11 12 17 00  68 10.8 12.4  2.14 10.00  5.52  14 1022.0  23.3  26.2  17.1 99.0 99.00
2007 11 12 18 00  67 11.5 13.7  2.24 10.00  5.37  17 1021.9  22.5  26.2  18.2 99.0 99.00
2007 11 12 19 00  73 10.4 12.4  2.16  7.69  5.52  12 1021.6  23.1  26.2  17.0 99.0 99.00
2007 11 12 20 00  62 10.8 13.3  2.47 10.00  5.71  21 1021.4  23.4  26.2  16.9 99.0 99.00
2007 11 12 21 00  57 11.2 12.9  2.56 10.00  5.73  19 1021.5  23.5  26.2  16.3 99.0 99.00
2007 11 12 22 00  67 11.0 13.0  2.50 10.00  5.60  23 1021.7  23.4  26.1  16.5 99.0 99.00
2007 11 12 23 00  61 10.9 13.5  2.54  7.14  5.69  32 1021.9  23.2  26.1  16.1 99.0 99.00
2007 11 13 00 00  59 10.1 11.8  2.61 10.00  5.93  27 1022.2  23.1  26.1  16.0 99.0 99.00
2007 11 13 01 00  57 10.3 12.1  2.40 11.43  5.77  18 1022.4  23.1  26.0  15.3 99.0 99.00
2007 11 13 02 00  49 10.1 12.6  2.34 12.12  5.74  17 1022.8  22.9  26.0  15.4 99.0 99.00
2007 11 13 03 00  57  9.9 12.1  2.38 10.00  5.82  23 1022.8  22.8  26.0  14.8 99.0 99.00
2007 11 13 04 00  51  9.7 11.4  2.28 10.81  5.85  19 1022.5  22.9  26.0  14.1 99.0 99.00
2007 11 13 05 00  57  9.0 11.1  2.23 10.81  5.90  17 1021.8  22.8  26.0  13.6 99.0 99.00
2007 11 13 06 00  57  9.2 11.1  2.16 10.00  6.15  22 1021.3  22.8  26.0  14.5 99.0 99.00
2007 11 13 07 00  58  8.9 10.8  2.12 12.90  6.10  22 1021.0  22.8  26.0  13.9 99.0 99.00
2007 11 13 08 00  56  9.3 11.1  2.22 10.00  6.34  10 1020.6  22.8  26.0  13.7 99.0 99.00
2007 11 13 09 00  56  9.0 12.0  2.19 12.12  6.69  16 1020.4  22.7  26.0  14.7 99.0 99.00
2007 11 13 10 00  51  8.1  9.9  2.13 12.12  6.47  20 1020.7  22.7  26.0  14.7 99.0 99.00
2007 11 13 11 00  57  8.3 10.2  2.13 12.12  6.48  20 1021.0  22.7  26.0  15.0 99.0 99.00
2007 11 13 12 00  68  7.8  9.2  2.06 11.43  6.53  18 1021.2  22.9  26.0  15.5 99.0 99.00
2007 11 13 13 00  73  9.7 11.5  2.01 11.43  6.21  21 1021.3  23.1  26.0  15.8 99.0 99.00
2007 11 13 14 00  72 10.2 12.9  1.94 10.81  5.67  26 1021.3  23.1  26.0  16.1 99.0 99.00
2007 11 13 15 00  84  8.9 11.1  1.91  6.67  5.59  66 1021.3  23.0  26.0  15.4 99.0 99.00
2007 11 13 16 00  74  7.5  9.7  1.95 11.43  5.66  21 1021.2  22.9  26.0  15.0 99.0 99.00
2007 11 13 17 00  73  6.3  7.9  1.88 11.43  5.61  23 1020.7  22.9  26.1  15.1 99.0 99.00
2007 11 13 18 00  49  5.7  7.3  1.88 11.43  5.57  24 1020.2  22.7  26.1  14.9 99.0 99.00
2007 11 13 19 00  49  6.4  8.5  1.72 10.81  5.55  25 1019.9  22.8  26.1  15.0 99.0 99.00
2007 11 13 20 00  46  6.3  8.0  1.79 10.81  5.94  24 1019.8  22.8  26.0  15.0 99.0 99.00
2007 11 13 21 00  70  6.9  8.6  1.63 10.81  5.64  25 1019.7  23.0  26.0  13.8 99.0 99.00
2007 11 13 22 00  66  6.5  8.2  1.68 10.81  5.76  24 1019.9  22.9  26.0  14.6 99.0 99.00
2007 11 13 23 00  84  9.1 10.4  1.70 11.43  5.53  19 1019.6  22.7  26.0  16.0 99.0 99.00
2007 11 14 00 00  98  7.6  9.0  1.69 12.12  5.40  34 1019.4  22.8  26.0  15.3 99.0 99.00
2007 11 14 01 00  85  8.3 10.4  1.52 11.43  5.22  24 1019.0  23.1  26.0  14.8 99.0 99.00
2007 11 14 02 00  72  7.7  9.3  1.55 11.43  5.27  29 1019.3  22.9  25.9  15.6 99.0 99.00
2007 11 14 03 00  78  7.3  8.9  1.48 11.43  5.37  24 1019.3  23.0  25.9  15.9 99.0 99.00
2007 11 14 04 00  73  6.7  8.4  1.39 11.43  5.24  23 1019.1  23.1  25.9  16.3 99.0 99.00
2007 11 14 05 00  74  6.0  7.9  1.53 11.43  5.70  26 1018.6  23.0  25.9  15.7 99.0 99.00
2007 11 14 06 00  82  6.0  7.7  1.44 10.81  5.67  25 1018.2  23.1  25.9  15.2 99.0 99.00
2007 11 14 07 00  76  5.1  6.4  1.36 10.81  5.91  26 1017.6  23.1  25.9  16.0 99.0 99.00
2007 11 14 08 00  79  5.1  6.6  1.27 10.81  5.93  24 1017.4  23.1  25.9  15.4 99.0 99.00
2007 11 14 09 00  73  5.7  7.0  1.23 10.00  5.86  29 1017.0  23.1  25.9  16.2 99.0 99.00
2007 11 14 10 00  76  5.5  7.7  1.38 10.81  6.18  34 1017.5  23.1  25.9  15.2 99.0 99.00
2007 11 14 11 00  80  6.0  7.4  1.38 10.00  6.31  32 1017.7  23.1  25.9  15.3 99.0 99.00
2007 11 14 12 00  88  6.9  8.8  1.33 10.00  6.18  37 1017.9  23.2  25.9  15.5 99.0 99.00
2007 11 14 13 00  98  6.5  8.0  1.41 10.00  6.04  39 1018.2  23.5  25.9  15.4 99.0 99.00
2007 11 14 14 00  87  7.3  9.0  1.35  9.09  5.84  31 1018.2  23.4  25.9  16.9 99.0 99.00
2007 11 14 15 00 107  8.0  9.2  1.24  9.09  5.66  41 1018.1  23.7  25.9  16.3 99.0 99.00
2007 11 14 16 00 110  7.1  8.5  1.27  9.09  5.32  40 1017.5  23.7  25.9  16.4 99.0 99.00
2007 11 14 17 00 100  7.0  9.3  1.16  9.09  5.17  34 1017.1  23.7  26.0  16.7 99.0 99.00
2007 11 14 18 00  85  7.7  9.2  1.25  9.09  5.12  30 1016.8  23.6  25.9  17.0 99.0 99.00
2007 11 14 19 00  83  9.3 10.6  1.38  9.09  5.16  56 1016.1  23.5  25.9  16.5 99.0 99.00
2007 11 14 20 00  79  6.7  8.1  1.30  9.09  4.99  45 1016.3  23.5  25.9  15.9 99.0 99.00
2007 11 14 21 00  80  5.4  6.7  1.27  5.00  5.02  89 1016.6  23.4  25.9  15.2 99.0 99.00
2007 11 14 22 00  76  5.9  7.6  1.19 10.00  4.99  46 1016.6  23.4  25.9  15.9 99.0 99.00
2007 11 14 23 00  92  6.6  8.3  1.20  9.09  5.04  57 1016.6  23.6  25.9  16.0 99.0 99.00
2007 11 15 00 00  89  7.5  8.9  1.16  8.33  4.99  84 1016.5  23.8  25.9  17.2 99.0 99.00
2007 11 15 01 00  90  8.3  9.8  1.13  6.25  4.91 107 1016.1  24.0  25.9  17.7 99.0 99.00
2007 11 15 02 00  82  7.6  9.0  1.18  5.88  4.84 116 1016.6  24.2  25.9  17.8 99.0 99.00
2007 11 15 03 00  98  9.7 11.9  1.22  6.25  4.51 124 1016.4  24.2  25.9  18.8 99.0 99.00
2007 11 15 04 00  88  8.4 10.0  1.24  4.55  4.49 999 1016.6  24.1  25.9  19.1 99.0 99.00
2007 11 15 05 00 115  8.8 13.4  1.32  5.00  4.52  99 1016.2  22.0  25.8  20.0 99.0 99.00
2007 11 15 06 00  58  9.1 10.5  1.37  5.00  4.78  95 1015.5  21.8  25.8  20.0 99.0 99.00
2007 11 15 07 00 127 10.3 12.4  1.53  5.26  4.97  92 1014.3  23.8  25.8  19.3 99.0 99.00
2007 11 15 08 00  96  8.7  9.9  1.56  5.56  5.13  96 1013.7  24.3  25.8  18.7 99.0 99.00
2007 11 15 09 00 105  7.4  8.6  1.40  6.25  5.28 106 1013.3  24.4  25.8  18.6 99.0 99.00
2007 11 15 10 00 111  7.0  8.8  1.56  6.25  5.38 104 1013.3  24.5  25.8  18.5 99.0 99.00
2007 11 15 11 00 107  6.3  7.6  1.64  6.25  5.62 107 1013.9  24.7  25.8  18.5 99.0 99.00
2007 11 15 12 00  96  8.0  9.3  1.59  6.67  5.68 115 1013.9  24.7  25.8  18.6 99.0 99.00
2007 11 15 13 00 102  8.2  9.9  1.54  6.67  5.59 108 1013.9  25.0  25.8  18.7 99.0 99.00
2007 11 15 14 00  92  8.2  9.1  1.48  7.14  5.51 114 1014.3  24.9  25.8  17.9 99.0 99.00
2007 11 15 15 00 111  8.2  9.4  1.64  5.88  5.56 105 1014.2  24.9  25.8  20.0 99.0 99.00
2007 11 15 16 00 144  9.2 11.0  1.60  6.25  5.57 125 1013.2  23.1  25.9  19.2 99.0 99.00
2007 11 15 17 00 143  6.3  7.1  1.78  6.25  5.57 123 1012.2  23.3  25.9  20.8 99.0 99.00
2007 11 15 18 00 128  7.8  8.9  1.53  6.67  5.54 125 1011.1  24.0  25.9  20.2 99.0 99.00
2007 11 15 19 00 132  6.9  8.1  1.75  7.14  5.62 134 1010.5  23.4  25.9  20.4 99.0 99.00
2007 11 15 20 00 177  5.9  7.0  1.81  7.14  5.77 137 1010.1  23.5  25.9  20.3 99.0 99.00
2007 11 15 21 00 193  4.0  4.9  1.67  7.69  5.88 135 1010.3  23.6  25.9  19.6 99.0 99.00
2007 11 15 22 00 150  2.1  3.3  1.82  7.14  6.06 134 1010.4  23.6  25.9  20.2 99.0 99.00
2007 11 15 23 00 168  0.6  1.5  1.63  7.14  5.93 133 1010.7  23.6  25.8  19.8 99.0 99.00
2007 11 16 00 00 336  0.8  1.7  1.79  7.14  6.18 134 1010.8  23.7  25.8  19.6 99.0 99.00
2007 11 16 01 00 302  1.4  2.2  1.65  7.14  6.13 140 1010.7  23.7  25.8  19.3 99.0 99.00
2007 11 16 02 00 289  0.9  1.7  1.63  7.14  6.12 127 1010.4  23.6  25.8  19.9 99.0 99.00
2007 11 16 03 00 224  1.8  2.6  1.59  7.14  6.19 129 1009.8  23.7  25.8  19.3 99.0 99.00
2007 11 16 04 00 271  2.8  4.1  1.57  8.33  6.41 132 1009.9  23.7  25.8  19.6 99.0 99.00
2007 11 16 05 00 283  4.2  6.0  1.43  7.69  6.36 129 1009.7  23.8  25.9  20.0 99.0 99.00
2007 11 16 06 00 290  7.7  8.8  1.47  8.33  6.19 126 1009.7  24.2  25.9  19.9 99.0 99.00
2007 11 16 07 00 289  7.5  8.8  1.43  7.69  5.68 128 1009.3  24.4  25.9  19.8 99.0 99.00
2007 11 16 08 00 300  8.6 10.1  1.31  7.69  5.00 124 1009.3  24.6  25.9  19.4 99.0 99.00
2007 11 16 09 00 293  9.6 11.4  1.39  7.69  4.64 134 1009.3  24.6  25.9  19.1 99.0 99.00
2007 11 16 10 00 291  9.0 10.4  1.53  7.69  4.67 128 1009.5  24.6  25.9  19.2 99.0 99.00
2007 11 16 11 00 295 10.7 12.3  1.53  7.69  4.53 126 1010.2  24.6  25.8  18.6 99.0 99.00
2007 11 16 12 00 302 10.0 11.6  1.63  7.69  4.61 116 1010.6  24.7  25.9  17.9 99.0 99.00
2007 11 16 13 00 320 10.4 12.1  1.76  5.26  4.65 289 1011.1  23.7  25.9 999.0 99.0 99.00
2007 11 16 14 00 343 11.1 13.5  1.84  5.26  4.55 284 1012.3  22.9  25.9  19.6 99.0 99.00
2007 11 16 15 00 347  8.7 10.5  1.74  5.88  4.50 311 1012.6  22.6  26.0  19.2 99.0 99.00
2007 11 16 16 00 351  8.6 10.5  1.90  5.88  4.55 298 1012.4  22.0  26.0  18.4 99.0 99.00
2007 11 16 17 00 336  8.6 10.4  1.81  5.88  4.66 316 1012.3  22.4  25.9  16.7 99.0 99.00
2007 11 16 18 00 354  6.8  8.2  1.61  6.67  4.70 305 1011.8  22.4  25.9  16.9 99.0 99.00
2007 11 16 19 00 330  7.6  8.7  1.59  5.88  4.73 305 1011.9  22.7  25.9  15.9 99.0 99.00
2007 11 16 20 00 330  6.3  7.4  1.67  5.88  4.79 307 1012.0  22.8  25.9  15.6 99.0 99.00
2007 11 16 21 00 351  5.7  7.5  1.73  6.25  5.19 323 1012.3  22.5  25.9  16.3 99.0 99.00
2007 11 16 22 00 340  6.3  7.7  1.77  6.25  5.30 303 1012.9  22.6  25.9  15.5 99.0 99.00
2007 11 16 23 00 352  8.4 10.9  1.82  7.69  5.62 348 1013.7  22.3  25.9  16.0 99.0 99.00
2007 11 17 00 00 346  7.0  8.7  2.20  7.69  6.28 330 1014.7  22.3  25.8  15.1 99.0 99.00
2007 11 17 01 00 347  5.2  6.5  2.22 10.00  6.33 330 1015.3  22.3  25.8  14.8 99.0 99.00
2007 11 17 02 00 343  5.9  7.4  2.38 11.43  6.82 323 1015.7  22.2  25.8  15.2 99.0 99.00
2007 11 17 03 00 351  6.9  8.8  2.72 10.81  7.03 330 1016.0  22.0  25.8  14.6 99.0 99.00
2007 11 17 04 00 355  8.6 10.7  2.49 10.81  7.06 313 1016.3  21.9  25.8  14.7 99.0 99.00
2007 11 17 05 00 354  8.9 10.8  3.30 11.43  7.54 336 1016.3  21.7  25.8  13.5 99.0 99.00
2007 11 17 06 00 341  7.8  9.6  3.44 11.43  7.79 356 1016.4  21.8  25.8  13.2 99.0 99.00
2007 11 17 07 00 352  6.5  8.5  3.27 10.81  7.62 338 1016.5  21.6  25.8  12.1 99.0 99.00
2007 11 17 08 00 342  5.8  7.4  2.98 10.81  7.39 341 1016.6  21.7  25.8  11.5 99.0 99.00
2007 11 17 09 00 330  4.7  6.5  2.77 10.81  7.20 350 1016.9  21.7  25.8  10.8 99.0 99.00
2007 11 17 10 00 346  6.1  8.2  2.84 10.00  7.13 337 1017.7  21.8  25.8  11.6 99.0 99.00
2007 11 17 11 00  17  6.1  8.2  3.08 10.00  7.45 331 1018.3  21.7  25.8  11.8 99.0 99.00
2007 11 17 12 00  17  5.4  7.2  2.89  9.09  7.22 330 1019.2  21.7  25.7  11.7 99.0 99.00
2007 11 17 13 00  26  5.3  7.2  2.67 10.00  7.02 317 1020.2  21.9  25.7  11.5 99.0 99.00
2007 11 17 14 00  19  6.1  8.0  2.57  9.09  6.95 324 1020.8  21.9  25.7  11.3 99.0 99.00
2007 11 17 15 00  28  4.9  6.2  2.72 10.00  7.48 338 1021.1  21.9  25.7  11.5 99.0 99.00
2007 11 17 16 00  37  4.1  5.5  2.43 10.00  6.98 338 1020.7  22.1  25.8  11.5 99.0 99.00
2007 11 17 17 00  44  4.0  5.3  2.66 10.00  7.31 343 1020.2  22.0  25.8  12.1 99.0 99.00
2007 11 17 18 00  47  3.5  5.0  2.67 10.00  7.55 345 1019.7  22.1  25.8  11.9 99.0 99.00
2007 11 17 19 00  46  4.2  5.4  2.30  9.09  7.24 332 1019.4  22.1  25.9  12.5 99.0 99.00
2007 11 17 20 00  47  4.1  5.3  2.34  9.09  7.17 334 1019.3  22.2  25.9  13.0 99.0 99.00
2007 11 17 21 00  49  5.3  7.1  2.25 10.00  7.04 353 1019.8  22.3  25.9  12.9 99.0 99.00
2007 11 17 22 00  56  5.8  7.4  2.10  9.09  6.82 338 1020.2  22.1  25.8  13.3 99.0 99.00
2007 11 17 23 00  53  5.9  7.3  1.98 10.81  6.75 359 1020.6  22.1  25.8  12.8 99.0 99.00
2007 11 18 00 00  57  6.0  7.5  2.01  9.09  6.93 340 1021.0  22.1  25.8  13.2 99.0 99.00
2007 11 18 01 00  68  5.4  7.6  1.92 10.00  7.00 357 1021.2  22.2  25.8  12.7 99.0 99.00
2007 11 18 02 00  71  4.3  6.3  1.74 10.00  6.86 356 1021.5  22.3  25.8  12.5 99.0 99.00
2007 11 18 03 00  82  4.8  6.1  1.73 10.00  6.97 360 1021.5  22.2  25.8  13.0 99.0 99.00
2007 11 18 04 00  75  5.7  6.8  1.60  9.09  6.75 359 1021.3  22.2  25.8  13.7 99.0 99.00
2007 11 18 05 00  80  4.9  6.2  1.58 10.00  6.75   1 1021.0  22.3  25.8  13.7 99.0 99.00
2007 11 18 06 00  81  4.2  6.9  1.59 10.00  6.87   3 1020.8  22.2  25.7  13.5 99.0 99.00
2007 11 18 07 00  73  5.0  6.4  1.61 10.00  7.15   4 1020.7  22.3  25.7  14.1 99.0 99.00
2007 11 18 08 00  60  6.0  8.2  1.38  9.09  6.86 356 1020.5  22.3  25.7  14.5 99.0 99.00
2007 11 18 09 00  73  6.0  8.9  1.43  9.09  6.85   6 1020.8  22.4  25.7  14.5 99.0 99.00
2007 11 18 10 00  69  4.9  6.3  1.55 10.00  7.00   8 1021.4  22.4  25.7  14.9 99.0 99.00
2007 11 18 11 00  47  3.1  5.0  1.33  8.33  6.74  30 1021.9  22.4  25.7  15.0 99.0 99.00
2007 11 18 12 00  95  3.1  4.2  1.44  8.33  6.77  15 1022.4  23.0  25.7  13.5 99.0 99.00
2007 11 18 13 00 124  3.8  5.4  1.33  7.69  6.67   5 1023.1  23.0  25.7  13.4 99.0 99.00
2007 11 18 14 00 128  3.7  5.2  1.38  8.33  6.63  27 1023.8  23.3  25.7  13.5 99.0 99.00
2007 11 18 15 00 120  2.9  4.3  1.40  9.09  6.50  17 1023.7  23.5  25.7  13.1 99.0 99.00
2007 11 18 16 00 108  4.1  5.6  1.38  8.33  6.23  20 1023.2  23.4  25.8  13.6 99.0 99.00
2007 11 18 17 00  88  4.3  5.8  1.27  9.09  6.13   8 1022.5  23.4  25.8  15.2 99.0 99.00
2007 11 18 18 00  95  4.3  6.0  1.35  8.33  6.22  29 1021.7  23.5  25.8  15.4 99.0 99.00
2007 11 18 19 00  90  4.5  5.6  1.31  9.09  6.06  13 1021.4  23.4  25.8  15.4 99.0 99.00
2007 11 18 20 00  82  5.0  6.2  1.32  7.69  6.08  30 1021.3  23.4  25.8  16.0 99.0 99.00
2007 11 18 21 00  76  5.9  7.0  1.28  7.69  5.74  25 1021.4  23.3  25.8  16.3 99.0 99.00
2007 11 18 22 00  73  6.2  7.8  1.21  7.69  5.40  63 1021.7  23.3  25.8  15.8 99.0 99.00
2007 11 18 23 00  75  5.6  6.6  1.23  7.69  5.61  35 1021.9  23.4  25.7  15.0 99.0 99.00
2007 11 19 00 00  83  4.7  6.9  1.19  9.09  5.49  20 1022.5  23.4  25.7  14.7 99.0 99.00
2007 11 19 01 00  89  5.9  7.5  1.21  7.69  5.30  73 1022.7  23.5  25.7  15.8 99.0 99.00
2007 11 19 02 00  90  5.7  6.9  1.20  9.09  5.16  35 1022.9  23.5  25.7  15.5 99.0 99.00
2007 11 19 03 00  71  5.5  7.2  1.20  9.09  5.03  32 1022.9  23.4  25.7  15.9 99.0 99.00
2007 11 19 04 00  79  5.2  6.8  1.18  7.69  5.07  67 1022.8  23.5  25.7  15.7 99.0 99.00
2007 11 19 05 00  87  4.4  5.9  1.18  8.33  5.28  33 1022.5  23.5  25.7  15.1 99.0 99.00
2007 11 19 06 00  75  5.2  6.5  1.15  8.33  5.37  45 1021.9  23.5  25.7  15.3 99.0 99.00
2007 11 19 07 00  79  4.4  5.8  1.11  7.69  5.47  87 1021.4  23.4  25.6  15.7 99.0 99.00
2007 11 19 08 00  67  4.3  5.3  1.07  8.33  5.37  56 1021.1  23.2  25.6  16.0 99.0 99.00
2007 11 19 09 00  51  4.7  6.4  1.10  8.33  5.95  55 1020.9  23.1  25.7  16.3 99.0 99.00
2007 11 19 10 00  46  4.6  5.8  1.06  7.69  5.52  85 1021.0  23.0  25.6  16.5 99.0 99.00
2007 11 19 11 00  42  6.2  7.3  1.13  7.69  5.91  59 1021.0  23.0  25.6  16.9 99.0 99.00
2007 11 19 12 00  27  7.4  8.9  1.08  7.69  5.66  48 1021.5  22.9  25.6  17.0 99.0 99.00
2007 11 19 13 00  31  8.4 10.2  1.15  7.69  5.42  56 1022.0  22.6  25.6  17.3 99.0 99.00
2007 11 19 14 00  26  8.0  9.3  1.20  7.14  5.11  81 1022.2  22.7  25.6  17.2 99.0 99.00
2007 11 19 15 00  28  8.0  9.3  1.24  8.33  5.10  65 1022.3  22.6  25.7  17.1 99.0 99.00
2007 11 19 16 00  29  8.2  9.9  1.29  8.33  4.92  76 1022.0  22.7  25.7  17.0 99.0 99.00
2007 11 19 17 00  32  8.2  9.5  1.31  7.14  4.86 102 1021.2  22.6  25.7  16.9 99.0 99.00
2007 11 19 18 00  27  7.9  9.1  1.24  8.33  4.72  93 1020.4  22.5  25.7  16.9 99.0 99.00
2007 11 19 19 00  28  7.0  8.6  1.21  7.69  4.59  76 1019.8  22.6  25.7  16.4 99.0 99.00
2007 11 19 20 00  22  7.5  9.2  1.30  7.69  4.80  61 1020.0  22.5  25.7  16.0 99.0 99.00
2007 11 19 21 00  21  7.8  9.3  1.27  7.14  4.55  73 1019.7  22.5  25.6  15.9 99.0 99.00
2007 11 19 22 00  16  7.4  8.8  1.17  7.69  4.31  91 1019.9  22.4  25.6  14.7 99.0 99.00
2007 11 19 23 00  28  7.7  9.5  1.20  7.69  4.43 100 1020.2  22.3  25.5  15.2 99.0 99.00
2007 11 20 00 00  25  7.3  9.3  1.18  7.69  4.56  76 1020.3  22.3  25.5  14.5 99.0 99.00
2007 11 20 01 00  36  7.2  8.7  1.15  7.14  4.58 102 1020.4  22.3  25.5  14.0 99.0 99.00
2007 11 20 02 00  44  7.0  8.7  1.16  7.69  4.67  90 1020.4  22.3  25.5  13.9 99.0 99.00
2007 11 20 03 00  31  7.8 10.1  1.13  7.69  4.69 101 1021.0  22.4  25.5  14.2 99.0 99.00
2007 11 20 04 00  43  6.8  8.1  1.18  8.33  4.53 112 1020.3  22.4  25.5  15.3 99.0 99.00
2007 11 20 05 00  35  7.9  9.2  1.14  8.33  4.82 111 1019.9  22.6  25.5  16.2 99.0 99.00
2007 11 20 06 00  39  9.3 11.1  1.15  8.33  4.47 112 1020.2  22.9  25.5  15.8 99.0 99.00
2007 11 20 07 00  24  9.8 11.9  1.36  8.33  4.50 119 1020.1  22.8  25.5  15.3 99.0 99.00
2007 11 20 08 00  30  9.8 12.1  1.59  5.00  4.52  23 1019.8  22.6  25.5  13.9 99.0 99.00
2007 11 20 09 00  33 10.4 12.1  1.72  5.26  4.88  14 1019.3  22.3  25.5  13.6 99.0 99.00
2007 11 20 10 00  28  9.9 11.5  1.71  5.88  4.93  11 1019.4  22.4  25.5  13.8 99.0 99.00
2007 11 20 11 00  40  9.3 11.5  1.81  6.25  5.18  24 1019.6  22.4  25.5  13.2 99.0 99.00
2007 11 20 12 00  37  9.5 11.8  1.90  6.67  5.32  21 1020.5  22.4  25.4  13.6 99.0 99.00
2007 11 20 13 00  27 10.5 12.8  1.74  6.67  5.35  18 1021.4  22.7  25.4  13.6 99.0 99.00
2007 11 20 14 00  23  9.9 11.9  1.94  5.88  5.17  14 1022.1  22.7  25.4  13.3 99.0 99.00
2007 11 20 15 00  22 10.9 13.2  1.95  6.67  5.22  20 1022.3  22.5  25.4  15.0 99.0 99.00
2007 11 20 16 00  25  9.4 11.3  1.83  6.25  5.10  27 1021.7  22.9  25.4  12.8 99.0 99.00
2007 11 20 17 00  23  9.0 10.6  1.97  6.67  5.22  19 1020.9  22.6  25.4  14.3 99.0 99.00
2007 11 20 18 00  15  9.0 10.3  2.06  6.67  5.28  17 1020.0  22.8  25.5  13.8 99.0 99.00
2007 11 20 19 00  21  8.2 10.3  1.94  7.14  5.20  27 1019.7  22.6  25.5  14.4 99.0 99.00
2007 11 20 20 00  13  9.6 11.6  1.97  7.14  5.24  14 1019.6  22.6  25.5  14.4 99.0 99.00
2007 11 20 21 00  17  9.5 11.0  2.09  7.14  5.28  18 1019.8  22.8  25.5  14.5 99.0 99.00
2007 11 20 22 00  27  9.7 11.9  2.12  7.14  5.27  22 1020.1  22.6  25.5  15.0 99.0 99.00
2007 11 20 23 00  18  9.7 11.3  2.31  9.09  5.67  33 1020.3  22.7  25.5  14.7 99.0 99.00
2007 11 21 00 00  20 10.0 12.8  2.42  9.09  5.69  29 1020.8  22.6  25.4  13.9 99.0 99.00
2007 11 21 01 00  25  9.8 11.5  2.38  9.09  5.77  23 1021.2  22.5  25.4  14.7 99.0 99.00
2007 11 21 02 00  32 10.3 12.5  2.37  9.09  5.72  35 1021.4  22.6  25.4  14.3 99.0 99.00
2007 11 21 03 00  34  9.4 11.9  2.29  8.33  5.70  27 1021.7  22.5  25.3  14.8 99.0 99.00
2007 11 21 04 00  31  7.8  9.7  2.33  9.09  5.80  17 1021.7  22.6  25.3  13.3 99.0 99.00
2007 11 21 05 00  46  7.0  9.1  2.25  9.09  5.81  21 1021.4  22.4  25.3  14.6 99.0 99.00
2007 11 21 06 00  28  7.7  9.6  2.05  9.09  5.93  26 1021.1  22.4  25.3  15.6 99.0 99.00
2007 11 21 07 00   6  7.0  9.9  2.08  9.09  6.00  21 1021.1  21.6  25.3  15.5 99.0 99.00
2007 11 21 08 00  36  8.1  9.9  1.95  8.33  5.88  14 1020.7  22.4  25.3  14.0 99.0 99.00
