YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
2007 12 09 06 00 130  0.2  0.9  1.99 16.00  8.45 291 1030.2   7.1   9.3 999.0 99.0 99.00
2007 12 09 07 00 167  1.2  2.2  1.96 14.81  9.06 286 1030.0   7.3   9.7 999.0 99.0 99.00
2007 12 09 08 00 128  2.4  4.9  1.94 13.79  9.34 288 1030.2   7.4   9.7 999.0 99.0 99.00
2007 12 09 09 00 127  6.2  8.0  2.01 13.79  9.45 284 1029.3   6.6   9.7 999.0 99.0 99.00
2007 12 09 10 00 139  6.1  8.0  2.19 14.81  8.92 286 1028.8   6.4   9.7 999.0 99.0 99.00
2007 12 09 11 00 133  5.7  6.9  2.29 16.00  9.16 288 1029.1   6.2   9.7 999.0 99.0 99.00
2007 12 09 12 00 140  4.8  6.2  2.00 14.81  8.63 286 1029.1   6.4   9.7 999.0 99.0 99.00
2007 12 09 13 00 137  4.5  5.9  2.32 13.79  9.56 291 1028.7   6.5   9.7 999.0 99.0 99.00
2007 12 09 14 00 121  4.4  5.4  2.21 12.90  9.04 292 1028.9   6.5   9.7 999.0 99.0 99.00
2007 12 09 15 00 117  4.3  5.4  2.23 14.81  9.09 290 1028.9   6.1   9.7 999.0 99.0 99.00
2007 12 09 16 00 134  4.8  5.8  2.00 12.90  8.38 295 1028.5   6.0   9.7 999.0 99.0 99.00
2007 12 09 17 00 142  5.0  6.3  1.95 12.12  8.20 289 1027.9   6.2   9.6 999.0 99.0 99.00
2007 12 09 18 00 149  4.1  5.1  2.33 13.79  8.91 291 1028.2   6.6   9.6 999.0 99.0 99.00
2007 12 09 19 00 205  2.4  3.4  1.94 13.79  8.21 283 1027.6   7.1   9.6 999.0 99.0 99.00
2007 12 09 20 00 337  2.5  3.8  1.88 12.12  7.81 288 1027.1   6.7   9.6 999.0 99.0 99.00
2007 12 09 21 00  10  2.0  3.3  2.09 12.12  8.68 292 1027.0   6.6   9.6 999.0 99.0 99.00
2007 12 09 22 00  59  1.8  3.5  2.05 12.12  8.58 281 1026.2   6.6   9.7 999.0 99.0 99.00
2007 12 09 23 00 115  4.3  6.0  1.89 12.90  8.22 286 1025.8   6.5   9.6 999.0 99.0 99.00
2007 12 10 00 00 121  5.5  6.5  1.69 12.12  7.63 294 1025.4   6.3   9.6 999.0 99.0 99.00
2007 12 10 01 00 123  6.0  7.3  1.89 13.79  8.09 288 1025.5   6.3   9.6 999.0 99.0 99.00
2007 12 10 02 00 127  5.8  6.9  1.78 13.79  7.85 283 1025.3   6.5   9.6 999.0 99.0 99.00
2007 12 10 03 00 130  6.1  7.4  1.56 14.81  7.54 289 1025.2   6.6   9.6 999.0 99.0 99.00
2007 12 10 04 00 121  6.5  7.4  1.60 14.81  7.68 277 1025.0   6.5   9.6 999.0 99.0 99.00
2007 12 10 05 00 120  6.4  7.5  1.56 13.79  7.29 286 1024.6   6.0   9.6 999.0 99.0 99.00
2007 12 10 06 00 121  5.9  6.7  1.56 14.81  6.48 289 1024.9   6.1   9.6 999.0 99.0 99.00
2007 12 10 07 00 110  6.5  7.7  1.55 14.81  6.72 294 1025.2   6.1   9.6 999.0 99.0 99.00
2007 12 10 08 00 128  6.0  6.9  1.65 14.81  7.26 288 1025.0   6.1   9.7 999.0 99.0 99.00
2007 12 10 09 00 127  5.9  7.0  1.60 12.90  7.23 291 1025.2   6.5   9.7 999.0 99.0 99.00
2007 12 10 10 00 114  5.9  7.0  1.68 13.79  7.60 291 1025.4   6.4   9.7 999.0 99.0 99.00
2007 12 10 11 00 107  5.5  6.9  1.81 12.90  7.86 290 1025.9   6.5   9.7 999.0 99.0 99.00
2007 12 10 12 00 116  5.6  6.8  1.88 12.90  7.41 284 1025.9   6.2   9.7 999.0 99.0 99.00
2007 12 10 13 00 107  7.0  8.5  2.10 12.12  7.69 283 1026.2   5.9   9.7 999.0 99.0 99.00
2007 12 10 14 00 118  6.8  8.4  1.96 13.79  7.09 288 1026.3   6.3   9.6 999.0 99.0 99.00
2007 12 10 15 00 119  8.1  9.9  1.91 12.90  6.64 278 1026.4   5.8   9.6 999.0 99.0 99.00
2007 12 10 16 00 121  8.9 10.8  1.96 12.90  6.09 278 1026.8   5.3   9.6 999.0 99.0 99.00
2007 12 10 17 00 127  9.8 11.7  2.00 12.90  5.87 270 1026.9   5.1   9.6 999.0 99.0 99.00
2007 12 10 18 00 125  8.6 10.6  1.97 12.12  5.94 271 1027.3   4.9   9.6 999.0 99.0 99.00
2007 12 10 19 00 123  7.7  9.5  1.88 11.43  6.06 271 1027.5   5.0   9.6 999.0 99.0 99.00
2007 12 10 20 00 121  6.9  8.7  1.79 12.12  6.23 276 1027.4   5.2   9.6 999.0 99.0 99.00
2007 12 10 21 00 116  5.9  7.0  1.87 12.90  6.77 282 1027.7   5.3   9.6 999.0 99.0 99.00
2007 12 10 22 00 103  5.0  6.2  1.89 12.90  7.26 289 1027.4   5.4   9.6 999.0 99.0 99.00
2007 12 10 23 00  93  4.8  5.9  1.79 12.90  7.49 283 1027.1   5.4   9.6 999.0 99.0 99.00
2007 12 11 00 00  78  5.4  6.6  1.70 12.12  7.49 289 1027.1   5.2   9.6 999.0 99.0 99.00
2007 12 11 01 00  72  4.4  5.7  1.69 12.12  7.67 288 1027.8   5.3   9.6 999.0 99.0 99.00
2007 12 11 02 00 103  6.3  9.0  1.60 11.43  7.46 285 1027.1   5.8   9.6 999.0 99.0 99.00
2007 12 11 03 00 110  7.9  9.4  1.62 10.81  6.83 286 1026.6   5.7   9.6 999.0 99.0 99.00
2007 12 11 04 00 110  7.8  9.1  1.60 11.43  5.56 285 1026.9   6.0   9.6 999.0 99.0 99.00
2007 12 11 05 00 109  8.5  9.7  1.57 12.12  5.79 282 1026.7   5.7   9.5 999.0 99.0 99.00
2007 12 11 06 00 120  8.6 10.2  1.50 12.12  5.37 285 1026.6   5.5   9.4 999.0 99.0 99.00
2007 12 11 07 00 110  9.7 11.5  1.61 11.43  5.56 270 1025.7   5.3   9.5 999.0 99.0 99.00
2007 12 11 08 00 113  9.4 10.5  1.43 11.43  5.27 262 1025.2   5.5   9.6 999.0 99.0 99.00
2007 12 11 09 00 119  8.8 10.3  1.40 12.12  5.04 285 1024.8   5.6   9.6 999.0 99.0 99.00
2007 12 11 10 00 118 10.3 11.9  1.46 11.43  5.31 259 1023.7   5.5   9.6 999.0 99.0 99.00
2007 12 11 11 00 120  9.6 11.2  1.40 11.43  4.99 282 1024.1   5.7   9.6 999.0 99.0 99.00
2007 12 11 12 00 127  9.1 10.7  1.41 12.12  4.99 281 1023.7   5.9   9.6 999.0 99.0 99.00
2007 12 11 13 00 123 10.3 12.0  1.37 10.00  5.21 267 1022.7   6.0   9.6 999.0 99.0 99.00
2007 12 11 14 00 122  9.0 10.9  1.35 12.12  5.02 284 1022.7   6.0   9.6 999.0 99.0 99.00
2007 12 11 15 00 123  7.4  8.7  1.28 12.12  5.15 277 1022.6   6.1   9.6 999.0 99.0 99.00
2007 12 11 16 00 126  8.4 10.4  1.31 10.00  5.28 270 1022.0   6.1   9.6 999.0 99.0 99.00
2007 12 11 17 00 123  8.5 10.0  1.28 12.12  5.01 274 1021.6   6.6   9.6 999.0 99.0 99.00
2007 12 11 18 00 135  8.6 10.1  1.25 10.81  4.77 280 1021.7   6.4   9.6 999.0 99.0 99.00
2007 12 11 19 00 142  8.2  9.9  1.29 10.00  4.97 269 1021.7   6.5   9.6 999.0 99.0 99.00
2007 12 11 20 00 148  6.7  8.1  1.30 10.81  5.16 271 1021.9   6.5   9.7 999.0 99.0 99.00
2007 12 11 21 00 144  7.4  8.5  1.25 10.81  5.26 269 1020.9   6.7   9.6 999.0 99.0 99.00
2007 12 11 22 00 140  8.5 10.1  1.28 10.81  5.06 277 1019.8   6.8   9.6 999.0 99.0 99.00
2007 12 11 23 00 150  8.4  9.6  1.16 11.43  5.08 265 1019.7   7.1   9.5 999.0 99.0 99.00
2007 12 12 00 00 172  7.6  8.7  1.20 10.81  5.12 270 1021.0   7.6   9.5 999.0 99.0 99.00
2007 12 12 01 00 172  7.8  8.9  1.17 12.12  4.98 265 1020.8   8.4   9.5 999.0 99.0 99.00
2007 12 12 02 00 166  8.3  9.6  1.23 12.90  5.07 293 1020.9   8.2   9.5 999.0 99.0 99.00
2007 12 12 03 00 183  8.1  9.7  1.36 10.81  5.11 268 1020.9   7.9   9.5 999.0 99.0 99.00
2007 12 12 04 00 331  9.8 13.6  1.37 12.90  4.68 294 1021.6   8.1   9.5 999.0 99.0 99.00
2007 12 12 05 00 345  7.5  8.7  1.46 12.12  5.11 274 1022.5   8.0   9.5 999.0 99.0 99.00
2007 12 12 06 00 324  9.5 11.7  1.66 10.81  5.27 266 1023.3   8.9   9.4 999.0 99.0 99.00
2007 12 12 07 00 330  9.6 12.0  1.71 10.81  5.09 268 1024.2   8.7   9.4 999.0 99.0 99.00
2007 12 12 08 00 328  9.0 11.1  2.16 10.81  5.67 281 1025.1   8.6   9.3 999.0 99.0 99.00
2007 12 12 09 00 336  8.0  9.6  2.65 10.81  6.17 268 1025.9   8.6   9.0 999.0 99.0 99.00
2007 12 12 10 00 326  7.1  9.0  3.14  7.14  6.64 281 1026.5   8.6   8.9 999.0 99.0 99.00
2007 12 12 11 00 331  7.3  8.7  2.95  9.09  6.77 272 1027.2   8.5   8.8 999.0 99.0 99.00
2007 12 12 12 00 333  6.9  8.2  2.93  9.09  7.09 277 1027.6   8.4   8.8 999.0 99.0 99.00
2007 12 12 13 00 325  7.5  9.4  2.79  8.33  6.85 275 1028.1   8.6   8.8 999.0 99.0 99.00
2007 12 12 14 00 322  6.7  8.3  2.91  9.09  6.89 279 1028.9   8.5   8.9 999.0 99.0 99.00
2007 12 12 15 00 328  6.4  8.7  2.99  8.33  7.15 277 1029.2   8.3   8.9 999.0 99.0 99.00
2007 12 12 16 00 347  5.0  6.4  3.02  9.09  7.05 268 1029.3   7.9   8.9 999.0 99.0 99.00
2007 12 12 17 00 319  6.1  7.5  2.74 12.12  6.94 272 1030.0   8.4   9.0 999.0 99.0 99.00
2007 12 12 18 00 343  3.4  5.4  3.05  7.69  7.27 285 1030.8   7.9   9.0 999.0 99.0 99.00
2007 12 12 19 00 313  5.8  7.2  3.08  9.09  7.52 272 1031.1   8.5   9.0 999.0 99.0 99.00
2007 12 12 20 00 329  8.4 11.8  3.04  8.33  7.45 274 1031.1   7.9   9.0 999.0 99.0 99.00
2007 12 12 21 00 297  6.0  7.5  3.11 12.90  7.54 286 1031.2   8.2   9.0 999.0 99.0 99.00
2007 12 12 22 00 343  4.7  5.9  2.93 12.12  7.53 295 1031.1   7.7   9.1 999.0 99.0 99.00
2007 12 12 23 00 327  7.8  9.3  3.15 11.43  8.16 293 1031.1   8.0   9.1 999.0 99.0 99.00
2007 12 13 00 00 316  6.4  7.8  2.92 11.43  8.05 283 1031.3   8.3   9.2 999.0 99.0 99.00
2007 12 13 01 00 326  3.5  4.6  3.04 12.12  8.10 285 1030.9   8.0   9.3 999.0 99.0 99.00
2007 12 13 02 00 319  4.6  5.8  3.13 12.90  8.45 293 1031.3   8.3   9.0 999.0 99.0 99.00
2007 12 13 03 00 323  4.2  5.3  3.18 12.12  8.45 285 1031.5   8.3   9.0 999.0 99.0 99.00
2007 12 13 04 00 303  2.9  4.7  3.00 13.79  8.28 287 1031.4   8.2   8.8 999.0 99.0 99.00
2007 12 13 05 00 298  3.4  5.0  3.43 12.90  8.95 286 1031.9   8.3   8.8 999.0 99.0 99.00
2007 12 13 06 00 277  2.9  4.2  3.26 12.90  8.94 288 1031.6   8.2   8.8 999.0 99.0 99.00
2007 12 13 07 00 282  3.0  4.1  3.19 12.90  8.95 288 1031.7   8.3   8.8 999.0 99.0 99.00
2007 12 13 08 00 276  2.6  3.7  3.53 12.90  9.40 289 1031.7   8.3   8.8 999.0 99.0 99.00
2007 12 13 09 00 279  4.1  5.4  3.46 13.79  9.59 287 1031.3   7.5   8.8 999.0 99.0 99.00
2007 12 13 10 00 273  2.0  3.0  3.18 12.12  9.21 284 1031.2   8.0   8.8 999.0 99.0 99.00
2007 12 13 11 00 240  0.7  1.7  3.45 12.90  9.47 296 1031.2   8.1   8.8 999.0 99.0 99.00
2007 12 13 12 00 222  4.7  5.7  3.33 12.90  9.29 295 1031.0   8.0   8.8 999.0 99.0 99.00
2007 12 13 13 00 174  2.1  3.6  3.58 13.79  9.50 293 1030.5   8.0   8.8 999.0 99.0 99.00
2007 12 13 14 00 254  3.6  5.4  3.87 12.90  9.78 294 1030.4   8.5   8.8 999.0 99.0 99.00
2007 12 13 15 00 220  4.2  5.4  3.39 13.79  9.39 289 1030.4   8.3   8.7 999.0 99.0 99.00
2007 12 13 16 00 235  4.9  5.9  3.38 12.90  9.16 289 1029.9   8.3   8.7 999.0 99.0 99.00
2007 12 13 17 00 220  5.1  6.2  3.19 12.12  9.03 294 1029.6   7.6   8.7 999.0 99.0 99.00
2007 12 13 18 00 194  4.9  5.8  2.97 13.79  9.14 293 1029.4   8.0   8.8 999.0 99.0 99.00
2007 12 13 19 00 211  5.4  6.4  2.82 12.90  8.84 291 1029.0   8.2   8.8 999.0 99.0 99.00
2007 12 13 20 00 228  6.7  8.1  2.69 13.79  8.29 289 1028.3   8.4   8.8 999.0 99.0 99.00
2007 12 13 21 00 211  7.1  8.5  2.69 12.90  7.96 291 1027.7   8.1   8.8 999.0 99.0 99.00
2007 12 13 22 00 223  6.7  8.0  2.53 11.43  7.53 290 1027.2   7.8   8.8 999.0 99.0 99.00
2007 12 13 23 00 225  5.8  7.4  2.50 12.90  7.67 288 1026.7   8.0   8.8 999.0 99.0 99.00
2007 12 14 00 00 223  7.2  8.8  2.55 12.12  7.40 294 1026.2   8.9   8.8 999.0 99.0 99.00
2007 12 14 01 00 227  6.4  8.0  2.69 12.12  7.45 296 1025.9   8.7   8.8 999.0 99.0 99.00
2007 12 14 02 00 218  6.1  7.6  2.70 11.43  7.23 305 1025.7   8.9   8.8 999.0 99.0 99.00
2007 12 14 03 00 223  5.5  6.4  2.82 11.43  7.34 294 1025.5   8.9   8.8 999.0 99.0 99.00
2007 12 14 04 00 223  5.1  6.3  2.71 11.43  7.28 295 1025.3   8.8   8.8 999.0 99.0 99.00
2007 12 14 05 00 220  5.3  6.3  2.79 12.12  7.36 289 1025.0   9.1   8.9 999.0 99.0 99.00
2007 12 14 06 00 228  6.5  8.1  2.72 11.43  7.30 290 1024.7   8.9   8.9 999.0 99.0 99.00
2007 12 14 07 00 211  5.8  7.3  2.54 12.12  7.13 288 1024.4   8.8   8.9 999.0 99.0 99.00
2007 12 14 08 00 214  6.7  8.0  2.95 21.05  7.83 275 1024.4   8.8   9.0 999.0 99.0 99.00
2007 12 14 09 00 204  6.4  7.7  2.96 21.05  8.71 278 1023.9   9.1   9.0 999.0 99.0 99.00
2007 12 14 10 00 204  6.2  7.5  2.57 21.05  7.42 278 1023.7   9.2   9.0 999.0 99.0 99.00
2007 12 14 11 00 192  6.7  8.0  2.75 19.05  7.83 281 1023.5   9.0   8.9 999.0 99.0 99.00
2007 12 14 12 00 177  7.2  8.8  2.72 19.05  7.69 278 1022.9   9.1   8.9 999.0 99.0 99.00
2007 12 14 13 00 164  8.0  9.5  2.86 19.05  8.22 289 1022.6   8.8   8.9 999.0 99.0 99.00
2007 12 14 14 00 157  8.2  9.8  2.89 19.05  7.82 280 1022.1   8.5   9.0 999.0 99.0 99.00
2007 12 14 15 00 152  9.1 11.0  2.91 19.05  7.64 286 1021.8   8.2   9.0 999.0 99.0 99.00
2007 12 14 16 00 142  9.0 11.0  2.54 19.05  6.97 282 1021.5   7.9   9.0 999.0 99.0 99.00
2007 12 14 17 00 141  9.0 10.9  2.84 19.05  7.67 287 1021.4   7.8   9.0 999.0 99.0 99.00
2007 12 14 18 00 142  9.0 11.1  2.64 17.39  7.05 278 1021.2   7.7   8.9 999.0 99.0 99.00
2007 12 14 19 00 145  9.3 11.1  2.76 19.05  7.23 287 1020.8   7.5   8.9 999.0 99.0 99.00
2007 12 14 20 00 146  9.6 12.0  2.55 17.39  6.90 282 1020.0   7.5   8.9 999.0 99.0 99.00
2007 12 14 21 00 148  9.9 11.7  2.55 17.39  7.30 275 1018.9   7.5   8.9 999.0 99.0 99.00
2007 12 14 22 00 143  9.8 11.8  2.70 17.39  6.67 282 1017.6   7.2   8.9 999.0 99.0 99.00
2007 12 14 23 00 137 10.9 12.8  2.49 17.39  6.38 283 1016.5   7.5   8.9 999.0 99.0 99.00
2007 12 15 00 00 136 11.1 13.0  2.66 17.39  6.54 293 1015.4   7.5   8.9 999.0 99.0 99.00
2007 12 15 01 00 143 11.6 13.6  2.92 16.00  6.85 289 1014.5   7.1   9.0 999.0 99.0 99.00
2007 12 15 02 00 143 13.0 15.6  2.60 14.81  6.21 298 1013.2   7.1   9.0 999.0 99.0 99.00
2007 12 15 03 00 135 14.0 15.9  2.76 16.00  6.38 292 1011.7   6.9   9.0 999.0 99.0 99.00
2007 12 15 04 00 135 13.2 16.1  2.84 16.00  6.36 271 1010.7   7.0   9.1 999.0 99.0 99.00
2007 12 15 05 00 138 13.7 16.9  3.03 14.81  6.26 294 1009.4   7.2   9.2 999.0 99.0 99.00
2007 12 15 06 00 137 14.7 18.0  3.02 16.00  5.94 293 1008.1   7.5   9.3 999.0 99.0 99.00
2007 12 15 07 00 153 12.5 16.6  3.49 14.81  6.52 287 1007.5   8.4   9.3 999.0 99.0 99.00
2007 12 15 08 00 245  9.4 11.8  3.63 14.81  6.57 279 1008.6   8.9   9.3 999.0 99.0 99.00
2007 12 15 09 00 266 10.8 14.9  3.60  7.69  6.67 187 1009.9   8.6   9.3 999.0 99.0 99.00
2007 12 15 10 00 258 10.6 14.1  3.71 14.81  7.06 267 1011.0   9.1   9.2 999.0 99.0 99.00
2007 12 15 11 00 245 11.3 14.9  3.97  8.33  7.29 202 1012.3   8.6   9.2 999.0 99.0 99.00
2007 12 15 12 00 247 10.6 12.3  4.05  8.33  7.27 215 1012.9   9.0   9.1 999.0 99.0 99.00
2007 12 15 13 00 232  9.4 12.2  4.27  9.09  7.52 223 1013.5   8.6   9.0 999.0 99.0 99.00
2007 12 15 14 00 229  9.9 12.3  4.31 10.00  7.40 257 1014.0   8.6   8.9 999.0 99.0 99.00
2007 12 15 15 00 260  8.4 10.7  4.53  9.09  7.76 232 1014.6   7.6   8.9 999.0 99.0 99.00
2007 12 15 16 00 255  9.0 11.4  4.15 10.00  7.71 248 1015.2   8.5   8.9 999.0 99.0 99.00
2007 12 15 17 00 248 10.1 14.0  4.14 10.00  7.64 237 1015.6   8.9   9.0 999.0 99.0 99.00
2007 12 15 18 00 243 10.2 13.2  3.72 11.43  7.36 262 1016.5   8.1   9.0 999.0 99.0 99.00
2007 12 15 19 00 262  6.8  8.4  4.15 10.81  7.87 254 1017.2   7.8   9.0 999.0 99.0 99.00
2007 12 15 20 00 262  7.0  9.2  4.12 10.81  7.79 254 1017.3   8.3   9.1 999.0 99.0 99.00
2007 12 15 21 00 228  5.5  6.8  3.92 10.81  7.60 254 1017.1   8.8   9.1 999.0 99.0 99.00
2007 12 15 22 00 225  8.1  9.9  3.84 10.00  7.75 252 1017.0   9.0   9.2 999.0 99.0 99.00
2007 12 15 23 00 226  6.5  9.8  4.14 10.81  7.84 255 1016.9   7.3   9.2 999.0 99.0 99.00
2007 12 16 00 00 225  8.0  9.6  4.21 11.43  8.23 262 1016.5   8.9   9.3 999.0 99.0 99.00
2007 12 16 01 00 210  7.3  9.1  4.36 10.81  8.32 258 1016.3   9.2   9.5 999.0 99.0 99.00
2007 12 16 02 00 192  7.2  9.2  5.21 14.81  9.21 276 1016.0   9.0   9.5 999.0 99.0 99.00
2007 12 16 03 00 191  8.8 10.6  5.66 13.79  9.67 279 1015.7   8.7   9.5 999.0 99.0 99.00
2007 12 16 04 00 189  8.3 10.8  5.75 14.81  9.79 277 1015.2   9.1   9.5 999.0 99.0 99.00
2007 12 16 05 00 173  9.5 12.1  5.56 14.81  9.79 271 1014.6   9.0   9.5 999.0 99.0 99.00
2007 12 16 06 00 181 11.6 14.3  5.11 13.79  9.07 274 1014.0   9.4   9.5 999.0 99.0 99.00
2007 12 16 07 00 171 11.8 14.9  4.98 14.81  8.90 278 1013.1   9.5   9.5 999.0 99.0 99.00
2007 12 16 08 00 168 12.4 14.6  5.10 14.81  8.71 280 1012.2   9.5   9.5 999.0 99.0 99.00
2007 12 16 09 00 175 13.2 15.6  4.81 16.00  8.14 289 1011.5   9.5   9.5 999.0 99.0 99.00
2007 12 16 10 00 165 12.2 14.8  5.32 14.81  8.30 280 1010.5   9.1   9.5 999.0 99.0 99.00
2007 12 16 11 00 153 13.8 17.1  5.07 14.81  7.74 285 1009.7   8.9   9.4 999.0 99.0 99.00
2007 12 16 12 00 144 13.9 16.3  5.60 13.79  8.18 282 1008.7   7.5   9.4 999.0 99.0 99.00
2007 12 16 13 00 137 13.9 17.6  5.06 13.79  7.84 275 1007.4   7.3   9.4 999.0 99.0 99.00
2007 12 16 14 00 135 14.7 18.5  4.75 13.79  7.22 286 1005.8   7.4   9.3 999.0 99.0 99.00
2007 12 16 15 00 135 15.7 19.2  4.75 13.79  7.05 267 1004.3   7.8   9.3 999.0 99.0 99.00
2007 12 16 16 00 134 16.2 20.2  5.22  9.09  7.44 210 1002.8   8.0   9.3 999.0 99.0 99.00
2007 12 16 17 00 131 16.0 20.2  4.77 10.00  7.29 233 1001.9   8.0   9.2 999.0 99.0 99.00
2007 12 16 18 00 130 14.9 19.1  4.97 10.00  7.26 227 1001.5   8.2   9.2 999.0 99.0 99.00
2007 12 16 19 00 146 16.3 21.1  5.14 10.00  7.39 229 1001.1   8.3   9.1 999.0 99.0 99.00
2007 12 16 20 00 146 16.7 22.2  5.58 10.00  7.58 190  999.6   8.4   9.1 999.0 99.0 99.00
2007 12 16 21 00 162 17.6 22.4  6.05 10.00  7.92 191  998.7   8.7   9.1 999.0 99.0 99.00
2007 12 16 22 00 168 13.2 15.9  6.00 11.43  8.07 204  998.6   8.3   9.3 999.0 99.0 99.00
2007 12 16 23 00 163 12.5 15.1  5.22 10.81  7.65 207  998.4   8.4   9.3 999.0 99.0 99.00
2007 12 17 00 00 170 12.1 14.5  4.75 10.81  7.65 202  998.3   8.5   9.3 999.0 99.0 99.00
2007 12 17 01 00 169 11.3 13.6  5.23 11.43  7.94 202  998.2   8.9   9.3 999.0 99.0 99.00
2007 12 17 02 00 177 10.7 13.2  4.66 11.43  7.66 203  997.9   9.2   9.3 999.0 99.0 99.00
2007 12 17 03 00 210  9.1 12.1  4.47 12.90  7.88 239  998.0   7.0   9.3 999.0 99.0 99.00
2007 12 17 04 00 183  9.9 13.0  4.30 11.43  7.94 223  998.1   9.0   9.4 999.0 99.0 99.00
2007 12 17 05 00 178  7.0  8.5  3.85 12.12  7.47 241  998.5   7.8   9.3 999.0 99.0 99.00
2007 12 17 06 00 152  6.3  8.1  4.17 10.81  7.94 221  998.5   7.9   9.3 999.0 99.0 99.00
2007 12 17 07 00 211  5.5  6.7  3.99 11.43  7.70 236  998.8   7.6   9.3 999.0 99.0 99.00
2007 12 17 08 00 258  6.2  7.5  4.17 10.81  7.89 235  998.9   7.9   9.3 999.0 99.0 99.00
2007 12 17 09 00 280  6.6  8.6  4.10 10.00  7.80 228  999.3   8.1   9.3 999.0 99.0 99.00
2007 12 17 10 00 306 10.2 13.1  3.84 11.43  7.61 255  999.6   6.9   9.4 999.0 99.0 99.00
2007 12 17 11 00 296 11.0 13.2  3.92 10.81  7.67 258 1000.9   6.9   9.4 999.0 99.0 99.00
2007 12 17 12 00 299  8.2 10.3  3.80 10.81  7.45 257 1001.6   7.4   9.5 999.0 99.0 99.00
2007 12 17 13 00 290 10.1 12.5  4.16 10.00  8.12 243 1002.5   7.7   9.6 999.0 99.0 99.00
2007 12 17 14 00 296  9.3 12.1  4.16 12.90  8.01 262 1003.8   7.4   9.6 999.0 99.0 99.00
2007 12 17 15 00 290  7.9 10.3  4.58 13.79  8.89 261 1005.1   7.3   9.6 999.0 99.0 99.00
2007 12 17 16 00 262  6.0  8.2  4.34 13.79  8.87 267 1005.9   7.4   9.6 999.0 99.0 99.00
2007 12 17 17 00 246  9.0 11.6  4.64 14.81  9.41 258 1006.6   6.9   9.6 999.0 99.0 99.00
2007 12 17 18 00 219  5.7  7.6  4.59 13.79  9.22 258 1007.5   7.5   9.6 999.0 99.0 99.00
2007 12 17 19 00 207  7.5  9.3  4.07 14.81  9.04 261 1007.8   8.0   9.6 999.0 99.0 99.00
2007 12 17 20 00 218  6.7  8.3  4.79 14.81  9.60 265 1007.7   8.0   9.6 999.0 99.0 99.00
2007 12 17 21 00 201  6.9  8.3  4.57 13.79  9.41 273 1007.4   8.0   9.6 999.0 99.0 99.00
2007 12 17 22 00 186  7.5  8.8  4.70 13.79  9.50 267 1007.0   8.2   9.6 999.0 99.0 99.00
2007 12 17 23 00 169  6.4 10.0  5.19 13.79  9.58 272 1006.9   6.0   9.6 999.0 99.0 99.00
2007 12 18 00 00 141  7.5  9.6  5.11 13.79  9.49 275 1006.4   7.4   9.6 999.0 99.0 99.00
2007 12 18 01 00 164 10.1 12.1  5.75 13.79  9.70 276 1005.9   7.4   9.5 999.0 99.0 99.00
2007 12 18 02 00 133 10.6 14.0  5.28 12.90  9.07 275 1005.4   7.3   9.5 999.0 99.0 99.00
2007 12 18 03 00 126  9.8 13.0  5.05 12.90  8.73 277 1005.0   7.0   9.5 999.0 99.0 99.00
2007 12 18 04 00 116 10.0 13.5  4.37 14.81  8.30 270 1004.5   6.7   9.6 999.0 99.0 99.00
2007 12 18 05 00 115 10.7 13.9  4.33 13.79  8.38 272 1004.2   6.4   9.6 999.0 99.0 99.00
2007 12 18 06 00 117 10.9 13.7  4.12 13.79  7.85 274 1003.7   6.6   9.6 999.0 99.0 99.00
2007 12 18 07 00 108 12.2 15.3  3.69 13.79  7.81 278 1002.9   6.3   9.5 999.0 99.0 99.00
2007 12 18 08 00 110 12.8 15.7  3.63 14.81  7.36 271 1002.2   6.0   9.5 999.0 99.0 99.00
2007 12 18 09 00 105 12.6 16.1  3.58 16.00  7.73 275 1001.0   5.8   9.5 999.0 99.0 99.00
2007 12 18 10 00 103 14.0 16.7  3.22 14.81  6.73 276  999.5   5.7   9.5 999.0 99.0 99.00
2007 12 18 11 00 104 14.1 17.2  3.27 14.81  6.77 278  998.4   5.9   9.4 999.0 99.0 99.00
2007 12 18 12 00 110 14.4 17.7  3.01 14.81  6.21 251  996.9   6.5   9.4 999.0 99.0 99.00
2007 12 18 13 00 115 14.1 17.0  2.80 13.79  6.10 251  996.3   6.7   9.4 999.0 99.0 99.00
2007 12 18 14 00 116 13.3 15.9  3.11 13.79  6.58 300  995.4   7.1   9.4 999.0 99.0 99.00
2007 12 18 15 00 120 13.7 17.2  3.10 12.90  6.35 286  994.8   7.5   9.4 999.0 99.0 99.00
2007 12 18 16 00 118 13.3 16.7  3.17 12.90  6.44 300  994.8   7.4   9.4 999.0 99.0 99.00
2007 12 18 17 00 123 13.1 15.6  3.82 12.12  7.12 294  995.1   7.8   9.5 999.0 99.0 99.00
2007 12 18 18 00 121 11.4 14.9  4.23 10.81  7.73 238  995.6   7.7   9.5 999.0 99.0 99.00
2007 12 18 19 00 128  9.9 13.0  4.66 11.43  8.02 223  995.8   7.9   9.5 999.0 99.0 99.00
2007 12 18 20 00 137 10.3 13.1  4.65 11.43  8.51 218  995.6   8.3   9.5 999.0 99.0 99.00
2007 12 18 21 00 125  7.9 10.6  4.67 12.12  8.71 223  995.9   8.2   9.5 999.0 99.0 99.00
