YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 06 05 01 50 999 99.0 99.0  0.71 10.00  5.45 274 1009.5  14.9  16.4 999.0 99.0 99.00
2009 06 05 02 50 999 99.0 99.0  0.84 10.00  4.13 276 1009.9  15.3  15.8 999.0 99.0 99.00
2009 06 05 03 50 999 99.0 99.0  0.94 10.00  4.02 285 1011.2  14.8  15.3 999.0 99.0 99.00
2009 06 05 04 50 999 99.0 99.0  1.03  4.00  4.35 171 1011.7  14.5  15.0 999.0 99.0 99.00
2009 06 05 05 50 999 99.0 99.0  1.09  4.76  4.65 161 1011.6  14.3  14.9 999.0 99.0 99.00
2009 06 05 06 50 999 99.0 99.0  1.22  5.26  4.79 166 1012.1  14.0  14.8 999.0 99.0 99.00
2009 06 05 07 50 999 99.0 99.0  1.27  5.00  4.62 173 1012.0  14.3  14.6 999.0 99.0 99.00
2009 06 05 08 50 999 99.0 99.0  1.37  5.26  5.00 172 1012.2  14.3  14.3 999.0 99.0 99.00
2009 06 05 09 50 999 99.0 99.0  1.35  6.25  4.91 173 1011.9  14.2  14.1 999.0 99.0 99.00
2009 06 05 10 50 999 99.0 99.0  1.42  5.88  5.14 165 1012.1  13.7  14.0 999.0 99.0 99.00
2009 06 05 11 50 999 99.0 99.0  1.39  6.25  4.92 176 1011.9  13.8  14.0 999.0 99.0 99.00
2009 06 05 12 50 999 99.0 99.0  1.48  6.67  5.35 162 1011.9  13.8  14.1 999.0 99.0 99.00
2009 06 05 13 50 999 99.0 99.0  1.52  6.25  5.39 169 1011.8  13.8  14.2 999.0 99.0 99.00
2009 06 05 14 50 999 99.0 99.0  1.42  5.88  5.26 174 1011.5  13.4  14.0 999.0 99.0 99.00
2009 06 05 15 50 999 99.0 99.0  1.39  6.25  5.29 173 1011.4  13.3  13.9 999.0 99.0 99.00
2009 06 05 16 50 999 99.0 99.0  1.42  5.88  5.30 165 1011.4  13.5  14.0 999.0 99.0 99.00
2009 06 05 17 50 999 99.0 99.0  1.38  6.25  5.24 180 1011.4  13.6  14.0 999.0 99.0 99.00
2009 06 05 18 50 999 99.0 99.0  1.41  6.25  5.39 171 1011.2  13.9  13.9 999.0 99.0 99.00
2009 06 05 19 50 999 99.0 99.0  1.35  6.25  5.46 182 1011.1  14.1  14.0 999.0 99.0 99.00
2009 06 05 20 50 999 99.0 99.0  1.34  6.25  5.45 179 1010.7  14.1  14.1 999.0 99.0 99.00
2009 06 05 21 50 999 99.0 99.0  1.32  6.25  5.34 185 1010.6  14.0  14.1 999.0 99.0 99.00
2009 06 05 22 50 999 99.0 99.0  1.28  6.25  5.38 180 1010.4  14.2  14.2 999.0 99.0 99.00
2009 06 05 23 50 999 99.0 99.0  1.22  6.25  5.38 206 1010.2  14.3  14.3 999.0 99.0 99.00
2009 06 06 00 50 999 99.0 99.0  1.20  5.88  5.29 186 1009.7  14.2  14.3 999.0 99.0 99.00
2009 06 06 01 50 999 99.0 99.0  1.22  5.56  5.19 196 1009.2  14.2  14.3 999.0 99.0 99.00
2009 06 06 02 50 999 99.0 99.0  1.43  5.88  5.49 212 1009.3  14.2  14.3 999.0 99.0 99.00
2009 06 06 03 50 999 99.0 99.0  1.37  7.14  5.28 299 1009.1  14.2  14.3 999.0 99.0 99.00
2009 06 06 04 50 999 99.0 99.0  1.37  6.25  5.24 280 1009.3  14.3  14.2 999.0 99.0 99.00
2009 06 06 05 50 999 99.0 99.0  1.29  7.14  5.03 296 1009.5  14.3  14.0 999.0 99.0 99.00
2009 06 06 06 50 999 99.0 99.0  1.35  6.67  4.97 310 1009.7  14.2  13.9 999.0 99.0 99.00
2009 06 06 07 50 999 99.0 99.0  1.20  7.14  4.79 307 1009.6  14.1  13.9 999.0 99.0 99.00
2009 06 06 08 50 999 99.0 99.0  1.27 17.39  4.85 201 1009.4  14.0  13.9 999.0 99.0 99.00
2009 06 06 09 50 999 99.0 99.0  1.29  5.26  5.12 185 1009.3  14.0  13.9 999.0 99.0 99.00
2009 06 06 10 50 999 99.0 99.0  1.16 17.39  5.26 220 1009.2  13.8  13.8 999.0 99.0 99.00
2009 06 06 11 50 999 99.0 99.0  1.17 17.39  5.27 211 1009.4  13.8  13.8 999.0 99.0 99.00
2009 06 06 12 50 999 99.0 99.0  1.24  5.56  5.35 194 1009.5  13.5  13.7 999.0 99.0 99.00
2009 06 06 13 50 999 99.0 99.0  1.23  5.26  5.25 186 1009.7  13.6  13.7 999.0 99.0 99.00
2009 06 06 14 50 999 99.0 99.0  1.29  5.26  5.32 181 1009.9  13.2  13.7 999.0 99.0 99.00
2009 06 06 15 50 999 99.0 99.0  1.45  7.69  5.46 298 1010.1  13.4  13.7 999.0 99.0 99.00
2009 06 06 16 50 999 99.0 99.0  1.50  7.69  5.47 304 1010.4  13.6  13.7 999.0 99.0 99.00
2009 06 06 17 50 999 99.0 99.0  1.45  7.69  5.62 301 1010.6  12.8  13.7 999.0 99.0 99.00
2009 06 06 18 50 999 99.0 99.0  1.49  8.33  5.78 306 1010.8  13.0  13.7 999.0 99.0 99.00
2009 06 06 19 50 999 99.0 99.0  1.42  5.56  5.47 188 1011.2  13.4  13.7 999.0 99.0 99.00
2009 06 06 20 50 999 99.0 99.0  1.34  6.25  5.41 162 1011.6  13.4  13.7 999.0 99.0 99.00
2009 06 06 21 50 999 99.0 99.0  1.41  7.69  5.67 293 1011.6  12.9  13.7 999.0 99.0 99.00
2009 06 06 22 50 999 99.0 99.0  1.27  8.33  5.33 299 1011.9  13.1  13.7 999.0 99.0 99.00
2009 06 06 23 50 999 99.0 99.0  1.27  8.33  5.59 281 1011.8  13.3  13.9 999.0 99.0 99.00
2009 06 07 00 50 999 99.0 99.0  1.27  5.88  5.54 165 1011.8  13.4  14.1 999.0 99.0 99.00
2009 06 07 01 50 999 99.0 99.0  1.30  8.33  5.62 290 1011.9  13.4  14.1 999.0 99.0 99.00
2009 06 07 02 50 999 99.0 99.0  1.32  7.69  5.64 305 1011.9  13.4  14.0 999.0 99.0 99.00
2009 06 07 03 50 999 99.0 99.0  1.21  7.69  5.53 296 1011.9  13.3  14.0 999.0 99.0 99.00
2009 06 07 04 50 999 99.0 99.0  1.27 16.00  5.85 205 1012.0  13.4  13.9 999.0 99.0 99.00
2009 06 07 05 50 999 99.0 99.0  1.26  7.69  5.77 297 1012.0  13.3  13.7 999.0 99.0 99.00
2009 06 07 06 50 999 99.0 99.0  1.19  7.69  5.64 309 1012.2  13.5  13.6 999.0 99.0 99.00
2009 06 07 07 50 999 99.0 99.0  1.24  7.69  5.92 298 1012.2  13.5  13.5 999.0 99.0 99.00
2009 06 07 08 50 999 99.0 99.0  1.17  7.69  5.81 306 1012.4  13.4  13.4 999.0 99.0 99.00
2009 06 07 09 50 999 99.0 99.0  1.18 16.00  5.80 210 1012.5  13.3  13.4 999.0 99.0 99.00
2009 06 07 10 50 999 99.0 99.0  1.05  7.69  5.68 298 1012.7  13.1  13.3 999.0 99.0 99.00
2009 06 07 11 50 999 99.0 99.0  1.17  7.69  5.82 291 1012.7  13.3  13.3 999.0 99.0 99.00
2009 06 07 12 50 999 99.0 99.0  1.11 16.00  5.71 219 1013.0  13.0  13.2 999.0 99.0 99.00
2009 06 07 13 50 999 99.0 99.0  1.21 16.00  5.83 230 1013.1  13.1  13.2 999.0 99.0 99.00
2009 06 07 14 50 999 99.0 99.0  1.20 16.00  5.65 208 1013.3  13.1  13.3 999.0 99.0 99.00
2009 06 07 15 50 999 99.0 99.0  1.25  5.56  5.50 198 1013.5  13.0  13.4 999.0 99.0 99.00
2009 06 07 16 50 999 99.0 99.0  1.16  7.69  5.67 291 1013.8  12.9  13.3 999.0 99.0 99.00
2009 06 07 17 50 999 99.0 99.0  1.10  8.33  5.55 287 1014.2  13.3  13.4 999.0 99.0 99.00
2009 06 07 18 50 999 99.0 99.0  1.09  7.69  5.81 302 1014.2  13.4  13.6 999.0 99.0 99.00
2009 06 07 19 50 999 99.0 99.0  1.09  7.69  5.75 313 1014.2  13.6  13.9 999.0 99.0 99.00
2009 06 07 20 50 999 99.0 99.0  1.20 16.00  6.07 209 1014.3  13.7  14.0 999.0 99.0 99.00
2009 06 07 21 50 999 99.0 99.0  1.07 16.00  5.80 223 1014.3  13.9  14.1 999.0 99.0 99.00
2009 06 07 22 50 999 99.0 99.0  1.12 14.81  5.83 219 1014.3  13.8  14.1 999.0 99.0 99.00
2009 06 07 23 50 999 99.0 99.0  1.05 16.00  5.56 219 1014.1  13.8  14.2 999.0 99.0 99.00
2009 06 08 00 50 999 99.0 99.0  0.98 14.81  5.35 216 1014.3  13.6  14.2 999.0 99.0 99.00
2009 06 08 01 50 999 99.0 99.0  1.05 14.81  5.82 215 1014.3  13.6  14.3 999.0 99.0 99.00
2009 06 08 02 50 999 99.0 99.0  0.99 14.81  5.92 208 1014.3  13.6  14.3 999.0 99.0 99.00
2009 06 08 03 50 999 99.0 99.0  0.99 14.81  5.85 212 1014.2  13.5  14.3 999.0 99.0 99.00
2009 06 08 04 50 999 99.0 99.0  1.05  7.14  6.18 294 1014.3  13.5  14.3 999.0 99.0 99.00
2009 06 08 05 50 999 99.0 99.0  0.99 14.81  6.19 216 1014.5  13.2  14.2 999.0 99.0 99.00
2009 06 08 06 50 999 99.0 99.0  0.96 14.81  6.20 207 1014.4  13.1  14.1 999.0 99.0 99.00
2009 06 08 07 50 999 99.0 99.0  1.06  8.33  6.49 275 1014.3  12.9  14.1 999.0 99.0 99.00
2009 06 08 08 50 999 99.0 99.0  1.01  7.69  6.40 292 1014.2  12.8  13.9 999.0 99.0 99.00
2009 06 08 09 50 999 99.0 99.0  1.00 13.79  6.58 215 1014.3  12.8  13.7 999.0 99.0 99.00
2009 06 08 10 50 999 99.0 99.0  0.94 13.79  6.56 210 1014.2  12.7  13.5 999.0 99.0 99.00
2009 06 08 11 50 999 99.0 99.0  0.93 14.81  6.42 214 1014.1  12.6  13.4 999.0 99.0 99.00
2009 06 08 12 50 999 99.0 99.0  0.91  7.69  6.59 285 1014.1  12.4  13.1 999.0 99.0 99.00
2009 06 08 13 50 999 99.0 99.0  0.91 14.81  6.83 220 1014.1  12.7  12.9 999.0 99.0 99.00
2009 06 08 14 50 999 99.0 99.0  0.89 14.81  7.01 218 1014.1  12.7  13.0 999.0 99.0 99.00
2009 06 08 15 50 999 99.0 99.0  0.83  7.69  6.47 273 1014.2  13.0  13.2 999.0 99.0 99.00
2009 06 08 16 50 999 99.0 99.0  0.86 14.81  6.66 217 1014.3  13.2  13.5 999.0 99.0 99.00
2009 06 08 17 50 999 99.0 99.0  0.86 14.81  6.47 207 1014.2  14.0  13.8 999.0 99.0 99.00
2009 06 08 18 50 999 99.0 99.0  0.89 13.79  6.64 217 1014.2  14.1  14.2 999.0 99.0 99.00
2009 06 08 19 50 999 99.0 99.0  0.89  8.33  6.66 289 1014.2  14.0  15.5 999.0 99.0 99.00
2009 06 08 20 50 999 99.0 99.0  0.94 13.79  7.00 203 1014.0  14.1  16.1 999.0 99.0 99.00
2009 06 08 21 50 999 99.0 99.0  1.05  8.33  7.34 299 1013.8  14.2  15.7 999.0 99.0 99.00
2009 06 08 22 50 999 99.0 99.0  1.08  8.33  7.30 294 1013.5  14.4  15.7 999.0 99.0 99.00
2009 06 08 23 50 999 99.0 99.0  1.07  8.33  7.45 291 1013.1  14.4  15.2 999.0 99.0 99.00
2009 06 09 00 50 999 99.0 99.0  0.96  8.33  7.16 297 1012.7  14.6  14.8 999.0 99.0 99.00
2009 06 09 01 50 999 99.0 99.0  1.00  8.33  6.46 298 1012.3  14.6  14.6 999.0 99.0 99.00
2009 06 09 02 50 999 99.0 99.0  0.98  9.09  5.63 285 1012.1  14.6  14.6 999.0 99.0 99.00
2009 06 09 03 50 999 99.0 99.0  0.94  9.09  5.35 286 1012.1  14.3  14.5 999.0 99.0 99.00
2009 06 09 04 50 999 99.0 99.0  0.98  9.09  5.16 281 1011.9  14.2  14.4 999.0 99.0 99.00
2009 06 09 05 50 999 99.0 99.0  1.00  8.33  5.25 291 1011.9  14.2  14.2 999.0 99.0 99.00
2009 06 09 06 50 999 99.0 99.0  1.05 13.79  5.03 223 1011.5  14.1  14.1 999.0 99.0 99.00
2009 06 09 07 50 999 99.0 99.0  1.04  8.33  4.96 301 1011.4  14.0  14.4 999.0 99.0 99.00
2009 06 09 08 50 999 99.0 99.0  1.03  8.33  5.20 287 1011.4  13.9  14.5 999.0 99.0 99.00
2009 06 09 09 50 999 99.0 99.0  1.03  7.69  5.29 290 1011.3  13.9  14.4 999.0 99.0 99.00
2009 06 09 10 50 999 99.0 99.0  1.03 13.79  5.89 220 1011.3  13.8  14.4 999.0 99.0 99.00
2009 06 09 11 50 999 99.0 99.0  0.90  9.09  5.65 274 1011.1  13.8  14.4 999.0 99.0 99.00
2009 06 09 12 50 999 99.0 99.0  0.93 13.79  5.59 212 1011.3  13.6  14.3 999.0 99.0 99.00
2009 06 09 13 50 999 99.0 99.0  0.91  7.69  5.06 287 1011.5  13.7  14.2 999.0 99.0 99.00
2009 06 09 14 50 999 99.0 99.0  0.87  8.33  4.95 286 1011.6  13.7  14.2 999.0 99.0 99.00
2009 06 09 15 50 999 99.0 99.0  0.91  8.33  4.84 283 1011.9  13.8  14.3 999.0 99.0 99.00
2009 06 09 16 50 999 99.0 99.0  0.92  7.69  4.52 301 1012.0  13.8  14.4 999.0 99.0 99.00
2009 06 09 17 50 999 99.0 99.0  0.87  8.33  4.48 274 1012.0  13.8  14.5 999.0 99.0 99.00
2009 06 09 18 50 999 99.0 99.0  0.94  8.33  4.41 279 1011.9  13.8  14.8 999.0 99.0 99.00
2009 06 09 19 50 999 99.0 99.0  1.01  8.33  4.41 279 1011.7  13.9  15.0 999.0 99.0 99.00
2009 06 09 20 50 999 99.0 99.0  0.95  9.09  4.28 284 1011.4  13.9  15.2 999.0 99.0 99.00
2009 06 09 21 50 999 99.0 99.0  1.03  8.33  4.14 290 1011.2  14.3  15.4 999.0 99.0 99.00
2009 06 09 22 50 999 99.0 99.0  1.12  4.35  4.30 333 1011.1  14.4  15.5 999.0 99.0 99.00
2009 06 09 23 50 999 99.0 99.0  1.16  4.76  4.49 340 1010.9  14.4  15.6 999.0 99.0 99.00
2009 06 10 00 50 999 99.0 99.0  1.19  4.55  4.41 330 1010.7  14.5  15.6 999.0 99.0 99.00
2009 06 10 01 50 999 99.0 99.0  1.14  4.55  4.29 333 1010.8  14.4  15.6 999.0 99.0 99.00
2009 06 10 02 50 999 99.0 99.0  1.26  4.35  4.33 341 1011.2  14.3  15.4 999.0 99.0 99.00
2009 06 10 03 50 999 99.0 99.0  1.22  4.76  4.40 331 1011.6  14.2  15.3 999.0 99.0 99.00
2009 06 10 04 50 999 99.0 99.0  1.17  5.00  4.27 332 1012.0  14.1  15.3 999.0 99.0 99.00
2009 06 10 05 50 999 99.0 99.0  1.01  4.76  4.26 326 1012.6  14.2  15.1 999.0 99.0 99.00
2009 06 10 06 50 999 99.0 99.0  1.07 13.79  4.67 212 1012.8  14.1  15.0 999.0 99.0 99.00
2009 06 10 07 50 999 99.0 99.0  0.99  4.55  4.54 325 1013.1  14.2  15.0 999.0 99.0 99.00
2009 06 10 08 50 999 99.0 99.0  0.95  4.76  4.61 321 1013.2  14.1  15.0 999.0 99.0 99.00
2009 06 10 09 50 999 99.0 99.0  0.99  5.00  4.73 331 1013.6  14.1  15.0 999.0 99.0 99.00
2009 06 10 10 50 999 99.0 99.0  0.96  5.00  4.59 330 1013.5  14.1  14.9 999.0 99.0 99.00
2009 06 10 11 50 999 99.0 99.0  0.97  5.00  4.69 330 1013.8  14.1  14.9 999.0 99.0 99.00
2009 06 10 12 50 999 99.0 99.0  0.87  4.55  4.51 326 1014.2  14.0  14.8 999.0 99.0 99.00
2009 06 10 13 50 999 99.0 99.0  0.84  4.55  4.59 324 1014.6  14.0  14.7 999.0 99.0 99.00
2009 06 10 14 50 999 99.0 99.0  0.79  7.69  4.34 296 1014.9  13.9  14.5 999.0 99.0 99.00
2009 06 10 15 50 999 99.0 99.0  0.78 14.81  4.44 232 1015.2  13.9  14.6 999.0 99.0 99.00
2009 06 10 16 50 999 99.0 99.0  0.83 13.79  4.67 199 1015.3  13.9  14.6 999.0 99.0 99.00
2009 06 10 17 50 999 99.0 99.0  0.79 14.81  4.80 225 1015.6  13.9  14.6 999.0 99.0 99.00
2009 06 10 18 50 999 99.0 99.0  0.75 13.79  4.99 220 1015.4  14.0  14.7 999.0 99.0 99.00
2009 06 10 19 50 999 99.0 99.0  0.76 13.79  5.13 207 1015.4  14.1  14.9 999.0 99.0 99.00
2009 06 10 20 50 999 99.0 99.0  0.84 13.79  5.15 209 1015.3  14.2  15.1 999.0 99.0 99.00
2009 06 10 21 50 999 99.0 99.0  0.82 13.79  5.07 225 1015.0  14.2  15.2 999.0 99.0 99.00
2009 06 10 22 50 999 99.0 99.0  0.89 19.05  5.10 229 1014.9  14.4  15.3 999.0 99.0 99.00
2009 06 10 23 50 999 99.0 99.0  0.81 14.81  4.74 232 1014.9  14.5  15.4 999.0 99.0 99.00
2009 06 11 00 50 999 99.0 99.0  0.86 13.79  4.64 192 1014.8  14.5  15.5 999.0 99.0 99.00
2009 06 11 01 50 999 99.0 99.0  0.88 16.00  4.48 202 1015.0  14.6  15.4 999.0 99.0 99.00
2009 06 11 02 50 999 99.0 99.0  0.84 14.81  4.23 229 1015.2  14.6  15.4 999.0 99.0 99.00
2009 06 11 03 50 999 99.0 99.0  0.87 14.81  4.52 207 1015.2  14.6  15.3 999.0 99.0 99.00
2009 06 11 04 50 999 99.0 99.0  0.85 16.00  4.13 252 1015.5  14.5  15.3 999.0 99.0 99.00
2009 06 11 05 50 999 99.0 99.0  0.87 17.39  4.16 244 1015.7  14.5  15.2 999.0 99.0 99.00
2009 06 11 06 50 999 99.0 99.0  0.90 16.00  4.05 231 1015.8  14.4  15.1 999.0 99.0 99.00
2009 06 11 07 50 999 99.0 99.0  0.93 16.00  4.42 231 1015.6  14.4  15.1 999.0 99.0 99.00
2009 06 11 08 50 999 99.0 99.0  0.86 17.39  4.63 231 1015.4  14.2  15.0 999.0 99.0 99.00
2009 06 11 09 50 999 99.0 99.0  0.88 17.39  4.56 212 1015.5  13.9  15.0 999.0 99.0 99.00
2009 06 11 10 50 999 99.0 99.0  0.82 17.39  4.66 200 1015.5  13.8  14.9 999.0 99.0 99.00
2009 06 11 11 50 999 99.0 99.0  0.91 17.39  4.63 216 1015.6  13.5  14.9 999.0 99.0 99.00
2009 06 11 12 50 999 99.0 99.0  0.92 14.81  4.88 201 1015.8  13.6  14.8 999.0 99.0 99.00
2009 06 11 13 50 999 99.0 99.0  0.93 17.39  4.83 216 1015.9  13.3  14.8 999.0 99.0 99.00
2009 06 11 14 50 999 99.0 99.0  0.92 17.39  5.10 219 1016.0  13.2  14.8 999.0 99.0 99.00
2009 06 11 15 50 999 99.0 99.0  0.90 17.39  5.00 216 1016.0  13.6  14.7 999.0 99.0 99.00
2009 06 11 16 50 999 99.0 99.0  0.89 17.39  4.73 217 1016.3  13.3  14.8 999.0 99.0 99.00
2009 06 11 17 50 999 99.0 99.0  0.90 17.39  5.01 234 1016.5  13.3  14.8 999.0 99.0 99.00
2009 06 11 18 50 999 99.0 99.0  0.86 14.81  4.82 234 1016.5  13.4  14.8 999.0 99.0 99.00
2009 06 11 19 50 999 99.0 99.0  0.97 17.39  4.98 220 1016.4  13.6  14.9 999.0 99.0 99.00
2009 06 11 20 50 999 99.0 99.0  0.95 17.39  4.95 214 1016.4  13.6  14.9 999.0 99.0 99.00
2009 06 11 21 50 999 99.0 99.0  0.93 17.39  4.59 232 1016.1  13.9  15.0 999.0 99.0 99.00
2009 06 11 22 50 999 99.0 99.0  0.88 14.81  4.65 240 1015.7  14.0  15.1 999.0 99.0 99.00
2009 06 11 23 50 999 99.0 99.0  0.95 16.00  5.02 223 1015.7  14.2  15.1 999.0 99.0 99.00
2009 06 12 00 50 999 99.0 99.0  0.90 13.79  4.67 223 1015.7  14.4  15.1 999.0 99.0 99.00
2009 06 12 01 50 999 99.0 99.0  1.00 14.81  4.20 207 1015.7  14.4  15.1 999.0 99.0 99.00
2009 06 12 02 50 999 99.0 99.0  1.06 14.81  4.32 231 1015.8  14.3  15.1 999.0 99.0 99.00
2009 06 12 03 50 999 99.0 99.0  1.13 16.00  4.70 251 1016.1  14.3  15.1 999.0 99.0 99.00
2009 06 12 04 50 999 99.0 99.0  1.17 17.39  4.83 222 1016.4  14.3  15.1 999.0 99.0 99.00
2009 06 12 05 50 999 99.0 99.0  1.08 16.00  4.74 230 1016.5  14.2  15.1 999.0 99.0 99.00
2009 06 12 06 50 999 99.0 99.0  1.03 16.00  4.84 202 1016.4  14.1  15.0 999.0 99.0 99.00
2009 06 12 07 50 999 99.0 99.0  1.03 16.00  4.56 214 1016.1  14.2  14.9 999.0 99.0 99.00
2009 06 12 08 50 999 99.0 99.0  1.03 16.00  4.78 234 1016.0  14.3  14.9 999.0 99.0 99.00
2009 06 12 09 50 999 99.0 99.0  1.06 16.00  4.77 215 1016.1  14.1  14.9 999.0 99.0 99.00
2009 06 12 10 50 999 99.0 99.0  1.08 16.00  5.11 223 1015.8  14.1  14.9 999.0 99.0 99.00
2009 06 12 11 50 999 99.0 99.0  1.08 16.00  4.63 239 1015.8  14.0  14.8 999.0 99.0 99.00
2009 06 12 12 50 999 99.0 99.0  1.10 16.00  4.68 215 1015.9  13.8  14.8 999.0 99.0 99.00
2009 06 12 13 50 999 99.0 99.0  1.15 16.00  4.67 223 1016.0  13.8  14.8 999.0 99.0 99.00
2009 06 12 14 50 999 99.0 99.0  1.18 13.79  4.65 213 1016.2  13.5  14.8 999.0 99.0 99.00
2009 06 12 15 50 999 99.0 99.0  1.21 16.00  5.07 212 1016.2  13.7  14.8 999.0 99.0 99.00
2009 06 12 16 50 999 99.0 99.0  1.19 16.00  4.93 222 1016.2  13.6  14.8 999.0 99.0 99.00
2009 06 12 17 50 999 99.0 99.0  1.20 16.00  4.84 225 1016.3  13.6  14.8 999.0 99.0 99.00
2009 06 12 18 50 999 99.0 99.0  1.16 16.00  4.55 252 1016.3  13.6  14.8 999.0 99.0 99.00
2009 06 12 19 50 999 99.0 99.0  1.29 16.00  5.01 209 1016.2  13.4  14.9 999.0 99.0 99.00
2009 06 12 20 50 999 99.0 99.0  1.19 13.79  4.73 234 1016.2  13.4  15.0 999.0 99.0 99.00
2009 06 12 21 50 999 99.0 99.0  1.17 16.00  4.79 212 1015.8  13.3  15.0 999.0 99.0 99.00
2009 06 12 22 50 999 99.0 99.0  1.11 13.79  4.39 259 1015.5  13.6  15.1 999.0 99.0 99.00
2009 06 12 23 50 999 99.0 99.0  1.26 13.79  4.52 222 1014.9  13.7  15.2 999.0 99.0 99.00
2009 06 13 00 50 999 99.0 99.0  1.24 16.00  4.30 226 1014.6  13.8  15.2 999.0 99.0 99.00
2009 06 13 01 50 999 99.0 99.0  1.31 14.81  4.55 231 1014.3  13.6  15.3 999.0 99.0 99.00
2009 06 13 02 50 999 99.0 99.0  1.21 14.81  4.25 242 1014.1  13.4  15.3 999.0 99.0 99.00
2009 06 13 03 50 999 99.0 99.0  1.28 14.81  4.50 227 1014.0  13.2  15.2 999.0 99.0 99.00
2009 06 13 04 50 999 99.0 99.0  1.31 14.81  4.42 240 1014.2  13.2  15.1 999.0 99.0 99.00
2009 06 13 05 50 999 99.0 99.0  1.29 14.81  4.33 210 1014.2  13.1  14.9 999.0 99.0 99.00
2009 06 13 06 50 999 99.0 99.0  1.24 16.00  4.30 207 1013.8  12.7  14.9 999.0 99.0 99.00
2009 06 13 07 50 999 99.0 99.0  1.30 14.81  4.50 214 1013.7  12.7  14.7 999.0 99.0 99.00
2009 06 13 08 50 999 99.0 99.0  1.27 13.79  4.73 222 1013.6  12.9  14.6 999.0 99.0 99.00
2009 06 13 09 50 999 99.0 99.0  1.36 14.81  4.75 225 1013.8  12.7  14.5 999.0 99.0 99.00
2009 06 13 10 50 999 99.0 99.0  1.36 14.81  4.85 232 1013.3  12.7  14.4 999.0 99.0 99.00
2009 06 13 11 50 999 99.0 99.0  1.39 14.81  4.59 217 1013.2  12.6  14.3 999.0 99.0 99.00
2009 06 13 12 50 999 99.0 99.0  1.35 14.81  4.84 218 1013.5  12.6  14.3 999.0 99.0 99.00
2009 06 13 13 50 999 99.0 99.0  1.40 13.79  4.81 221 1013.9  12.6  14.3 999.0 99.0 99.00
2009 06 13 14 50 999 99.0 99.0  1.38 14.81  4.89 196 1014.0  12.4  14.3 999.0 99.0 99.00
2009 06 13 15 50 999 99.0 99.0  1.28 14.81  4.88 230 1013.9  12.7  14.3 999.0 99.0 99.00
2009 06 13 16 50 999 99.0 99.0  1.28 14.81  4.75 232 1014.2  12.8  14.3 999.0 99.0 99.00
2009 06 13 17 50 999 99.0 99.0  1.22 14.81  5.02 213 1014.5  12.9  14.4 999.0 99.0 99.00
2009 06 13 18 50 999 99.0 99.0  1.15 13.79  5.05 228 1014.4  12.9  14.4 999.0 99.0 99.00
2009 06 13 19 50 999 99.0 99.0  1.15 13.79  5.13 230 1014.4  13.1  14.4 999.0 99.0 99.00
2009 06 13 20 50 999 99.0 99.0  1.17 14.81  5.34 233 1014.3  13.3  14.5 999.0 99.0 99.00
2009 06 13 21 50 999 99.0 99.0  1.17 17.39  5.09 206 1014.4  13.4  14.6 999.0 99.0 99.00
2009 06 13 22 50 999 99.0 99.0  1.20 17.39  4.98 229 1014.3  13.5  14.6 999.0 99.0 99.00
2009 06 13 23 50 999 99.0 99.0  1.18 17.39  4.86 236 1014.5  13.5  14.7 999.0 99.0 99.00
2009 06 14 00 50 999 99.0 99.0  1.19 17.39  4.82 237 1014.5  13.2  14.7 999.0 99.0 99.00
2009 06 14 01 50 999 99.0 99.0  1.19 17.39  5.19 244 1014.2  13.6  14.7 999.0 99.0 99.00
2009 06 14 02 50 999 99.0 99.0  1.22 17.39  5.55 215 1014.3  13.4  14.8 999.0 99.0 99.00
2009 06 14 03 50 999 99.0 99.0  1.20 13.79  5.35 216 1014.3  13.3  14.7 999.0 99.0 99.00
2009 06 14 04 50 999 99.0 99.0  1.16 17.39  5.61 224 1014.7  13.2  14.7 999.0 99.0 99.00
2009 06 14 05 50 999 99.0 99.0  1.16 17.39  6.05 231 1015.2  13.3  14.7 999.0 99.0 99.00
2009 06 14 06 50 999 99.0 99.0  1.21 16.00  6.31 220 1015.2  13.3  14.6 999.0 99.0 99.00
2009 06 14 07 50 999 99.0 99.0  1.24 17.39  6.13 231 1015.3  13.3  14.5 999.0 99.0 99.00
2009 06 14 08 50 999 99.0 99.0  1.22 16.00  6.20 218 1015.1  13.3  14.4 999.0 99.0 99.00
2009 06 14 09 50 999 99.0 99.0  1.19 16.00  6.08 235 1014.9  13.2  14.4 999.0 99.0 99.00
2009 06 14 10 50 999 99.0 99.0  1.27 16.00  6.27 227 1015.0  13.0  14.3 999.0 99.0 99.00
2009 06 14 11 50 999 99.0 99.0  1.19 16.00  6.18 223 1015.0  12.7  14.2 999.0 99.0 99.00
2009 06 14 12 50 999 99.0 99.0  1.18 16.00  6.21 216 1015.1  13.0  14.1 999.0 99.0 99.00
2009 06 14 13 50 999 99.0 99.0  1.20 16.00  6.60 223 1015.3  13.3  14.1 999.0 99.0 99.00
2009 06 14 14 50 999 99.0 99.0  1.16 16.00  6.57 225 1015.4  13.2  14.0 999.0 99.0 99.00
2009 06 14 15 50 999 99.0 99.0  1.19 16.00  6.56 217 1015.7  13.2  13.9 999.0 99.0 99.00
