YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 12 18 01 334  4.7  6.1  3.40 16.00 13.52 307 1026.5  14.9  14.0 999.0 99.0 99.00
2004 12 18 02 342  3.2  4.3  2.93 17.39 12.49 313 1026.5  14.9  14.2 999.0 99.0 99.00
2004 12 18 03 327  3.1  4.1  3.45 17.39 12.91 300 1026.4  14.8  13.9 999.0 99.0 99.00
2004 12 18 04 338  5.4  6.5  3.35 17.39 12.82 290 1026.6  15.5  13.9 999.0 99.0 99.00
2004 12 18 05 333  4.0  5.0  3.23 16.00 12.37 285 1026.9  15.5  13.8 999.0 99.0 99.00
2004 12 18 06 327  4.4  5.5  2.93 17.39 12.26 286 1026.9  15.1  13.9 999.0 99.0 99.00
2004 12 18 07 321  4.5  5.5  2.72 16.00 11.56 274 1026.6  14.8  13.8 999.0 99.0 99.00
2004 12 18 08 321  5.7  7.2  2.68 16.00 11.27 286 1026.0  14.3  13.7 999.0 99.0 99.00
2004 12 18 09 306  3.9  5.1  2.63 17.39 11.96 280 1025.4  14.0  13.7 999.0 99.0 99.00
2004 12 18 10 327  3.4  4.2  2.49 16.00 11.66 284 1025.2  14.3  13.7 999.0 99.0 99.00
2004 12 18 11 340  4.5  5.4  2.65 16.00 11.68 293 1025.0  14.4  13.7 999.0 99.0 99.00
2004 12 18 12 330  5.1  6.6  2.74 14.81 11.06 292 1024.4  14.2  13.7 999.0 99.0 99.00
2004 12 18 13 355  2.1  2.8  3.03 16.00 11.98 294 1024.4  13.9  13.6 999.0 99.0 99.00
2004 12 18 14 331  2.5  3.6  2.62 16.00 11.13 290 1024.3  13.7  13.6 999.0 99.0 99.00
2004 12 18 15 325  1.5  2.3  2.92 16.00 11.31 292 1024.7  13.5  13.5 999.0 99.0 99.00
2004 12 18 16 316  2.2  3.5  2.53 16.00 11.26 282 1024.8  13.7  13.5 999.0 99.0 99.00
2004 12 18 17 309  3.7  5.0  2.51 13.79 11.45 294 1024.9  13.9  13.5 999.0 99.0 99.00
2004 12 18 18 333  2.3  3.2  2.66 14.81 11.23 287 1025.2  14.1  13.7 999.0 99.0 99.00
2004 12 18 19 309  2.1  3.3  2.69 14.81 11.52 289 1024.9  14.0  13.8 999.0 99.0 99.00
2004 12 18 20 299  2.2  3.4  2.56 16.00 11.69 289 1024.1  14.0  14.0 999.0 99.0 99.00
2004 12 18 21 306  2.5  3.6  2.40 14.81 11.46 291 1023.1  14.0  14.1 999.0 99.0 99.00
2004 12 18 22 306  1.9  3.0  2.42 14.81 11.40 288 1022.6  14.1  14.2 999.0 99.0 99.00
2004 12 18 23  38  1.2  1.7  2.36 13.79 11.21 285 1022.8  14.2  14.2 999.0 99.0 99.00
2004 12 19 00  15  1.3  1.8  2.56 16.00 11.76 281 1022.8  14.2  14.1 999.0 99.0 99.00
2004 12 19 01 338  3.6  4.5  2.36 14.81 11.42 289 1023.1  13.9  14.0 999.0 99.0 99.00
2004 12 19 02 338  4.2  5.3  2.16 13.79 11.02 286 1023.6  14.0  14.0 999.0 99.0 99.00
2004 12 19 03 334  3.6  4.6  2.09 13.79 10.61 287 1024.2  13.9  13.8 999.0 99.0 99.00
2004 12 19 04 330  3.5  4.5  2.06 12.12 10.00 286 1024.7  13.8  13.8 999.0 99.0 99.00
2004 12 19 05 309  3.0  3.8  1.82 14.81  9.22 283 1025.0  13.6  13.7 999.0 99.0 99.00
2004 12 19 06 300  2.9  3.7  1.90 14.81  9.44 288 1025.4  13.4  13.7 999.0 99.0 99.00
2004 12 19 07 312  2.4  3.2  2.17 14.81 10.35 281 1025.4  13.4  13.7 999.0 99.0 99.00
2004 12 19 08 319  3.4  4.3  2.06 14.81  9.91 285 1025.1  13.4  13.7 999.0 99.0 99.00
2004 12 19 09 317  3.6  4.4  1.79 13.79  9.44 291 1024.5  13.4  13.6 999.0 99.0 99.00
2004 12 19 10 321  4.7  6.1  1.98 13.79  9.69 292 1024.2  13.4  13.6 999.0 99.0 99.00
2004 12 19 11 333  4.3  5.1  1.72 12.90  8.90 291 1023.8  13.5  13.6 999.0 99.0 99.00
2004 12 19 12 333  3.3  4.3  1.73 13.79  8.95 296 1023.4  13.5  13.6 999.0 99.0 99.00
2004 12 19 13 328  3.0  4.0  1.76 13.79  8.91 283 1023.0  13.4  13.6 999.0 99.0 99.00
2004 12 19 14 336  3.4  4.3  1.69 13.79  8.68 294 1023.2  13.4  13.6 999.0 99.0 99.00
2004 12 19 15 329  4.8  5.6  1.81 13.79  8.55 293 1023.7  13.4  13.6 999.0 99.0 99.00
2004 12 19 16 346  3.7  4.9  1.80 12.12  8.33 295 1023.7  13.5  13.6 999.0 99.0 99.00
2004 12 19 17 341  2.7  3.6  1.80 13.79  7.94 289 1024.1  13.7  13.6 999.0 99.0 99.00
2004 12 19 18 322  3.5  4.7  1.63 11.43  7.88 291 1024.0  13.8  13.6 999.0 99.0 99.00
2004 12 19 19 328  4.2  4.9  1.74 13.79  8.33 290 1023.8  14.0  13.6 999.0 99.0 99.00
2004 12 19 20 317  5.0  6.1  1.71 14.81  8.11 281 1023.0  14.0  13.7 999.0 99.0 99.00
2004 12 19 21 322  5.9  7.1  1.78 14.81  8.09 280 1022.1  13.9  13.7 999.0 99.0 99.00
2004 12 19 22 328  6.5  7.6  1.59 12.90  7.19 279 1021.3  13.8  13.8 999.0 99.0 99.00
2004 12 19 23 325  6.9  8.0  1.79 14.81  7.71 289 1021.0  13.7  13.8 999.0 99.0 99.00
2004 12 20 00 328  6.1  7.8  1.79 12.12  7.07 294 1020.7  13.7  13.7 999.0 99.0 99.00
2004 12 20 01 325  7.5  9.1  1.79 12.12  7.08 293 1020.7  13.4  13.7 999.0 99.0 99.00
2004 12 20 02 333  8.3  9.8  1.90 13.79  6.71 298 1020.8  13.6  13.7 999.0 99.0 99.00
2004 12 20 03 331  8.0 10.0  1.88 12.90  6.35 289 1020.7  13.4  13.6 999.0 99.0 99.00
2004 12 20 04 331  7.8  8.9  1.95 13.79  6.26 296 1020.7  13.5  13.6 999.0 99.0 99.00
2004 12 20 05 330  7.4  9.2  2.15 13.79  6.51 291 1020.6  13.6  13.6 999.0 99.0 99.00
2004 12 20 06 330  8.6 10.6  2.04 13.79  6.49 296 1020.2  13.4  13.7 999.0 99.0 99.00
2004 12 20 07 333  8.1  9.7  2.20 16.00  6.30 293 1019.9  13.2  13.7 999.0 99.0 99.00
2004 12 20 08 335  6.0  7.2  2.19 16.00  6.49 294 1019.1  13.3  13.7 999.0 99.0 99.00
2004 12 20 09 333  5.8  7.1  2.25 16.00  6.87 293 1018.4  13.5  13.7 999.0 99.0 99.00
2004 12 20 10 330  8.5 10.0  2.25 16.00  7.00 285 1018.4  13.9  13.7 999.0 99.0 99.00
2004 12 20 11 335  9.4 10.6  2.15 17.39  6.33 284 1018.2  13.0  13.7 999.0 99.0 99.00
2004 12 20 12 338  9.2 11.1  2.29 16.00  6.25 296 1017.8  12.9  13.7 999.0 99.0 99.00
2004 12 20 13 340  9.0 10.8  2.32 12.12  6.30 296 1017.5  12.8  13.7 999.0 99.0 99.00
2004 12 20 14 333  8.4 10.3  2.30 16.00  6.57 267 1017.7  12.8  13.7 999.0 99.0 99.00
2004 12 20 15 333 10.1 11.6  2.27 16.00  6.23 293 1017.8  12.6  13.7 999.0 99.0 99.00
2004 12 20 16 337 10.3 12.6  2.34 16.00  6.47 291 1018.1  12.0  13.7 999.0 99.0 99.00
2004 12 20 17 332  9.4 11.5  2.39 14.81  6.38 286 1018.3  12.2  13.8 999.0 99.0 99.00
2004 12 20 18 329 10.1 12.0  2.54 16.00  6.54 293 1018.5  12.2  13.8 999.0 99.0 99.00
2004 12 20 19 332 10.6 12.6  2.85 14.81  6.72 312 1018.4  12.4  13.9 999.0 99.0 99.00
2004 12 20 20 327 10.7 12.6  2.95 14.81  6.56 294 1017.4  12.3  13.9 999.0 99.0 99.00
2004 12 20 21 326 11.0 13.3  3.07 14.81  6.73 298 1016.6  12.1  13.9 999.0 99.0 99.00
2004 12 20 22 330 10.7 12.5  2.97 14.81  6.61 283 1015.9  12.2  14.0 999.0 99.0 99.00
2004 12 20 23 323 10.6 12.9  3.00  9.09  6.46 314 1015.4  12.3  14.0 999.0 99.0 99.00
2004 12 21 00 329 11.2 14.1  2.80 14.81  6.44 285 1015.3  12.2  13.9 999.0 99.0 99.00
2004 12 21 01 327 11.6 13.9  2.96 13.79  6.39 284 1014.8  12.4  13.9 999.0 99.0 99.00
2004 12 21 02 327 12.0 14.8  3.04 12.90  6.36 305 1014.3  12.5  13.9 999.0 99.0 99.00
2004 12 21 03 328 11.6 13.7  3.14 13.79  6.52 306 1014.0  12.5  13.9 999.0 99.0 99.00
2004 12 21 04 331 10.8 14.0  3.11 11.43  6.54 300 1013.9  12.1  13.9 999.0 99.0 99.00
2004 12 21 05 325 11.8 14.0  3.12 10.81  6.74 301 1013.8  12.2  13.9 999.0 99.0 99.00
2004 12 21 06 321 11.3 13.3  3.21 12.90  6.59 290 1014.0  12.2  13.9 999.0 99.0 99.00
2004 12 21 07 332 11.4 13.5  3.35 10.81  6.91 313 1014.2  12.2  13.8 999.0 99.0 99.00
2004 12 21 08 330 10.0 11.9  3.43 12.90  6.84 299 1014.2  12.6  13.8 999.0 99.0 99.00
2004 12 21 09 338 10.0 12.3  3.45 10.00  6.89 311 1013.9  12.4  13.8 999.0 99.0 99.00
2004 12 21 10 329  9.6 11.6  3.22 12.12  6.98 301 1013.9  12.6  13.8 999.0 99.0 99.00
2004 12 21 11 337 12.2 14.9  3.37 10.00  6.79 312 1013.8  12.4  13.8 999.0 99.0 99.00
2004 12 21 12 339 10.5 12.5  3.68 10.81  7.17 311 1014.2  12.4  13.8 999.0 99.0 99.00
2004 12 21 13 344  8.9 10.6  3.47 11.43  7.39 314 1014.5  12.2  13.8 999.0 99.0 99.00
2004 12 21 14 339  9.1 11.1  3.29 10.81  7.26 325 1015.0  12.4  13.8 999.0 99.0 99.00
2004 12 21 15   1  7.5  8.9  4.06 11.43  8.02 324 1015.6  12.9  13.8 999.0 99.0 99.00
2004 12 21 16 327  5.4  7.1 99.00 99.00 99.00 999 1016.4  13.3  13.8 999.0 99.0 99.00
2004 12 21 17 342  4.9  6.3  3.32 10.81  7.75 313 1017.4  13.3  13.8 999.0 99.0 99.00
2004 12 21 18 359  3.2  4.4  3.09 11.43  7.79 322 1018.1  13.4  13.8 999.0 99.0 99.00
2004 12 21 19  16  2.2  3.4  2.97 12.12  7.86 307 1018.5  13.6  13.8 999.0 99.0 99.00
2004 12 21 20  18  3.0  3.9  2.93 11.43  7.94 308 1018.6  13.6  13.9 999.0 99.0 99.00
2004 12 21 21  24  4.5  5.3  2.89 12.12  7.88 319 1018.2  13.5  14.0 999.0 99.0 99.00
2004 12 21 22 354  4.8  5.8  3.22 11.43  8.22 314 1018.0  13.2  14.0 999.0 99.0 99.00
2004 12 21 23 354  3.4  4.4  2.93 10.81  7.89 317 1017.8  13.5  14.0 999.0 99.0 99.00
2004 12 22 00 329  5.7  7.3  2.76 12.12  7.90 315 1017.7  13.8  14.0 999.0 99.0 99.00
2004 12 22 01 330  6.9  8.5  3.03 12.90  7.88 312 1017.5  13.6  13.9 999.0 99.0 99.00
2004 12 22 02 358  3.2  4.2  2.94 11.43  8.18 329 1017.9  13.5  13.9 999.0 99.0 99.00
2004 12 22 03 348  4.0  5.5  3.04 11.43  8.16 327 1018.0  13.8  13.9 999.0 99.0 99.00
2004 12 22 04 331  3.0  4.2  2.58 12.90  7.95 312 1018.4  13.7  13.8 999.0 99.0 99.00
2004 12 22 05 341  7.0  8.5  2.69 12.90  8.08 314 1018.1  14.0  13.8 999.0 99.0 99.00
2004 12 22 06 345  4.3  5.7  2.92 12.12  8.13 315 1018.3  14.0  13.8 999.0 99.0 99.00
2004 12 22 07 303  0.4  1.2  2.83 12.12  8.07 316 1018.8  13.7  13.8 999.0 99.0 99.00
2004 12 22 08 249  1.3  2.4  2.61 11.43  7.81 323 1018.6  13.6  13.8 999.0 99.0 99.00
2004 12 22 09 286  3.0  4.3  2.74 11.43  8.28 315 1018.2  13.8  13.8 999.0 99.0 99.00
2004 12 22 10 314  3.1  4.6  2.70 11.43  7.80 311 1017.9  13.7  13.8 999.0 99.0 99.00
2004 12 22 11 318  1.8  2.7  2.50 12.12  7.76 315 1017.8  13.5  13.8 999.0 99.0 99.00
2004 12 22 12  92  1.9  3.3  2.63 11.43  8.16 312 1018.0  13.4  13.8 999.0 99.0 99.00
2004 12 22 13 167  2.3  3.3  2.54 12.12  8.25 302 1018.2  13.6  13.8 999.0 99.0 99.00
2004 12 22 14 134  4.3  5.6  2.50 12.12  8.09 310 1018.7  13.4  13.8 999.0 99.0 99.00
2004 12 22 15 111  3.0  4.3  2.73 11.43  8.49 309 1019.1  13.0  13.8 999.0 99.0 99.00
2004 12 22 16 105  1.1  2.2  2.46 11.43  8.34 315 1019.5  13.0  13.8 999.0 99.0 99.00
2004 12 22 17 327  1.2  2.0  2.36 10.81  8.21 316 1020.0  13.2  13.8 999.0 99.0 99.00
2004 12 22 18 253  2.4  3.0  2.42 11.43  7.88 312 1020.4  13.6  13.8 999.0 99.0 99.00
2004 12 22 19 210  5.6  6.7  2.22 10.00  7.71 321 1020.2  13.7  13.8 999.0 99.0 99.00
2004 12 22 20 198  4.8  5.9  2.37 10.00  8.08 318 1019.9  13.9  13.9 999.0 99.0 99.00
2004 12 22 21 210  3.9  5.0  2.35 10.00  7.95 309 1020.2  14.1  13.9 999.0 99.0 99.00
2004 12 22 22 206  3.4  4.4  2.33 10.00  8.03 320 1019.8  14.1  13.9 999.0 99.0 99.00
2004 12 22 23 190  2.6  3.4  2.34 21.05  8.00 270 1019.3  14.1  14.0 999.0 99.0 99.00
2004 12 23 00 192  3.3  4.4  2.50 10.00  7.95 311 1018.7  14.0  14.0 999.0 99.0 99.00
2004 12 23 01 179  3.0  4.1  2.42 21.05  8.34 282 1018.6  13.6  13.9 999.0 99.0 99.00
2004 12 23 02 170  2.1  3.2  2.51 19.05  8.78 283 1018.5  13.5  13.9 999.0 99.0 99.00
2004 12 23 03 127  1.3  2.2  2.76 19.05  9.32 293 1018.7  13.3  13.9 999.0 99.0 99.00
2004 12 23 04  66  3.8  4.6  2.54 19.05  8.72 290 1019.1  13.4  13.8 999.0 99.0 99.00
2004 12 23 05  47  3.2  3.8  2.42 10.00  8.68 325 1019.4  13.4  13.7 999.0 99.0 99.00
2004 12 23 06  19  3.4  4.2  2.54 19.05  9.03 287 1019.7  13.3  13.7 999.0 99.0 99.00
2004 12 23 07 358  2.5  3.3  2.40 19.05  8.60 290 1020.0  13.4  13.8 999.0 99.0 99.00
2004 12 23 08 331  4.2  5.3  2.53 19.05  8.77 281 1019.8  13.2  13.9 999.0 99.0 99.00
2004 12 23 09 341  3.1  4.0  2.42 19.05  8.25 281 1019.6  13.2  13.8 999.0 99.0 99.00
2004 12 23 10 321  1.1  1.7  2.26 10.00  8.26 322 1019.8  13.0  13.7 999.0 99.0 99.00
2004 12 23 11  63  0.4  1.5  2.58 19.05  8.99 272 1019.5  12.9  13.7 999.0 99.0 99.00
2004 12 23 12 111  1.9  2.9  2.25 19.05  8.64 276 1019.6  12.8  13.8 999.0 99.0 99.00
2004 12 23 13 123  2.7  3.8  2.42 19.05  9.01 277 1019.6  13.2  13.8 999.0 99.0 99.00
2004 12 23 14 117  4.7  6.3  2.29 17.39  8.74 284 1019.9  13.6  13.7 999.0 99.0 99.00
2004 12 23 15 132  4.0  5.7  2.61 17.39  9.22 282 1020.2  13.3  13.7 999.0 99.0 99.00
2004 12 23 16 166  3.5  4.9  2.37 17.39  8.86 281 1021.1  13.6  13.8 999.0 99.0 99.00
2004 12 23 17 116  3.5  4.9  2.45 17.39  8.82 289 1021.9  13.9  13.8 999.0 99.0 99.00
2004 12 23 18 140  1.8  2.7  2.73 17.39  9.24 274 1022.9  14.0  13.9 999.0 99.0 99.00
2004 12 23 19 230  1.2  1.8  2.70 17.39  9.07 284 1023.1  14.0  14.0 999.0 99.0 99.00
2004 12 23 20 239  1.2  1.9  2.80 17.39  8.94 278 1022.8  13.9  14.4 999.0 99.0 99.00
2004 12 23 21 295  2.8  3.9  2.79 17.39  9.25 289 1022.2  13.7  14.5 999.0 99.0 99.00
2004 12 23 22 301  4.0  5.2  2.65 17.39  8.75 282 1021.6  13.6  14.5 999.0 99.0 99.00
2004 12 23 23 332  3.3  4.3  2.62 10.00  8.70 322 1021.7  13.5  14.5 999.0 99.0 99.00
2004 12 24 00 329  3.2  4.2  2.67 17.39  9.35 281 1021.8  13.6  14.5 999.0 99.0 99.00
2004 12 24 01 319  3.6  4.6  2.63 19.05  9.19 285 1021.9  13.4  14.4 999.0 99.0 99.00
2004 12 24 02 308  3.2  4.0  2.36 16.00  8.97 286 1022.2  13.5  14.3 999.0 99.0 99.00
2004 12 24 03 307  3.4  4.5  2.14 17.39  8.90 284 1022.7  13.5  14.3 999.0 99.0 99.00
2004 12 24 04 316  2.0  2.8  2.35 19.05  9.40 288 1023.1  13.7  14.3 999.0 99.0 99.00
2004 12 24 05 296  1.4  2.3  2.29 19.05  8.81 291 1023.6  13.6  14.2 999.0 99.0 99.00
2004 12 24 06 297  1.3  2.6  2.23 16.00  8.89 287 1024.0  13.4  14.2 999.0 99.0 99.00
2004 12 24 07 322  1.4  2.5  2.13 17.39  8.67 287 1024.4  13.4  14.2 999.0 99.0 99.00
2004 12 24 08 227  0.7  1.4  2.06 17.39  8.55 278 1024.4  13.3  14.2 999.0 99.0 99.00
2004 12 24 09 286  0.6  1.7  2.13 17.39  8.81 274 1024.1  13.1  14.2 999.0 99.0 99.00
2004 12 24 10 211  0.3  1.3  2.27 17.39  9.44 273 1024.3  13.0  14.2 999.0 99.0 99.00
2004 12 24 11 137  0.4  1.7  2.00 16.00  8.86 275 1024.8  13.1  14.2 999.0 99.0 99.00
2004 12 24 12 133  4.7  5.8  2.09 17.39  9.07 266 1025.0  13.5  14.2 999.0 99.0 99.00
2004 12 24 13 133  4.7  5.9  2.15 17.39  9.34 277 1024.9  13.1  14.3 999.0 99.0 99.00
2004 12 24 14 137  4.8  5.7  2.10 16.00  9.35 278 1024.9  13.4  14.2 999.0 99.0 99.00
2004 12 24 15 140  5.5  6.7  2.03 16.00  8.71 279 1025.5  13.4  14.2 999.0 99.0 99.00
2004 12 24 16 133  4.7  5.6  2.03 17.39  8.48 269 1026.0  13.5  14.1 999.0 99.0 99.00
2004 12 24 17 126  3.8  4.7  2.22 16.00  9.15 275 1026.6  13.7  14.1 999.0 99.0 99.00
2004 12 24 18 113  3.5  4.7  1.92 16.00  8.81 270 1027.2  13.8  13.9 999.0 99.0 99.00
2004 12 24 19 119  3.4  4.5  2.31 16.00  9.94 275 1027.2  13.8  13.8 999.0 99.0 99.00
2004 12 24 20 132  4.2  5.3  2.04 16.00  9.63 274 1026.6  13.6  14.1 999.0 99.0 99.00
2004 12 24 21 154  4.1  4.8  2.02 16.00  9.82 266 1025.8  13.5  14.4 999.0 99.0 99.00
2004 12 24 22 152  3.0  3.9  2.00 16.00  9.55 272 1025.5  13.7  14.5 999.0 99.0 99.00
2004 12 24 23 141  2.4  3.8  2.07 14.81 10.29 276 1025.2  13.7  14.5 999.0 99.0 99.00
2004 12 25 00 110  1.7  2.5  1.94 17.39  9.58 271 1025.1  13.5  14.5 999.0 99.0 99.00
2004 12 25 01 106  1.8  3.0  2.00 16.00 10.32 273 1024.6  13.4  14.5 999.0 99.0 99.00
2004 12 25 02 103  3.0  4.4  2.05 14.81 10.37 277 1024.4  13.2  14.5 999.0 99.0 99.00
2004 12 25 03 104  3.1  4.1  2.00 17.39 10.55 271 1024.3  13.2  14.4 999.0 99.0 99.00
2004 12 25 04 118  3.2  4.1  1.89 17.39 10.41 280 1024.2  13.3  14.4 999.0 99.0 99.00
2004 12 25 05 153  2.2  3.0  1.87 16.00 10.91 277 1024.5  13.2  14.4 999.0 99.0 99.00
2004 12 25 06 176  1.7  2.5  1.70 14.81 10.51 283 1024.4  13.2  14.3 999.0 99.0 99.00
2004 12 25 07 255  0.4  1.1  1.86 16.00 10.81 278 1024.4  12.9  14.2 999.0 99.0 99.00
2004 12 25 08 168  0.5  1.4  1.75 16.00 10.45 270 1024.0  12.8  14.2 999.0 99.0 99.00
2004 12 25 09 130  0.2  0.9  1.80 16.00 10.55 270 1023.4  12.6  14.2 999.0 99.0 99.00
2004 12 25 10  90  2.1  2.8  1.76 16.00 10.26 272 1023.0  12.8  14.3 999.0 99.0 99.00
2004 12 25 11  95  2.9  3.7  1.82 16.00 10.82 262 1022.6  12.8  14.3 999.0 99.0 99.00
2004 12 25 12 121  3.5  4.3  1.71 13.79 10.80 282 1021.9  12.7  14.2 999.0 99.0 99.00
2004 12 25 13 145  4.0  4.9  1.74 14.81 10.75 276 1021.7  12.6  14.2 999.0 99.0 99.00
2004 12 25 14 142  3.9  4.9  1.99 14.81 11.53 278 1021.6  12.7  14.2 999.0 99.0 99.00
2004 12 25 15 173  3.5  4.3  2.03 14.81 11.67 274 1022.0  12.7  14.1 999.0 99.0 99.00
2004 12 25 16 188  2.0  2.8  2.09 14.81 11.77 277 1021.9  12.6  14.0 999.0 99.0 99.00
2004 12 25 17 123  2.4  4.0  1.94 14.81 11.77 275 1021.5  12.8  13.9 999.0 99.0 99.00
2004 12 25 18 178  2.3  3.1  2.08 14.81 12.05 271 1022.1  13.0  14.1 999.0 99.0 99.00
2004 12 25 19 136  2.4  4.1  1.83 16.00 11.58 276 1022.2  13.0  14.2 999.0 99.0 99.00
2004 12 25 20 177  1.9  3.3  1.78 14.81 11.23 279 1021.6  12.9  14.3 999.0 99.0 99.00
2004 12 25 21 140  1.7  2.4  1.77 16.00 10.86 263 1020.0  13.0  14.4 999.0 99.0 99.00
2004 12 25 22 156  1.9  2.8  1.82 16.00 10.84 267 1018.9  12.8  14.4 999.0 99.0 99.00
2004 12 25 23 167  3.0  4.0  1.85 16.00 10.93 263 1018.5  12.4  14.4 999.0 99.0 99.00
2004 12 26 00 174  3.6  4.4  1.76 14.81 11.07 270 1018.5  12.3  14.4 999.0 99.0 99.00
2004 12 26 01 173  3.4  4.3  1.65 13.79 10.87 278 1018.0  12.0  14.4 999.0 99.0 99.00
2004 12 26 02 231  2.4  4.0  1.55 13.79 11.17 279 1017.9  11.9  14.4 999.0 99.0 99.00
2004 12 26 03 231  0.7  1.4  1.75 12.90 11.34 282 1017.5  11.8  14.3 999.0 99.0 99.00
2004 12 26 04 241  2.6  3.4  1.71 13.79 11.39 285 1018.2  12.2  14.3 999.0 99.0 99.00
2004 12 26 05 226  2.6  3.5  1.69 14.81 11.34 271 1017.8  12.2  14.3 999.0 99.0 99.00
2004 12 26 06 149  1.2  2.3  1.68 16.00 11.61 268 1017.2  12.1  14.3 999.0 99.0 99.00
2004 12 26 07 232  2.7  3.8  1.60 14.81 11.39 270 1017.2  12.0  14.2 999.0 99.0 99.00
2004 12 26 08 234  4.6  5.7  1.81 14.81 12.02 276 1016.8  11.8  14.2 999.0 99.0 99.00
2004 12 26 09 193  2.3  3.3  1.87 16.00 11.83 270 1016.0  11.8  14.2 999.0 99.0 99.00
2004 12 26 10 164  0.6  1.4  1.70 12.90 11.33 273 1015.3  11.6  14.2 999.0 99.0 99.00
2004 12 26 11 194  2.9  4.2  1.88 14.81 11.67 270 1015.1  12.1  14.2 999.0 99.0 99.00
2004 12 26 12 188  3.1  4.3  1.75 14.81 11.15 265 1014.7  12.0  14.2 999.0 99.0 99.00
2004 12 26 13 131  3.8  5.5  1.54 13.79 11.04 272 1013.8  12.1  14.2 999.0 99.0 99.00
2004 12 26 14 151  5.5  6.8  1.63 13.79 11.50 264 1013.7  12.3  14.2 999.0 99.0 99.00
2004 12 26 15 145  6.6  7.7  1.72 12.90 10.69 271 1013.1  12.6  14.2 999.0 99.0 99.00
2004 12 26 16 162  6.6  8.4  1.60 14.81  8.55 261 1013.0  12.7  14.2 999.0 99.0 99.00
2004 12 26 17 164  7.4  9.0  1.51 13.79  7.41 264 1013.2  12.9  14.2 999.0 99.0 99.00
2004 12 26 18 167  7.5  8.8  1.72 13.79  7.24 268 1013.9  13.1  14.3 999.0 99.0 99.00
2004 12 26 19 152  8.7 10.3  1.58 14.81  6.58 255 1013.3  13.3  14.3 999.0 99.0 99.00
2004 12 26 20 153  9.2 10.8  1.60 14.81  5.66 246 1012.1  13.2  14.3 999.0 99.0 99.00
2004 12 26 21 159 10.8 13.0  1.83 12.90  5.71 262 1010.8  12.9  14.2 999.0 99.0 99.00
2004 12 26 22 162 10.5 12.6  1.90 14.81  5.34 270 1010.0  12.8  14.1 999.0 99.0 99.00
2004 12 26 23 150 10.2 11.8  2.03 12.90  5.33 272 1009.6  12.5  14.0 999.0 99.0 99.00
2004 12 27 00 155 11.4 13.4  2.21 14.81  5.14 258 1009.2  13.2  14.0 999.0 99.0 99.00
2004 12 27 01 155 11.4 13.5  2.43 12.90  5.20 272 1009.1  13.1  14.1 999.0 99.0 99.00
2004 12 27 02 154 11.5 13.8  2.41 13.79  5.30 273 1008.6  13.3  14.1 999.0 99.0 99.00
2004 12 27 03 156 12.0 14.6  2.43  5.56  5.39 167 1008.5  13.4  14.1 999.0 99.0 99.00
2004 12 27 04 155 12.5 15.0  2.76  6.25  5.72 172 1008.6  13.5  14.2 999.0 99.0 99.00
2004 12 27 05 164 11.7 14.1  2.80  6.67  5.72 162 1008.5  13.8  14.2 999.0 99.0 99.00
2004 12 27 06 161 12.2 14.2  3.09  6.67  5.88 162 1008.2  13.8  14.2 999.0 99.0 99.00
2004 12 27 07 149 11.7 13.9  2.89  7.14  5.72 159 1008.0  13.8  14.2 999.0 99.0 99.00
2004 12 27 08 147 11.6 13.6  2.72  6.67  5.66 166 1007.4  13.9  14.2 999.0 99.0 99.00
2004 12 27 09 147 13.3 15.8  2.94  7.14  5.78 157 1006.4  14.0  14.2 999.0 99.0 99.00
2004 12 27 10 152 13.0 15.5  3.34  6.67  6.03 166 1006.0  14.1  14.2 999.0 99.0 99.00
2004 12 27 11 147 12.0 14.6  3.38  7.14  6.05 164 1005.4  14.0  14.2 999.0 99.0 99.00
2004 12 27 12 154 12.2 15.4  3.36  7.14  6.01 160 1004.7  14.2  14.1 999.0 99.0 99.00
2004 12 27 13 135 12.8 15.2  3.64  7.14  6.27 153 1003.4  13.5  14.1 999.0 99.0 99.00
2004 12 27 14 154 14.7 18.4  3.89  7.69  6.41 148 1003.1  14.1  14.1 999.0 99.0 99.00
2004 12 27 15 154 11.8 15.1  4.01  7.69  6.67 157 1003.1  14.0  14.1 999.0 99.0 99.00
2004 12 27 16 145 15.3 18.7  4.48  7.69  6.82 166 1003.3  13.9  14.1 999.0 99.0 99.00
2004 12 27 17 138 15.6 18.8  4.82  8.33  6.98 165 1003.7  13.4  14.1 999.0 99.0 99.00
2004 12 27 18 145 17.1 22.9  4.96  8.33  7.30 168 1004.0  13.8  14.1 999.0 99.0 99.00
2004 12 27 19 164 15.5 19.2  5.69  9.09  7.71 172 1004.2  13.3  14.1 999.0 99.0 99.00
2004 12 27 20 303  7.5  9.9  5.01 16.00  7.69 303 1004.7  10.5  14.0 999.0 99.0 99.00
2004 12 27 21 282  5.6  8.1  4.81 12.90  8.06 299 1005.7  10.1  14.0 999.0 99.0 99.00
2004 12 27 22 254  4.7  7.0  4.75  9.09  7.85 170 1006.2   9.7  14.0 999.0 99.0 99.00
2004 12 27 23 243  3.3  4.6  4.84  9.09  8.25 168 1007.1   9.4  14.0 999.0 99.0 99.00
2004 12 28 00 300  3.1  5.4  4.55 10.00  8.15 173 1007.0   9.5  14.0 999.0 99.0 99.00
