YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 05 21 21 00  90  2.2  3.0  1.81 13.79  7.21 230 1007.5  13.5  14.2 999.0 99.0 99.00
2006 05 21 22 00 260  2.2  3.1  1.76 13.79  7.22 199 1007.2  13.5  14.3 999.0 99.0 99.00
2006 05 21 23 00 313  0.7  1.6  1.93 14.81  7.53 182 1006.5  13.7  14.4 999.0 99.0 99.00
2006 05 22 00 00 245  0.5  1.2  1.72 13.79  7.23 197 1006.7  13.7  14.5 999.0 99.0 99.00
2006 05 22 01 00 281  1.0  2.4  1.89 13.79  7.37 191 1006.2  13.6  14.6 999.0 99.0 99.00
2006 05 22 02 00 246  1.7  2.2  1.86 12.90  7.48 240 1006.5  13.6  14.6 999.0 99.0 99.00
2006 05 22 03 00 316  1.3  2.0  1.84 10.81  7.25 292 1005.6  14.0  14.6 999.0 99.0 99.00
2006 05 22 04 00 291  1.1  1.5 99.00 99.00 99.00 999 1006.4  13.7  14.5 999.0 99.0 99.00
2006 05 22 05 00 334  1.4  2.0  1.89 13.79  7.62 168 1006.8  13.8  14.5 999.0 99.0 99.00
2006 05 22 06 00 354  2.7  3.3  1.75 10.81  7.24 301 1006.5  13.8  14.5 999.0 99.0 99.00
2006 05 22 07 00 301  2.1  2.7  1.56 11.43  7.25 272 1006.9  13.8  14.4 999.0 99.0 99.00
2006 05 22 08 00 295  1.2  1.8  1.72 10.00  7.47 302 1007.0  13.9  14.5 999.0 99.0 99.00
2006 05 22 09 00 316  0.5  1.2  1.80 10.00  7.75 301 1006.8  13.7  14.4 999.0 99.0 99.00
2006 05 22 10 00 222  0.5  1.0  1.70 12.12  7.43 272 1006.9  13.6  14.5 999.0 99.0 99.00
2006 05 22 11 00 304  0.9  1.4  1.70 12.12  7.26 311 1006.8  13.7  14.4 999.0 99.0 99.00
2006 05 22 12 00  96  0.6  1.2  1.63 12.90  7.11 255 1007.0  13.6  14.4 999.0 99.0 99.00
2006 05 22 13 00 127  1.8  2.8  1.79 12.12  7.26 274 1007.5  13.4  14.4 999.0 99.0 99.00
2006 05 22 14 00 215  2.0  2.4  1.76 10.00  7.20 305 1008.4  13.9  14.4 999.0 99.0 99.00
2006 05 22 15 00 182  3.5  4.1  1.65 10.00  7.26 301 1008.9  13.8  14.4 999.0 99.0 99.00
2006 05 22 16 00 169  3.3  4.2  1.66 12.12  7.35 268 1009.9  13.8  14.4 999.0 99.0 99.00
2006 05 22 17 00 160  3.3  4.2  1.59 12.90  7.22 187 1010.8  13.8  14.5 999.0 99.0 99.00
2006 05 22 18 00 142  4.1  4.9  1.53 12.90  7.15 193 1011.6  13.8  14.6 999.0 99.0 99.00
2006 05 22 19 00 126  5.0  5.9  1.47 12.12  7.26 253 1012.4  13.9  14.8 999.0 99.0 99.00
2006 05 22 20 00 128  4.7  5.9  1.44 12.12  7.11 227 1013.1  14.0  14.8 999.0 99.0 99.00
2006 05 22 21 00 130  4.1  4.9  1.35 11.43  6.90 256 1013.6  14.1  14.8 999.0 99.0 99.00
2006 05 22 22 00 136  4.3  5.1  1.32  9.09  6.88 301 1014.2  14.2  14.9 999.0 99.0 99.00
2006 05 22 23 00 135  3.8  4.6  1.26 11.43  6.98 245 1014.3  14.4  15.0 999.0 99.0 99.00
2006 05 23 00 00 130  5.1  6.3  1.26 12.90  6.84 208 1014.2  14.5  15.1 999.0 99.0 99.00
2006 05 23 01 00 142  4.2  5.1  1.31 12.90  7.13 184 1014.8  14.5  15.1 999.0 99.0 99.00
2006 05 23 02 00 135  4.2  5.0  1.30 12.90  6.92 181 1015.0  14.6  15.0 999.0 99.0 99.00
2006 05 23 03 00 141  3.8  4.5  1.32 12.90  6.85 201 1015.7  14.6  15.0 999.0 99.0 99.00
2006 05 23 04 00 144  3.9  4.7  1.34  8.33  6.92 282 1016.5  14.6  14.9 999.0 99.0 99.00
2006 05 23 05 00 131  4.8  5.5  1.19 13.79  6.80 179 1017.0  14.6  14.8 999.0 99.0 99.00
2006 05 23 06 00 125  5.3  6.2  1.21 12.90  6.61 185 1017.8  14.5  14.7 999.0 99.0 99.00
2006 05 23 07 00 125  5.2  6.2  1.18 10.81  6.63 243 1017.9  14.4  14.7 999.0 99.0 99.00
2006 05 23 08 00 131  4.6  5.6  1.08 10.81  6.51 217 1018.3  14.4  14.7 999.0 99.0 99.00
2006 05 23 09 00 118  4.7  5.4  1.05 13.79  6.51 189 1018.6  14.4  14.7 999.0 99.0 99.00
2006 05 23 10 00 114  5.6  6.7  1.10 11.43  6.69 203 1018.5  14.4  14.7 999.0 99.0 99.00
2006 05 23 11 00 109  5.9  6.9  1.06 12.90  6.33 194 1018.5  14.3  14.7 999.0 99.0 99.00
2006 05 23 12 00 111  5.7  6.5  1.05 13.79  5.91 199 1018.8  14.3  14.7 999.0 99.0 99.00
2006 05 23 13 00 114  5.7  7.3  1.05 12.90  5.94 180 1019.4  14.2  14.7 999.0 99.0 99.00
2006 05 23 14 00 112  5.0  5.7  1.17 19.05  6.23 248 1020.2  14.5  14.7 999.0 99.0 99.00
2006 05 23 15 00 115  5.1  6.1  1.06 12.90  6.03 185 1020.8  14.6  14.7 999.0 99.0 99.00
2006 05 23 16 00 122  4.5  5.4  1.10 12.90  6.15 182 1021.6  14.7  14.7 999.0 99.0 99.00
2006 05 23 17 00 118  5.4  6.6  1.04 12.90  6.23 175 1021.8  14.7  14.7 999.0 99.0 99.00
2006 05 23 18 00 118  5.1  6.0  1.00 19.05  6.24 196 1022.1  14.7  14.8 999.0 99.0 99.00
2006 05 23 19 00 122  4.4  5.2  0.99 17.39  5.99 190 1022.4  14.8  14.9 999.0 99.0 99.00
2006 05 23 20 00 135  3.6  4.1  1.09 17.39  6.41 200 1022.7  14.9  15.1 999.0 99.0 99.00
2006 05 23 21 00 154  3.6  4.1  1.07 19.05  6.47 239 1022.6  15.0  15.4 999.0 99.0 99.00
2006 05 23 22 00 172  2.6  3.0  1.12 17.39  6.71 233 1022.3  15.1  15.6 999.0 99.0 99.00
2006 05 23 23 00 218  3.0  3.6  1.10 17.39  6.59 241 1022.2  15.3  15.7 999.0 99.0 99.00
2006 05 24 00 00 247  2.8  3.4  1.11 17.39  6.84 228 1022.0  15.5  15.9 999.0 99.0 99.00
2006 05 24 01 00 281  3.2  3.9  1.16 17.39  6.85 250 1021.9  15.6  15.7 999.0 99.0 99.00
2006 05 24 02 00 325  2.4  2.9  1.28 17.39  7.05 245 1021.7  15.7  15.8 999.0 99.0 99.00
2006 05 24 03 00 349  2.4  3.0  1.46 17.39  7.76 249 1022.0  15.4  15.7 999.0 99.0 99.00
2006 05 24 04 00 359  2.6  3.4  1.63 13.79  8.32 302 1021.9  15.0  15.5 999.0 99.0 99.00
2006 05 24 05 00 340  2.4  3.0  1.97 13.79  9.21 310 1022.2  15.0  15.6 999.0 99.0 99.00
2006 05 24 06 00 320  2.8  3.9  2.21 13.79  9.86 315 1022.4  15.0  15.5 999.0 99.0 99.00
2006 05 24 07 00 311  3.1  4.0  2.25 11.43  9.52 307 1022.2  14.9  15.4 999.0 99.0 99.00
2006 05 24 08 00 316  3.1  3.7  2.30 12.90  9.32 305 1022.0  14.9  15.2 999.0 99.0 99.00
2006 05 24 09 00 328  3.1  3.8  2.22 12.90  9.24 307 1022.0  14.9  15.1 999.0 99.0 99.00
2006 05 24 10 00 330  3.5  4.6  2.16 13.79  9.09 323 1022.1  14.8  15.1 999.0 99.0 99.00
2006 05 24 11 00 330  4.2  5.2  2.21 14.81  9.16 317 1022.0  14.8  15.2 999.0 99.0 99.00
2006 05 24 12 00 330  4.8  5.8  2.11 13.79  9.27 312 1022.2  14.8  15.1 999.0 99.0 99.00
2006 05 24 13 00 336  5.8  7.1  2.13 13.79  9.45 314 1022.4  14.1  15.0 999.0 99.0 99.00
2006 05 24 14 00 330  4.9  6.1  2.28 13.79  9.47 311 1022.9  14.0  14.9 999.0 99.0 99.00
2006 05 24 15 00 330  5.3  6.6  2.05 13.79  9.31 319 1023.1  14.8  15.0 999.0 99.0 99.00
2006 05 24 16 00 333  5.6  6.5  2.06 12.90  9.11 316 1023.2  15.0  15.0 999.0 99.0 99.00
2006 05 24 17 00 333  5.5  6.7  2.15 12.12  8.83 312 1023.5  15.1  15.0 999.0 99.0 99.00
2006 05 24 18 00 333  5.5  6.8  1.98 12.90  8.74 313 1023.5  15.3  15.1 999.0 99.0 99.00
2006 05 24 19 00 319  6.0  7.1  2.31 12.90  8.93 310 1023.4  15.4  15.3 999.0 99.0 99.00
2006 05 24 20 00 315  6.9  8.4  2.26 13.79  8.59 315 1023.0  15.8  15.4 999.0 99.0 99.00
2006 05 24 21 00 315  7.4  8.6  2.25 13.79  8.29 322 1022.5  15.7  15.4 999.0 99.0 99.00
2006 05 24 22 00 313  8.1  9.3  2.63 13.79  8.18 316 1022.0  15.6  15.4 999.0 99.0 99.00
2006 05 24 23 00 313  8.4  9.9  2.44 12.12  7.28 319 1021.5  15.7  15.3 999.0 99.0 99.00
2006 05 25 00 00 315  8.2 10.1  2.46 12.90  7.08 316 1021.2  16.0  15.3 999.0 99.0 99.00
2006 05 25 01 00 319  8.7 10.5  2.61 13.79  7.38 316 1020.9  15.8  15.3 999.0 99.0 99.00
2006 05 25 02 00 323  9.6 11.0  2.59 13.79  6.97 318 1020.4  15.7  15.3 999.0 99.0 99.00
2006 05 25 03 00 327  9.7 11.9  2.67 12.90  6.62 318 1020.0  15.5  15.2 999.0 99.0 99.00
2006 05 25 04 00 328 10.8 13.4  2.55 12.90  6.63 315 1019.8  15.3  15.1 999.0 99.0 99.00
2006 05 25 05 00 329 10.9 13.3  2.48 12.12  6.34 313 1019.7  15.0  14.8 999.0 99.0 99.00
2006 05 25 06 00 334 11.7 13.7  2.75 12.12  6.33 317 1019.7  14.5  14.6 999.0 99.0 99.00
2006 05 25 07 00 332 12.5 15.6  2.72 12.90  5.88 345 1019.4  14.5  14.6 999.0 99.0 99.00
2006 05 25 08 00 334 12.1 14.4  2.78 12.90  5.72 325 1019.3  14.4  14.6 999.0 99.0 99.00
2006 05 25 09 00 337 12.7 15.6  2.87 16.00  5.78 254 1019.0  14.4  14.9 999.0 99.0 99.00
2006 05 25 10 00 335 13.9 17.4  2.89 12.90  5.71 307 1018.5  14.2  14.9 999.0 99.0 99.00
2006 05 25 11 00 341 12.8 15.3  2.79 12.90  5.55 302 1018.3  14.0  14.9 999.0 99.0 99.00
2006 05 25 12 00 339 13.4 15.6  2.85 12.90  5.72 319 1018.0  13.7  14.7 999.0 99.0 99.00
2006 05 25 13 00 337 13.7 15.9  3.09 12.90  5.62 323 1017.9  13.5  14.6 999.0 99.0 99.00
2006 05 25 14 00 336 13.2 16.6  3.09 12.90  6.03 323 1017.9  13.8  14.3 999.0 99.0 99.00
2006 05 25 15 00 334 14.4 17.5  3.02 12.12  5.81 333 1018.0  13.7  14.2 999.0 99.0 99.00
2006 05 25 16 00 341 13.2 16.5  2.98 12.12  6.05 331 1018.8  13.7  14.2 999.0 99.0 99.00
2006 05 25 17 00 340 12.4 15.1  2.88 12.12  5.94 319 1018.8  13.7  14.2 999.0 99.0 99.00
2006 05 25 18 00 339 12.6 15.2  3.05 12.12  6.11 322 1018.9  13.8  14.1 999.0 99.0 99.00
2006 05 25 19 00 336 12.6 15.9  2.98 12.12  6.19 318 1018.6  13.8  14.1 999.0 99.0 99.00
2006 05 25 20 00 329 13.5 15.8  3.10 12.12  6.16 313 1018.0  13.9  14.1 999.0 99.0 99.00
2006 05 25 21 00 331 13.8 16.6  3.00 10.81  5.94 333 1017.6  14.0  14.2 999.0 99.0 99.00
2006 05 25 22 00 327 14.5 18.1  3.11  6.25  5.87 324 1016.7  14.1  14.1 999.0 99.0 99.00
2006 05 25 23 00 328 14.2 17.7  3.10  6.25  5.86 324 1016.1  14.1  14.1 999.0 99.0 99.00
2006 05 26 00 00 330 14.4 17.7  3.22  6.67  5.94 323 1015.7  14.2  14.1 999.0 99.0 99.00
2006 05 26 01 00 331 15.4 19.2  3.11 12.12  5.67 328 1015.2  14.1  14.2 999.0 99.0 99.00
2006 05 26 02 00 333 15.6 18.4  3.36  6.67  5.75 330 1014.6  14.1  14.2 999.0 99.0 99.00
2006 05 26 03 00 333 15.6 18.2  3.26  6.67  5.85 327 1014.5  14.1  14.2 999.0 99.0 99.00
2006 05 26 04 00 333 14.7 18.0  3.55  6.67  5.98 329 1014.6  14.0  14.2 999.0 99.0 99.00
2006 05 26 05 00 336 14.3 17.6  3.01  6.67  5.61 326 1014.7  13.9  14.1 999.0 99.0 99.00
2006 05 26 06 00 335 14.7 18.1  3.28  7.14  5.72 324 1015.1  13.8  14.0 999.0 99.0 99.00
2006 05 26 07 00 332 15.5 18.9  3.04  7.69  5.79 323 1014.0  13.7  14.0 999.0 99.0 99.00
2006 05 26 08 00 334 14.7 18.0  3.09  7.69  5.77 313 1014.0  13.7  13.9 999.0 99.0 99.00
2006 05 26 09 00 333 16.2 19.5  3.53  7.69  5.93 318 1013.5  13.6  13.8 999.0 99.0 99.00
2006 05 26 10 00 338 13.9 16.3  2.96  6.67  5.73 336 1014.3  13.5  13.8 999.0 99.0 99.00
2006 05 26 11 00 334 14.5 17.2  3.06  7.14  5.78 326 1013.6  13.4  13.8 999.0 99.0 99.00
2006 05 26 12 00 336 14.9 18.4  3.17  7.14  5.82 326 1013.2  13.4  13.7 999.0 99.0 99.00
2006 05 26 13 00 337 15.3 18.2  3.35  7.14  5.90 325 1013.1  13.2  13.7 999.0 99.0 99.00
2006 05 26 14 00 345 13.5 16.3  3.21  8.33  5.84 317 1013.7  13.2  13.6 999.0 99.0 99.00
2006 05 26 15 00 339 15.0 18.3  2.97  9.09  5.95 313 1013.5  13.2  13.7 999.0 99.0 99.00
2006 05 26 16 00 341 14.5 17.4  3.07  7.69  5.71 327 1013.7  13.2  13.6 999.0 99.0 99.00
2006 05 26 17 00 337 13.9 16.7  3.24  7.69  6.05 328 1014.1  13.3  13.6 999.0 99.0 99.00
2006 05 26 18 00 335 13.6 17.6  3.04  7.14  5.72 318 1014.4  13.3  13.7 999.0 99.0 99.00
2006 05 26 19 00 338 12.9 16.2  2.95  7.69  5.65 318 1014.4  13.5  13.7 999.0 99.0 99.00
2006 05 26 20 00 333 12.7 15.0  2.97  8.33  5.75 318 1014.3  13.5  13.8 999.0 99.0 99.00
2006 05 26 21 00 327 14.4 17.2  2.86  7.69  5.70 313 1013.5  13.7  13.9 999.0 99.0 99.00
2006 05 26 22 00 325 13.8 16.9  2.76  8.33  5.58 316 1013.5  13.7  13.8 999.0 99.0 99.00
2006 05 26 23 00 321 14.4 17.1  2.71  6.67  5.40 327 1012.8  13.8  13.8 999.0 99.0 99.00
2006 05 27 00 00 323 13.8 16.7  2.77  7.69  5.40 315 1012.7  13.8  13.8 999.0 99.0 99.00
2006 05 27 01 00 329 12.6 15.7  2.58  7.14  5.31 310 1012.9  13.8  13.8 999.0 99.0 99.00
2006 05 27 02 00 334 12.8 16.0  2.53  5.88  5.23 323 1012.8  13.7  13.9 999.0 99.0 99.00
2006 05 27 03 00 335 13.4 15.3  2.61  7.14  5.36 322 1012.6  13.6  13.9 999.0 99.0 99.00
2006 05 27 04 00 337 13.1 15.9  2.38  6.67  5.19 320 1012.8  13.5  14.0 999.0 99.0 99.00
2006 05 27 05 00 337 13.5 15.8  2.54  7.14  5.14 317 1013.1  13.5  14.0 999.0 99.0 99.00
2006 05 27 06 00 338 12.9 15.3  2.62  6.67  5.27 323 1013.6  13.4  14.0 999.0 99.0 99.00
2006 05 27 07 00 339 12.2 14.1  2.34  7.14  5.16 316 1013.4  13.4  14.1 999.0 99.0 99.00
2006 05 27 08 00 341 12.0 14.2  2.46  7.14  5.32 322 1013.4  13.3  14.1 999.0 99.0 99.00
2006 05 27 09 00 338 11.2 13.6  2.39  7.14  5.31 310 1013.7  13.3  14.1 999.0 99.0 99.00
2006 05 27 10 00 346 11.3 13.3  2.22  6.67  5.24 322 1013.6  13.2  14.0 999.0 99.0 99.00
2006 05 27 11 00 342 11.4 13.1  2.46  7.14  5.23 314 1013.6  13.1  14.0 999.0 99.0 99.00
2006 05 27 12 00 343 11.7 13.5  2.20  7.69  5.28 318 1013.6  13.0  13.9 999.0 99.0 99.00
2006 05 27 13 00 344 10.8 14.1  2.37  7.69  5.29 311 1013.7  13.0  13.8 999.0 99.0 99.00
2006 05 27 14 00 345 10.9 12.6  2.45  7.14  5.39 317 1014.0  13.0  13.8 999.0 99.0 99.00
2006 05 27 15 00 345 10.3 12.1  2.38  7.69  5.35 305 1014.5  13.1  13.8 999.0 99.0 99.00
2006 05 27 16 00 348  9.5 12.1  2.29  7.14  5.41 325 1015.0  12.9  13.9 999.0 99.0 99.00
2006 05 27 17 00 348  8.9 10.2  2.35  7.69  5.71 308 1015.3  12.9  14.0 999.0 99.0 99.00
2006 05 27 18 00 344  9.6 11.8  2.36  8.33  5.74 311 1015.3  13.0  14.1 999.0 99.0 99.00
2006 05 27 19 00 337 10.7 12.7  2.31  9.09  5.60 313 1015.8  13.1  14.2 999.0 99.0 99.00
2006 05 27 20 00 338  9.6 11.4  2.38  8.33  5.77 312 1016.1  13.2  14.2 999.0 99.0 99.00
2006 05 27 21 00 332 11.5 13.8  2.50  7.69  5.63 309 1016.1  13.2  14.2 999.0 99.0 99.00
2006 05 27 22 00 332 12.1 14.5  2.63  8.33  5.65 319 1016.2  13.4  14.3 999.0 99.0 99.00
2006 05 27 23 00 337 12.4 15.1  2.55  9.09  5.41 309 1016.2  13.5  14.3 999.0 99.0 99.00
2006 05 28 00 00 336 12.0 14.1  2.61  9.09  5.55 306 1016.3  13.6  14.4 999.0 99.0 99.00
2006 05 28 01 00 336 12.8 15.4  2.67  8.33  5.37 323 1016.1  13.6  14.3 999.0 99.0 99.00
2006 05 28 02 00 340 11.6 13.5  2.67  9.09  5.48 305 1016.4  13.6  14.3 999.0 99.0 99.00
2006 05 28 03 00 338 12.1 14.0  2.55 10.00  5.48 317 1016.6  13.6  14.4 999.0 99.0 99.00
2006 05 28 04 00 341 12.6 14.5  2.52 10.00  5.50 313 1016.8  13.5  14.4 999.0 99.0 99.00
2006 05 28 05 00 343 11.9 14.0  2.68  9.09  5.61 316 1017.3  13.6  14.5 999.0 99.0 99.00
2006 05 28 06 00 343 11.6 14.1  2.64  9.09  5.80 323 1017.7  13.5  14.5 999.0 99.0 99.00
2006 05 28 07 00 344 11.5 13.7  2.82  9.09  5.95 318 1017.8  13.5  14.4 999.0 99.0 99.00
2006 05 28 08 00 344 11.7 13.8  2.61  9.09  5.75 320 1018.0  13.4  14.4 999.0 99.0 99.00
2006 05 28 09 00 342 11.4 13.2  2.64 10.00  5.77 318 1017.9  13.4  14.4 999.0 99.0 99.00
2006 05 28 10 00 334 13.0 15.3  2.51  9.09  5.50 316 1017.2  13.3  14.4 999.0 99.0 99.00
2006 05 28 11 00 337 11.7 14.0  2.47 10.00  5.51 318 1017.2  13.3  14.4 999.0 99.0 99.00
2006 05 28 12 00 336 12.2 14.7  2.39 10.00  5.37 312 1017.1  13.3  14.4 999.0 99.0 99.00
2006 05 28 13 00 333 12.1 14.7  2.32 10.00  5.38 301 1017.4  13.3  14.4 999.0 99.0 99.00
2006 05 28 14 00 335 12.5 14.7  2.49 10.00  5.51 310 1017.8  13.4  14.3 999.0 99.0 99.00
2006 05 28 15 00 338 12.3 14.8  2.36 10.00  5.60 318 1018.3  13.2  14.2 999.0 99.0 99.00
2006 05 28 16 00 335 11.0 13.7  2.35  9.09  5.35 321 1018.7  13.2  14.1 999.0 99.0 99.00
2006 05 28 17 00 336 11.8 14.0  2.28  9.09  5.25 307 1019.1  13.1  14.0 999.0 99.0 99.00
2006 05 28 18 00 336 11.1 13.5  2.27 10.00  5.48 313 1019.6  13.1  13.8 999.0 99.0 99.00
2006 05 28 19 00 338 10.3 12.7  2.27  9.09  5.48 316 1020.0  13.2  13.7 999.0 99.0 99.00
2006 05 28 20 00 337 10.5 12.9  2.43  7.69  5.63 308 1020.0  13.3  13.7 999.0 99.0 99.00
2006 05 28 21 00 334 11.7 13.2  2.37  8.33  5.44 325 1019.9  13.3  13.8 999.0 99.0 99.00
2006 05 28 22 00 329 11.6 14.4  2.34  7.69  5.53 312 1019.9  13.5  14.0 999.0 99.0 99.00
2006 05 28 23 00 326 11.0 13.5  2.59  8.33  5.54 317 1019.8  13.6  14.0 999.0 99.0 99.00
2006 05 29 00 00 328 11.3 14.1  2.47  9.09  5.43 322 1019.5  13.6  14.1 999.0 99.0 99.00
2006 05 29 01 00 330 12.8 15.9  2.58  9.09  5.35 316 1018.9  13.6  14.0 999.0 99.0 99.00
2006 05 29 02 00 330 12.9 15.0  2.56  7.69  5.32 313 1018.6  13.5  13.9 999.0 99.0 99.00
2006 05 29 03 00 334 13.4 16.7  2.51  8.33  5.22 321 1018.2  13.4  13.9 999.0 99.0 99.00
2006 05 29 04 00 334 13.9 16.6  2.56  5.26  5.23 322 1018.1  13.3  13.8 999.0 99.0 99.00
2006 05 29 05 00 338 13.9 16.8  2.93  7.14  5.53 325 1018.4  13.2  13.8 999.0 99.0 99.00
2006 05 29 06 00 336 13.5 16.9  2.62  8.33  5.48 313 1018.3  13.1  13.8 999.0 99.0 99.00
2006 05 29 07 00 336 13.1 15.5  2.78  7.69  5.53 322 1018.3  12.9  13.6 999.0 99.0 99.00
2006 05 29 08 00 338 13.4 16.5  2.65  7.14  5.51 331 1018.3  12.8  13.7 999.0 99.0 99.00
2006 05 29 09 00 335 13.1 15.3  2.35  6.67  5.28 326 1018.2  12.9  13.8 999.0 99.0 99.00
2006 05 29 10 00 335 13.1 15.0  2.57  7.69  5.32 326 1017.9  12.7  13.8 999.0 99.0 99.00
2006 05 29 11 00 337 12.6 14.8  2.60  5.88  5.36 333 1018.0  12.6  13.8 999.0 99.0 99.00
2006 05 29 12 00 335 13.0 15.2  2.40  7.14  5.28 314 1018.0  12.6  13.8 999.0 99.0 99.00
2006 05 29 13 00 337 12.5 15.0  2.49  6.67  5.28 323 1018.1  12.5  13.7 999.0 99.0 99.00
2006 05 29 14 00 338 12.5 15.0  2.37  6.67  5.11 320 1018.6  12.4  13.7 999.0 99.0 99.00
2006 05 29 15 00 337 12.9 15.3  2.44  6.25  5.17 328 1018.7  12.5  13.7 999.0 99.0 99.00
2006 05 29 16 00 337 11.6 13.9  2.16  6.67  5.00 328 1019.3  12.6  13.7 999.0 99.0 99.00
2006 05 29 17 00 339 11.8 15.4  2.15  6.25  5.04 319 1019.5  12.5  13.7 999.0 99.0 99.00
2006 05 29 18 00 337 11.6 14.4  2.30  6.67  5.07 318 1019.7  12.6  13.6 999.0 99.0 99.00
2006 05 29 19 00 337 12.2 15.3  2.37  6.25  5.11 310 1019.8  12.7  13.5 999.0 99.0 99.00
2006 05 29 20 00 337 10.6 13.6  2.22  6.67  5.14 323 1019.9  12.9  13.4 999.0 99.0 99.00
2006 05 29 21 00 335 11.2 13.5  2.20  6.25  5.10 321 1019.6  13.0  13.4 999.0 99.0 99.00
2006 05 29 22 00 333 10.9 13.4  1.98  7.14  5.11 313 1019.6  13.1  13.4 999.0 99.0 99.00
2006 05 29 23 00 332 11.6 13.8  2.12  6.25  5.18 324 1019.3  13.3  13.5 999.0 99.0 99.00
2006 05 30 00 00 331 11.6 14.2  2.19  6.25  5.15 305 1018.9  13.3  13.5 999.0 99.0 99.00
2006 05 30 01 00 329 12.1 14.7  2.03  5.26  4.79 318 1018.9  13.4  13.5 999.0 99.0 99.00
2006 05 30 02 00 329 12.4 14.9  2.26  5.88  4.95 322 1018.6  13.3  13.6 999.0 99.0 99.00
2006 05 30 03 00 335 12.9 15.7  2.46  6.25  5.01 320 1018.3  13.2  13.6 999.0 99.0 99.00
2006 05 30 04 00 332 13.6 16.3  2.20  6.67  4.88 319 1018.0  13.0  13.5 999.0 99.0 99.00
2006 05 30 05 00 333 14.3 17.3  2.42  6.67  5.06 321 1017.9  13.0  13.5 999.0 99.0 99.00
2006 05 30 06 00 333 13.1 16.2  2.55  6.67  5.28 326 1018.3  12.9  13.5 999.0 99.0 99.00
2006 05 30 07 00 335 13.2 15.2  2.29  6.67  5.05 326 1018.1  12.8  13.5 999.0 99.0 99.00
2006 05 30 08 00 332 12.7 16.7  2.38  7.14  5.13 327 1018.0  12.8  13.4 999.0 99.0 99.00
2006 05 30 09 00 332 12.8 15.6  2.47  6.67  5.32 328 1017.9  12.9  13.3 999.0 99.0 99.00
2006 05 30 10 00 331 13.3 16.2  2.58  6.67  5.36 326 1018.1  12.9  13.2 999.0 99.0 99.00
2006 05 30 11 00 330 12.8 15.5  2.62  6.67  5.49 332 1018.5  12.9  13.4 999.0 99.0 99.00
2006 05 30 12 00 335 12.7 15.7  2.62  6.67  5.41 327 1018.5  12.9  13.5 999.0 99.0 99.00
2006 05 30 13 00 336 13.2 15.4  2.54  6.67  5.40 324 1018.6  12.8  13.4 999.0 99.0 99.00
2006 05 30 14 00 336 13.2 16.3  2.66  5.56  5.24 339 1018.9  12.7  13.4 999.0 99.0 99.00
2006 05 30 15 00 337 12.9 16.0  2.59  6.25  5.18 331 1019.0  12.5  13.4 999.0 99.0 99.00
2006 05 30 16 00 335 12.6 15.1  2.54  6.67  5.23 330 1019.2  12.6  13.4 999.0 99.0 99.00
2006 05 30 17 00 336 12.6 15.8  2.49  5.88  5.17 328 1019.3  12.5  13.4 999.0 99.0 99.00
2006 05 30 18 00 335 12.5 15.5  2.43  6.25  5.27 332 1019.3  12.6  13.4 999.0 99.0 99.00
2006 05 30 19 00 336 12.0 14.5  2.54  6.67  5.46 335 1019.1  12.7  13.4 999.0 99.0 99.00
2006 05 30 20 00 332 11.1 13.1  2.31  6.67  5.27 332 1019.0  12.8  13.5 999.0 99.0 99.00
2006 05 30 21 00 332 10.8 13.0  2.23  6.67  5.35 333 1018.9  13.0  13.5 999.0 99.0 99.00
2006 05 30 22 00 331 11.8 14.1  2.32  6.25  5.40 335 1018.2  13.2  13.5 999.0 99.0 99.00
2006 05 30 23 00 333 11.2 13.7  2.39  6.67  5.30 334 1018.0  13.3  13.5 999.0 99.0 99.00
2006 05 31 00 00 329 11.7 14.2  2.12  6.25  5.09 334 1017.2  13.3  13.6 999.0 99.0 99.00
2006 05 31 01 00 329 12.4 15.8  2.28  5.88  5.13 337 1016.9  13.4  13.5 999.0 99.0 99.00
2006 05 31 02 00 328 11.5 13.8  2.04  5.56  4.86 336 1016.8  13.4  13.5 999.0 99.0 99.00
2006 05 31 03 00 328 12.6 15.7  2.29  6.25  4.92 340 1016.6  13.1  13.5 999.0 99.0 99.00
2006 05 31 04 00 334 13.0 15.6  2.39  6.25  5.01 326 1016.0  12.9  13.5 999.0 99.0 99.00
2006 05 31 05 00 331 12.9 16.2  2.63  6.25  5.18 329 1016.0  12.6  13.4 999.0 99.0 99.00
2006 05 31 06 00 329 13.1 15.4  2.45  6.67  5.18 339 1016.1  12.2  13.3 999.0 99.0 99.00
2006 05 31 07 00 333 12.5 15.3  2.57  6.67  5.35 334 1016.1  12.1  13.3 999.0 99.0 99.00
2006 05 31 08 00 334 12.4 15.1  2.58  7.14  5.40 347 1015.9  12.2  13.3 999.0 99.0 99.00
2006 05 31 09 00 333 11.9 14.3  2.50  6.67  5.42 330 1015.8  12.0  13.1 999.0 99.0 99.00
2006 05 31 10 00 332 10.2 12.5  2.55  7.14  5.50 345 1015.7  12.1  13.0 999.0 99.0 99.00
2006 05 31 11 00 340 10.2 11.9  2.10  6.67  5.22 344 1015.1  11.7  12.9 999.0 99.0 99.00
2006 05 31 12 00 337 10.2 12.1  2.09  6.67  5.23 341 1015.4  11.7  12.9 999.0 99.0 99.00
