YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 06 24 18 00 342  6.1  6.9  1.27  5.26  4.58 323 1026.2  13.7  14.3 999.0 99.0 99.00
2006 06 24 19 00 329  6.3  7.2  1.21  9.09  4.52 280 1025.8  13.8  14.5 999.0 99.0 99.00
2006 06 24 20 00 333  7.1  8.4  1.18  5.56  4.52 327 1025.4  14.0  14.6 999.0 99.0 99.00
2006 06 24 21 00 333  6.9  8.1  1.18  5.00  4.34 317 1025.4  14.3  14.6 999.0 99.0 99.00
2006 06 24 22 00 333  8.0  9.3  1.21  5.00  4.26 318 1025.1  14.6  14.7 999.0 99.0 99.00
2006 06 24 23 00 332  8.1  9.3  1.16  5.26  4.19 322 1024.7  14.8  14.7 999.0 99.0 99.00
2006 06 25 00 00 331  8.2  9.5  1.25  5.26  4.33 320 1024.3  14.9  14.8 999.0 99.0 99.00
2006 06 25 01 00 326 10.1 11.9  1.39  5.26  4.25 326 1023.5  14.9  14.7 999.0 99.0 99.00
2006 06 25 02 00 328 10.5 12.1  1.45  5.26  4.11 322 1023.1  15.0  14.7 999.0 99.0 99.00
2006 06 25 03 00 332 10.9 13.3  1.48  5.00  4.04 328 1022.8  15.0  14.5 999.0 99.0 99.00
2006 06 25 04 00 331 10.0 12.1  1.50  5.56  4.21 316 1022.9  14.8  14.2 999.0 99.0 99.00
2006 06 25 05 00 333  9.8 11.4  1.61  5.56  4.42 312 1022.9  14.5  14.0 999.0 99.0 99.00
2006 06 25 06 00 337  9.4 11.0  1.65  5.26  4.35 317 1022.9  14.3  13.7 999.0 99.0 99.00
2006 06 25 07 00 343  8.7 10.4  1.51  5.56  4.55 305 1023.0  13.8  13.3 999.0 99.0 99.00
2006 06 25 08 00 338  8.6 10.2  1.50  6.25  4.53 300 1022.7  13.5  13.2 999.0 99.0 99.00
2006 06 25 09 00 341  8.3  9.8  1.42  6.25  4.62 303 1022.8  13.5  12.7 999.0 99.0 99.00
2006 06 25 10 00 343  6.8  8.0  1.45  6.25  4.56 305 1023.0  13.4  12.7 999.0 99.0 99.00
2006 06 25 11 00 339  5.7  6.8  1.42  6.25  4.82 311 1023.2  13.3  12.1 999.0 99.0 99.00
2006 06 25 12 00 334  5.5  6.4  1.50  6.67  5.00 307 1023.3  13.4  12.1 999.0 99.0 99.00
2006 06 25 13 00 345  5.2  5.9  1.37  6.67  4.86 309 1023.4  13.0  12.3 999.0 99.0 99.00
2006 06 25 14 00 342  4.9  5.5  1.37  6.67  4.78 305 1023.5  13.0  12.2 999.0 99.0 99.00
2006 06 25 15 00 354  4.8  5.6  1.44  6.67  4.88 307 1023.6  13.0  12.4 999.0 99.0 99.00
2006 06 25 16 00 353  4.8  5.5  1.46  6.67  5.09 305 1023.8  13.0  12.5 999.0 99.0 99.00
2006 06 25 17 00 347  4.6  5.3  1.56  7.14  5.09 306 1023.8  13.2  12.7 999.0 99.0 99.00
2006 06 25 18 00 343  4.2  4.9  1.34  6.25  4.92 310 1023.6  13.9  13.1 999.0 99.0 99.00
2006 06 25 19 00 335  4.1  4.8  1.36  7.14  5.01 306 1023.4  13.8  13.2 999.0 99.0 99.00
2006 06 25 20 00 338  3.8  4.4  1.47  6.67  5.30 312 1023.2  14.3  13.4 999.0 99.0 99.00
2006 06 25 21 00 330  3.3  3.8  1.37  7.14  5.23 309 1023.0  14.7  13.7 999.0 99.0 99.00
2006 06 25 22 00 334  6.6  7.5  1.36  6.67  4.93 306 1022.2  14.7  13.3 999.0 99.0 99.00
2006 06 25 23 00 326  9.1 10.8  1.56  6.25  4.67 309 1021.4  14.7  13.0 999.0 99.0 99.00
2006 06 26 00 00 324  9.8 11.5  1.79  7.14  4.78 312 1021.1  14.7  12.8 999.0 99.0 99.00
2006 06 26 01 00 323 10.6 12.2  1.94  6.25  4.93 313 1020.5  14.6  12.8 999.0 99.0 99.00
2006 06 26 02 00 324 11.1 13.0  1.92  7.69  4.88 299 1020.0  14.5  12.8 999.0 99.0 99.00
2006 06 26 03 00 327 10.2 11.8  1.89  5.88  4.80 320 1020.0  14.3  12.7 999.0 99.0 99.00
2006 06 26 04 00 331 10.7 12.5  1.79  7.69  4.63 308 1019.6  14.1  12.4 999.0 99.0 99.00
2006 06 26 05 00 329  9.6 11.2  1.82  5.88  4.62 310 1019.6  14.0  12.4 999.0 99.0 99.00
2006 06 26 06 00 334  8.8 10.1  1.84  7.69  4.85 304 1019.6  13.9  12.4 999.0 99.0 99.00
2006 06 26 07 00 332  8.0  9.4  1.85  7.14  5.04 311 1019.4  13.9  12.2 999.0 99.0 99.00
2006 06 26 08 00 334  5.8  6.9  2.03  7.69  5.52 311 1019.5  13.7  12.1 999.0 99.0 99.00
2006 06 26 09 00 334  6.4  7.8  1.76  8.33  5.44 311 1018.9  13.6  11.9 999.0 99.0 99.00
2006 06 26 10 00 331  5.6  6.5  2.14  7.69  5.93 310 1018.9  13.5  11.7 999.0 99.0 99.00
2006 06 26 11 00 336  5.4  6.0  2.01  8.33  5.95 307 1018.9  13.3  11.8 999.0 99.0 99.00
2006 06 26 12 00 338  5.5  6.2  1.98  8.33  5.91 307 1018.6  13.2  11.8 999.0 99.0 99.00
2006 06 26 13 00 337  5.4  6.4  1.92  7.69  5.94 311 1018.5  13.1  11.9 999.0 99.0 99.00
2006 06 26 14 00 341  5.2  5.9  2.01  7.14  5.89 318 1018.5  13.1  12.1 999.0 99.0 99.00
2006 06 26 15 00 338  5.1  6.4  1.85  6.67  5.73 311 1018.4  13.2  12.2 999.0 99.0 99.00
2006 06 26 16 00 343  5.5  6.6  1.75  7.69  5.42 310 1018.3  13.4  12.4 999.0 99.0 99.00
2006 06 26 17 00 343  5.0  5.9  1.84  8.33  5.93 305 1018.0  13.6  12.6 999.0 99.0 99.00
2006 06 26 18 00 346  4.4  5.2  1.77  9.09  5.83 298 1017.6  13.7  12.7 999.0 99.0 99.00
2006 06 26 19 00 333  4.7  5.3  1.67  9.09  5.81 293 1017.3  13.8  12.7 999.0 99.0 99.00
2006 06 26 20 00 333  5.1  5.8  1.83  9.09  6.38 293 1016.9  14.3  13.0 999.0 99.0 99.00
2006 06 26 21 00 323  5.1  5.8  1.79  9.09  6.40 293 1016.6  14.5  13.1 999.0 99.0 99.00
2006 06 26 22 00 330  3.8  4.5  1.75  8.33  6.15 301 1016.0  14.8  13.4 999.0 99.0 99.00
2006 06 26 23 00 329  6.5  7.7  1.93  9.09  6.33 298 1015.3  14.9  13.3 999.0 99.0 99.00
2006 06 27 00 00 319 10.5 12.7  2.12  9.09  5.80 304 1014.2  15.0  12.9 999.0 99.0 99.00
2006 06 27 01 00 321 10.4 12.0  2.11  7.69  5.34 303 1014.0  15.2  12.7 999.0 99.0 99.00
2006 06 27 02 00 323 10.9 13.4  2.05  7.69  5.20 298 1013.7  15.0  12.8 999.0 99.0 99.00
2006 06 27 03 00 323  9.2 10.6  2.20  8.33  5.23 299 1014.0  14.8  12.6 999.0 99.0 99.00
2006 06 27 04 00 328  8.1  9.3  1.82  8.33  5.06 309 1014.2  14.5  13.0 999.0 99.0 99.00
2006 06 27 05 00 334  6.8  8.4  1.95  8.33  5.50 305 1014.4  14.2  13.0 999.0 99.0 99.00
2006 06 27 06 00 347  4.9  5.6  1.89  8.33  5.70 297 1014.5  13.3  13.0 999.0 99.0 99.00
2006 06 27 07 00 336  5.0  5.9  2.11  9.09  6.04 296 1014.5  13.1  12.8 999.0 99.0 99.00
2006 06 27 08 00 338  4.7  5.6  2.40  9.09  6.42 299 1014.5  12.9  12.2 999.0 99.0 99.00
2006 06 27 09 00 331  6.5  7.4  2.67  8.33  6.62 306 1014.5  13.3  11.9 999.0 99.0 99.00
2006 06 27 10 00 331  5.7  6.8  2.73  9.09  6.73 304 1014.7  13.0  11.9 999.0 99.0 99.00
2006 06 27 11 00 331  5.2  6.0  2.71  9.09  6.77 307 1014.9  12.8  11.8 999.0 99.0 99.00
2006 06 27 12 00 328  5.4  6.4  2.79  9.09  6.84 311 1015.2  12.8  11.6 999.0 99.0 99.00
2006 06 27 13 00 331  5.3  6.4  2.93  9.09  6.71 309 1015.6  12.8  11.3 999.0 99.0 99.00
2006 06 27 14 00 331  5.3  6.1  2.88 10.00  6.70 315 1016.0  12.8  11.5 999.0 99.0 99.00
2006 06 27 15 00 328  5.4  6.7  2.82  9.09  6.69 306 1016.4  12.9  11.6 999.0 99.0 99.00
2006 06 27 16 00 325  5.5  6.9  2.92 10.00  6.65 312 1016.7  13.0  11.8 999.0 99.0 99.00
2006 06 27 17 00 326  6.2  7.2  2.84  9.09  6.61 309 1016.8  13.2  11.9 999.0 99.0 99.00
2006 06 27 18 00 320  6.8  8.7  2.90  9.09  6.57 308 1017.2  13.2  12.1 999.0 99.0 99.00
2006 06 27 19 00 316  7.4  9.1  2.91  9.09  6.34 313 1017.7  13.3  12.3 999.0 99.0 99.00
2006 06 27 20 00 315  8.1  9.9  3.12  9.09  6.69 307 1018.0  13.3  12.4 999.0 99.0 99.00
2006 06 27 21 00 315  9.8 11.1  2.87  9.09  6.35 311 1018.2  13.4  12.4 999.0 99.0 99.00
2006 06 27 22 00 316  9.2 11.5  2.95 10.00  6.57 308 1018.1  13.3  12.3 999.0 99.0 99.00
2006 06 27 23 00 321  9.0 11.0  3.31  9.09  6.61 309 1018.1  13.2  12.2 999.0 99.0 99.00
2006 06 28 00 00 317  8.2  9.9  3.03  9.09  6.58 310 1018.4  13.1  12.1 999.0 99.0 99.00
2006 06 28 01 00 317  8.6 10.1  2.77 10.00  6.38 310 1018.4  13.0  11.9 999.0 99.0 99.00
2006 06 28 02 00 318  7.9  9.2  2.82 10.00  6.32 312 1018.4  12.8  11.7 999.0 99.0 99.00
2006 06 28 03 00 321  9.1 11.4  2.52  9.09  5.98 314 1018.3  12.7  11.5 999.0 99.0 99.00
2006 06 28 04 00 324  8.0  9.8  2.84  9.09  6.21 311 1018.3  12.5  11.5 999.0 99.0 99.00
2006 06 28 05 00 322  7.5  8.8  2.41  9.09  6.09 318 1018.6  12.3  11.7 999.0 99.0 99.00
2006 06 28 06 00 323  7.9  9.8  2.65  9.09  6.29 314 1018.8  12.4  11.6 999.0 99.0 99.00
2006 06 28 07 00 317  6.4  8.2  2.62  9.09  6.34 310 1019.0  12.3  11.6 999.0 99.0 99.00
2006 06 28 08 00 323  6.5  7.7  2.84 10.00  6.70 313 1019.0  12.3  11.7 999.0 99.0 99.00
2006 06 28 09 00 325  5.0  6.1  2.62  9.09  6.57 311 1019.2  12.2  11.7 999.0 99.0 99.00
2006 06 28 10 00 335  4.9  5.9  2.78  9.09  6.66 311 1019.2  12.2  11.8 999.0 99.0 99.00
2006 06 28 11 00 329  5.3  6.5  2.89  8.33  6.83 315 1019.4  12.3  11.8 999.0 99.0 99.00
2006 06 28 12 00 333  5.5  7.0  2.67  9.09  6.83 311 1019.4  12.2  11.9 999.0 99.0 99.00
2006 06 28 13 00 331  4.9  5.9  2.83  9.09  6.78 313 1019.9  12.0  11.9 999.0 99.0 99.00
2006 06 28 14 00 325  5.4  6.5  2.56 10.00  6.78 310 1020.0  12.2  11.9 999.0 99.0 99.00
2006 06 28 15 00 332  4.4  5.3  2.35  9.09  6.61 313 1020.3  12.3  11.9 999.0 99.0 99.00
2006 06 28 16 00 333  4.7  5.6  2.25  9.09  6.22 318 1020.5  12.3  11.9 999.0 99.0 99.00
2006 06 28 17 00 330  4.9  5.7  2.29  9.09  6.21 318 1020.7  12.4  12.1 999.0 99.0 99.00
2006 06 28 18 00 330  5.8  7.0  1.96  9.09  5.74 315 1020.8  12.4  12.3 999.0 99.0 99.00
2006 06 28 19 00 327  5.6  6.8  2.07  9.09  5.85 315 1020.9  12.3  12.4 999.0 99.0 99.00
2006 06 28 20 00 332  5.7  7.0  2.00  9.09  5.93 309 1020.7  12.3  12.5 999.0 99.0 99.00
2006 06 28 21 00 328  5.5  6.6  2.09  8.33  6.07 318 1020.9  12.4  12.7 999.0 99.0 99.00
2006 06 28 22 00 310  6.2  7.3  2.06  9.09  6.18 310 1021.0  12.5  12.8 999.0 99.0 99.00
2006 06 28 23 00 313  7.3  8.8  2.13  9.09  6.07 310 1020.6  12.7  12.8 999.0 99.0 99.00
2006 06 29 00 00 314  9.0 10.4  2.11  9.09  5.80 304 1020.1  12.7  12.7 999.0 99.0 99.00
2006 06 29 01 00 317  8.5 10.1  1.90  8.33  5.47 309 1019.8  12.6  12.6 999.0 99.0 99.00
2006 06 29 02 00 325  6.7  8.2  2.02  8.33  5.54 308 1019.9  12.5  12.5 999.0 99.0 99.00
2006 06 29 03 00 325  7.4  9.1  1.89  8.33  5.33 309 1019.9  12.5  12.4 999.0 99.0 99.00
2006 06 29 04 00 324  7.5  8.7  1.79  7.14  5.24 310 1019.8  12.3  12.4 999.0 99.0 99.00
2006 06 29 05 00 323  7.3  8.8  1.74  8.33  5.23 307 1019.9  12.2  12.4 999.0 99.0 99.00
2006 06 29 06 00 327  6.4  7.6  1.67  6.67  5.04 307 1019.9  12.0  12.2 999.0 99.0 99.00
2006 06 29 07 00 327  6.2  7.4  1.80  7.69  5.45 307 1019.9  12.0  11.8 999.0 99.0 99.00
2006 06 29 08 00 351  4.1  4.8  1.80  8.33  5.57 306 1019.9  11.7  11.9 999.0 99.0 99.00
2006 06 29 09 00 351  4.2  4.9  1.78  7.69  5.43 309 1019.5  11.5  11.7 999.0 99.0 99.00
2006 06 29 10 00 341  3.7  4.2  1.87  7.69  5.80 313 1019.3  11.4  11.5 999.0 99.0 99.00
2006 06 29 11 00 325  3.2  3.8  1.68  7.69  5.69 305 1019.5  11.5  11.4 999.0 99.0 99.00
2006 06 29 12 00 339  2.1  2.6  1.79  7.14  5.85 302 1019.3  11.4  11.4 999.0 99.0 99.00
2006 06 29 13 00 358  1.3  1.7  1.93  8.33  6.14 313 1019.3  11.4  11.3 999.0 99.0 99.00
2006 06 29 14 00 355  0.5  1.2  1.73  8.33  5.88 305 1019.8  11.8  11.4 999.0 99.0 99.00
2006 06 29 15 00 290  0.8  1.4  1.71  8.33  6.11 315 1019.9  11.6  11.5 999.0 99.0 99.00
2006 06 29 16 00 252  0.9  1.5  1.86  7.69  6.07 310 1020.2  11.6  11.8 999.0 99.0 99.00
2006 06 29 17 00 203  1.0  1.5  1.67  8.33  5.94 308 1020.4  11.8  12.2 999.0 99.0 99.00
2006 06 29 18 00 270  1.2  1.6  1.72  9.09  6.07 311 1020.0  12.0  12.5 999.0 99.0 99.00
2006 06 29 19 00 279  1.4  1.9  1.71  8.33  6.02 311 1020.1  12.6  13.1 999.0 99.0 99.00
2006 06 29 20 00 282  2.1  2.5  1.62  8.33  5.66 307 1020.3  13.0  13.2 999.0 99.0 99.00
2006 06 29 21 00 273  2.3  3.3  1.70  8.33  6.15 312 1020.2  13.1  12.7 999.0 99.0 99.00
2006 06 29 22 00 305  3.1  3.7  1.61  8.33  6.23 310 1019.8  13.6  13.0 999.0 99.0 99.00
2006 06 29 23 00 295  2.4  2.8  1.53  8.33  6.17 305 1019.9  13.9  13.6 999.0 99.0 99.00
2006 06 30 00 00 317  2.3  2.8  1.50  8.33  6.33 303 1019.8  14.3  13.8 999.0 99.0 99.00
2006 06 30 01 00 301  1.5  2.0  1.40  7.69  6.33 308 1019.7  14.2  14.3 999.0 99.0 99.00
2006 06 30 02 00 294  1.8  2.3  1.29  7.69  6.00 304 1019.5  14.3  14.3 999.0 99.0 99.00
2006 06 30 03 00 296  2.1  2.7  1.26  8.33  6.05 308 1019.9  14.3  14.2 999.0 99.0 99.00
2006 06 30 04 00 312  2.0  2.4  1.22  8.33  5.93 310 1020.0  14.0  13.8 999.0 99.0 99.00
2006 06 30 05 00 321  0.9  1.1  1.31  8.33  6.22 304 1020.2  13.5  13.5 999.0 99.0 99.00
2006 06 30 06 00 269  1.5  1.8  1.24  7.69  6.05 306 1020.4  13.3  13.4 999.0 99.0 99.00
2006 06 30 07 00 294  1.1  1.5  1.21  8.33  5.97 299 1020.1  13.2  13.2 999.0 99.0 99.00
2006 06 30 08 00 271  1.3  1.9  1.10  7.69  5.56 301 1020.2  13.1  13.0 999.0 99.0 99.00
2006 06 30 09 00 277  0.8  1.1  1.17  8.33  5.75 308 1020.1  13.0  13.0 999.0 99.0 99.00
2006 06 30 10 00 266  1.6  1.9  1.23  7.69  6.16 310 1020.1  12.9  13.0 999.0 99.0 99.00
2006 06 30 11 00 290  2.5  3.3  1.25  8.33  5.90 306 1020.1  13.0  12.9 999.0 99.0 99.00
2006 06 30 12 00 315  1.8  2.5  1.12  8.33  5.78 305 1020.3  12.5  12.8 999.0 99.0 99.00
2006 06 30 13 00 353  2.1  3.2  1.22  8.33  6.21 307 1020.6  12.4  12.7 999.0 99.0 99.00
2006 06 30 14 00 355  2.3  3.2  1.13  8.33  6.05 300 1020.8  12.4  12.6 999.0 99.0 99.00
2006 06 30 15 00 345  2.0  3.5  1.13  7.69  6.21 301 1021.1  12.3  12.7 999.0 99.0 99.00
2006 06 30 16 00 318  2.3  3.0  1.23  7.69  6.10 311 1021.7  12.6  12.8 999.0 99.0 99.00
