#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 05 11 50  25  6.6  8.5  0.75  3.85  3.39  55 1031.6   3.0  12.6 999.0 99.0 99.00
2010 01 05 12 50  18  6.1  7.3  0.66  3.85  3.38  63 1032.3   2.8  12.6 999.0 99.0 99.00
2010 01 05 13 50  33  5.3  7.2  0.65  3.70  3.42  64 1032.3   2.7  12.4 999.0 99.0 99.00
2010 01 05 14 50  33  4.8  5.9  0.61  3.57  3.42  59 1033.0   3.1  12.3 999.0 99.0 99.00
2010 01 05 15 50  25  3.9  5.1  0.64  4.17  3.50  80 1033.5   3.1  12.3 999.0 99.0 99.00
2010 01 05 16 50  34  3.8  5.3  0.54  4.17  3.55  81 1033.6   2.9  12.4 999.0 99.0 99.00
2010 01 05 17 50  20  3.9  5.1  0.49  4.00  3.45  71 1032.5   3.1  12.4 999.0 99.0 99.00
2010 01 05 18 50  16  3.7  5.2  0.46  4.17  3.55  81 1031.4   3.3  12.4 999.0 99.0 99.00
2010 01 05 19 50  26  2.7  3.9  0.42  4.17  3.39  80 1030.3   3.6  12.4 999.0 99.0 99.00
2010 01 05 20 50  34  1.6  3.0  0.36  4.17  3.48  89 1029.5   4.2  12.5 999.0 99.0 99.00
2010 01 05 21 50  14  0.8  1.8  0.33  4.17  3.44  87 1029.2   5.4  12.6 999.0 99.0 99.00
2010 01 05 22 50  47  0.3  0.9  0.35  3.70  3.44  78 1029.3   5.6  12.6 999.0 99.0 99.00
2010 01 05 23 50 206  1.1  1.9  0.31  3.57  3.42  69 1029.1   5.2  12.3 999.0 99.0 99.00
2010 01 06 00 50 195  0.9  2.0  0.28  3.57  3.44  83 1029.4   5.6  12.1 999.0 99.0 99.00
2010 01 06 01 50 198  0.6  1.1  0.30  3.45  3.46  84 1029.2   5.8  11.8 999.0 99.0 99.00
2010 01 06 02 50  51  1.2  2.4  0.27  3.23  3.55  87 1029.2   6.1  11.7 999.0 99.0 99.00
2010 01 06 03 50  63  1.7  2.5  0.25  3.13  3.63  82 1028.8   6.6  11.5 999.0 99.0 99.00
2010 01 06 04 50 106  2.0  3.3  0.26  4.00  3.64 102 1028.6   6.9  11.4 999.0 99.0 99.00
2010 01 06 05 50 113  2.7  3.7  0.24 99.00  3.72 999 1028.2   7.3  11.4 999.0 99.0 99.00
2010 01 06 06 50 149  2.4  3.3  0.24 99.00  3.75 999 1028.2   7.7  11.5 999.0 99.0 99.00
2010 01 06 07 50 144  3.1  4.1  0.22 99.00  3.89 999 1027.5   8.0  11.7 999.0 99.0 99.00
