#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 04 00 50 134  4.5  5.2  1.17  6.25  4.98 193 1010.8  18.5  16.7  18.3 99.0 99.00
2009 01 04 01 50 134  4.0  4.4  1.29  6.67  5.20 187 1011.4  18.4  16.7  18.2 99.0 99.00
2009 01 04 02 50 146  5.5  6.2  1.25  6.25  5.16 185 1011.2  18.7  16.8  18.6 99.0 99.00
2009 01 04 03 50 155  5.2  5.8  1.21  6.67  5.16 181 1011.3  18.7  16.4  18.6 99.0 99.00
2009 01 04 04 50 159  5.1  5.6  1.10  6.67  4.93 178 1011.9  18.7  16.6  18.6 99.0 99.00
2009 01 04 05 50 150  3.6  3.9  1.14  7.14  5.25 189 1012.1  18.1  16.9  18.0 99.0 99.00
2009 01 04 06 50 151  3.9  4.4  1.04  7.14  5.14 188 1012.0  18.2  16.7  18.1 99.0 99.00
2009 01 04 07 50 154  4.1  4.6  0.98  6.67  5.14 179 1012.0  18.4  16.8  18.3 99.0 99.00
2009 01 04 08 50 152  3.6  4.0  0.98  6.67  5.01 173 1012.2  18.3  16.9  18.2 99.0 99.00
2009 01 04 09 50 148  3.8  4.4  0.99  6.67  5.12 178 1012.4  18.1  17.0  18.0 99.0 99.00
2009 01 04 10 50 139  3.6  3.9  1.00  7.14  5.20 179 1012.6  17.9  17.0  17.8 99.0 99.00
2009 01 04 11 50 146  4.0  4.5  1.03  6.67  5.26 170 1013.1  18.2  17.0  18.1 99.0 99.00
2009 01 04 12 50 131  3.1  3.7  0.99  7.14  5.27 177 1014.3  18.3  17.0  18.2 99.0 99.00
2009 01 04 13 50 137  4.1  4.5  0.99  6.67  5.20 171 1015.0  18.4  17.0  18.3 99.0 99.00
2009 01 04 14 50 138  4.3  4.9  1.01  7.14  5.28 173 1016.0  18.7  17.0  18.6 99.0 99.00
2009 01 04 15 50 122  2.9  3.4  0.98  6.67  5.27 165 1017.0  18.4  17.0  18.3 99.0 99.00
2009 01 04 16 50 148  3.4  3.8  0.92  6.67  5.00 171 1017.2  18.7  17.1  18.6 99.0 99.00
2009 01 04 17 50 149  3.2  3.7  0.94  7.14  5.13 174 1016.7  18.7  17.2  18.6 99.0 99.00
2009 01 04 18 50 139  1.9  2.2  0.91  7.14  5.16 181 1016.2  18.7  17.4  18.5 99.0 99.00
2009 01 04 19 50 133  2.5  3.1  0.93  7.14  5.13 177 1015.6  18.6  17.7  18.3 99.0 99.00
2009 01 04 20 50 140  2.4  2.9  0.95  7.14  5.26 174 1015.5  19.1  17.9  18.8 99.0 99.00
2009 01 04 21 50 121  2.1  2.4  0.92  6.67  5.16 183 1016.0  19.1  18.4  18.6 99.0 99.00
2009 01 04 22 50 113  2.4  2.7  0.93  6.67  5.13 161 1016.4  18.9  18.4  18.5 99.0 99.00
2009 01 04 23 50 115  2.1  2.3  0.85  7.14  5.15 169 1016.9  19.0  18.1  18.9 99.0 99.00
2009 01 05 00 50 111  2.3  2.6  0.87  7.14  5.14 176 1017.5  18.9  17.6  18.8 99.0 99.00
2009 01 05 01 50 106  1.7  1.9  0.94  6.67  5.30 176 1017.8  18.6  17.5  18.5 99.0 99.00
2009 01 05 02 50 343  9.7 11.3  0.85  7.14  4.99 166 1018.4  15.2  17.6  13.3 99.0 99.00
2009 01 05 03 50 346  9.7 11.1  0.99  6.67  3.83 183 1019.2  14.0  17.3  12.0 99.0 99.00
2009 01 05 04 50 347 10.1 11.8  1.15  6.67  3.93 189 1019.4  13.8  17.1  11.9 99.0 99.00
2009 01 05 05 50 357  8.2  9.4  1.00  3.85  3.85 344 1019.5  14.0  17.0  12.2 99.0 99.00
2009 01 05 06 50 355  8.9 10.3  0.97  6.67  3.71 169 1019.4  13.5  16.8  11.6 99.0 99.00
2009 01 05 07 50   3  8.5  9.6  0.92  6.25  3.81 170 1019.1  13.3  16.7  11.5 99.0 99.00
2009 01 05 08 50 359  8.5  9.9  0.89  3.70  3.70  27 1019.1  12.9  16.6  11.0 99.0 99.00
2009 01 05 09 50  16  8.1 10.0  0.96  6.67  3.81 170 1018.5  12.6  16.6  10.7 99.0 99.00
2009 01 05 10 50   2  7.8  9.4  0.86  3.85  3.74  32 1018.6  12.8  16.6  11.1 99.0 99.00
2009 01 05 11 50   9  7.6  8.9  0.85  3.85  3.70  39 1018.5  12.4  16.6  10.8 99.0 99.00
2009 01 05 12 50  20  6.8  8.2  0.78  6.25  3.79 156 1018.7  12.5  16.5  11.3 99.0 99.00
2009 01 05 13 50  24  7.4  8.8  0.72  6.67  3.87 154 1018.6  12.4  16.5  11.8 99.0 99.00
2009 01 05 14 50   4  5.3  6.2  0.76  6.67  3.97 166 1019.4  12.3  16.5  11.4 99.0 99.00
2009 01 05 15 50 355  5.8  7.7  0.71  6.67  4.08 162 1019.2  11.9  16.7  10.9 99.0 99.00
2009 01 05 16 50   4  4.4  5.2  0.64  6.25  3.98 166 1018.7  11.9  16.8  10.9 99.0 99.00
2009 01 05 17 50 342  4.5  5.5  0.63  7.14  4.19 155 1017.7  11.9  16.8  11.0 99.0 99.00
2009 01 05 18 50   2  4.1  5.1  0.62  6.67  4.24 176 1015.7  12.0  16.9  11.3 99.0 99.00
2009 01 05 19 50 324  5.1  6.4  0.61  7.14  4.39 166 1014.9  11.9  16.9  11.4 99.0 99.00
