#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 07 17 17 00 106  5.5  6.7  0.78  8.33  5.47 204 1018.3  30.1  30.1  24.5 99.0 99.00
2007 07 17 18 00 111  5.2  6.1  0.78  7.69  5.37 192 1018.0  29.9  30.2  25.5 99.0 99.00
2007 07 17 19 00 119  5.0  6.1  0.82  7.14  5.39 201 1017.6  30.3  30.2  24.1 99.0 99.00
2007 07 17 20 00 104  3.9  4.8  0.82  8.33  5.35 207 1016.6  30.2  30.2  24.2 99.0 99.00
2007 07 17 21 00  92  4.0  4.6  0.79  8.33  5.42 202 1016.0  30.2  30.3  24.7 99.0 99.00
2007 07 17 22 00  89  4.3  5.3  0.75  5.56  5.06 171 1015.8  30.1  30.3  25.0 99.0 99.00
2007 07 17 23 00  90  5.2  6.2  0.75  8.33  5.18 204 1016.1  30.2  30.3  24.1 99.0 99.00
2007 07 18 00 00  91  5.0  6.0  0.65  5.56  4.77 175 1016.4  30.2  30.3  24.5 99.0 99.00
2007 07 18 01 00  73  5.2  6.3  0.68  7.69  5.12 198 1016.8  30.1  30.1  24.4 99.0 99.00
2007 07 18 02 00  82  6.3  7.4  0.70  8.33  5.11 193 1017.3  30.1  30.0  25.5 99.0 99.00
2007 07 18 03 00  83  6.4  7.3  0.77  6.25  4.94 168 1017.5  29.9  29.9  25.2 99.0 99.00
2007 07 18 04 00  87  6.0  7.5  0.80  6.67  4.89 180 1018.3  30.0  29.9  25.4 99.0 99.00
2007 07 18 05 00  86  5.5  6.4  0.77  6.25  4.97 175 1018.6  30.0  30.0  25.0 99.0 99.00
2007 07 18 06 00  95  5.0  6.0  0.71  6.67  5.23 170 1018.1  30.0  30.1  25.3 99.0 99.00
2007 07 18 07 00  84  6.4  7.2  0.72  6.25  5.04 176 1017.2  30.0  30.1  25.6 99.0 99.00
2007 07 18 08 00  84  6.7  8.3  0.73  5.88  4.85 162 1016.7  29.9  30.1  26.1 99.0 99.00
2007 07 18 09 00  87  7.3  8.4  0.83  6.67  5.00 158 1016.9  29.8  30.2  26.0 99.0 99.00
2007 07 18 10 00  97  6.6  8.3  0.86  6.25  5.17 148 1017.2  30.0  30.1  25.2 99.0 99.00
2007 07 18 11 00 108  6.4  7.4  0.82  6.25  4.95 156 1017.5  30.0  30.1  24.9 99.0 99.00
2007 07 18 12 00 103  6.7  8.2  0.90  5.26  4.99 125 1018.0  30.0  30.0  25.3 99.0 99.00
2007 07 18 13 00 114  6.5  7.3  0.90  6.25  5.00 156 1018.3  30.2  29.9  24.5 99.0 99.00
2007 07 18 14 00 118  5.9  7.1  0.86  5.88  5.04 149 1018.7  30.2  29.8  25.1 99.0 99.00
2007 07 18 15 00 106  6.0  7.0  0.84  5.56  4.93 156 1018.5  30.1  29.9  25.3 99.0 99.00
2007 07 18 16 00 100  5.7  7.2  0.89  6.67  5.13 165 1018.4  30.0  29.9  25.0 99.0 99.00
2007 07 18 17 00 111  5.9  6.9  0.91  6.67  5.18 169 1018.6  29.9  30.0  25.2 99.0 99.00
2007 07 18 18 00 113  4.6  5.5  0.88  6.25  5.17 161 1018.5  30.0  30.1  25.9 99.0 99.00
2007 07 18 19 00 124  4.1  4.7  0.82  6.67  5.24 169 1018.2  30.0  30.2  25.9 99.0 99.00
2007 07 18 20 00 101  3.5  4.2  0.81  6.67  4.99 167 1017.6  30.0  30.3  25.5 99.0 99.00
2007 07 18 21 00  93  3.3  4.3  0.85  5.56  5.11 168 1017.2  30.1  30.4  24.9 99.0 99.00
2007 07 18 22 00  82  3.3  4.0  0.75  6.67  5.11 160 1016.9  30.1  30.4  25.3 99.0 99.00
2007 07 18 23 00  93  3.4  4.0  0.81  6.25  5.23 165 1016.5  30.1  30.3  25.1 99.0 99.00
2007 07 19 00 00  85  3.8  4.5  0.74  6.67  5.12 155 1016.6  30.0  30.3  25.2 99.0 99.00
2007 07 19 01 00  96  4.6  5.3  0.72  6.67  5.21 163 1016.9  29.9  30.3  25.3 99.0 99.00
2007 07 19 02 00 114  3.8  4.6  0.72  6.25  5.13 164 1017.4  29.8  30.3  25.6 99.0 99.00
2007 07 19 03 00 106  3.4  4.5  0.73  6.67  5.22 144 1017.5  29.9  30.2  25.6 99.0 99.00
2007 07 19 04 00  95  3.5  4.3  0.68  6.25  5.37 149 1017.6  29.9  30.0  25.4 99.0 99.00
2007 07 19 05 00  88  4.5  5.2  0.63  6.67  5.23 148 1017.6  29.8  30.0  25.8 99.0 99.00
2007 07 19 06 00 105  3.9  5.1  0.62  6.67  5.13 153 1017.1  29.8  30.0  25.4 99.0 99.00
2007 07 19 07 00 125  3.6  4.5  0.63  6.67  5.13 159 1016.8  29.7  30.3  25.1 99.0 99.00
2007 07 19 08 00 115  3.6  4.3  0.62  6.25  5.00 151 1016.2  29.6  30.2  25.3 99.0 99.00
2007 07 19 09 00  99  4.5  5.1  0.62  7.14  5.24 166 1016.2  29.6  30.1  25.2 99.0 99.00
2007 07 19 10 00 105  4.8  5.9  0.63  6.25  5.16 149 1016.2  29.6  30.1  25.4 99.0 99.00
2007 07 19 11 00 109  5.1  5.7  0.61  6.67  5.07 151 1016.7  29.7  30.1  25.1 99.0 99.00
2007 07 19 12 00 110  4.0  5.0  0.64  6.25  4.98 157 1017.1  29.8  30.1  25.1 99.0 99.00
2007 07 19 13 00 101  4.1  5.6  0.61  7.14  4.96 160 1017.7  29.9  30.0  25.1 99.0 99.00
2007 07 19 14 00 120  5.0  6.0  0.60  7.14  5.00 169 1017.8  30.0  29.9  24.9 99.0 99.00
2007 07 19 15 00 126  4.2  5.1  0.61  6.67  4.98 170 1018.2  30.2  29.9  24.5 99.0 99.00
2007 07 19 16 00 125  3.0  3.8  0.56  6.67  4.89 175 1018.2  30.2  29.9  24.6 99.0 99.00
2007 07 19 17 00  94  1.8  2.2  0.68  6.67  5.22 174 1018.2  30.2  30.1  25.1 99.0 99.00
2007 07 19 18 00 107  3.0  3.8  0.66  7.14  5.17 183 1017.7  29.9  30.1  25.2 99.0 99.00
2007 07 19 19 00  89  3.1  4.0  0.70  7.14  5.39 184 1017.3  30.1  30.3  24.9 99.0 99.00
2007 07 19 20 00  68  3.1  3.7  0.69  6.25  5.47 182 1016.9  30.2  30.5  25.1 99.0 99.00
2007 07 19 21 00  61  2.1  2.9  0.69  7.14  5.48 202 1016.3  30.4  30.6  25.0 99.0 99.00
2007 07 19 22 00  51  3.3  4.0  0.65  6.25  5.51 192 1016.0  29.9  30.5  25.6 99.0 99.00
2007 07 19 23 00  68  1.8  2.3  0.69  6.67  5.69 190 1015.5  30.3  30.6  24.9 99.0 99.00
2007 07 20 00 00  59  2.2  2.7  0.74  7.69  5.84 197 1016.0  30.1  30.4  25.2 99.0 99.00
2007 07 20 01 00  78  2.2  2.8  0.68  7.69  5.75 203 1016.5  29.7  30.4  25.3 99.0 99.00
2007 07 20 02 00  58  2.9  3.6  0.76  7.69  5.94 184 1016.8  29.8  30.4  25.2 99.0 99.00
2007 07 20 03 00  59  2.4  3.2  0.64  6.67  5.87 167 1016.9  29.8  30.3  25.2 99.0 99.00
2007 07 20 04 00  93  2.8  3.3  0.69  7.69  6.03 194 1016.7  29.8  30.3  24.8 99.0 99.00
2007 07 20 05 00  92  2.6  3.1  0.69  7.14  5.98 178 1016.3  29.8  30.2  24.6 99.0 99.00
2007 07 20 06 00 108  2.8  3.5  0.72  7.14  6.20 168 1015.7  29.5  30.1  25.5 99.0 99.00
2007 07 20 07 00 107  2.9  3.9  0.74  7.14  6.29 167 1015.2  29.5  30.1  24.9 99.0 99.00
2007 07 20 08 00 130  3.0  3.8  0.69  7.14  6.15 167 1015.2  29.4  30.2  24.9 99.0 99.00
2007 07 20 09 00 136  2.5  3.6  0.73  7.14  5.99 175 1015.5  29.3  30.1  25.0 99.0 99.00
2007 07 20 10 00 133  2.8  3.5  0.79  7.69  6.21 185 1015.5  29.3  29.9  24.9 99.0 99.00
2007 07 20 11 00 111  2.2  2.8  0.81  7.14  6.10 165 1016.0  29.3  29.8  25.1 99.0 99.00
2007 07 20 12 00  83  3.2  4.1  0.74  7.69  6.18 170 1016.3  29.3  29.9  25.0 99.0 99.00
2007 07 20 13 00  66  3.6  4.4  0.80  6.67  6.20 148 1016.8  29.5  29.8  24.8 99.0 99.00
2007 07 20 14 00  62  3.0  4.1  0.75  7.14  6.16 159 1017.0  30.1  29.8  25.2 99.0 99.00
2007 07 20 15 00  80  2.7  3.3  0.70  6.67  6.02 154 1017.4  30.0  29.9  25.2 99.0 99.00
2007 07 20 16 00  64  2.8  3.4  0.65  7.14  6.10 163 1017.4  30.1  30.1  24.8 99.0 99.00
2007 07 20 17 00  47  2.9  3.4  0.62  6.25  6.11 165 1017.0  29.8  30.5  25.1 99.0 99.00
2007 07 20 18 00  34  2.2  3.2  0.62  7.14  5.71 175 1016.7  29.7  30.5  25.1 99.0 99.00
2007 07 20 19 00  18  2.8  3.5  0.59  6.67  5.93 174 1016.2  30.1  30.7  24.4 99.0 99.00
2007 07 20 20 00  17  2.9  3.6  0.61  6.67  6.09 183 1015.6  29.9  30.5  24.3 99.0 99.00
2007 07 20 21 00  11  3.7  4.4  0.55  6.67  5.99 174 1014.8  29.9  30.4  24.6 99.0 99.00
2007 07 20 22 00  28  3.1  3.8  0.56  7.14  5.95 183 1014.5  30.0  30.5  24.6 99.0 99.00
2007 07 20 23 00  54  2.7  3.3  0.61  7.69  6.04 204 1014.2  29.9  30.5  24.0 99.0 99.00
2007 07 21 00 00  29  1.8  2.7  0.56  6.67  5.89 181 1013.9  30.0  30.6  24.7 99.0 99.00
2007 07 21 01 00  23  2.6  3.3  0.53  7.69  5.87 185 1014.2  29.6  30.7  24.8 99.0 99.00
2007 07 21 02 00  57  2.6  3.6  0.51  6.25  5.77 164 1014.6  29.6  30.4  24.7 99.0 99.00
2007 07 21 03 00  26  1.9  2.6  0.53  5.88  5.71 168 1015.1  29.5  30.3  25.0 99.0 99.00
2007 07 21 04 00   2  2.0  2.4  0.52  5.88  5.70 176 1015.4  29.4  30.3  25.0 99.0 99.00
2007 07 21 05 00  35  1.3  1.9  0.51  7.14  5.67 180 1015.3  29.3  30.2  24.8 99.0 99.00
2007 07 21 06 00 355  2.9  3.7  0.49  5.88  5.53 182 1015.1  29.2  30.3  24.8 99.0 99.00
2007 07 21 07 00  12  1.8  2.5  0.54  5.88  5.61 176 1014.5  29.1  30.2  24.6 99.0 99.00
2007 07 21 08 00 334  2.6  3.0  0.48  6.67  5.50 163 1014.1  29.0  30.2  24.7 99.0 99.00
2007 07 21 09 00 339  3.6  4.3  0.48  5.56  5.58 162 1014.4  28.9  30.1  24.7 99.0 99.00
2007 07 21 10 00 337  4.5  5.3  0.46  7.14  5.48 175 1014.8  28.9  30.1  24.7 99.0 99.00
2007 07 21 11 00 340  3.2  3.8  0.43  6.25  5.37 174 1015.0  28.9  30.0  24.5 99.0 99.00
2007 07 21 12 00 340  2.4  2.9  0.46  5.56  5.39 194 1015.4  28.9  29.9  24.7 99.0 99.00
2007 07 21 13 00 333  2.2  2.7  0.49  5.56  5.42 189 1016.0  29.0  29.9  25.3 99.0 99.00
2007 07 21 14 00 325  1.5  1.9  0.46  5.88  5.45 166 1016.2  29.1  30.1  25.0 99.0 99.00
2007 07 21 15 00 260  1.2  1.8  0.40  5.88  5.18 187 1016.2  29.1  30.2  24.9 99.0 99.00
2007 07 21 16 00 210  1.1  1.8  0.50  6.67  5.56 176 1016.1  29.2  30.7  25.0 99.0 99.00
2007 07 21 17 00 280  2.0  2.4  0.46  7.69  5.52 196 1015.9  29.3  31.0  24.5 99.0 99.00
2007 07 21 18 00 285  4.0  4.9  0.47  7.69  4.75 187 1016.0  29.4  31.3  23.9 99.0 99.00
2007 07 21 19 00 307  5.4  6.7  0.44  6.67  5.42 178 1015.8  29.3  31.0  24.7 99.0 99.00
2007 07 21 20 00 328  7.7 10.6  0.44  7.69  5.16 187 1015.3  28.6  30.8  23.6 99.0 99.00
2007 07 21 21 00 337  8.7 10.0  0.61  7.69  3.06 190 1014.7  28.8  30.4  22.2 99.0 99.00
2007 07 21 22 00 352  4.9  6.0  0.86  3.23  3.06 999 1014.4  29.2  30.3  20.3 99.0 99.00
2007 07 21 23 00 359  2.9  3.9  0.59  7.14  3.20 181 1014.5  29.5  30.2  23.1 99.0 99.00
2007 07 22 00 00  44  2.1  2.8  0.47  7.69  3.64 182 1014.3  28.8  30.3  24.0 99.0 99.00
2007 07 22 01 00   0  0.1  0.3  0.45  5.88  3.99 174 1014.4  28.9  30.1  24.3 99.0 99.00
2007 07 22 02 00 226  0.2  0.7  0.43  7.69  4.10 190 1014.8  28.8  29.9  24.1 99.0 99.00
2007 07 22 03 00 214  1.1  1.5  0.48  7.14  4.55 179 1014.9  29.0  29.9  23.8 99.0 99.00
2007 07 22 04 00 249  1.4  2.1  0.47  6.67  4.48 179 1014.9  28.9  29.8  23.9 99.0 99.00
2007 07 22 05 00 255  2.2  2.8  0.46  6.25  4.63 171 1014.8  28.9  29.9  23.8 99.0 99.00
2007 07 22 06 00 271  2.9  3.4  0.49  5.88  4.51  95 1014.3  28.8  29.9  24.3 99.0 99.00
2007 07 22 07 00 264  3.1  3.4  0.54  7.14  4.60 177 1014.1  28.9  29.9  24.2 99.0 99.00
2007 07 22 08 00 279  2.9  3.6  0.55  5.56  4.64  44 1013.9  28.8  29.9  23.9 99.0 99.00
2007 07 22 09 00 249  3.4  4.1  0.49  4.35  4.51 999 1013.5  28.8  30.0  24.1 99.0 99.00
2007 07 22 10 00 337  5.0  6.3  0.50  5.26  4.59 194 1013.9  27.5  30.0  24.0 99.0 99.00
2007 07 22 11 00 340  2.6  3.7  0.49  5.00  4.15 220 1014.2  27.5  30.0  22.4 99.0 99.00
2007 07 22 12 00 280  1.7  2.6  0.49  4.76  4.01 999 1014.3  28.2  29.9  24.8 99.0 99.00
2007 07 22 13 00 191  5.8  7.7  0.49  6.67  3.46 167 1014.6  27.1  29.9  21.4 99.0 99.00
2007 07 22 14 00 251  3.9  4.8  0.42  4.55  3.70 999 1015.2  27.7  29.8  23.6 99.0 99.00
2007 07 22 15 00 269  3.5  4.2  0.43  7.14  3.87 184 1015.1  28.2  29.8  23.4 99.0 99.00
2007 07 22 16 00 256  5.6  6.7  0.49  7.69  3.48 180 1015.3  27.0  29.7  23.8 99.0 99.00
2007 07 22 17 00 274  4.5  5.0  0.52  6.67  3.49 172 1014.8  28.4  29.9  23.4 99.0 99.00
2007 07 22 18 00 296  4.4  5.6  0.46  7.69  3.79 161 1014.8  28.8  30.2  24.1 99.0 99.00
2007 07 22 19 00 305  4.4  5.3  0.45  7.14  3.60 172 1014.4  29.1  30.5  23.3 99.0 99.00
2007 07 22 20 00 307  3.9  4.8  0.44  7.14  3.71 178 1014.0  29.1  30.5  23.2 99.0 99.00
2007 07 22 21 00 302  3.5  4.3  0.45  7.14  3.43 192 1013.5  29.2  30.6  22.8 99.0 99.00
2007 07 22 22 00 296  2.3  3.0  0.43  6.67  3.76 188 1013.2  29.3  30.9  23.0 99.0 99.00
2007 07 22 23 00 296  2.6  3.9  0.37  6.25  3.75 192 1013.2  29.3  31.0  22.8 99.0 99.00
2007 07 23 00 00 300  3.4  4.1  0.39  7.69  3.95 182 1013.6  29.1  30.8  23.5 99.0 99.00
2007 07 23 01 00 313  3.0  4.4  0.40  6.67  3.89 184 1013.6  29.0  30.7  23.4 99.0 99.00
2007 07 23 02 00 331  2.5  3.3  0.40  6.67  4.33 177 1014.1  28.9  30.5  23.0 99.0 99.00
2007 07 23 03 00 355  1.4  2.4  0.38  5.56  4.24 199 1014.5  28.8  30.5  22.9 99.0 99.00
2007 07 23 04 00   0  0.0  0.1  0.37  6.67  4.20 185 1014.8  28.7  30.3  22.8 99.0 99.00
2007 07 23 05 00 263  0.5  1.0  0.35  7.14  4.55 174 1014.6  28.7  30.3  23.0 99.0 99.00
2007 07 23 06 00 144  0.5  1.2  0.36  6.67  4.49 168 1014.2  28.6  30.4  22.9 99.0 99.00
2007 07 23 07 00 210  1.7  2.7  0.34  5.88  4.56 183 1013.8  28.6  30.3  23.0 99.0 99.00
2007 07 23 08 00 233  2.8  3.9  0.37  6.67  4.23 172 1013.5  28.6  30.2  22.8 99.0 99.00
2007 07 23 09 00 244  3.4  4.5  0.31  7.14  4.51 174 1013.3  28.5  30.1  23.5 99.0 99.00
2007 07 23 10 00 241  3.5  4.5  0.32  5.88  4.55 179 1013.1  28.5  30.2  23.5 99.0 99.00
2007 07 23 11 00 251  2.7  3.4  0.35  6.67  4.43 176 1013.6  28.5  30.1  23.6 99.0 99.00
2007 07 23 12 00 257  2.6  3.5  0.35  5.88  4.25 181 1014.0  28.6  30.1  23.2 99.0 99.00
2007 07 23 13 00 264  1.7  2.6  0.33  4.76  4.02 999 1014.1  28.7  30.1  23.2 99.0 99.00
2007 07 23 14 00 252  1.6  2.6  0.31  6.25  3.99 187 1014.6  28.8  30.2  23.0 99.0 99.00
2007 07 23 15 00 252  1.9  2.6  0.34  7.14  3.56 179 1015.2  28.8  30.4  23.6 99.0 99.00
2007 07 23 16 00 244  2.4  3.4  0.33  4.35  4.27 999 1015.7  28.9  30.6  23.4 99.0 99.00
2007 07 23 17 00 250  2.2  3.6  0.31  6.67  4.23 189 1015.8  28.9  30.7  23.1 99.0 99.00
2007 07 23 18 00 209  2.6  3.7  0.33  5.88  4.16 190 1015.4  29.1  30.9  23.9 99.0 99.00
2007 07 23 19 00 213  3.6  4.8  0.30  6.67  4.24 191 1014.8  29.2  30.9  24.1 99.0 99.00
2007 07 23 20 00 208  3.3  4.2  0.29  6.25  4.24 189 1014.2  29.4  30.9  24.5 99.0 99.00
2007 07 23 21 00 200  5.2  6.0  0.29  6.25  3.96 192 1013.5  29.4  30.8  24.1 99.0 99.00
2007 07 23 22 00 234  5.6  7.0  0.32  4.00  3.71 999 1013.2  29.3  30.7  24.5 99.0 99.00
2007 07 23 23 00 254  4.5  5.6  0.42  3.33  3.21 999 1013.1  29.3  30.6  24.1 99.0 99.00
2007 07 24 00 00 278  2.5  3.2  0.53  3.03  2.93 999 1013.5  28.4  30.6  22.6 99.0 99.00
2007 07 24 01 00 287  3.7  4.7  0.57  2.74  3.13 999 1013.7  28.7  30.5  24.4 99.0 99.00
2007 07 24 02 00 274  3.2  4.1  0.40  7.14  3.27  60 1014.1  28.8  30.4  24.6 99.0 99.00
2007 07 24 03 00 231  3.2  4.0  0.43  6.67  3.47  65 1014.4  29.0  30.3  24.6 99.0 99.00
2007 07 24 04 00 242  2.8  3.6  0.42  6.25  3.64  57 1014.6  29.1  30.3  24.6 99.0 99.00
2007 07 24 05 00 227  2.7  3.8  0.45  5.88  3.73  67 1014.9  29.0  30.3  24.4 99.0 99.00
2007 07 24 06 00 222  2.6  3.3  0.53  5.56  3.64  65 1014.4  29.0  30.3  24.4 99.0 99.00
2007 07 24 07 00 202  2.3  3.2  0.53  5.00  3.62  69 1014.1  29.1  30.3  23.9 99.0 99.00
2007 07 24 08 00 226  2.4  2.9  0.49  4.76  3.58 999 1013.9  29.0  30.2  23.6 99.0 99.00
2007 07 24 09 00 174  2.2  2.9  0.46  5.26  3.59  72 1013.8  28.9  30.2  24.2 99.0 99.00
2007 07 24 10 00 206  2.3  3.0  0.41  5.00  3.62  86 1013.8  29.0  30.3  24.3 99.0 99.00
2007 07 24 11 00 172  5.2  6.9  0.39  4.55  3.77 999 1014.0  29.4  30.2  21.2 99.0 99.00
2007 07 24 12 00 141  5.8  7.1  0.43  5.00  4.02  90 1014.6  27.9  30.3  24.1 99.0 99.00
2007 07 24 13 00  91  8.2 10.7  0.42  5.56  4.12 150 1015.9  26.7  30.3  22.1 99.0 99.00
2007 07 24 14 00 224  2.0  4.2  0.46  4.55  4.25 999 1016.3  27.4  30.3  22.5 99.0 99.00
2007 07 24 15 00 221  6.8  7.8  0.49  5.00  4.31 162 1016.2  26.6  30.2  25.3 99.0 99.00
2007 07 24 16 00 203  7.7  9.1  0.68  5.88  4.31 163 1016.2  27.3  30.1  23.3 99.0 99.00
2007 07 24 17 00 216  5.2  6.2  0.67  6.25  4.26 167 1015.6  27.5  30.2  24.1 99.0 99.00
2007 07 24 18 00 232  3.7  4.6  0.70  5.56  4.31 172 1016.0  27.8  30.2  22.8 99.0 99.00
2007 07 24 19 00 216  1.4  2.5  0.69  6.25  4.23 163 1015.6  28.3  30.2  21.8 99.0 99.00
2007 07 24 20 00 324  1.6  2.4  0.64  5.88  4.14 166 1015.3  28.6  30.2  21.8 99.0 99.00
2007 07 24 21 00 322  2.8  3.7  0.53  5.88  3.88 172 1015.0  28.6  30.3  22.3 99.0 99.00
2007 07 24 22 00 323  2.1  3.0  0.50  5.00  3.99 165 1015.0  28.8  30.2  22.6 99.0 99.00
2007 07 25 00 00  43  3.6  4.7  0.43  5.56  3.98 148 1014.3  28.0  30.1  23.4 99.0 99.00
2007 07 25 01 00  97  2.4  3.3  0.50  5.26  3.71 146 1014.3  28.1  30.1  23.4 99.0 99.00
2007 07 25 02 00 145  4.3  5.1  0.57  4.76  3.49 999 1014.8  28.3  30.0  23.1 99.0 99.00
2007 07 25 03 00 134  3.3  4.3  0.70  5.00  4.01  44 1015.4  28.6  30.0  23.2 99.0 99.00
2007 07 25 04 00 121  3.6  4.6  0.61  4.76  3.95 999 1015.7  28.6  30.0  23.5 99.0 99.00
2007 07 25 05 00 128  4.8  5.6  0.50  4.35  3.91 999 1015.6  28.7  30.0  24.1 99.0 99.00
2007 07 25 06 00 142  4.1  5.4  0.45  4.00  3.91 999 1015.6  29.0  30.1  23.5 99.0 99.00
2007 07 25 07 00 145  2.8  3.4  0.43  3.85  3.97 999 1015.1  28.9  30.1  23.7 99.0 99.00
2007 07 25 08 00 117  1.3  2.0  0.39  5.26  4.06 163 1014.9  29.0  30.1  23.7 99.0 99.00
2007 07 25 09 00 116  1.9  2.8  0.38  4.17  4.09 999 1015.0  29.0  30.2  23.8 99.0 99.00
2007 07 25 10 00 131  2.3  3.0  0.39  5.88  4.12 174 1015.0  29.1  30.2  23.6 99.0 99.00
2007 07 25 11 00 146  0.3  1.0  0.40  5.00  4.23 123 1015.1  29.1  30.2  23.9 99.0 99.00
2007 07 25 12 00 123  0.9  1.4  0.42  5.00  4.45 124 1015.3  29.1  30.2  24.2 99.0 99.00
2007 07 25 13 00 103  1.0  2.0  0.45  5.00  4.45  66 1015.9  29.4  30.3  24.4 99.0 99.00
2007 07 25 14 00  63  1.7  2.2  0.45  4.76  4.32 999 1016.6  29.5  30.2  24.2 99.0 99.00
2007 07 25 15 00 101  1.3  1.7  0.45  4.55  4.21 999 1017.5  29.4  30.2  24.2 99.0 99.00
2007 07 25 16 00 105  1.7  2.4  0.42  4.35  4.13 999 1017.9  29.6  30.2  24.6 99.0 99.00
2007 07 25 17 00  98  2.7  3.4  0.38  4.35  4.11 999 1017.9  29.5  30.3  25.1 99.0 99.00
2007 07 25 18 00  81  2.3  3.2  0.34  4.00  4.12 999 1017.7  29.7  30.3  25.1 99.0 99.00
2007 07 25 19 00  65  2.4  3.1  0.37  4.00  4.20 999 1017.3  29.9  30.7  25.1 99.0 99.00
2007 07 25 20 00  64  2.0  2.8  0.36  5.00  4.23 197 1016.6  30.0  30.8  25.4 99.0 99.00
2007 07 25 21 00  67  0.8  1.4  0.38  5.26  4.18 186 1016.2  29.1  30.6  24.4 99.0 99.00
2007 07 25 22 00  36  1.4  1.9  0.32  4.76  4.45 999 1015.7  29.9  30.8  26.0 99.0 99.00
2007 07 25 23 00  67  1.5  2.7  0.33  4.35  4.47 999 1015.8  29.9  30.9  25.6 99.0 99.00
2007 07 26 00 00  88  1.9  3.9  0.33  5.88  4.58 191 1015.9  29.6  30.7  24.8 99.0 99.00
2007 07 26 01 00  71  3.3  4.0  0.33  4.76  4.37 999 1016.1  29.5  30.6  25.4 99.0 99.00
2007 07 26 02 00  77  3.9  5.1  0.34  4.00  4.39 999 1016.6  29.5  30.5  25.2 99.0 99.00
2007 07 26 03 00 122  7.1  9.0  0.34  5.88  4.38 169 1017.3  28.5  30.4  25.8 99.0 99.00
2007 07 26 04 00  91  6.1  7.4  0.37  5.56  4.41 171 1017.4  29.5  30.3  25.2 99.0 99.00
2007 07 26 05 00  89  6.4  7.6  0.42  6.25  4.20 173 1017.5  29.6  30.3  25.0 99.0 99.00
2007 07 26 06 00 101  6.4  7.4  0.46  5.26  4.36 171 1017.2  29.5  30.2  25.3 99.0 99.00
2007 07 26 07 00  97  5.7  6.8  0.51  4.55  4.24 999 1016.5  29.5  30.2  25.2 99.0 99.00
2007 07 26 08 00  95  4.7  5.4  0.50  4.55  4.42 999 1016.0  29.5  30.2  24.6 99.0 99.00
2007 07 26 09 00 104  5.9  7.2  0.48  5.88  4.52 162 1015.9  29.4  30.3  25.4 99.0 99.00
2007 07 26 10 00  98  6.5  7.5  0.50  4.76  4.49 999 1016.1  29.4  30.3  25.7 99.0 99.00
2007 07 26 11 00  97  5.9  6.9  0.51  4.55  4.38 999 1016.4  29.4  30.3  25.4 99.0 99.00
2007 07 26 12 00  97  6.0  7.1  0.49  4.76  4.42 999 1017.0  29.5  30.3  25.5 99.0 99.00
2007 07 26 13 00  89  7.2  8.3  0.54  4.76  4.36 999 1017.6  29.7  30.2  25.1 99.0 99.00
2007 07 26 14 00  90  6.1  7.2  0.59  5.00  4.28 150 1017.8  29.7  30.2  25.3 99.0 99.00
2007 07 26 15 00  90  6.3  7.1  0.61  5.26  4.42 155 1018.1  29.7  30.2  26.0 99.0 99.00
2007 07 26 16 00  82  5.2  7.0  0.66  4.76  4.50 999 1018.4  29.2  30.2  25.1 99.0 99.00
2007 07 26 17 00  93  6.2  7.2  0.68  4.76  4.59 999 1018.2  29.8  30.2  25.6 99.0 99.00
2007 07 26 18 00 100  4.8  6.0  0.68  5.88  4.64 176 1018.1  29.9  30.3  25.5 99.0 99.00
2007 07 26 19 00  92  4.0  4.9  0.76  5.00  4.77 157 1017.9  30.0  30.5  25.7 99.0 99.00
2007 07 26 20 00  89  3.7  4.2  0.72  5.26  4.93 172 1017.2  29.9  30.5  25.9 99.0 99.00
2007 07 26 21 00  81  3.9  4.5  0.77  5.56  5.05 172 1016.6  29.8  30.5  25.6 99.0 99.00
2007 07 26 22 00  58  3.9  5.1  0.76  5.88  5.06 193 1016.4  29.9  30.6  25.9 99.0 99.00
2007 07 26 23 00  71  4.3  5.2  0.68  5.88  4.99 182 1016.4  29.8  30.6  25.7 99.0 99.00
2007 07 27 00 00  63  4.2  5.3  0.73  5.88  5.10 186 1016.4  29.7  30.5  25.8 99.0 99.00
2007 07 27 01 00  63  3.4  4.4  0.66  5.88  5.13 182 1016.9  29.7  30.5  26.2 99.0 99.00
2007 07 27 02 00  75  4.2  5.1  0.72  5.88  5.33 186 1017.2  29.7  30.5  26.1 99.0 99.00
2007 07 27 03 00  85  5.6  6.5  0.67  6.67  5.13 181 1017.2  29.7  30.5  26.1 99.0 99.00
2007 07 27 04 00  98  6.6  7.6  0.67  5.56  5.08 177 1017.6  29.6  30.5  26.2 99.0 99.00
2007 07 27 05 00 106  5.9  6.6  0.70  6.67  5.01 172 1017.6  29.5  30.5  26.5 99.0 99.00
2007 07 27 06 00 107  5.6  6.4  0.70  6.67  5.07 178 1017.1  29.6  30.4  26.2 99.0 99.00
2007 07 27 07 00 113  5.0  5.8  0.65  6.67  4.89 162 1016.4  29.6  30.4  25.8 99.0 99.00
2007 07 27 08 00  93  4.7  5.3  0.69  6.67  5.02 164 1015.7  29.5  30.4  25.4 99.0 99.00
