#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 06 19 50 154  8.2  9.4  1.63  6.25  5.25 218 1009.2  29.3  29.9  25.0 99.0 99.00
2010 09 06 20 50 152  7.6  9.0  1.48  5.56  5.15 198 1008.7  29.3  29.9  25.4 99.0 99.00
2010 09 06 21 50 149  7.1  8.2  1.66  6.67  5.40 114 1008.4  29.3  29.9  25.2 99.0 99.00
2010 09 06 22 50 144  6.9  8.0  1.63  6.67  5.50 118 1008.2  29.3  29.9  25.4 99.0 99.00
2010 09 06 23 50 142  6.7  7.5  1.70  7.69  5.72  96 1008.4  29.3  29.9  25.7 99.0 99.00
2010 09 07 00 50 145  7.0  8.0  1.67  6.67  5.48 113 1008.9  29.3  29.8  25.9 99.0 99.00
2010 09 07 01 50 133  9.0 10.2  1.76  8.33  5.67  88 1009.6  29.4  29.8  25.8 99.0 99.00
2010 09 07 02 50 136  8.9 10.3  1.65  6.67  5.28 117 1010.6  29.3  29.8  25.7 99.0 99.00
2010 09 07 03 50 140  9.0 10.3  1.69  8.33  5.21  92 1011.4  29.4  29.7  25.3 99.0 99.00
2010 09 07 04 50 145  8.8 10.1  1.53  7.69  5.10  96 1011.4  29.3  29.7  25.7 99.0 99.00
2010 09 07 05 50 137  8.8 10.0  1.52  7.14  4.86  92 1011.0  29.3  29.7  25.9 99.0 99.00
2010 09 07 06 50 140  8.3  9.4  1.68  7.14  4.93  90 1010.7  29.3  29.7  25.9 99.0 99.00
2010 09 07 07 50 128  9.5 10.7  1.65  6.67  4.84  92 1010.2  29.4  29.8  26.2 99.0 99.00
2010 09 07 08 50 132  9.4 11.1  1.59  4.76  4.56 999 1009.7  29.5  29.7  26.6 99.0 99.00
2010 09 07 09 50 133  9.2 10.7  1.49  7.14  4.48  89 1010.0  29.6  29.8  26.3 99.0 99.00
2010 09 07 10 50 131  8.4  9.9  1.42  5.26  4.41 121 1010.1  29.7  29.8  26.4 99.0 99.00
2010 09 07 11 50 140 11.8 13.7  1.55  7.14  4.32  90 1010.7  29.6  29.8  25.7 99.0 99.00
2010 09 07 12 50 136 11.5 13.2  1.74  5.26  4.35 118 1011.6  29.6  29.8  25.4 99.0 99.00
2010 09 07 13 50 133 11.7 13.5  1.97  5.00  4.69 147 1012.2  29.7  29.8  25.3 99.0 99.00
2010 09 07 14 50 133 11.0 13.6  2.09  5.56  4.91 122 1012.5  29.8  29.8  25.1 99.0 99.00
2010 09 07 15 50 140 11.5 13.4  2.19  5.88  4.95 122 1012.5  29.8  29.8  25.2 99.0 99.00
2010 09 07 16 50 140 10.7 12.1  2.29  6.25  5.21 125 1012.5  29.8  29.8  25.2 99.0 99.00
2010 09 07 17 50 138 10.2 11.9  2.40  6.25  5.50 127 1012.1  29.8  29.8  25.6 99.0 99.00
2010 09 07 18 50 140  9.8 11.1  2.32  7.69  5.61  93 1011.7  29.7  29.7  25.3 99.0 99.00
2010 09 07 19 50 133  9.6 11.0  2.38  7.69  5.78  94 1011.2  29.7  29.7  25.2 99.0 99.00
2010 09 07 20 50 136  9.1 10.6  2.46  7.69  6.16 104 1010.6  29.7  29.7  25.3 99.0 99.00
2010 09 07 21 50 134  8.4  9.8  2.17  7.69  6.02 107 1010.6  29.7  29.8  25.2 99.0 99.00
2010 09 07 22 50 125  7.9  8.9  2.21  7.69  6.22 111 1010.7  29.6  29.8  25.5 99.0 99.00
2010 09 07 23 50 119  7.8  8.9  1.94  7.69  6.07 106 1010.7  29.5  29.8  25.5 99.0 99.00
2010 09 08 00 50 114  8.1  9.7  2.07  8.33  6.47  90 1010.9  29.4  29.8  25.8 99.0 99.00
2010 09 08 01 50 112  9.1 10.8  1.89  8.33  6.06  99 1011.5  29.5  29.8  25.7 99.0 99.00
2010 09 08 02 50 108  9.6 11.5  1.71  7.69  5.84  95 1012.3  29.4  29.8  25.6 99.0 99.00
2010 09 08 03 50 106  9.2 10.7  1.77  7.69  5.73 105 1013.0  29.4  29.8  26.1 99.0 99.00
2010 09 08 04 50 102  9.0 10.6  1.75  7.14  5.65 113 1013.1  29.3  29.8  26.1 99.0 99.00
2010 09 08 05 50 108  8.6  9.8  1.75  6.67  5.51 107 1013.4  29.3  29.8  26.1 99.0 99.00
2010 09 08 06 50 111  8.4 10.1  1.66  7.14  5.31 104 1013.0  29.5  29.8  25.9 99.0 99.00
2010 09 08 07 50 112  9.4 10.8  1.57  7.14  5.06 106 1012.1  29.5  29.8  26.3 99.0 99.00
2010 09 08 08 50 111 10.3 11.8  1.63  6.67  4.94 115 1011.4  29.4  29.8  26.3 99.0 99.00
2010 09 08 09 50 106  9.7 11.4  1.59  5.88  4.66 118 1011.3  29.4  29.8  26.6 99.0 99.00
2010 09 08 10 50 114  9.4 11.1  1.67  6.67  4.83 109 1011.4  29.5  29.8  26.8 99.0 99.00
2010 09 08 11 50 124  9.7 11.1  1.70  6.67  4.60  97 1011.5  29.6  29.8  26.4 99.0 99.00
2010 09 08 12 50 128  9.7 11.1  1.58  6.25  4.59 109 1011.8  29.8  29.8  26.1 99.0 99.00
2010 09 08 13 50 133  9.1 10.4  1.53  5.88  4.50 112 1012.5  29.8  29.8  26.1 99.0 99.00
2010 09 08 14 50 130  8.8 10.0  1.48  5.56  4.46 106 1012.9  29.9  29.8  25.9 99.0 99.00
2010 09 08 15 50 128  9.2 10.5  1.55  6.67  4.62  99 1013.0  29.8  29.8  25.8 99.0 99.00
2010 09 08 16 50 131  8.9 10.7  1.63  6.67  4.71  99 1013.4  29.9  29.9  25.6 99.0 99.00
2010 09 08 17 50 152  9.0 10.4  1.58  7.14  4.57  94 1013.0  29.8  29.8  25.2 99.0 99.00
2010 09 08 18 50 142  7.5  8.6  1.42  5.88  4.32  88 1012.4  29.7  29.8  24.8 99.0 99.00
2010 09 08 19 50 134  7.3  8.2  1.42  6.67  4.52  90 1011.8  29.6  29.8  24.5 99.0 99.00
2010 09 08 20 50 137  6.8  7.9  1.36  6.25  4.34  91 1011.1  29.6  29.8  24.0 99.0 99.00
2010 09 08 21 50 128  6.4  7.5  1.27  6.67  4.41  78 1010.6  29.7  29.9  24.2 99.0 99.00
2010 09 08 22 50 128  5.9  7.0  1.25  6.67  4.62  74 1010.3  29.5  29.9  24.2 99.0 99.00
2010 09 08 23 50 122  5.8  6.9  1.21  6.67  4.65  80 1010.1  29.3  29.8  24.1 99.0 99.00
2010 09 09 00 50 119  7.2  8.5  1.09  6.67  4.73  82 1010.5  29.2  29.8  23.9 99.0 99.00
2010 09 09 01 50 112  6.5  7.7  1.09  6.67  4.78  88 1011.1  29.3  29.8  24.5 99.0 99.00
2010 09 09 02 50 105  7.0  7.8  1.09  6.67  4.95  89 1011.8  29.2  29.7  24.5 99.0 99.00
2010 09 09 03 50 104  6.7  8.1  1.07  6.25  4.84  98 1012.5  29.3  29.7  24.5 99.0 99.00
2010 09 09 04 50 106  6.3  7.3  1.08  6.67  4.85  86 1012.6  29.2  29.7  24.4 99.0 99.00
2010 09 09 05 50  98  6.1  7.1  1.08  6.67  5.01  90 1012.5  29.1  29.7  24.4 99.0 99.00
2010 09 09 06 50  98  5.2  6.4  1.08  6.25  4.96 103 1012.1  29.0  29.7  24.6 99.0 99.00
2010 09 09 07 50  97  5.3  6.2  0.95  5.88  4.85 104 1011.5  28.9  29.7  24.5 99.0 99.00
2010 09 09 08 50 106  7.0  8.1  0.96  6.25  4.83 101 1011.1  28.9  29.7  24.5 99.0 99.00
2010 09 09 09 50 105  7.6  8.9  0.90  6.25  4.65  97 1010.9  28.9  29.7  24.8 99.0 99.00
2010 09 09 10 50 115  8.3  9.5  0.86  5.88  4.36 112 1010.9  29.1  29.7  24.6 99.0 99.00
2010 09 09 11 50 117  8.5 10.1  0.92  5.88  4.36 112 1011.3  29.2  29.7  25.0 99.0 99.00
2010 09 09 12 50 125  7.6  8.7  0.96  5.88  4.33 104 1011.8  29.3  29.7  25.2 99.0 99.00
2010 09 09 13 50 122  6.1  7.2  0.92  5.26  4.31 124 1012.2  29.6  29.8  24.9 99.0 99.00
2010 09 09 14 50 132  5.5  6.5  0.92  5.56  4.18 108 1012.7  29.7  29.8  24.9 99.0 99.00
2010 09 09 15 50 128  5.1  6.3  0.86  5.26  4.05 125 1012.9  29.6  29.9  25.6 99.0 99.00
2010 09 09 16 50 132  5.3  6.1  0.80  5.00  3.94 115 1012.8  29.6  30.1  25.7 99.0 99.00
2010 09 09 17 50 145  4.7  5.6  0.80  5.26  3.97 113 1012.3  29.5  30.2  25.3 99.0 99.00
2010 09 09 18 50 146  4.3  5.0  0.83  5.00  4.04  95 1011.4  29.5  30.3  25.4 99.0 99.00
2010 09 09 19 50 147  4.1  5.1  0.75  4.76  3.92 999 1010.4  29.5  30.4  25.6 99.0 99.00
2010 09 09 20 50 155  4.0  4.8  0.72  5.00  4.00 102 1009.7  29.5  30.4  25.4 99.0 99.00
2010 09 09 21 50 136  2.8  3.6  0.71  5.00  3.95  89 1009.2  29.6  30.5  25.4 99.0 99.00
2010 09 09 22 50 138  2.1  2.9  0.69  5.26  4.02  72 1008.9  29.7  30.4  25.3 99.0 99.00
2010 09 09 23 50  94  2.6  3.7  0.63  5.00  4.14  78 1008.7  29.6  30.4  25.6 99.0 99.00
2010 09 10 00 50  87  4.0  4.8  0.60  5.00  4.25  72 1008.7  29.3  30.3  25.4 99.0 99.00
2010 09 10 01 50  95  4.1  4.6  0.64  5.26  4.37  69 1009.3  29.3  30.2  25.4 99.0 99.00
2010 09 10 02 50  95  4.6  5.5  0.59  5.56  4.35  72 1010.3  29.4  30.1  25.6 99.0 99.00
2010 09 10 03 50 117  6.7  7.6  0.58  5.26  4.15  76 1010.7  29.4  30.1  25.9 99.0 99.00
2010 09 10 04 50 117  7.2  8.4  0.63  5.56  3.79  72 1010.8  29.4  30.0  25.4 99.0 99.00
2010 09 10 05 50 125  7.6  8.7  0.69  5.00  3.64  88 1010.8  29.3  29.9  25.4 99.0 99.00
2010 09 10 06 50 129  7.0  8.0  0.73  4.17  3.72 999 1010.6  29.3  29.8  24.8 99.0 99.00
2010 09 10 07 50 131  6.6  7.8  0.69  5.00  3.76  90 1010.6  29.2  29.8  25.0 99.0 99.00
2010 09 10 08 50 127  6.9  8.3  0.66  5.26  3.78  81 1010.3  29.1  29.8  25.3 99.0 99.00
2010 09 10 09 50 127  7.2  8.3  0.65  4.76  3.77 999 1010.1  29.1  29.8  24.8 99.0 99.00
2010 09 10 10 50 133  6.6  7.7  0.71  4.76  3.91 999 1010.1  29.1  29.8  24.6 99.0 99.00
2010 09 10 11 50 137  6.4  7.7  0.68  4.55  3.91 999 1010.5  29.0  29.7  24.2 99.0 99.00
2010 09 10 12 50 140  6.2  7.5  0.68  5.00  3.89  98 1011.3  29.2  29.7  24.1 99.0 99.00
2010 09 10 13 50 140  6.1  7.1  0.66  4.76  3.98 999 1011.9  29.5  29.8  24.4 99.0 99.00
2010 09 10 14 50 143  5.8  7.0  0.66  4.35  3.96 999 1012.0  29.6  29.8  24.6 99.0 99.00
2010 09 10 15 50 124  4.0  4.8  0.65  4.35  4.05 999 1012.1  29.6  29.9  24.6 99.0 99.00
2010 09 10 16 50 109  3.5  4.0  0.67  4.76  4.12 999 1011.9  29.6  30.1  25.1 99.0 99.00
2010 09 10 17 50 114  3.6  4.3  0.61  4.35  4.01 999 1011.4  29.5  30.3  25.0 99.0 99.00
2010 09 10 18 50 111  3.0  3.6  0.63  4.17  4.09 999 1011.0  29.5  30.5  25.4 99.0 99.00
2010 09 10 19 50 114  3.3  3.8  0.62  4.55  4.22 999 1010.5  29.6  30.6  25.6 99.0 99.00
2010 09 10 20 50 131  3.5  4.2  0.58  4.55  4.09 999 1010.1  29.6  30.6  25.1 99.0 99.00
2010 09 10 21 50 128  4.0  4.8  0.58  4.55  4.11 999 1009.5  29.7  30.6  25.2 99.0 99.00
2010 09 10 22 50 102  3.5  4.1  0.56  4.55  4.05 999 1009.2  29.8  30.5  25.5 99.0 99.00
2010 09 10 23 50 101  5.7  6.5  0.58  4.76  4.10 999 1009.1  29.5  30.4  25.5 99.0 99.00
2010 09 11 00 50 104  6.4  7.3  0.64  4.55  3.97 999 1009.3  29.5  30.2  25.1 99.0 99.00
2010 09 11 01 50 106  6.9  7.7  0.64  5.00  3.79 113 1010.1  29.6  30.1  25.0 99.0 99.00
2010 09 11 02 50 106  7.8  9.0  0.68  5.00  3.80 112 1011.1  29.6  30.1  25.5 99.0 99.00
2010 09 11 03 50 120  7.5  8.9  0.83  5.00  3.66 115 1011.7  29.6  30.0  25.2 99.0 99.00
2010 09 11 04 50 120  6.6  7.8  0.80  4.76  3.57 999 1012.0  29.5  30.0  24.9 99.0 99.00
2010 09 11 05 50 118  6.2  7.2  0.77  4.55  3.52 999 1012.0  29.4  30.0  24.9 99.0 99.00
2010 09 11 06 50 114  6.0  6.5  0.72  4.17  3.50 999 1011.8  29.3  29.8  24.8 99.0 99.00
2010 09 11 07 50 109  6.5  7.5  0.71  4.76  3.59 999 1011.6  29.2  29.8  24.8 99.0 99.00
2010 09 11 08 50 114  7.2  8.4  0.64  4.55  3.45 999 1011.4  29.2  29.8  24.6 99.0 99.00
2010 09 11 09 50 116  6.7  7.9  0.74  4.55  3.49 999 1011.3  29.2  29.8  24.8 99.0 99.00
2010 09 11 10 50 115  6.3  7.5  0.64  4.55  3.45 999 1011.5  29.2  29.7  24.4 99.0 99.00
2010 09 11 11 50 115  6.0  6.8  0.70  4.76  3.61 999 1011.3  29.2  29.7  24.6 99.0 99.00
2010 09 11 12 50 112  6.1  7.1  0.64  4.76  3.57 999 1011.7  29.3  29.7  25.0 99.0 99.00
2010 09 11 13 50 129  7.8  8.9  0.66  4.17  3.61 999 1012.2  29.0  29.7  24.6 99.0 99.00
2010 09 11 14 50 127  6.1  7.0  0.71  4.55  3.62 999 1012.9  29.1  29.8  25.2 99.0 99.00
2010 09 11 15 50  95  5.9  6.9  0.67  4.35  3.74 999 1013.0  29.2  29.9  25.5 99.0 99.00
2010 09 11 16 50 104  5.8  7.1  0.71  4.35  3.87 999 1013.1  29.6  30.0  25.4 99.0 99.00
2010 09 11 17 50 113  6.4  7.7  0.69  4.55  3.90 999 1012.9  29.7  30.1  25.5 99.0 99.00
2010 09 11 18 50 116  5.5  6.5  0.68  4.55  3.80 999 1012.4  29.6  30.2  25.4 99.0 99.00
2010 09 11 19 50  95  6.0  8.8  0.72  4.76  4.12 999 1011.9  29.7  30.3  25.3 99.0 99.00
2010 09 11 20 50 108  5.4  6.5  0.68  5.26  4.10 114 1011.4  29.7  30.3  25.1 99.0 99.00
2010 09 11 21 50 113  5.7  6.7  0.70  5.26  4.26 109 1011.1  29.7  30.3  25.2 99.0 99.00
2010 09 11 22 50 111  5.0  5.7  0.70  5.56  4.37 112 1011.0  29.9  30.3  24.9 99.0 99.00
2010 09 11 23 50  93  3.8  4.4  0.71  5.88  4.47 112 1011.1  29.8  30.2  24.8 99.0 99.00
2010 09 12 00 50  79  5.3  6.0  0.65  5.88  4.46 107 1011.2  29.5  30.1  25.2 99.0 99.00
2010 09 12 01 50  75  6.1  7.0  0.68  5.88  4.55 110 1011.8  29.5  30.1  25.5 99.0 99.00
2010 09 12 02 50  81  7.0  8.0  0.64  5.56  4.12 104 1012.8  29.6  30.1  25.5 99.0 99.00
2010 09 12 03 50  75  7.0  8.3  0.61  5.56  3.94 107 1013.5  29.6  30.1  25.5 99.0 99.00
2010 09 12 04 50  91  6.6  8.0  0.65  5.88  3.77 106 1013.4  29.6  30.0  25.6 99.0 99.00
2010 09 12 05 50  82  6.3  7.6  0.65  4.00  3.59 999 1013.5  29.6  30.0  25.3 99.0 99.00
2010 09 12 06 50 119  7.7 10.9  0.74  5.26  3.67 107 1013.1  28.8  30.0  24.5 99.0 99.00
2010 09 12 07 50  90  5.9  6.7  0.69  5.26  3.67 103 1013.1  29.3  29.9  25.2 99.0 99.00
2010 09 12 08 50  81  6.9  8.0  0.75  5.00  3.57  92 1013.1  29.4  29.9  24.7 99.0 99.00
2010 09 12 09 50  76  7.1  8.6  0.79  4.76  3.59 999 1012.8  29.3  29.9  24.4 99.0 99.00
2010 09 12 10 50  85  7.6  8.8  0.78  4.55  3.60 999 1013.0  29.3  29.9  24.5 99.0 99.00
2010 09 12 11 50  93  7.2  8.3  0.86  4.76  3.65 999 1013.8  29.4  29.8  24.6 99.0 99.00
2010 09 12 12 50  98  6.4  7.1  0.84  4.35  3.60 999 1014.3  29.6  29.8  24.4 99.0 99.00
2010 09 12 13 50 114  7.0  7.9  0.85  4.35  3.62 999 1015.2  29.7  29.8  24.1 99.0 99.00
2010 09 12 14 50 130  5.8  6.9  0.84  4.55  3.66 999 1016.1  29.8  29.8  24.2 99.0 99.00
2010 09 12 15 50 130  4.0  4.7  0.84  4.55  3.91 999 1016.3  29.8  29.8  24.1 99.0 99.00
2010 09 12 16 50 110  3.9  4.8  0.81  4.55  3.94 999 1016.0  29.9  30.1  24.7 99.0 99.00
2010 09 12 17 50 112  2.8  3.5  0.71  4.76  3.93 999 1015.4  29.9  30.3  24.5 99.0 99.00
2010 09 12 18 50 114  2.5  3.1  0.70  4.76  4.10 999 1014.7  29.9  30.6  24.5 99.0 99.00
2010 09 12 19 50  54  3.2  3.9  0.69  4.76  4.21 999 1013.8  30.2  30.8  24.9 99.0 99.00
2010 09 12 20 50  55  3.4  4.3  0.75  5.56  4.42 112 1013.4  30.1  30.8  24.4 99.0 99.00
2010 09 12 21 50  52  3.9  4.6  0.77  5.56  4.63 115 1013.0  29.8  30.7  24.2 99.0 99.00
2010 09 12 22 50  50  4.0  4.8  0.76  5.56  4.56 116 1013.1  29.7  30.5  24.2 99.0 99.00
2010 09 12 23 50  49  3.6  4.2  0.77  5.56  4.69 114 1013.4  29.6  30.3  24.3 99.0 99.00
2010 09 13 00 50  37  4.3  5.0  0.67  5.88  4.61 113 1013.3  29.6  30.1  24.4 99.0 99.00
2010 09 13 01 50  41  5.2  6.2  0.68  5.88  4.59 118 1013.6  29.7  30.0  24.8 99.0 99.00
2010 09 13 02 50  48  6.3  7.4  0.57  5.56  4.06 121 1014.4  29.7  30.0  24.9 99.0 99.00
2010 09 13 03 50  50  6.6  7.7  0.59  5.56  3.94 115 1014.8  29.6  29.9  25.3 99.0 99.00
2010 09 13 04 50  59  7.3  8.9  0.61  4.55  3.74 999 1014.6  29.5  29.9  25.2 99.0 99.00
2010 09 13 05 50  56  6.1  7.2  0.64  4.55  3.70 999 1014.2  29.5  30.0  24.9 99.0 99.00
2010 09 13 06 50  60  6.5  7.5  0.74  5.00  3.74  94 1013.7  29.4  29.9  24.8 99.0 99.00
2010 09 13 07 50  63  5.1  6.0  0.70  4.55  3.76 999 1013.4  29.4  29.8  24.8 99.0 99.00
2010 09 13 08 50  60  4.9  5.7  0.66  5.00  3.73 101 1013.3  29.3  29.8  24.9 99.0 99.00
2010 09 13 09 50  47  4.3  4.9  0.61  5.00  3.76 101 1013.3  29.3  29.8  24.9 99.0 99.00
2010 09 13 10 50  62  4.2  4.7  0.69  4.76  3.75 999 1013.3  29.2  29.7  24.9 99.0 99.00
2010 09 13 11 50  57  3.9  4.8  0.66  4.76  3.87 999 1013.8  29.2  29.7  25.2 99.0 99.00
2010 09 13 12 50  35  4.9  5.8  0.61  4.55  3.87 999 1014.0  29.4  29.7  25.5 99.0 99.00
2010 09 13 13 50  37  3.9  4.9  0.63  4.55  3.92 999 1014.5  29.8  29.7  25.4 99.0 99.00
2010 09 13 14 50  20  3.0  3.6  0.58  4.55  3.87 999 1014.7  29.8  29.8  25.7 99.0 99.00
2010 09 13 15 50  13  4.4  4.9  0.61  4.55  3.90 999 1014.7  29.5  29.9  25.3 99.0 99.00
2010 09 13 16 50  34  4.0  4.7  0.61  4.76  3.82 999 1014.7  30.0  30.0  25.3 99.0 99.00
2010 09 13 17 50  33  4.4  5.4  0.63  4.55  3.87 999 1014.3  30.2  30.1  25.5 99.0 99.00
2010 09 13 18 50  36  4.4  5.1  0.68  4.76  3.95 999 1013.7  30.0  30.3  25.3 99.0 99.00
2010 09 13 19 50  41  7.0  8.0  0.64  4.76  3.94 999 1013.0  28.8  30.4  25.1 99.0 99.00
2010 09 13 20 50  23  3.8  4.3  0.59  4.76  3.84 999 1012.3  29.8  30.3  25.8 99.0 99.00
2010 09 13 21 50  26  5.5  6.5  0.64  4.76  3.90 999 1012.0  29.8  30.3  24.7 99.0 99.00
2010 09 13 22 50  32  6.3  7.3  0.56  5.00  3.64  54 1011.7  29.8  30.3  24.4 99.0 99.00
2010 09 13 23 50  36  6.9  8.0  0.59  4.55  3.69 999 1011.7  29.8  30.2  24.4 99.0 99.00
2010 09 14 00 50  43  7.0  7.9  0.65  5.00  3.71  57 1012.2  29.6  30.1  24.8 99.0 99.00
2010 09 14 01 50  43  6.8  7.7  0.61  4.76  3.66 999 1012.9  29.6  30.0  25.3 99.0 99.00
2010 09 14 02 50  50  6.2  7.6  0.69  5.00  3.75  64 1013.5  29.6  30.0  25.7 99.0 99.00
2010 09 14 03 50  69  8.3  9.4  0.69  5.00  3.73  63 1013.7  29.2  30.0  24.9 99.0 99.00
2010 09 14 04 50  55  6.0  6.9  0.78  5.00  3.87  73 1013.4  29.4  30.0  25.1 99.0 99.00
2010 09 14 05 50  58  5.4  6.2  0.83  5.00  4.09  71 1013.1  29.5  30.0  25.4 99.0 99.00
2010 09 14 06 50  61  5.0  5.8  0.80  5.26  4.09  72 1012.7  29.5  29.9  25.5 99.0 99.00
2010 09 14 07 50  54  4.5  5.2  0.77  5.26  4.22  80 1012.3  29.2  29.8  25.6 99.0 99.00
2010 09 14 08 50  82  4.6  6.1  0.72  5.26  4.20  77 1011.9  29.4  29.8  25.7 99.0 99.00
2010 09 14 09 50 101  4.7  6.0  0.68  4.76  4.11 999 1011.9  29.2  29.8  25.4 99.0 99.00
2010 09 14 10 50  57  3.8  4.4  0.74  5.56  4.35  74 1012.2  29.2  29.8  25.4 99.0 99.00
2010 09 14 11 50  53  3.5  4.3  0.74  5.26  4.27  68 1012.2  29.2  29.8  25.2 99.0 99.00
2010 09 14 12 50  63  4.5  5.4  0.65  5.26  4.24  74 1012.9  29.4  29.8  25.2 99.0 99.00
2010 09 14 13 50  55  5.3  6.0  0.64  5.00  4.18  68 1013.4  29.7  29.8  25.1 99.0 99.00
2010 09 14 14 50  58  4.9  6.0  0.65  4.76  4.06 999 1014.0  29.8  29.9  25.0 99.0 99.00
2010 09 14 15 50  52  5.1  5.8  0.63  5.00  3.88  75 1014.1  29.8  30.0  24.6 99.0 99.00
2010 09 14 16 50  90  4.3  4.8  0.64  5.00  3.83  75 1014.1  29.4  30.1  25.3 99.0 99.00
2010 09 14 17 50  77  4.8  7.2  0.63  5.00  3.87  67 1013.8  29.6  30.3  25.1 99.0 99.00
2010 09 14 18 50  58  2.8  3.6  0.63  4.35  3.84 999 1013.2  29.7  30.3  24.5 99.0 99.00
2010 09 14 19 50  73  2.1  4.4  0.60  5.00  4.01  70 1012.3  29.9  30.8  25.4 99.0 99.00
2010 09 14 20 50 352  2.2  3.0  0.62  5.00  4.05  73 1011.9  29.2  30.7  25.1 99.0 99.00
2010 09 14 21 50  68  2.4  3.0  0.61  5.26  4.01  77 1011.6  29.7  30.6  24.9 99.0 99.00
2010 09 14 22 50  52  4.8  5.6  0.63  4.76  4.03 999 1011.1  29.8  30.5  24.8 99.0 99.00
2010 09 14 23 50  57  5.3  6.0  0.65  4.55  3.86 999 1011.4  29.8  30.4  24.9 99.0 99.00
2010 09 15 00 50  61  5.3  5.8  0.61  5.26  3.85  80 1011.7  29.6  30.2  25.0 99.0 99.00
2010 09 15 01 50  61  5.5  6.4  0.61  5.26  3.74  77 1012.1  29.6  30.0  25.0 99.0 99.00
2010 09 15 02 50  56  6.0  6.6  0.57  5.26  3.66  74 1012.6  29.6  30.0  24.8 99.0 99.00
2010 09 15 03 50  73  6.2  7.2  0.58  5.00  3.45  79 1013.1  29.6  30.0  25.1 99.0 99.00
2010 09 15 04 50  77  6.1  6.9  0.60  5.00  3.45  76 1013.1  29.5  30.0  25.1 99.0 99.00
2010 09 15 05 50  68  5.1  5.9  0.55  4.76  3.60 999 1012.8  29.6  30.0  24.6 99.0 99.00
2010 09 15 06 50  74  4.4  5.2  0.53  4.55  3.61 999 1012.4  29.5  30.0  24.7 99.0 99.00
2010 09 15 07 50  49  5.1  6.2  0.54  5.00  3.71  70 1012.1  29.3  30.0  24.9 99.0 99.00
2010 09 15 08 50  54  4.4  5.1  0.50  5.00  3.71  67 1011.6  29.3  30.0  24.5 99.0 99.00
2010 09 15 09 50  38  4.4  5.2  0.53  5.00  3.80  77 1011.3  29.3  30.0  24.8 99.0 99.00
2010 09 15 10 50  44  5.0  5.9  0.51  4.35  3.74 999 1011.4  29.4  29.9  24.4 99.0 99.00
2010 09 15 11 50  40  5.7  6.8  0.53  4.17  3.67 999 1011.5  29.2  30.0  24.4 99.0 99.00
2010 09 15 12 50  90  4.5  5.9  0.49  4.00  3.55 999 1012.1  28.6  30.0  25.1 99.0 99.00
2010 09 15 13 50  55  6.3  7.3  0.56  5.00  3.67  63 1012.9  29.7  30.0  24.6 99.0 99.00
2010 09 15 14 50  67  5.7  6.4  0.55  3.85  3.59 999 1013.4  29.4  30.0  24.5 99.0 99.00
2010 09 15 15 50  55  4.9  5.9  0.61  4.76  3.76 999 1013.6  29.7  30.0  24.9 99.0 99.00
2010 09 15 16 50  48  4.1  4.8  0.59  4.55  3.77 999 1013.2  29.7  30.2  24.4 99.0 99.00
2010 09 15 17 50  34  3.7  4.3  0.59  4.76  3.86 999 1012.2  29.7  30.3  24.8 99.0 99.00
2010 09 15 18 50  22  4.6  5.4  0.58  4.55  3.95 999 1011.5  29.6  30.4  25.0 99.0 99.00
2010 09 15 19 50  19  4.8  5.8  0.59  5.00  3.83  66 1010.9  29.8  30.5  24.9 99.0 99.00
2010 09 15 20 50  49  8.2 10.3  0.56  4.35  3.76 999 1010.3  29.0  30.3  24.4 99.0 99.00
2010 09 15 21 50  62  5.5  7.7  0.73  5.00  3.88  73 1010.2  29.5  30.1  25.0 99.0 99.00
2010 09 15 22 50  42  4.3  5.1  0.73  5.00  3.94  76 1010.0  29.6  30.0  25.3 99.0 99.00
2010 09 15 23 50  39  6.7  7.5  0.79  5.00  3.88  51 1010.2  29.8  30.0  25.2 99.0 99.00
2010 09 16 00 50  46  7.5  8.9  0.80  5.26  3.89  55 1010.2  29.7  29.9  25.1 99.0 99.00
2010 09 16 01 50  35  7.2  8.4  0.78  5.00  3.67  45 1010.5  29.6  29.9  24.2 99.0 99.00
2010 09 16 02 50  48  7.3  8.8  0.85  5.00  3.81  61 1010.8  29.7  30.0  25.0 99.0 99.00
2010 09 16 03 50  47  6.8  8.0  0.94  5.26  3.91  63 1011.2  29.5  30.0  25.5 99.0 99.00
2010 09 16 04 50  55  7.2  8.2  0.93  5.26  3.97  71 1011.0  29.6  30.1  25.6 99.0 99.00
2010 09 16 05 50  61  5.6  7.1  0.93  5.00  4.02  64 1011.0  29.4  30.1  25.8 99.0 99.00
2010 09 16 06 50  60  6.6  7.5  1.05  5.26  4.00  53 1010.2  29.5  30.1  25.4 99.0 99.00
2010 09 16 07 50  43  6.5  7.6  0.94  5.26  4.10  47 1009.7  29.4  30.1  25.7 99.0 99.00
2010 09 16 08 50  42  6.0  7.0  1.00  5.26  4.24  50 1009.4  29.3  30.0  25.8 99.0 99.00
2010 09 16 09 50  34  6.7  8.6  1.02  5.56  4.32  53 1009.1  28.9  30.0  24.6 99.0 99.00
