#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 07 00 00  51  4.5  5.5  1.60  9.09  6.68  60 1025.5  21.3  23.0  15.8 99.0 99.00
2008 01 07 01 00  42  4.7  6.0  1.59  8.33  6.44  73 1025.9  21.2  23.0  15.7 99.0 99.00
2008 01 07 02 00  51  4.5  5.5  1.59  9.09  6.45  88 1026.2  21.3  22.9  15.6 99.0 99.00
2008 01 07 03 00  57  4.2  5.6  1.65  9.09  6.47  79 1026.0  21.3  22.8  15.4 99.0 99.00
2008 01 07 04 00  50  4.0  4.9  1.62 10.00  6.48  67 1025.8  21.2  22.8  15.8 99.0 99.00
2008 01 07 05 00  43  3.6  4.8  1.73  9.09  6.53  88 1025.5  21.2  22.8  16.1 99.0 99.00
2008 01 07 06 00  36  3.7  4.9  1.59  8.33  6.39  83 1025.4  21.1  22.8  15.6 99.0 99.00
2008 01 07 07 00  27  4.8  5.7  1.45  6.67  5.98  95 1024.8  21.0  22.9  16.0 99.0 99.00
2008 01 07 08 00  25  5.0  5.9  1.66 10.00  6.38  69 1024.5  20.9  22.9  15.8 99.0 99.00
2008 01 07 09 00  26  5.0  6.0  1.59 10.00  6.26  66 1024.2  20.8  22.9  15.4 99.0 99.00
2008 01 07 10 00  20  5.8  7.3  1.60  7.14  6.31  90 1024.2  20.8  23.0  15.2 99.0 99.00
2008 01 07 11 00  29  6.1  7.5  1.57  9.09  6.13  89 1024.6  20.8  23.0  15.1 99.0 99.00
2008 01 07 12 00  28  6.3  8.0  1.52  8.33  5.91  94 1025.2  20.7  23.0  15.2 99.0 99.00
2008 01 07 13 00  29  6.7  8.7  1.58  7.69  5.69  83 1025.7  20.8  23.1  14.6 99.0 99.00
2008 01 07 14 00  33  6.8  8.5  1.55  8.33  5.48 106 1026.5  20.9  23.0  14.3 99.0 99.00
2008 01 07 15 00  37  6.7  8.0  1.63  8.33  5.66  93 1026.8  21.0  23.1  13.8 99.0 99.00
2008 01 07 16 00  35  6.6  8.4  1.60  7.69  5.59  99 1026.3  21.0  23.1  13.6 99.0 99.00
2008 01 07 17 00  24  7.9  9.4  1.56  7.69  5.57 100 1025.4  20.9  23.1  15.2 99.0 99.00
2008 01 07 18 00  34  7.4  8.5  1.74  8.33  5.67  98 1024.6  21.0  23.1  14.4 99.0 99.00
2008 01 07 19 00  30  7.4  8.9  1.59  8.33  5.60 110 1023.9  21.0  23.1  14.2 99.0 99.00
2008 01 07 20 00  34  7.2  8.7  1.65  9.09  5.72  86 1023.7  21.1  23.1  13.5 99.0 99.00
2008 01 07 21 00  36  6.6  7.9  1.69  8.33  5.74 101 1023.8  21.1  23.0  14.0 99.0 99.00
2008 01 07 22 00  43  6.1  7.2  1.65  9.09  5.77  87 1023.9  21.1  23.0  14.5 99.0 99.00
2008 01 07 23 00  35  6.2  7.7  1.67  8.33  5.86 101 1024.3  21.2  23.0  14.7 99.0 99.00
2008 01 08 00 00  30  7.7  9.0  1.70  8.33  5.79  92 1024.7  21.3  22.9  15.9 99.0 99.00
2008 01 08 01 00  44  8.3  9.4  1.68  8.33  5.43 101 1024.8  21.6  23.0  16.3 99.0 99.00
2008 01 08 02 00  69  8.5 10.2  1.72  7.69  5.32  93 1025.1  21.7  22.9  17.4 99.0 99.00
2008 01 08 03 00  81  9.6 11.7  1.80  8.33  5.44  95 1025.2  21.2  22.9  18.2 99.0 99.00
2008 01 08 04 00  78  9.5 11.8  1.84  7.69  5.39  98 1024.8  22.0  22.9  18.0 99.0 99.00
2008 01 08 05 00  83  9.2 10.7  1.81  9.09  5.15 104 1024.3  21.8  22.9  17.8 99.0 99.00
2008 01 08 06 00  70  9.2 10.9  1.73  9.09  5.09 107 1024.2  22.2  22.9  17.0 99.0 99.00
2008 01 08 07 00  78 10.0 12.4  1.80  8.33  5.07  94 1023.9  22.1  22.9  17.4 99.0 99.00
2008 01 08 08 00  78  9.0 10.4  1.89  9.09  5.09 101 1023.7  22.1  22.8  17.3 99.0 99.00
2008 01 08 09 00  72  9.1 10.5  1.90  8.33  5.20  94 1023.5  22.1  22.8  17.0 99.0 99.00
2008 01 08 10 00  76  9.2 10.7  1.94  6.67  5.27  66 1023.6  22.2  22.8  17.6 99.0 99.00
2008 01 08 11 00  81  9.4 11.4  1.89  6.25  5.13  69 1023.9  22.2  22.8  16.5 99.0 99.00
2008 01 08 12 00  74  9.9 11.7  1.98  8.33  5.31  93 1024.5  22.0  22.8  17.8 99.0 99.00
2008 01 08 13 00  76  9.3 11.3  2.19  8.33  5.56  97 1024.9  22.4  22.8  17.0 99.0 99.00
2008 01 08 14 00  81  9.5 11.0  2.07  6.67  5.35  81 1025.6  22.4  22.9  17.2 99.0 99.00
2008 01 08 15 00  74  9.8 11.3  2.05  7.69  5.40  84 1025.8  22.5  22.9  16.8 99.0 99.00
2008 01 08 16 00  79  9.3 10.6  1.94  8.33  5.37 101 1025.5  22.5  22.9  16.8 99.0 99.00
2008 01 08 17 00  81  8.4  9.6  1.99  6.25  5.46  77 1024.6  22.5  22.9  16.9 99.0 99.00
2008 01 08 18 00  74  8.5 10.0  2.25  9.09  5.92  85 1023.7  22.6  23.0  17.0 99.0 99.00
2008 01 08 19 00  80  8.0  9.4  2.07  8.33  5.69  96 1023.3  22.6  23.1  17.5 99.0 99.00
2008 01 08 20 00  75  8.5  9.9  2.18  8.33  5.96  95 1022.9  22.5  23.1  17.5 99.0 99.00
2008 01 08 21 00  78  8.5 10.9  1.97  9.09  5.62  97 1022.9  22.6  23.1  17.4 99.0 99.00
2008 01 08 22 00  83  8.4 10.1  2.03  8.33  5.77 102 1023.0  22.5  23.0  17.3 99.0 99.00
2008 01 08 23 00  85  9.2 10.8  2.08  9.09  5.65  96 1023.1  22.5  23.0  17.2 99.0 99.00
2008 01 09 00 00  83  9.9 11.9  2.11  9.09  5.79 104 1023.3  22.6  23.0  17.4 99.0 99.00
2008 01 09 01 00  86  9.3 10.9  2.21  9.09  5.82  98 1023.7  22.6  23.0  17.2 99.0 99.00
2008 01 09 02 00  82  9.1 10.8  2.23  9.09  5.66  97 1023.9  22.5  23.0  17.0 99.0 99.00
2008 01 09 03 00  83  9.4 10.8  2.14  9.09  5.50  93 1024.0  22.5  23.0  17.0 99.0 99.00
2008 01 09 04 00  84  9.6 11.0  2.25  9.09  5.80 106 1023.6  22.5  23.0  16.9 99.0 99.00
2008 01 09 05 00  82  8.7 10.0  2.14  9.09  5.64  87 1023.3  22.3  23.0  16.7 99.0 99.00
2008 01 09 06 00  77  7.9  9.2  2.12  8.33  5.52 103 1023.1  22.2  23.0  16.5 99.0 99.00
2008 01 09 07 00  84  7.7  9.1  2.21  8.33  5.74 101 1022.7  22.2  23.0  17.0 99.0 99.00
2008 01 09 08 00  81  7.6  9.3  2.12  9.09  5.71 100 1022.4  22.3  22.9  16.9 99.0 99.00
2008 01 09 09 00  80  8.4  9.9  2.24  8.33  5.98  99 1021.8  22.2  23.0  16.8 99.0 99.00
2008 01 09 10 00  79  8.3 10.3  2.08  8.33  5.84  96 1021.7  22.2  23.0  16.5 99.0 99.00
2008 01 09 11 00  75  8.5  9.7  2.11  7.69  5.73  99 1022.0  22.2  23.0  16.9 99.0 99.00
2008 01 09 12 00  86  7.8  8.8  2.12  9.09  5.80  94 1022.3  22.3  23.0  16.2 99.0 99.00
2008 01 09 13 00  84  8.6  9.9  2.17  9.09  5.88 102 1022.6  22.4  23.0  16.2 99.0 99.00
2008 01 09 14 00  83  7.6  9.0  2.10  9.09  5.71  97 1023.4  22.5  22.9  16.9 99.0 99.00
2008 01 09 15 00  86  7.6  8.6  2.25  9.09  6.16  93 1023.8  22.6  22.9  17.0 99.0 99.00
2008 01 09 16 00  77  7.0  8.3  1.97  9.09  5.81  95 1023.4  22.6  23.0  17.2 99.0 99.00
2008 01 09 17 00  80  7.2  8.3  1.85  9.09  5.68  93 1022.6  22.5  23.0  16.2 99.0 99.00
2008 01 09 18 00  80  6.6  7.5  1.92  9.09  5.92 102 1021.5  22.4  23.1  15.6 99.0 99.00
2008 01 09 19 00  81  6.3  7.8  1.97  9.09  6.23  96 1020.8  22.4  23.1  16.4 99.0 99.00
2008 01 09 20 00  80  6.0  7.3  1.95  8.33  6.28 102 1020.5  22.4  23.1  17.1 99.0 99.00
2008 01 09 21 00  76  6.6  8.1  1.96  8.33  6.25  91 1020.6  22.4  23.1  17.1 99.0 99.00
2008 01 09 22 00  73  6.4  7.5  1.84  9.09  6.12  91 1020.6  22.3  23.0  16.8 99.0 99.00
2008 01 09 23 00  86  6.7  7.6  2.00 10.00  6.41  95 1020.8  22.3  23.0  15.8 99.0 99.00
2008 01 10 00 00  83  6.1  7.5  2.05  9.09  6.54  89 1021.0  22.2  23.0  16.0 99.0 99.00
2008 01 10 01 00  81  6.3  7.4  2.00  9.09  6.55 103 1021.4  22.3  23.0  15.8 99.0 99.00
2008 01 10 02 00  81  6.4  7.8  2.03 10.00  6.58  97 1021.8  22.2  22.9  15.8 99.0 99.00
2008 01 10 03 00  91  5.9  7.3  2.04 10.00  6.66  94 1022.0  22.3  22.9  15.8 99.0 99.00
2008 01 10 04 00  85  6.1  7.3  2.10 10.81  6.79  93 1021.9  22.2  22.9  14.9 99.0 99.00
2008 01 10 05 00  89  5.1  6.7  2.27 10.00  6.95  91 1021.3  22.1  22.9  15.0 99.0 99.00
2008 01 10 06 00  85  4.4  5.4  1.93  9.09  6.52  85 1021.1  22.0  22.8  15.5 99.0 99.00
2008 01 10 07 00  75  4.6  6.0  2.12 10.00  6.87  92 1020.7  22.0  22.8  15.7 99.0 99.00
2008 01 10 08 00  80  5.2  6.6  1.91  9.09  6.70  90 1020.3  22.0  22.8  15.7 99.0 99.00
