#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 06 29 20 50 237  2.7  3.3  1.47 14.81  7.81 238 1011.9  15.1  15.5 999.0 99.0 99.00
2009 06 29 21 50 186  3.5  4.2  1.60 10.00  7.75 317 1012.2  15.2  15.6 999.0 99.0 99.00
2009 06 29 22 50 179  7.2  8.4  1.64 13.79  8.41 278 1012.5  15.0  15.3 999.0 99.0 99.00
2009 06 29 23 50 181  8.3  9.9 99.00 14.81  7.46 215 1012.4  15.0  15.1 999.0 99.0 99.00
2009 06 30 00 50 184  6.2  7.8  1.70 13.79  7.01 258 1012.1  15.2  15.7 999.0 99.0 99.00
2009 06 30 01 50 193  4.4  5.8  1.90 13.79  7.61 300 1012.0  15.0  15.6 999.0 99.0 99.00
2009 06 30 02 50 189  2.8  4.2  2.13 12.90  8.19 306 1012.2  15.0  15.9 999.0 99.0 99.00
2009 06 30 03 50 179  1.0  2.0  2.22 12.90  9.23 305 1012.2  15.0  16.0 999.0 99.0 99.00
2009 06 30 04 50 128  0.8  1.7  1.83 12.90  8.66 304 1012.2  14.9  16.0 999.0 99.0 99.00
2009 06 30 05 50 172  0.2  0.7  2.21 12.12  9.49 305 1012.0  14.8  16.0 999.0 99.0 99.00
2009 06 30 06 50 307  0.5  1.6  1.97 12.12  9.49 314 1011.7  14.6  16.1 999.0 99.0 99.00
2009 06 30 07 50  27  0.3  0.9  1.80 12.12  8.97 319 1011.3  14.4  16.0 999.0 99.0 99.00
2009 06 30 08 50 351  1.4  3.4  1.77 12.12  8.58 311 1010.9  14.2  16.0 999.0 99.0 99.00
2009 06 30 09 50  73  1.0  2.3  1.90 12.12  9.32 310 1010.3  14.2  16.0 999.0 99.0 99.00
2009 06 30 10 50  18  0.9  2.0  2.10 11.43  9.53 318 1010.0  14.0  16.0 999.0 99.0 99.00
2009 06 30 11 50  29  1.0  2.2  2.15 11.43  9.58 314 1010.0  14.0  16.0 999.0 99.0 99.00
2009 06 30 12 50  32  0.8  1.5  2.15 12.12  9.53 309 1010.4  14.1  16.0 999.0 99.0 99.00
2009 06 30 13 50  66  0.3  0.9  1.92 12.12  9.25 320 1010.9  13.7  15.9 999.0 99.0 99.00
2009 06 30 14 50  53  1.1  2.0  2.31 11.43  9.43 313 1011.4  13.8  15.9 999.0 99.0 99.00
2009 06 30 15 50 148  1.4  2.8  2.10 10.81  8.92 312 1011.6  14.2  15.8 999.0 99.0 99.00
2009 06 30 16 50 183  1.9  3.3  1.90 10.81  8.58 306 1012.0  14.2  15.8 999.0 99.0 99.00
2009 06 30 17 50 194  2.4  3.3  1.86 11.43  8.95 314 1012.1  14.6  15.8 999.0 99.0 99.00
2009 06 30 18 50 216  2.0  2.8  1.88 10.81  8.69 312 1012.2  14.6  16.1 999.0 99.0 99.00
2009 06 30 19 50 225  3.5  4.4  1.90 11.43  8.97 315 1012.4  14.5  16.1 999.0 99.0 99.00
2009 06 30 20 50 218  2.8  3.5  1.82 12.12  8.71 289 1012.3  14.8  16.2 999.0 99.0 99.00
2009 06 30 21 50 236  2.1  3.0  1.67 11.43  8.52 310 1012.0  15.0  16.4 999.0 99.0 99.00
2009 06 30 22 50 227  3.2  4.9  1.72 11.43  8.25 303 1011.7  15.0  16.5 999.0 99.0 99.00
2009 06 30 23 50 239  2.1  4.1  1.80 14.81  8.90 211 1011.4  14.9  16.4 999.0 99.0 99.00
2009 07 01 00 50 273  2.6  4.1  1.65 11.43  8.78 295 1011.0  14.7  15.9 999.0 99.0 99.00
2009 07 01 01 50 264  1.0  1.5  1.76 11.43  9.14 302 1011.2  14.7  16.0 999.0 99.0 99.00
2009 07 01 02 50 331  0.5  1.8  1.69 10.00  9.08 299 1011.2  14.6  16.3 999.0 99.0 99.00
2009 07 01 03 50 334  0.4  1.2  1.85 11.43  9.32 307 1011.2  14.6  16.4 999.0 99.0 99.00
2009 07 01 04 50 278  1.4  2.3  1.68 11.43  9.00 313 1011.5  14.4  16.3 999.0 99.0 99.00
2009 07 01 05 50 322  1.5  2.3  1.67 10.81  8.76 307 1011.6  14.4  15.8 999.0 99.0 99.00
2009 07 01 06 50 318  0.7  1.8  1.51 10.81  8.97 311 1011.5  14.2  16.0 999.0 99.0 99.00
2009 07 01 07 50 268  1.6  2.6  1.23 14.81  8.14 238 1011.4  14.1  16.2 999.0 99.0 99.00
2009 07 01 08 50 339  0.3  1.1  1.25 13.79  8.31 223 1011.2  14.1  16.1 999.0 99.0 99.00
2009 07 01 09 50 315  1.0  2.0  1.37 14.81  8.97 228 1011.1  14.0  16.1 999.0 99.0 99.00
2009 07 01 10 50 305  0.8  1.6  1.31 13.79  8.51 212 1010.8  13.8  16.0 999.0 99.0 99.00
2009 07 01 11 50 304  1.1  2.5  1.44 14.81  8.78 212 1011.0  13.8  16.1 999.0 99.0 99.00
2009 07 01 12 50 316  0.3  1.1  1.53 10.81  8.74 317 1011.2  13.8  16.1 999.0 99.0 99.00
2009 07 01 13 50 235  1.7  2.2  1.36 10.00  8.66 315 1011.5  13.9  16.1 999.0 99.0 99.00
2009 07 01 14 50 234  0.1  0.5  1.24 10.81  8.46 305 1012.1  14.1  16.1 999.0 99.0 99.00
2009 07 01 15 50 147  0.6  1.8  1.39 14.81  8.82 220 1012.5  14.2  16.0 999.0 99.0 99.00
2009 07 01 16 50 222  0.4  1.2  1.33 10.81  8.51 318 1012.7  14.6  16.0 999.0 99.0 99.00
2009 07 01 17 50 246  1.2  1.8  1.41 10.00  8.45 311 1012.5  14.7  16.1 999.0 99.0 99.00
2009 07 01 18 50 227  0.9  2.0  1.16 13.79  7.93 228 1012.9  14.8  16.3 999.0 99.0 99.00
2009 07 01 19 50 257  2.5  3.6  1.17 10.00  7.91 294 1012.7  14.6  16.5 999.0 99.0 99.00
2009 07 01 20 50 267  3.6  4.4  1.17 13.79  8.53 226 1012.3  14.9  16.7 999.0 99.0 99.00
2009 07 01 21 50 274  3.0  3.6  0.98 12.90  7.86 217 1012.1  15.2  16.7 999.0 99.0 99.00
2009 07 01 22 50 284  3.0  3.8  1.04 13.79  8.03 227 1011.7  15.4  16.8 999.0 99.0 99.00
2009 07 01 23 50 287  2.3  3.1  1.16 13.79  8.59 212 1011.3  15.5  16.6 999.0 99.0 99.00
2009 07 02 00 50 299  3.0  3.7  1.04 13.79  7.94 208 1010.7  15.6  16.5 999.0 99.0 99.00
2009 07 02 01 50 299  3.4  4.2  0.96 13.79  7.54 246 1010.4  15.7  16.3 999.0 99.0 99.00
2009 07 02 02 50 299  3.7  4.3  1.05 13.79  8.63 207 1010.6  15.5  16.3 999.0 99.0 99.00
2009 07 02 03 50 301  3.5  4.3  0.94 13.79  7.88 209 1011.0  15.3  16.2 999.0 99.0 99.00
2009 07 02 04 50 308  4.2  4.9  1.06 13.79  8.67 227 1011.4  15.0  16.0 999.0 99.0 99.00
2009 07 02 05 50 314  3.8  4.7  1.00 14.81  7.96 222 1011.8  14.9  15.8 999.0 99.0 99.00
2009 07 02 06 50 319  3.7  4.4  1.14 13.79  8.60 217 1011.9  14.8  15.9 999.0 99.0 99.00
2009 07 02 07 50 308  2.9  4.1  1.04 13.79  8.08 224 1011.8  14.5  16.0 999.0 99.0 99.00
2009 07 02 08 50 313  3.8  4.8  0.93 13.79  7.75 227 1011.6  14.6  15.8 999.0 99.0 99.00
2009 07 02 09 50 314  3.7  5.0  0.94 13.79  7.87 221 1011.3  14.5  15.8 999.0 99.0 99.00
2009 07 02 10 50 312  3.8  5.4  0.88 13.79  7.76 214 1011.4  14.5  15.6 999.0 99.0 99.00
2009 07 02 11 50 321  3.9  5.1  0.93 13.79  7.91 213 1011.5  14.0  15.5 999.0 99.0 99.00
2009 07 02 12 50 316  3.4  5.0  0.96 12.90  8.18 209 1011.9  14.1  15.5 999.0 99.0 99.00
2009 07 02 13 50 338  2.4  4.6  0.93 13.79  7.99 202 1012.1  14.1  15.4 999.0 99.0 99.00
2009 07 02 14 50 314  2.2  3.3  0.94 13.79  8.38 213 1012.5  14.0  15.5 999.0 99.0 99.00
2009 07 02 15 50 355  2.8  3.9  0.97 13.79  8.63 203 1012.9  13.7  15.5 999.0 99.0 99.00
2009 07 02 16 50 343  2.6  3.6  0.93 13.79  8.53 221 1013.2  13.7  15.6 999.0 99.0 99.00
2009 07 02 17 50 328  1.9  2.9  0.91 13.79  8.83 212 1013.5  13.9  15.6 999.0 99.0 99.00
2009 07 02 18 50 288  3.0  3.8  0.96 14.81  8.84 207 1013.6  14.3  15.6 999.0 99.0 99.00
2009 07 02 19 50 295  3.3  4.3  0.97 13.79  8.39 198 1013.7  14.7  15.6 999.0 99.0 99.00
2009 07 02 20 50 300  3.4  4.3  0.92 13.79  7.98 212 1013.7  14.8  15.7 999.0 99.0 99.00
2009 07 02 21 50 283  3.7  4.5  0.99 13.79  8.46 203 1013.6  15.0  15.8 999.0 99.0 99.00
2009 07 02 22 50 281  3.7  4.7  0.87 13.79  7.86 219 1013.4  15.1  15.7 999.0 99.0 99.00
2009 07 02 23 50 288  3.4  4.4  0.95 13.79  7.99 221 1013.3  15.3  15.9 999.0 99.0 99.00
2009 07 03 00 50 304  3.8  4.6  0.89 14.81  7.43 229 1012.9  15.4  15.8 999.0 99.0 99.00
2009 07 03 01 50 303  4.0  4.7  0.90 13.79  6.76 223 1012.8  15.4  15.7 999.0 99.0 99.00
2009 07 03 02 50 306  3.7  4.3  0.95 13.79  6.93 215 1013.0  15.1  15.6 999.0 99.0 99.00
2009 07 03 03 50 311  4.2  5.1  0.94 13.79  6.74 237 1013.1  15.0  15.4 999.0 99.0 99.00
2009 07 03 04 50 312  4.4  5.4  1.07 13.79  7.06 210 1013.6  15.1  15.4 999.0 99.0 99.00
2009 07 03 05 50 317  4.6  5.6  0.99 13.79  6.88 212 1013.9  15.1  15.6 999.0 99.0 99.00
2009 07 03 06 50 315  4.8  5.6  0.93 13.79  6.59 211 1013.9  15.1  15.7 999.0 99.0 99.00
2009 07 03 07 50 329  5.1  6.6  1.04 13.79  6.16 200 1013.7  15.0  15.6 999.0 99.0 99.00
2009 07 03 08 50 319  4.4  5.4  0.93 13.79  5.70 234 1013.6  14.8  15.5 999.0 99.0 99.00
2009 07 03 09 50 318  3.9  5.4  1.04 13.79  6.54 207 1013.4  14.8  15.5 999.0 99.0 99.00
2009 07 03 10 50 316  4.2  5.2  1.00 13.79  6.46 207 1013.5  14.8  15.3 999.0 99.0 99.00
2009 07 03 11 50 343  3.7  5.1  0.84 13.79  6.23 245 1013.7  14.5  15.4 999.0 99.0 99.00
2009 07 03 12 50   2  2.0  3.2  0.87 12.90  6.43 201 1014.2  14.3  15.4 999.0 99.0 99.00
2009 07 03 13 50 332  1.8  3.2  0.86 13.79  6.44 218 1014.5  14.3  15.4 999.0 99.0 99.00
2009 07 03 14 50 344  2.9  3.9  0.86 12.90  7.01 221 1015.0  14.1  15.4 999.0 99.0 99.00
2009 07 03 15 50   4  2.7  3.9  0.90 13.79  7.40 190 1015.2  13.9  15.4 999.0 99.0 99.00
2009 07 03 16 50 356  2.2  2.9  0.85 12.90  7.28 214 1015.4  14.0  15.4 999.0 99.0 99.00
2009 07 03 17 50 335  1.9  2.7  0.92 12.90  7.61 215 1015.9  14.2  15.5 999.0 99.0 99.00
2009 07 03 18 50 333  1.5  2.1  0.92 13.79  7.53 225 1016.1  14.5  15.7 999.0 99.0 99.00
2009 07 03 19 50 299  2.9  3.4  0.81 12.90  7.29 189 1016.3  15.1  15.9 999.0 99.0 99.00
2009 07 03 20 50 280  3.8  4.5  0.72 12.90  7.23 212 1016.5  15.3  16.0 999.0 99.0 99.00
2009 07 03 21 50 278  4.1  4.9  0.79 12.90  7.39 252 1016.3  15.5  16.2 999.0 99.0 99.00
2009 07 03 22 50 273  4.0  4.7  0.77 13.79  7.34 191 1016.1  15.6  16.2 999.0 99.0 99.00
2009 07 03 23 50 270  3.6  5.1  0.85 13.79  7.56 201 1015.8  15.6  16.0 999.0 99.0 99.00
2009 07 04 00 50 302  4.0  6.0  0.81 12.90  7.15 208 1015.3  15.4  15.9 999.0 99.0 99.00
2009 07 04 01 50 312  3.7  5.0  0.90 13.79  7.54 207 1015.3  15.4  16.1 999.0 99.0 99.00
2009 07 04 02 50 312  4.3  5.5  0.95 12.90  7.27 180 1015.3  15.2  16.1 999.0 99.0 99.00
2009 07 04 03 50 326  3.5  5.8  0.83 12.90  6.48 209 1015.6  14.9  15.8 999.0 99.0 99.00
2009 07 04 04 50 316  4.1  5.0  0.89 12.90  6.87 197 1015.9  15.0  15.7 999.0 99.0 99.00
2009 07 04 05 50 306  3.8  4.9  0.82 16.00  6.71 211 1016.1  14.9  15.7 999.0 99.0 99.00
2009 07 04 06 50 309  3.5  4.6  0.90 16.00  7.30 192 1016.2  15.0  15.7 999.0 99.0 99.00
2009 07 04 07 50 329  3.3  3.9  0.86 16.00  7.23 238 1016.1  14.8  15.7 999.0 99.0 99.00
2009 07 04 08 50 358  2.6  4.4  0.73 16.00  7.04 192 1016.1  14.6  15.7 999.0 99.0 99.00
2009 07 04 09 50 302  1.7  2.5  0.79 12.12  7.50 217 1016.0  14.6  15.6 999.0 99.0 99.00
2009 07 04 10 50 345  3.3  4.7  0.77 16.00  7.64 217 1015.9  14.5  15.6 999.0 99.0 99.00
2009 07 04 11 50   6  1.2  2.9  0.72 12.90  7.62 239 1016.0  14.4  15.5 999.0 99.0 99.00
2009 07 04 12 50   4  2.2  3.2  0.84 12.90  8.00 188 1016.4  14.4  15.4 999.0 99.0 99.00
2009 07 04 13 50  18  2.2  3.0  0.82 16.00  8.32 221 1016.7  14.3  15.3 999.0 99.0 99.00
2009 07 04 14 50 358  2.4  3.3  0.76 12.90  8.26 191 1017.0  14.3  15.3 999.0 99.0 99.00
2009 07 04 15 50  36  2.5  3.1  0.81 16.00  8.88 186 1017.1  14.1  15.5 999.0 99.0 99.00
2009 07 04 16 50  19  1.2  1.8  0.83 16.00  8.80 234 1017.5  14.4  15.8 999.0 99.0 99.00
2009 07 04 17 50 302  0.2  0.8  0.81 16.00  8.28 174 1017.7  15.6  16.0 999.0 99.0 99.00
2009 07 04 18 50 279  2.4  3.6  0.83 16.00  8.37 214 1017.8  14.9  16.3 999.0 99.0 99.00
2009 07 04 19 50 275  3.0  4.0  0.86 16.00  8.58 208 1017.8  14.9  16.4 999.0 99.0 99.00
2009 07 04 20 50 275  2.9  3.9  0.93 16.00  9.33 185 1017.6  15.1  16.7 999.0 99.0 99.00
2009 07 04 21 50 298  3.2  4.0  0.83 16.00  8.91 204 1017.2  15.4  16.8 999.0 99.0 99.00
2009 07 04 22 50 285  4.0  5.4  0.72 16.00  8.41 207 1016.8  15.7  16.8 999.0 99.0 99.00
2009 07 04 23 50 288  4.5  5.9  0.73 14.81  8.39 169 1016.4  15.9  16.8 999.0 99.0 99.00
2009 07 05 00 50 297  4.5  5.4  0.84 16.00  8.94 191 1015.9  16.0  16.8 999.0 99.0 99.00
2009 07 05 01 50 304  4.7  5.6  0.75 16.00  7.15 206 1015.9  16.0  16.7 999.0 99.0 99.00
2009 07 05 02 50 315  4.4  5.2  0.87 14.81  6.74 222 1015.9  15.8  16.4 999.0 99.0 99.00
2009 07 05 03 50 311  4.1  5.0  0.83 14.81  7.34 219 1015.8  15.5  16.3 999.0 99.0 99.00
2009 07 05 04 50 313  4.6  5.5  0.75 16.00  6.69 236 1016.1  15.5  16.3 999.0 99.0 99.00
2009 07 05 05 50 317  4.8  5.8  0.78 16.00  6.18 171 1016.1  15.4  16.2 999.0 99.0 99.00
2009 07 05 06 50 316  5.4  6.6  0.78 14.81  6.14 209 1015.9  15.2  16.1 999.0 99.0 99.00
2009 07 05 07 50 320  5.1  6.5  0.89 14.81  6.38 209 1015.9  15.3  16.1 999.0 99.0 99.00
2009 07 05 08 50 321  5.0  5.7  0.80 16.00  5.78 230 1015.7  15.3  16.1 999.0 99.0 99.00
2009 07 05 09 50 341  4.5  5.3  0.85 14.81  6.77 224 1015.7  15.2  16.0 999.0 99.0 99.00
2009 07 05 10 50 341  4.2  5.3  0.78 14.81  6.71 199 1015.7  15.0  16.0 999.0 99.0 99.00
2009 07 05 11 50 320  4.0  5.2  0.74 14.81  7.11 200 1015.6  14.9  15.9 999.0 99.0 99.00
2009 07 05 12 50 345  2.9  4.1  0.79 14.81  8.03 221 1015.9  14.7  15.9 999.0 99.0 99.00
2009 07 05 13 50 325  3.5  4.6  0.85 14.81  9.06 208 1016.3  14.6  15.9 999.0 99.0 99.00
2009 07 05 14 50 322  3.3  4.2  0.82 14.81  8.96 190 1016.8  14.8  15.8 999.0 99.0 99.00
2009 07 05 15 50 313  3.4  4.6  0.76 14.81  8.66 223 1017.3  14.9  15.8 999.0 99.0 99.00
2009 07 05 16 50 312  2.8  3.5  0.84 16.00  8.96 208 1017.4  15.1  15.9 999.0 99.0 99.00
2009 07 05 17 50 359  2.9  3.5  0.84 13.79  8.89 191 1017.5  15.1  15.9 999.0 99.0 99.00
2009 07 05 18 50 335  2.9  3.5  0.93 14.81  9.62 203 1017.5  15.2  16.2 999.0 99.0 99.00
2009 07 05 19 50 304  3.0  3.5  0.91 16.00 10.26 190 1017.4  15.3  16.5 999.0 99.0 99.00
2009 07 05 20 50 301  5.2  6.2  0.88 14.81  8.96 198 1017.1  15.7  16.5 999.0 99.0 99.00
2009 07 05 21 50 293  6.8  8.0  0.87 16.00  7.78 216 1016.8  15.7  16.3 999.0 99.0 99.00
2009 07 05 22 50 297  7.2  8.2  0.95 13.79  6.40 197 1016.4  15.7  16.1 999.0 99.0 99.00
2009 07 05 23 50 298  8.1  9.5  0.95 14.81  5.03 205 1016.1  15.8  15.9 999.0 99.0 99.00
2009 07 06 00 50 301  8.2  9.6  1.01 14.81  4.75 222 1015.6  15.8  15.9 999.0 99.0 99.00
2009 07 06 01 50 312  8.5  9.6  1.19 14.81  4.52 267 1015.5  15.6  16.0 999.0 99.0 99.00
2009 07 06 02 50 314  8.6 10.0  1.17 14.81  4.26 230 1015.7  15.5  15.7 999.0 99.0 99.00
2009 07 06 03 50 318  8.5  9.8  1.21 16.00  4.53 220 1015.8  15.2  15.6 999.0 99.0 99.00
2009 07 06 04 50 318  7.5  9.9  1.31 17.39  4.77 255 1016.3  15.1  15.5 999.0 99.0 99.00
2009 07 06 05 50 320  8.5 10.4  1.19 16.00  4.51  56 1016.1  15.0  15.5 999.0 99.0 99.00
2009 07 06 06 50 313  8.5 10.2  1.23 16.00  4.82 247 1016.0  14.9  15.4 999.0 99.0 99.00
2009 07 06 07 50 319  8.2  9.8  1.39 14.81  5.35 207 1016.0  14.7  15.4 999.0 99.0 99.00
2009 07 06 08 50 317  8.8 10.7  1.31 16.00  4.90 240 1015.5  14.2  15.3 999.0 99.0 99.00
2009 07 06 09 50 321  9.8 11.3  1.41 16.00  4.71 190 1015.2  14.0  15.1 999.0 99.0 99.00
2009 07 06 10 50 315  9.1 10.8  1.54 16.00  4.73 203 1015.1  13.9  15.0 999.0 99.0 99.00
2009 07 06 11 50 326  9.5 10.9  1.64 14.81  5.14 217 1015.0  14.0  14.9 999.0 99.0 99.00
2009 07 06 12 50 328  9.6 11.4  1.66 16.00  5.01 219 1015.0  13.8  15.1 999.0 99.0 99.00
2009 07 06 13 50 316  8.6 10.3  1.54  5.56  4.85 315 1015.5  13.9  15.0 999.0 99.0 99.00
2009 07 06 14 50 315  9.4 11.1  1.91 16.00  5.47 261 1015.7  13.8  14.9 999.0 99.0 99.00
2009 07 06 15 50 314  8.3 10.2  1.66 16.00  5.10 192 1015.8  13.9  14.9 999.0 99.0 99.00
2009 07 06 16 50 316  8.2  9.5  1.83 16.00  5.28 193 1015.9  14.2  14.9 999.0 99.0 99.00
2009 07 06 17 50 310  9.3 10.9  1.92 14.81  5.42 240 1015.8  14.3  14.9 999.0 99.0 99.00
2009 07 06 18 50 305 10.3 12.2  1.94  5.88  5.00 309 1015.6  14.4  14.9 999.0 99.0 99.00
2009 07 06 19 50 309  9.8 11.7  1.84 14.81  5.10 172 1015.8  14.5  14.9 999.0 99.0 99.00
2009 07 06 20 50 308 10.7 13.6  1.95 14.81  5.09 257 1015.0  14.7  14.9 999.0 99.0 99.00
2009 07 06 21 50 307 11.9 14.1  2.11  6.25  5.22 308 1014.3  14.9  15.0 999.0 99.0 99.00
2009 07 06 22 50 309 11.8 14.6  2.26  7.14  5.38 301 1013.7  15.1  14.9 999.0 99.0 99.00
2009 07 06 23 50 315 11.4 14.2  2.48  7.14  5.42 305 1013.4  15.3  14.9 999.0 99.0 99.00
2009 07 07 00 50 315 11.3 13.3  2.46  6.25  5.53 305 1012.9  15.3  14.7 999.0 99.0 99.00
2009 07 07 01 50 314 11.6 14.6  2.43  7.14  5.34 316 1012.6  15.2  14.5 999.0 99.0 99.00
2009 07 07 02 50 310 11.1 13.7  2.41  7.14  5.48 309 1012.6  15.1  14.3 999.0 99.0 99.00
2009 07 07 03 50 316  9.7 11.3  2.44  7.14  5.65 311 1013.1  14.8  14.1 999.0 99.0 99.00
2009 07 07 04 50 326  8.4 10.1  2.45  7.69  5.68 314 1013.7  14.7  14.1 999.0 99.0 99.00
2009 07 07 05 50 324  8.5 10.2  2.15  7.14  5.67 316 1013.8  14.5  14.1 999.0 99.0 99.00
2009 07 07 06 50 323  7.8  9.8  2.02  7.69  5.64 313 1013.7  14.4  14.0 999.0 99.0 99.00
2009 07 07 07 50 314  8.4  9.8  2.23  7.14  5.88 314 1013.1  14.4  13.9 999.0 99.0 99.00
2009 07 07 08 50 319  8.9 10.4  2.04  7.14  5.55 312 1012.8  14.2  13.8 999.0 99.0 99.00
2009 07 07 09 50 325  7.7  8.9  2.01  6.67  5.62 309 1012.9  14.0  13.9 999.0 99.0 99.00
2009 07 07 10 50 327  7.5  8.7  2.13  7.69  5.81 311 1012.9  14.0  13.8 999.0 99.0 99.00
2009 07 07 11 50 325  7.1  8.6  2.10  7.69  5.84 308 1013.3  14.0  13.8 999.0 99.0 99.00
2009 07 07 12 50 320  7.7  9.4  1.85  7.14  5.66 312 1013.3  14.0  13.8 999.0 99.0 99.00
2009 07 07 13 50 319  7.4  8.6  1.91  7.69  5.71 306 1013.6  14.0  13.7 999.0 99.0 99.00
2009 07 07 14 50 320  8.0  9.3  1.89  7.14  5.57 310 1013.9  14.1  13.7 999.0 99.0 99.00
2009 07 07 15 50 316  7.1  9.1  1.96  7.14  5.55 308 1014.5  14.2  13.8 999.0 99.0 99.00
2009 07 07 16 50 318  6.9  8.5  1.85  7.14  5.49 307 1014.7  14.2  13.8 999.0 99.0 99.00
2009 07 07 17 50 320  6.5  8.0  1.82  6.67  5.47 308 1015.0  14.0  13.9 999.0 99.0 99.00
2009 07 07 18 50 302  7.5  9.3  1.57  6.67  5.07 310 1015.3  14.1  14.1 999.0 99.0 99.00
2009 07 07 19 50 300  6.8  8.1  1.56  6.67  5.11 294 1015.2  14.4  14.1 999.0 99.0 99.00
2009 07 07 20 50 301  7.9  9.6  1.51  6.67  5.12 295 1014.7  14.5  14.1 999.0 99.0 99.00
2009 07 07 21 50 302  7.6  9.0  1.45  6.67  4.79 303 1014.4  14.6  14.3 999.0 99.0 99.00
2009 07 07 22 50 304  8.3  9.8  1.48  5.00  4.87 303 1014.0  14.7  14.3 999.0 99.0 99.00
2009 07 07 23 50 301  8.5 10.2 99.00 14.81  4.84 240 1013.8  14.5  14.4 999.0 99.0 99.00
2009 07 08 00 50 307  8.2  9.8  1.42  6.25  4.78 299 1013.6  14.5  14.6 999.0 99.0 99.00
2009 07 08 01 50 306  8.0 10.1  1.52  6.25  4.75 309 1013.9  14.6  14.6 999.0 99.0 99.00
2009 07 08 02 50 309  8.1  9.6  1.44  5.56  4.90 300 1013.7  14.2  14.5 999.0 99.0 99.00
2009 07 08 03 50 332  7.1  8.6  1.38  5.88  4.67 307 1014.0  13.9  14.4 999.0 99.0 99.00
2009 07 08 04 50 331  7.3  9.4  1.46  5.00  4.72 310 1014.3  13.5  14.4 999.0 99.0 99.00
2009 07 08 05 50 340  7.3  8.9  1.42  6.25  5.04 311 1014.4  13.4  14.2 999.0 99.0 99.00
2009 07 08 06 50 337  5.9  7.5  1.46  6.67  5.14 307 1014.4  13.4  14.2 999.0 99.0 99.00
2009 07 08 07 50 326  6.4  7.7  1.51  6.67  5.29 314 1014.0  13.7  14.1 999.0 99.0 99.00
2009 07 08 08 50 324  6.4  7.7  1.46  6.67  5.21 308 1013.9  14.0  14.1 999.0 99.0 99.00
2009 07 08 09 50 326  5.5  6.8  1.49  7.14  5.32 307 1013.9  13.8  14.1 999.0 99.0 99.00
2009 07 08 10 50 354  2.7  3.3  1.42  6.67  5.56 301 1013.9  13.2  14.0 999.0 99.0 99.00
2009 07 08 11 50  21  2.6  3.1  1.52  7.69  6.05 307 1013.8  12.4  13.9 999.0 99.0 99.00
2009 07 08 12 50  35  1.4  1.9  1.41  7.14  6.04 303 1013.8  12.3  13.9 999.0 99.0 99.00
2009 07 08 13 50  67  3.4  4.1  1.41  6.67  6.24 303 1014.0  12.3  13.9 999.0 99.0 99.00
2009 07 08 14 50  73  0.9  1.8  1.32  7.14  6.10 307 1014.4  12.6  14.0 999.0 99.0 99.00
2009 07 08 15 50   6  1.4  2.4  1.49  6.25  5.85 302 1014.7  12.5  14.1 999.0 99.0 99.00
2009 07 08 16 50 323  2.8  3.8  1.38  7.69  5.91 307 1014.8  12.2  14.2 999.0 99.0 99.00
2009 07 08 17 50 306  4.1  5.4  1.38  7.69  5.81 307 1014.7  12.4  14.4 999.0 99.0 99.00
2009 07 08 18 50 311  4.7  6.3  1.35  6.25  5.79 308 1014.5  12.6  14.7 999.0 99.0 99.00
2009 07 08 19 50 316  9.3 10.8  1.46 14.81  5.65 205 1014.0  13.9  14.9 999.0 99.0 99.00
2009 07 08 20 50 311 10.2 12.4  1.60  8.33  5.12 302 1013.5  14.3  15.0 999.0 99.0 99.00
2009 07 08 21 50 307 11.8 13.8  1.71  8.33  4.81 301 1013.0  14.6  14.9 999.0 99.0 99.00
2009 07 08 22 50 308 12.7 14.6  1.92  7.14  4.98 302 1012.7  14.7  14.7 999.0 99.0 99.00
2009 07 08 23 50 306 11.1 13.5  1.95  7.69  4.97 307 1012.7  14.6  14.6 999.0 99.0 99.00
2009 07 09 00 50 307  9.9 11.9  1.97  9.09  5.08 303 1012.9  14.6  14.1 999.0 99.0 99.00
2009 07 09 01 50 308 10.0 12.2  2.04  8.33  5.37 311 1012.9  14.6  14.0 999.0 99.0 99.00
2009 07 09 02 50 315  7.6  9.2  2.13  7.69  5.64 315 1013.5  14.5  14.0 999.0 99.0 99.00
2009 07 09 03 50 316  6.9  8.1  2.25  8.33  6.14 316 1013.8  14.3  13.9 999.0 99.0 99.00
2009 07 09 04 50 310  7.4  9.0  2.13  9.09  6.02 315 1014.0  14.3  13.9 999.0 99.0 99.00
2009 07 09 05 50 312  7.7  9.8  2.27  9.09  6.28 312 1014.1  14.1  14.1 999.0 99.0 99.00
2009 07 09 06 50 314  8.4 10.5  2.24  9.09  6.21 306 1013.7  13.8  14.0 999.0 99.0 99.00
2009 07 09 07 50 317  8.7 10.1  2.61  8.33  6.54 310 1013.6  13.6  13.7 999.0 99.0 99.00
2009 07 09 08 50 324  8.8 10.2  2.46  8.33  6.30 315 1013.4  13.4  13.5 999.0 99.0 99.00
2009 07 09 09 50 325  8.9 10.3  2.45  9.09  6.25 305 1013.5  13.2  13.4 999.0 99.0 99.00
2009 07 09 10 50 322  7.8  9.5  2.18  8.33  5.99 305 1013.6  13.1  13.3 999.0 99.0 99.00
