#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 05 00 50 999  3.7  4.2  0.43  7.69  5.82  94 1020.3  17.6  17.2 999.0 99.0 99.00
2009 01 05 01 50 999  4.8  6.1  0.42  7.69  5.74  94 1020.4  18.2  17.2 999.0 99.0 99.00
2009 01 05 02 50 999  3.5  3.8  0.40  7.14  4.98  79 1020.6  17.6  17.2 999.0 99.0 99.00
2009 01 05 03 50 999  3.9  4.4  0.42  7.69  3.93  84 1020.5  17.1  17.2 999.0 99.0 99.00
2009 01 05 04 50 999  4.8  5.6  0.43  7.14  3.84  73 1019.8  17.0  17.2 999.0 99.0 99.00
2009 01 05 05 50 999  4.6  5.3  0.50  7.14  3.82  86 1019.4  16.7  17.1 999.0 99.0 99.00
2009 01 05 06 50 999  4.5  5.1  0.50  8.33  3.76  83 1018.9  16.5  17.1 999.0 99.0 99.00
2009 01 05 07 50 999  6.8  7.7  0.49  7.69  3.62 105 1019.0  16.0  17.0 999.0 99.0 99.00
2009 01 05 08 50 999  4.9  6.0  0.49  8.33  3.44  77 1019.1  14.6  16.9 999.0 99.0 99.00
2009 01 05 09 50 999  5.0  6.2  0.53  6.67  3.50  98 1018.6  14.8  16.9 999.0 99.0 99.00
2009 01 05 10 50 999  4.4  5.8  0.55  7.69  3.78 113 1018.9  14.7  16.9 999.0 99.0 99.00
2009 01 05 11 50 999  4.9  6.0  0.53  7.69  3.76 115 1019.4  14.8  16.8 999.0 99.0 99.00
2009 01 05 12 50 999  3.6  4.3  0.55  3.57  3.63 242 1019.7  14.6  16.7 999.0 99.0 99.00
2009 01 05 13 50 999  1.2  1.8  0.51  8.33  4.15  93 1020.0  14.6  16.7 999.0 99.0 99.00
2009 01 05 14 50 999  3.6  4.2  0.48  3.70  4.13 233 1020.5  15.3  16.7 999.0 99.0 99.00
2009 01 05 15 50 999  4.4  5.1  0.44  8.33  4.02  92 1020.2  15.2  16.8 999.0 99.0 99.00
2009 01 05 16 50 999  2.9  3.5  0.45  6.67  4.30 129 1018.7  15.3  16.8 999.0 99.0 99.00
